time_s,throttle_0,brake_0,speed_0,accel_x_0,local_sp_0,dist_to_prev_0,desired_dist_0,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3
11.7000,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0002,4.9996,10.9996,10.9998,0.2545,0.0000,5.0030,-0.0069,4.9910,10.4955,10.5000,0.0000,0.1881,4.7490,0.0137,0.0000,10.3937,10.5000
11.7100,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0003,4.9996,10.9996,10.9998,0.2545,0.0000,5.0039,-0.0075,4.9910,10.4954,10.5000,0.0000,0.1790,4.7259,0.0137,0.0000,10.3965,10.5000
11.7200,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0002,4.9996,10.9996,10.9998,0.2527,0.0000,5.0072,-0.0111,4.9910,10.4954,10.5000,0.0000,0.1790,4.7026,0.0137,0.0000,10.3996,10.5000
11.7300,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0003,4.9996,10.9996,10.9998,0.2527,0.0000,4.9915,-0.0043,4.9910,10.4955,10.5000,0.0000,0.1682,4.6794,0.0136,0.0000,10.4027,10.5000
11.7400,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0002,4.9996,10.9996,10.9998,0.2507,0.0000,5.0039,-0.0040,4.9907,10.4954,10.5000,0.0000,0.1682,4.6562,0.0135,0.0000,10.4062,10.5000
11.7500,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0002,4.9996,10.9996,10.9998,0.2507,0.0000,4.9999,-0.0302,4.9907,10.4954,10.5000,0.0000,0.1559,4.6331,0.0134,0.0000,10.4098,10.5000
11.7600,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0002,4.9996,10.9996,10.9998,0.2520,0.0000,5.0032,-0.0185,4.9909,10.4954,10.5000,0.0000,0.1559,4.6101,0.0133,0.0000,10.4138,10.5000
11.7700,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0002,4.9996,10.9996,10.9998,0.2520,0.0000,5.0027,-0.0222,4.9909,10.4954,10.5000,0.0000,0.1492,4.5872,0.0133,0.0000,10.4179,10.5000
11.7800,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0002,4.9996,10.9996,10.9998,0.2522,0.0000,5.0019,-0.0016,4.9908,10.4953,10.5000,0.0000,0.1492,4.5642,0.0132,0.0000,10.4223,10.5000
11.7900,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0002,4.9996,10.9996,10.9998,0.2522,0.0000,4.9630,-0.0638,4.9908,10.4957,10.5000,0.0000,0.1262,4.5412,0.0133,0.0000,10.4265,10.5000
11.8000,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0002,4.9996,10.9996,10.9998,0.2526,0.0000,4.9774,0.0059,4.9907,10.4959,10.5000,0.0000,0.1262,4.5188,0.0130,0.0000,10.4311,10.5000
11.8100,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0002,4.9996,10.9996,10.9998,0.2526,0.0000,4.9791,-0.0063,4.9907,10.4962,10.5000,0.0000,0.1100,4.4969,0.0125,0.0000,10.4359,10.5000
11.8200,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9998,0.2637,0.0000,4.9833,-0.0079,4.9919,10.4963,10.5000,0.0000,0.1100,4.4752,0.0124,0.0000,10.4410,10.5000
11.8300,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0002,4.9996,10.9996,10.9998,0.2637,0.0000,4.9861,-0.0081,4.9919,10.4965,10.5000,0.0000,0.0925,4.4535,0.0125,0.0000,10.4463,10.5000
11.8400,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0002,4.9996,10.9996,10.9998,0.2616,0.0000,4.9892,-0.0091,4.9926,10.4966,10.5000,0.0000,0.0925,4.4322,0.0121,0.0000,10.4519,10.5000
11.8500,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9998,0.2616,0.0000,4.9917,-0.0094,4.9926,10.4967,10.5000,0.0000,0.0735,4.4115,0.0118,0.0000,10.4577,10.5000
11.8600,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0002,4.9996,10.9996,10.9997,0.2593,0.0000,4.9942,-0.0101,4.9931,10.4967,10.5000,0.0000,0.0735,4.3911,0.0116,0.0000,10.4637,10.5000
11.8700,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0002,4.9996,10.9996,10.9997,0.2593,0.0000,4.9964,-0.0104,4.9931,10.4968,10.5000,0.0000,0.0531,4.3706,0.0116,0.0000,10.4700,10.5000
11.8800,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9997,0.2593,0.0000,4.9984,-0.0108,4.9931,10.4968,10.5000,0.0000,0.0531,4.3507,0.0113,0.0000,10.4765,10.5000
11.8900,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9997,0.2593,0.0000,5.0002,-0.0110,4.9931,10.4968,10.5000,0.0000,0.0311,4.3315,0.0109,0.0000,10.4832,10.5000
11.9000,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0002,4.9996,10.9996,10.9997,0.2564,0.0000,5.0021,-0.0116,4.9935,10.4968,10.5000,0.0000,0.0311,4.3127,0.0109,0.0000,10.4900,10.5000
11.9100,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9997,0.2564,0.0000,5.0029,-0.0109,4.9935,10.4967,10.5000,0.0000,0.0078,4.2942,0.0105,0.0000,10.4971,10.5000
11.9200,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9997,0.2547,0.0000,5.0064,-0.0123,4.9935,10.4967,10.5000,0.0000,0.0078,4.2764,0.0103,0.0000,10.5044,10.5000
11.9300,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9997,0.2547,0.0000,4.9926,-0.0061,4.9935,10.4967,10.5000,0.0559,0.0000,4.2585,0.0101,0.0000,10.5118,10.5000
11.9400,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9997,0.2533,0.0000,5.0018,-0.0142,4.9933,10.4967,10.5000,0.0559,0.0000,4.2418,0.0097,0.0000,10.5194,10.5000
11.9500,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9997,0.2533,0.0000,5.0057,-0.0074,4.9933,10.4967,10.5000,0.1157,0.0000,4.2248,0.0097,0.0000,10.5272,10.5000
11.9600,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9997,0.2579,0.0000,5.0006,-0.0073,4.9934,10.4966,10.5000,0.1157,0.0000,4.2095,0.0087,0.0000,10.5351,10.5000
11.9700,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9997,0.2579,0.0000,4.9881,-0.0096,4.9934,10.4968,10.5000,0.1712,0.0000,4.1939,0.0088,0.0000,10.5430,10.5000
11.9800,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9997,0.2521,0.0000,4.9923,-0.0040,4.9933,10.4968,10.5000,0.1712,0.0000,4.1818,0.0072,0.0000,10.5511,10.5000
11.9900,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9997,0.2521,0.0000,4.9932,-0.0106,4.9933,10.4969,10.5000,0.2274,0.0000,4.1677,0.0079,0.0000,10.5594,10.5000
12.0000,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9997,0.2599,0.0000,4.9956,-0.0110,4.9937,10.4970,10.5000,0.2274,0.0000,4.1583,0.0059,0.0000,10.5678,10.5000
12.0100,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9997,0.2599,0.0000,4.9976,-0.0113,4.9937,10.4970,10.5000,0.2836,0.0000,4.1463,0.0067,0.0000,10.5763,10.5000
12.0200,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9997,0.2599,0.0000,4.9994,-0.0115,4.9937,10.4970,10.5000,0.2836,0.0000,4.1403,0.0043,0.0000,10.5848,10.5000
12.0300,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9997,0.2559,0.0000,5.0011,-0.0116,4.9939,10.4970,10.5000,0.3398,0.0000,4.1312,0.0053,0.0000,10.5935,10.5000
12.0400,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0000,4.9996,10.9996,10.9997,0.2559,0.0000,5.0026,-0.0120,4.9939,10.4970,10.5000,0.3398,0.0000,4.1281,0.0027,0.0000,10.6023,10.5000
12.0500,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9997,0.2543,0.0000,5.0038,-0.0111,4.9940,10.4969,10.5000,0.3950,0.0000,4.1224,0.0035,0.0000,10.6111,10.5000
12.0600,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9997,0.2543,0.0000,5.0021,-0.0119,4.9940,10.4969,10.5000,0.3950,0.0000,4.1231,0.0008,0.0000,10.6199,10.5000
12.0700,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9997,0.2531,0.0000,4.9816,0.0035,4.9939,10.4971,10.5000,0.4489,0.0000,4.1214,0.0015,0.0000,10.6285,10.5000
12.0800,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0000,4.9996,10.9996,10.9997,0.2531,0.0000,4.9883,-0.0180,4.9939,10.4972,10.5000,0.4489,0.0000,4.1260,-0.0012,0.0000,10.6371,10.5000
12.0900,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0000,4.9996,10.9996,10.9997,0.2627,0.0000,4.9893,-0.0175,4.9942,10.4973,10.5000,0.5000,0.0000,4.1283,-0.0005,0.0000,10.6457,10.5000
12.1000,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0000,4.9996,10.9996,10.9997,0.2627,0.0000,4.9923,-0.0172,4.9942,10.4974,10.5000,0.5000,0.0000,4.1369,-0.0032,0.0000,10.6543,10.5000
12.1100,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0001,4.9996,10.9996,10.9997,0.2597,0.0000,4.9946,-0.0164,4.9946,10.4974,10.5000,0.5477,0.0000,4.1433,-0.0026,0.0000,10.6627,10.5000
12.1200,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0000,4.9996,10.9996,10.9997,0.2597,0.0000,4.9969,-0.0151,4.9946,10.4975,10.5000,0.5477,0.0000,4.1560,-0.0053,0.0000,10.6711,10.5000
12.1300,0.2534,0.0000,5.0000,-0.0002,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0000,4.9996,10.9996,10.9997,0.2576,0.0000,4.9988,-0.0147,4.9949,10.4975,10.5000,0.5924,0.0000,4.1666,-0.0047,0.0000,10.6794,10.5000
12.1400,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0000,4.9996,10.9996,10.9997,0.2576,0.0000,5.0007,-0.0137,4.9949,10.4975,10.5000,0.5924,0.0000,4.1834,-0.0074,0.0000,10.6876,10.5000
12.1500,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0000,4.9996,10.9996,10.9997,0.2557,0.0000,5.0024,-0.0136,4.9950,10.4974,10.5000,0.6334,0.0000,4.1982,-0.0067,0.0000,10.6956,10.5000
12.1600,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0000,4.9996,10.9996,10.9997,0.2557,0.0000,5.0038,-0.0125,4.9950,10.4974,10.5000,0.6334,0.0000,4.2189,-0.0093,0.0000,10.7035,10.5000
12.1700,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0000,4.9996,10.9996,10.9997,0.2541,0.0000,5.0027,-0.0105,4.9949,10.4974,10.5000,0.6701,0.0000,4.2378,-0.0087,0.0000,10.7111,10.5000
12.1800,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0000,4.9996,10.9996,10.9997,0.2541,0.0000,4.9920,-0.0092,4.9949,10.4975,10.5000,0.6701,0.0000,4.2625,-0.0114,0.0000,10.7184,10.5000
12.1900,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0000,4.9996,10.9996,10.9997,0.2539,0.0000,4.9941,-0.0094,4.9948,10.4975,10.5000,0.7022,0.0000,4.2853,-0.0107,0.0000,10.7255,10.5000
12.2000,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0000,4.9996,10.9996,10.9997,0.2539,0.0000,4.9956,-0.0146,4.9948,10.4976,10.5000,0.7022,0.0000,4.3134,-0.0131,0.0000,10.7323,10.5000
12.2100,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0000,4.9996,10.9996,10.9997,0.2577,0.0000,4.9978,-0.0136,4.9951,10.4976,10.5000,0.7287,0.0000,4.3403,-0.0127,0.0000,10.7389,10.5000
12.2200,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,0.0000,4.9996,10.9996,10.9997,0.2577,0.0000,4.9997,-0.0133,4.9951,10.4976,10.5000,0.7287,0.0000,4.3709,-0.0144,0.0000,10.7451,10.5000
12.2300,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2561,0.0000,5.0014,-0.0126,4.9952,10.4976,10.5000,0.7500,0.0000,4.4016,-0.0145,0.0000,10.7511,10.5000
12.2400,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0000,4.9996,10.9996,10.9997,0.2561,0.0000,5.0030,-0.0129,4.9952,10.4975,10.5000,0.7500,0.0000,4.4346,-0.0156,0.0000,10.7568,10.5000
12.2500,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0000,4.9996,10.9996,10.9997,0.2545,0.0000,5.0035,-0.0105,4.9952,10.4975,10.5000,0.7662,0.0000,4.4684,-0.0160,0.0000,10.7621,10.5000
12.2600,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0000,4.9996,10.9996,10.9997,0.2545,0.0000,4.9995,-0.0128,4.9952,10.4975,10.5000,0.7662,0.0000,4.5037,-0.0168,0.0000,10.7671,10.5000
12.2700,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0000,4.9996,10.9996,10.9997,0.2535,0.0000,4.9984,-0.0025,4.9950,10.4975,10.5000,0.7773,0.0000,4.5400,-0.0173,0.0000,10.7716,10.5000
12.2800,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0000,4.9996,10.9996,10.9997,0.2535,0.0000,5.0031,-0.0084,4.9950,10.4975,10.5000,0.7773,0.0000,4.5775,-0.0178,0.0000,10.7759,10.5000
12.2900,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0000,4.9996,10.9996,10.9997,0.2535,0.0000,5.0015,-0.0079,4.9950,10.4975,10.5000,0.7773,0.0000,4.6159,-0.0183,0.0000,10.7797,10.5000
12.3000,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2557,0.0000,5.0084,-0.0088,4.9951,10.4974,10.5000,0.7837,0.0000,4.6552,-0.0187,0.0000,10.7832,10.5000
12.3100,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2557,0.0000,4.9935,-0.0126,4.9951,10.4975,10.5000,0.7837,0.0000,4.6954,-0.0191,0.0000,10.7862,10.5000
12.3200,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2542,0.0000,4.9988,-0.0036,4.9950,10.4975,10.5000,0.7815,0.0000,4.7363,-0.0195,0.0000,10.7888,10.5000
12.3300,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2542,0.0000,5.0010,0.0073,4.9950,10.4975,10.5000,0.7815,0.0000,4.7778,-0.0198,0.0000,10.7910,10.5000
12.3400,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2577,0.0000,5.0010,0.0067,4.9949,10.4975,10.5000,0.7737,0.0000,4.8198,-0.0201,0.0000,10.7929,10.5000
12.3500,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2577,0.0000,5.0051,-0.0057,4.9949,10.4974,10.5000,0.7737,0.0000,4.8622,-0.0203,0.0000,10.7943,10.5000
12.3600,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2544,0.0000,4.9664,0.0222,4.9949,10.4978,10.5000,0.7608,0.0000,4.9050,-0.0204,0.0000,10.7949,10.5000
12.3700,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2544,0.0000,4.9882,-0.0157,4.9949,10.4979,10.5000,0.7608,0.0000,4.9480,-0.0205,0.0000,10.7953,10.5000
12.3800,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2525,0.0000,4.9865,-0.0084,4.9948,10.4980,10.5000,0.7423,0.0000,4.9910,-0.0205,0.0000,10.7952,10.5000
12.3900,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2525,0.0000,4.9902,-0.0102,4.9948,10.4981,10.5000,0.7423,0.0000,5.0341,-0.0205,0.0000,10.7947,10.5000
12.4000,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2602,0.0000,4.9925,-0.0100,4.9957,10.4982,10.5000,0.7190,0.0000,5.0775,-0.0205,0.0000,10.7939,10.5000
12.4100,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0000,4.9996,10.9996,10.9997,0.2602,0.0000,4.9947,-0.0109,4.9957,10.4982,10.5000,0.7190,0.0000,5.1200,-0.0202,0.0000,10.7926,10.5000
12.4200,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2596,0.0000,4.9968,-0.0102,4.9962,10.4983,10.5000,0.6913,0.0000,5.1632,-0.0206,0.0000,10.7909,10.5000
12.4300,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2596,0.0000,4.9987,-0.0104,4.9962,10.4983,10.5000,0.6913,0.0000,5.2045,-0.0196,0.0000,10.7889,10.5000
12.4400,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2578,0.0000,5.0004,-0.0104,4.9965,10.4983,10.5000,0.6595,0.0000,5.2456,-0.0196,0.0000,10.7864,10.5000
12.4500,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2578,0.0000,5.0020,-0.0108,4.9965,10.4983,10.5000,0.6595,0.0000,5.2870,-0.0193,0.0000,10.7836,10.5000
12.4600,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2561,0.0000,5.0033,-0.0098,4.9965,10.4982,10.5000,0.6248,0.0000,5.2962,-0.0047,0.0000,10.7806,10.5000
12.4700,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2561,0.0000,5.0041,-0.0127,4.9965,10.4982,10.5000,0.6248,0.0000,5.3077,-0.0034,0.0000,10.7776,10.5000
12.4800,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2546,0.0000,4.9960,0.0180,4.9965,10.4982,10.5000,0.6003,0.0000,5.2630,0.0207,0.0000,10.7749,10.5000
12.4900,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2546,0.0000,4.9983,-0.0715,4.9965,10.4982,10.5000,0.6003,0.0000,5.2895,-0.0106,0.0000,10.7720,10.5000
12.5000,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2536,0.0000,5.0010,-0.0226,4.9964,10.4982,10.5000,0.6119,0.0000,5.2651,0.0110,0.0000,10.7694,10.5000
12.5100,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2536,0.0000,5.0017,-0.0205,4.9964,10.4982,10.5000,0.6119,0.0000,5.2877,-0.0086,0.0000,10.7665,10.5000
12.5200,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2561,0.0000,5.0015,-0.0164,4.9965,10.4982,10.5000,0.6085,0.0000,5.2681,0.0087,0.0000,10.7639,10.5000
12.5300,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2561,0.0000,4.9810,-0.0047,4.9965,10.4984,10.5000,0.6085,0.0000,5.2940,-0.0102,0.0000,10.7608,10.5000
12.5400,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2546,0.0000,4.9889,-0.0148,4.9964,10.4985,10.5000,0.6044,0.0000,5.2761,0.0080,0.0000,10.7579,10.5000
12.5500,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2546,0.0000,4.9885,-0.0170,4.9964,10.4986,10.5000,0.6044,0.0000,5.3048,-0.0117,0.0000,10.7548,10.5000
12.5600,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2638,0.0000,4.9921,-0.0168,4.9968,10.4987,10.5000,0.5970,0.0000,5.2895,0.0067,0.0000,10.7518,10.5000
12.5700,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2638,0.0000,4.9940,-0.0143,4.9968,10.4988,10.5000,0.5970,0.0000,5.3205,-0.0128,0.0000,10.7485,10.5000
12.5800,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2608,0.0000,4.9965,-0.0135,4.9972,10.4988,10.5000,0.5864,0.0000,5.3073,0.0057,0.0000,10.7454,10.5000
12.5900,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2608,0.0000,4.9984,-0.0122,4.9972,10.4988,10.5000,0.5864,0.0000,5.3403,-0.0138,0.0000,10.7420,10.5000
12.6000,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2586,0.0000,5.0003,-0.0117,4.9975,10.4988,10.5000,0.5731,0.0000,5.3290,0.0048,0.0000,10.7387,10.5000
12.6100,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2586,0.0000,5.0019,-0.0112,4.9975,10.4988,10.5000,0.5731,0.0000,5.3637,-0.0147,0.0000,10.7351,10.5000
12.6200,0.2534,0.0000,5.0000,-0.0003,5.0000,0.0000,0.0000,0.2534,0.0000,4.9996,-0.0001,4.9996,10.9996,10.9997,0.2568,0.0000,5.0040,-0.0113,4.9976,10.4988,10.5000,0.5568,0.0000,5.3540,0.0042,0.0000,10.7316,10.5000
