time_s,throttle,throttle_delta,brake,speed,accel_x
486.4800,0.6568,-0.0314,0.0000,26.5019,0.1598
486.4900,0.6568,-0.0314,0.0000,26.5003,0.1600
486.5000,0.6568,-0.0314,0.0000,26.4987,0.1591
486.5100,0.6568,-0.0314,0.0000,26.4971,0.1595
486.5200,0.6568,-0.0314,0.0000,26.4955,0.1587
486.5300,0.6568,-0.0314,0.0000,26.4939,0.1587
486.5400,0.6568,-0.0314,0.0000,26.4923,0.1587
486.5500,0.6568,-0.0314,0.0000,26.4907,0.1587
486.5600,0.6568,-0.0314,0.0000,26.4892,0.1587
486.5700,0.6568,-0.0314,0.0000,26.4876,0.1587
486.5800,0.6568,-0.0314,0.0000,26.4860,0.1587
486.5900,0.6568,-0.0314,0.0000,26.4844,0.1587
486.6000,0.6568,-0.0314,0.0000,26.4828,0.1587
486.6100,0.6568,-0.0314,0.0000,26.4812,0.1587
486.6200,0.6568,-0.0314,0.0000,26.4796,0.1587
486.6300,0.6568,-0.0314,0.0000,26.4780,0.1587
486.6400,0.6568,-0.0314,0.0000,26.4765,0.1587
486.6500,0.6568,-0.0314,0.0000,26.4749,0.1587
486.6600,0.6568,-0.0314,0.0000,26.4733,0.1587
486.6700,0.6568,-0.0314,0.0000,26.4717,0.1579
486.6800,0.6568,-0.0314,0.0000,26.4701,0.1575
486.6900,0.6568,-0.0314,0.0000,26.4686,0.1566
486.7000,0.6568,-0.0314,0.0000,26.4670,0.1564
486.7100,0.6568,-0.0314,0.0000,26.4654,0.1562
486.7200,0.6568,-0.0314,0.0000,26.4639,0.1562
486.7300,0.6568,-0.0314,0.0000,26.4623,0.1562
486.7400,0.6568,-0.0314,0.0000,26.4608,0.1562
486.7500,0.6568,-0.0314,0.0000,26.4592,0.1564
486.7600,0.6568,-0.0314,0.0000,26.4576,0.1562
486.7700,0.6568,-0.0314,0.0000,26.4561,0.1560
486.7800,0.6568,-0.0314,0.0000,26.4545,0.1556
486.7900,0.6568,-0.0314,0.0000,26.4530,0.1547
486.8000,0.6568,-0.0314,0.0000,26.4514,0.1543
486.8100,0.6568,-0.0314,0.0000,26.4499,0.1537
486.8200,0.6568,-0.0314,0.0000,26.4483,0.1537
486.8300,0.6568,-0.0314,0.0000,26.4468,0.1539
486.8400,0.6568,-0.0314,0.0000,26.4453,0.1537
486.8500,0.6568,-0.0314,0.0000,26.4437,0.1539
486.8600,0.6568,-0.0314,0.0000,26.4422,0.1537
486.8700,0.6568,-0.0314,0.0000,26.4407,0.1537
486.8800,0.6568,-0.0314,0.0000,26.4391,0.1532
486.8900,0.6568,-0.0314,0.0000,26.4376,0.1518
486.9000,0.6568,-0.0314,0.0000,26.4361,0.1516
486.9100,0.6568,-0.0314,0.0000,26.4346,0.1514
486.9200,0.6568,-0.0314,0.0000,26.4331,0.1513
486.9300,0.6568,-0.0314,0.0000,26.4315,0.1514
486.9400,0.6568,-0.0314,0.0000,26.4301,0.1493
486.9500,0.6568,-0.0314,0.0000,26.4286,0.1484
486.9600,0.6568,-0.0314,0.0000,26.4271,0.1465
486.9700,0.6568,-0.0314,0.0000,26.4256,0.1465
486.9800,0.6568,-0.0314,0.0000,26.4242,0.1451
486.9900,0.6568,-0.0314,0.0000,26.4227,0.1438
487.0000,0.6568,-0.0314,0.0000,26.4213,0.1415
487.0100,0.6568,-0.0314,0.0000,26.4199,0.1402
487.0200,0.6568,-0.0314,0.0000,26.4185,0.1390
487.0300,0.6568,-0.0314,0.0000,26.4172,0.1381
487.0400,0.6568,-0.0314,0.0000,26.4158,0.1366
487.0500,0.6568,-0.0314,0.0000,26.4144,0.1368
487.0600,0.6568,-0.0314,0.0000,26.4131,0.1368
487.0700,0.6568,-0.0314,0.0000,26.4117,0.1368
487.0800,0.6568,-0.0314,0.0000,26.4103,0.1368
487.0900,0.6568,-0.0314,0.0000,26.4089,0.1366
487.1000,0.6568,-0.0314,0.0000,26.4076,0.1368
487.1100,0.6568,-0.0314,0.0000,26.4062,0.1368
487.1200,0.6568,-0.0314,0.0000,26.4048,0.1368
487.1300,0.6568,-0.0314,0.0000,26.4035,0.1368
487.1400,0.6568,-0.0314,0.0000,26.4021,0.1366
487.1500,0.6568,-0.0314,0.0000,26.4007,0.1368
487.1600,0.6568,-0.0314,0.0000,26.3994,0.1368
487.1700,0.6568,-0.0314,0.0000,26.3980,0.1362
487.1800,0.6568,-0.0314,0.0000,26.3967,0.1352
487.1900,0.6568,-0.0314,0.0000,26.3953,0.1343
487.2000,0.6568,-0.0314,0.0000,26.3940,0.1343
487.2100,0.6568,-0.0314,0.0000,26.3926,0.1343
487.2200,0.6568,-0.0314,0.0000,26.3913,0.1343
487.2300,0.6568,-0.0314,0.0000,26.3900,0.1339
487.2400,0.6568,-0.0314,0.0000,26.3886,0.1328
487.2500,0.6568,-0.0314,0.0000,26.3873,0.1318
487.2600,0.6568,-0.0314,0.0000,26.3860,0.1320
487.2700,0.6568,-0.0314,0.0000,26.3847,0.1318
487.2800,0.6568,-0.0314,0.0000,26.3833,0.1318
487.2900,0.6568,-0.0314,0.0000,26.3820,0.1318
487.3000,0.6568,-0.0314,0.0000,26.3807,0.1310
487.3100,0.6568,-0.0314,0.0000,26.3794,0.1303
487.3200,0.6568,-0.0314,0.0000,26.3774,0.2039
487.3300,0.6568,-0.0314,0.0000,26.3746,0.2819
487.3400,0.6568,-0.0314,0.0000,26.3723,0.2300
487.3500,0.6568,-0.0314,0.0000,26.3704,0.1900
487.3600,0.6568,-0.0314,0.0000,26.3688,0.1532
487.3700,0.6568,-0.0314,0.0000,26.3676,0.1242
487.3800,0.6568,-0.0314,0.0000,26.3666,0.1007
487.3900,0.6568,-0.0314,0.0000,26.3658,0.0826
487.4000,0.6568,-0.0314,0.0000,26.3651,0.0681
487.4100,0.6568,-0.0314,0.0000,26.3645,0.0566
487.4200,0.6568,-0.0314,0.0000,26.3640,0.0481
487.4300,0.6568,-0.0314,0.0000,26.3635,0.0568
487.4400,0.6568,-0.0314,0.0000,26.3625,0.0963
487.4500,0.6568,-0.0314,0.0000,26.3620,0.0540
487.4600,0.6568,-0.0314,0.0000,26.3613,0.0689
487.4700,0.6568,-0.0314,0.0000,26.3602,0.1059
487.4800,0.6568,-0.0314,0.0000,26.3588,0.1379
487.4900,0.6568,-0.0314,0.0000,26.3576,0.1287
487.5000,0.6568,-0.0314,0.0000,26.3562,0.1398
487.5100,0.6568,-0.0314,0.0000,26.3549,0.1257
487.5200,0.6568,-0.0314,0.0000,26.3538,0.1068
487.5300,0.6568,-0.0314,0.0000,26.3527,0.1080
487.5400,0.6568,-0.0314,0.0000,26.3518,0.0902
487.5500,0.6568,-0.0314,0.0000,26.3512,0.0690
487.5600,0.6568,-0.0314,0.0000,26.3506,0.0513
487.5700,0.6568,-0.0314,0.0000,26.3503,0.0362
487.5800,0.6568,-0.0314,0.0000,26.3500,0.0315
487.5900,0.6568,-0.0314,0.0000,26.3497,0.0235
487.6000,0.6568,-0.0314,0.0000,26.3498,-0.0059
487.6100,0.6568,-0.0314,0.0000,26.3499,-0.0103
487.6200,0.6568,-0.0314,0.0000,26.3498,0.0076
487.6300,0.6568,-0.0314,0.0000,26.3498,0.0071
487.6400,0.6568,-0.0314,0.0000,26.3496,0.0120
487.6500,0.6568,-0.0314,0.0000,26.3493,0.0322
487.6600,0.6568,-0.0314,0.0000,26.3489,0.0376
487.6700,0.6568,-0.0314,0.0000,26.3486,0.0362
487.6800,0.6568,-0.0314,0.0000,26.3483,0.0296
487.6900,0.6568,-0.0314,0.0000,26.3481,0.0122
487.7000,0.6568,-0.0314,0.0000,26.3482,-0.0017
487.7100,0.6568,-0.0314,0.0000,26.3483,-0.0122
487.7200,0.6568,-0.0314,0.0000,26.3484,-0.0092
487.7300,0.6568,-0.0314,0.0000,26.3486,-0.0248
487.7400,0.6568,-0.0314,0.0000,26.3489,-0.0299
487.7500,0.6568,-0.0314,0.0000,26.3493,-0.0341
487.7600,0.6568,-0.0314,0.0000,26.3497,-0.0488
487.7700,0.6568,-0.0314,0.0000,26.3502,-0.0435
487.7800,0.6568,-0.0314,0.0000,26.3508,-0.0654
487.7900,0.6568,-0.0314,0.0000,26.3513,-0.0511
487.8000,0.6568,-0.0314,0.0000,26.3519,-0.0517
487.8100,0.6568,-0.0314,0.0000,26.3524,-0.0587
487.8200,0.6568,-0.0314,0.0000,26.3532,-0.0704
487.8300,0.6568,-0.0314,0.0000,26.3537,-0.0557
487.8400,0.6568,-0.0314,0.0000,26.3542,-0.0473
487.8500,0.6568,-0.0314,0.0000,26.3546,-0.0463
487.8600,0.6568,-0.0314,0.0000,26.3550,-0.0319
487.8700,0.6568,-0.0314,0.0000,26.3553,-0.0322
487.8800,0.6568,-0.0314,0.0000,26.3556,-0.0336
487.8900,0.6568,-0.0314,0.0000,26.3561,-0.0435
487.9000,0.6568,-0.0314,0.0000,26.3566,-0.0555
487.9100,0.6568,-0.0314,0.0000,26.3572,-0.0563
487.9200,0.6568,-0.0314,0.0000,26.3578,-0.0578
487.9300,0.6568,-0.0314,0.0000,26.3585,-0.0742
487.9400,0.6568,-0.0314,0.0000,26.3593,-0.0776
487.9500,0.6568,-0.0314,0.0000,26.3601,-0.0771
487.9600,0.6568,-0.0314,0.0000,26.3608,-0.0767
487.9700,0.6568,-0.0314,0.0000,26.3616,-0.0757
487.9800,0.6568,-0.0314,0.0000,26.3623,-0.0748
487.9900,0.6568,-0.0314,0.0000,26.3631,-0.0732
488.0000,0.6568,-0.0314,0.0000,26.3638,-0.0725
488.0100,0.6568,-0.0314,0.0000,26.3645,-0.0708
488.0200,0.6568,-0.0314,0.0000,26.3652,-0.0700
488.0300,0.6568,-0.0314,0.0000,26.3659,-0.0687
488.0400,0.6568,-0.0314,0.0000,26.3666,-0.0679
488.0500,0.6568,-0.0314,0.0000,26.3670,-0.0401
488.0600,0.6568,-0.0314,0.0000,26.3671,-0.0139
488.0700,0.6568,-0.0314,0.0000,26.3674,-0.0349
488.0800,0.6568,-0.0314,0.0000,26.3680,-0.0517
488.0900,0.6568,-0.0314,0.0000,26.3686,-0.0654
488.1000,0.6568,-0.0314,0.0000,26.3694,-0.0763
488.1100,0.6568,-0.0314,0.0000,26.3702,-0.0847
488.1200,0.6568,-0.0314,0.0000,26.3711,-0.0917
488.1300,0.6568,-0.0314,0.0000,26.3721,-0.0971
488.1400,0.6568,-0.0314,0.0000,26.3731,-0.1015
488.1500,0.6568,-0.0314,0.0000,26.3742,-0.1040
488.1600,0.6568,-0.0314,0.0000,26.3752,-0.1070
488.1700,0.6568,-0.0314,0.0000,26.3757,-0.0509
488.1800,0.6568,-0.0314,0.0000,26.3763,-0.0540
488.1900,0.6568,-0.0314,0.0000,26.3769,-0.0587
488.2000,0.6568,-0.0314,0.0000,26.3775,-0.0635
488.2100,0.6568,-0.0314,0.0000,26.3782,-0.0687
488.2200,0.6568,-0.0314,0.0000,26.3789,-0.0727
488.2300,0.6568,-0.0314,0.0000,26.3797,-0.0772
488.2400,0.6568,-0.0314,0.0000,26.3805,-0.0813
488.2500,0.6568,-0.0314,0.0000,26.3814,-0.0847
488.2600,0.6568,-0.0314,0.0000,26.3822,-0.0887
488.2700,0.6568,-0.0314,0.0000,26.3832,-0.0914
488.2800,0.6568,-0.0314,0.0000,26.3841,-0.0942
488.2900,0.6568,-0.0314,0.0000,26.3851,-0.0969
488.3000,0.6568,-0.0314,0.0000,26.3861,-0.0990
488.3100,0.6568,-0.0314,0.0000,26.3871,-0.1015
488.3200,0.6568,-0.0314,0.0000,26.3881,-0.1028
488.3300,0.6568,-0.0314,0.0000,26.3891,-0.1043
488.3400,0.6568,-0.0314,0.0000,26.3902,-0.1055
488.3500,0.6568,-0.0314,0.0000,26.3913,-0.1072
488.3600,0.6568,-0.0314,0.0000,26.3923,-0.1078
488.3700,0.6568,-0.0314,0.0000,26.3934,-0.1081
488.3800,0.6568,-0.0314,0.0000,26.3945,-0.1093
488.3900,0.6568,-0.0314,0.0000,26.3956,-0.1095
488.4000,0.6568,-0.0314,0.0000,26.3967,-0.1099
488.4100,0.6568,-0.0314,0.0000,26.3978,-0.1101
488.4200,0.6568,-0.0314,0.0000,26.3989,-0.1101
488.4300,0.6568,-0.0314,0.0000,26.4000,-0.1104
488.4400,0.6568,-0.0314,0.0000,26.4011,-0.1108
488.4500,0.6568,-0.0314,0.0000,26.4022,-0.1102
488.4600,0.6568,-0.0314,0.0000,26.4033,-0.1102
488.4700,0.6568,-0.0314,0.0000,26.4044,-0.1102
488.4800,0.6568,-0.0314,0.0000,26.4055,-0.1102
488.4900,0.6568,-0.0314,0.0000,26.4066,-0.1101
488.5000,0.6568,-0.0314,0.0000,26.4077,-0.1099
488.5100,0.6568,-0.0314,0.0000,26.4088,-0.1101
488.5200,0.6568,-0.0314,0.0000,26.4099,-0.1101
488.5300,0.6568,-0.0314,0.0000,26.4110,-0.1097
488.5400,0.6568,-0.0314,0.0000,26.4121,-0.1099
488.5500,0.6568,-0.0314,0.0000,26.4132,-0.1095
488.5600,0.6568,-0.0314,0.0000,26.4143,-0.1087
488.5700,0.6568,-0.0314,0.0000,26.4154,-0.1085
488.5800,0.6568,-0.0314,0.0000,26.4165,-0.1080
488.5900,0.6568,-0.0314,0.0000,26.4176,-0.1078
488.6000,0.6568,-0.0314,0.0000,26.4186,-0.1080
488.6100,0.6568,-0.0314,0.0000,26.4197,-0.1074
488.6200,0.6568,-0.0314,0.0000,26.4208,-0.1074
488.6300,0.6568,-0.0314,0.0000,26.4219,-0.1072
488.6400,0.6568,-0.0314,0.0000,26.4229,-0.1068
488.6500,0.6568,-0.0314,0.0000,26.4240,-0.1072
488.6600,0.6568,-0.0314,0.0000,26.4251,-0.1060
488.6700,0.6568,-0.0314,0.0000,26.4261,-0.1060
488.6800,0.6568,-0.0314,0.0000,26.4272,-0.1055
488.6900,0.6568,-0.0314,0.0000,26.4282,-0.1057
488.7000,0.6568,-0.0314,0.0000,26.4293,-0.1053
488.7100,0.6568,-0.0314,0.0000,26.4303,-0.1049
488.7200,0.6568,-0.0314,0.0000,26.4314,-0.1051
488.7300,0.6568,-0.0314,0.0000,26.4324,-0.1049
488.7400,0.6568,-0.0314,0.0000,26.4335,-0.1040
488.7500,0.6568,-0.0314,0.0000,26.4345,-0.1043
488.7600,0.6568,-0.0314,0.0000,26.4356,-0.1038
488.7700,0.6568,-0.0314,0.0000,26.4366,-0.1041
488.7800,0.6568,-0.0314,0.0000,26.4376,-0.1036
488.7900,0.6568,-0.0314,0.0000,26.4387,-0.1036
488.8000,0.6568,-0.0314,0.0000,26.4397,-0.1030
488.8100,0.6568,-0.0314,0.0000,26.4407,-0.1026
488.8200,0.6568,-0.0314,0.0000,26.4417,-0.1024
488.8300,0.6568,-0.0314,0.0000,26.4428,-0.1026
488.8400,0.6568,-0.0314,0.0000,26.4438,-0.1020
488.8500,0.6568,-0.0314,0.0000,26.4448,-0.1022
488.8600,0.6568,-0.0314,0.0000,26.4458,-0.1019
488.8700,0.6568,-0.0314,0.0000,26.4468,-0.1015
488.8800,0.6568,-0.0314,0.0000,26.4479,-0.1019
488.8900,0.6568,-0.0314,0.0000,26.4489,-0.1013
488.9000,0.6568,-0.0314,0.0000,26.4499,-0.1011
488.9100,0.6568,-0.0314,0.0000,26.4509,-0.1011
488.9200,0.6568,-0.0314,0.0000,26.4519,-0.1001
488.9300,0.6568,-0.0314,0.0000,26.4529,-0.1001
488.9400,0.6568,-0.0314,0.0000,26.4539,-0.1001
488.9500,0.6568,-0.0314,0.0000,26.4549,-0.0998
488.9600,0.6568,-0.0314,0.0000,26.4559,-0.1001
488.9700,0.6568,-0.0314,0.0000,26.4569,-0.0999
488.9800,0.6568,-0.0314,0.0000,26.4579,-0.0996
488.9900,0.6568,-0.0314,0.0000,26.4589,-0.0998
489.0000,0.6568,-0.0314,0.0000,26.4599,-0.0994
489.0100,0.6568,-0.0314,0.0000,26.4609,-0.0994
489.0200,0.6568,-0.0314,0.0000,26.4619,-0.0978
489.0300,0.6568,-0.0314,0.0000,26.4629,-0.0990
489.0400,0.6568,-0.0314,0.0000,26.4638,-0.0977
489.0500,0.6568,-0.0314,0.0000,26.4648,-0.0978
489.0600,0.6568,-0.0314,0.0000,26.4658,-0.0977
489.0700,0.6568,-0.0314,0.0000,26.4668,-0.0977
489.0800,0.6568,-0.0314,0.0000,26.4677,-0.0977
489.0900,0.6568,-0.0314,0.0000,26.4687,-0.0977
489.1000,0.6568,-0.0314,0.0000,26.4697,-0.0977
489.1100,0.6568,-0.0314,0.0000,26.4707,-0.0973
489.1200,0.6568,-0.0314,0.0000,26.4716,-0.0971
489.1300,0.6568,-0.0314,0.0000,26.4726,-0.0969
489.1400,0.6568,-0.0314,0.0000,26.4736,-0.0969
489.1500,0.6568,-0.0314,0.0000,26.4745,-0.0971
489.1600,0.6568,-0.0314,0.0000,26.4755,-0.0969
489.1700,0.6568,-0.0314,0.0000,26.4765,-0.0959
489.1800,0.6568,-0.0314,0.0000,26.4774,-0.0961
489.1900,0.6568,-0.0314,0.0000,26.4784,-0.0957
489.2000,0.6568,-0.0314,0.0000,26.4793,-0.0954
489.2100,0.6568,-0.0314,0.0000,26.4803,-0.0952
489.2200,0.6568,-0.0314,0.0000,26.4813,-0.0954
489.2300,0.6568,-0.0314,0.0000,26.4822,-0.0952
489.2400,0.6568,-0.0314,0.0000,26.4831,-0.0948
489.2500,0.6568,-0.0314,0.0000,26.4841,-0.0944
489.2600,0.6568,-0.0314,0.0000,26.4850,-0.0950
489.2700,0.6568,-0.0314,0.0000,26.4860,-0.0950
489.2800,0.6568,-0.0314,0.0000,26.4869,-0.0946
489.2900,0.6568,-0.0314,0.0000,26.4879,-0.0950
489.3000,0.6568,-0.0314,0.0000,26.4888,-0.0942
489.3100,0.6568,-0.0314,0.0000,26.4898,-0.0942
489.3200,0.6568,-0.0314,0.0000,26.4907,-0.0940
489.3300,0.6568,-0.0314,0.0000,26.4917,-0.0940
489.3400,0.6568,-0.0314,0.0000,26.4926,-0.0935
489.3500,0.6568,-0.0314,0.0000,26.4935,-0.0933
489.3600,0.6568,-0.0314,0.0000,26.4945,-0.0933
489.3700,0.6568,-0.0314,0.0000,26.4954,-0.0923
489.3800,0.6568,-0.0314,0.0000,26.4963,-0.0923
489.3900,0.6568,-0.0314,0.0000,26.4972,-0.0917
489.4000,0.6568,-0.0314,0.0000,26.4981,-0.0917
489.4100,0.6568,-0.0314,0.0000,26.4991,-0.0927
489.4200,0.6568,-0.0314,0.0000,26.5000,-0.0925
489.4300,0.6568,-0.0314,0.0000,26.5009,-0.0923
489.4400,0.6568,-0.0314,0.0000,26.5018,-0.0912
489.4500,0.6568,-0.0314,0.0000,26.5027,-0.0914
489.4600,0.6568,-0.0314,0.0000,26.5037,-0.0914
489.4700,0.6568,-0.0314,0.0000,26.5046,-0.0906
489.4800,0.6568,-0.0314,0.0000,26.5055,-0.0904
489.4900,0.6568,-0.0314,0.0000,26.5064,-0.0910
489.5000,0.6568,-0.0314,0.0000,26.5073,-0.0908
489.5100,0.6568,-0.0314,0.0000,26.5082,-0.0906
489.5200,0.6568,-0.0314,0.0000,26.5091,-0.0902
489.5300,0.6874,-0.0008,0.0000,26.5100,-0.0904
489.5400,0.6874,-0.0008,0.0000,26.5109,-0.0950
489.5500,0.6874,-0.0008,0.0000,26.5121,-0.1188
489.5600,0.6874,-0.0008,0.0000,26.5136,-0.1478
489.5700,0.6874,-0.0008,0.0000,26.5153,-0.1741
489.5800,0.6874,-0.0008,0.0000,26.5173,-0.1993
489.5900,0.6874,-0.0008,0.0000,26.5196,-0.2235
489.6000,0.6874,-0.0008,0.0000,26.5220,-0.2466
489.6100,0.6874,-0.0008,0.0000,26.5247,-0.2678
489.6200,0.6874,-0.0008,0.0000,26.5276,-0.2878
489.6300,0.6874,-0.0008,0.0000,26.5307,-0.3069
489.6400,0.6874,-0.0008,0.0000,26.5339,-0.3239
489.6500,0.6874,-0.0008,0.0000,26.5373,-0.3401
489.6600,0.6874,-0.0008,0.0000,26.5409,-0.3557
489.6700,0.6874,-0.0008,0.0000,26.5446,-0.3706
489.6800,0.6874,-0.0008,0.0000,26.5484,-0.3836
489.6900,0.6874,-0.0008,0.0000,26.5524,-0.3963
489.7000,0.6874,-0.0008,0.0000,26.5564,-0.4080
489.7100,0.6874,-0.0008,0.0000,26.5606,-0.4200
489.7200,0.6874,-0.0008,0.0000,26.5649,-0.4297
489.7300,0.6874,-0.0008,0.0000,26.5693,-0.4398
489.7400,0.6874,-0.0008,0.0000,26.5738,-0.4496
489.7500,0.6874,-0.0008,0.0000,26.5784,-0.4564
489.7600,0.6874,-0.0008,0.0000,26.5831,-0.4654
489.7700,0.6874,-0.0008,0.0000,26.5878,-0.4725
489.7800,0.6874,-0.0008,0.0000,26.5926,-0.4795
489.7900,0.6874,-0.0008,0.0000,26.5974,-0.4858
489.8000,0.6874,-0.0008,0.0000,26.6024,-0.4915
489.8100,0.6874,-0.0008,0.0000,26.6073,-0.4974
489.8200,0.6874,-0.0008,0.0000,26.6124,-0.5028
489.8300,0.6874,-0.0008,0.0000,26.6174,-0.5066
489.8400,0.6874,-0.0008,0.0000,26.6225,-0.5114
489.8500,0.6874,-0.0008,0.0000,26.6277,-0.5163
489.8600,0.6874,-0.0008,0.0000,26.6329,-0.5201
489.8700,0.6874,-0.0008,0.0000,26.6381,-0.5230
489.8800,0.6874,-0.0008,0.0000,26.6434,-0.5270
489.8900,0.6874,-0.0008,0.0000,26.6487,-0.5299
489.9000,0.6874,-0.0008,0.0000,26.6540,-0.5322
489.9100,0.6874,-0.0008,0.0000,26.6594,-0.5350
489.9200,0.6874,-0.0008,0.0000,26.6647,-0.5377
489.9300,0.6874,-0.0008,0.0000,26.6701,-0.5404
489.9400,0.6874,-0.0008,0.0000,26.6756,-0.5413
489.9500,0.6874,-0.0008,0.0000,26.6810,-0.5434
489.9600,0.6874,-0.0008,0.0000,26.6865,-0.5457
489.9700,0.6874,-0.0008,0.0000,26.6919,-0.5470
489.9800,0.6874,-0.0008,0.0000,26.6974,-0.5476
489.9900,0.6874,-0.0008,0.0000,26.7029,-0.5493
490.0000,0.6874,-0.0008,0.0000,26.7084,-0.5505
490.0100,0.6874,-0.0008,0.0000,26.7139,-0.5516
490.0200,0.6874,-0.0008,0.0000,26.7194,-0.5520
490.0300,0.6874,-0.0008,0.0000,26.7250,-0.5524
490.0400,0.6874,-0.0008,0.0000,26.7305,-0.5512
490.0500,0.6874,-0.0008,0.0000,26.7360,-0.5516
490.0600,0.6874,-0.0008,0.0000,26.7415,-0.5522
490.0700,0.6874,-0.0008,0.0000,26.7470,-0.5535
490.0800,0.6874,-0.0008,0.0000,26.7526,-0.5533
490.0900,0.6874,-0.0008,0.0000,26.7581,-0.5539
490.1000,0.6874,-0.0008,0.0000,26.7637,-0.5537
490.1100,0.6874,-0.0008,0.0000,26.7692,-0.5541
490.1200,0.6874,-0.0008,0.0000,26.7747,-0.5539
490.1300,0.6874,-0.0008,0.0000,26.7803,-0.5543
490.1400,0.6874,-0.0008,0.0000,26.7858,-0.5545
490.1500,0.6874,-0.0008,0.0000,26.7914,-0.5543
490.1600,0.6874,-0.0008,0.0000,26.7969,-0.5539
490.1700,0.6874,-0.0008,0.0000,26.8024,-0.5539
490.1800,0.6874,-0.0008,0.0000,26.8080,-0.5541
490.1900,0.6874,-0.0008,0.0000,26.8135,-0.5529
490.2000,0.6874,-0.0008,0.0000,26.8190,-0.5527
490.2100,0.6874,-0.0008,0.0000,26.8246,-0.5529
490.2200,0.6874,-0.0008,0.0000,26.8301,-0.5522
490.2300,0.6874,-0.0008,0.0000,26.8356,-0.5518
490.2400,0.6874,-0.0008,0.0000,26.8411,-0.5518
490.2500,0.6874,-0.0008,0.0000,26.8466,-0.5514
490.2600,0.6874,-0.0008,0.0000,26.8521,-0.5503
490.2700,0.6874,-0.0008,0.0000,26.8576,-0.5501
490.2800,0.6874,-0.0008,0.0000,26.8631,-0.5493
490.2900,0.6874,-0.0008,0.0000,26.8686,-0.5497
490.3000,0.6874,-0.0008,0.0000,26.8741,-0.5482
490.3100,0.6874,-0.0008,0.0000,26.8796,-0.5487
490.3200,0.6874,-0.0008,0.0000,26.8851,-0.5470
490.3300,0.6874,-0.0008,0.0000,26.8905,-0.5468
490.3400,0.6874,-0.0008,0.0000,26.8960,-0.5463
490.3500,0.6874,-0.0008,0.0000,26.9015,-0.5455
490.3600,0.6874,-0.0008,0.0000,26.9069,-0.5447
490.3700,0.6874,-0.0008,0.0000,26.9123,-0.5442
490.3800,0.6874,-0.0008,0.0000,26.9178,-0.5436
490.3900,0.6874,-0.0008,0.0000,26.9232,-0.5432
490.4000,0.6874,-0.0008,0.0000,26.9286,-0.5421
490.4100,0.6874,-0.0008,0.0000,26.9341,-0.5419
490.4200,0.6874,-0.0008,0.0000,26.9395,-0.5407
490.4300,0.6874,-0.0008,0.0000,26.9449,-0.5398
490.4400,0.6874,-0.0008,0.0000,26.9503,-0.5394
490.4500,0.6874,-0.0008,0.0000,26.9556,-0.5383
490.4600,0.6874,-0.0008,0.0000,26.9610,-0.5383
490.4700,0.6874,-0.0008,0.0000,26.9664,-0.5369
490.4800,0.6874,-0.0008,0.0000,26.9718,-0.5365
490.4900,0.6874,-0.0008,0.0000,26.9771,-0.5352
490.5000,0.6874,-0.0008,0.0000,26.9825,-0.5350
490.5100,0.6874,-0.0008,0.0000,26.9878,-0.5339
490.5200,0.6874,-0.0008,0.0000,26.9931,-0.5333
490.5300,0.6874,-0.0008,0.0000,26.9985,-0.5323
490.5400,0.6874,-0.0008,0.0000,27.0038,-0.5318
490.5500,0.6874,-0.0008,0.0000,27.0091,-0.5308
490.5600,0.6874,-0.0008,0.0000,27.0144,-0.5297
490.5700,0.6874,-0.0008,0.0000,27.0197,-0.5301
490.5800,0.6874,-0.0008,0.0000,27.0250,-0.5283
490.5900,0.6874,-0.0008,0.0000,27.0302,-0.5276
490.6000,0.6874,-0.0008,0.0000,27.0355,-0.5274
490.6100,0.6874,-0.0008,0.0000,27.0408,-0.5264
490.6200,0.6874,-0.0008,0.0000,27.0460,-0.5249
490.6300,0.6874,-0.0008,0.0000,27.0513,-0.5247
490.6400,0.6874,-0.0008,0.0000,27.0565,-0.5241
490.6500,0.6874,-0.0008,0.0000,27.0617,-0.5236
490.6600,0.6874,-0.0008,0.0000,27.0670,-0.5222
490.6700,0.6874,-0.0008,0.0000,27.0722,-0.5215
490.6800,0.6874,-0.0008,0.0000,27.0774,-0.5201
490.6900,0.6874,-0.0008,0.0000,27.0826,-0.5175
490.7000,0.6874,-0.0008,0.0000,27.0877,-0.5163
490.7100,0.6874,-0.0008,0.0000,27.0929,-0.5159
490.7200,0.6874,-0.0008,0.0000,27.0980,-0.5152
490.7300,0.6874,-0.0008,0.0000,27.1032,-0.5142
490.7400,0.6874,-0.0008,0.0000,27.1083,-0.5133
490.7500,0.6874,-0.0008,0.0000,27.1134,-0.5125
490.7600,0.6874,-0.0008,0.0000,27.1186,-0.5125
490.7700,0.6874,-0.0008,0.0000,27.1237,-0.5112
490.7800,0.6874,-0.0008,0.0000,27.1288,-0.5106
490.7900,0.6874,-0.0008,0.0000,27.1339,-0.5102
490.8000,0.6874,-0.0008,0.0000,27.1390,-0.5095
490.8100,0.6874,-0.0008,0.0000,27.1440,-0.5074
490.8200,0.6874,-0.0008,0.0000,27.1491,-0.5075
490.8300,0.6874,-0.0008,0.0000,27.1542,-0.5064
490.8400,0.6874,-0.0008,0.0000,27.1592,-0.5060
490.8500,0.6874,-0.0008,0.0000,27.1643,-0.5049
490.8600,0.6874,-0.0008,0.0000,27.1693,-0.5039
490.8700,0.6874,-0.0008,0.0000,27.1744,-0.5032
