time_s,ego_throttle,ego_setpoint_speed,ego_brake,ego_speed,ego_accel_abs,lead_throttle,lead_setpoint_speed,lead_brake,lead_speed,lead_accel_abs,lead_dist,desired_dist
74.5200,0.6009,19.6791,0.0000,19.5422,0.1824,0.5937,20.0000,0.0000,19.8758,0.0790,13.9688,14.7711
74.5300,0.6009,19.6801,0.0000,19.5440,0.1815,0.5937,20.0000,0.0000,19.8766,0.0797,13.9722,14.7720
74.5400,0.6008,19.6810,0.0000,19.5458,0.1812,0.5936,20.0000,0.0000,19.8774,0.0817,13.9755,14.7729
74.5500,0.6008,19.6820,0.0000,19.5476,0.1804,0.5936,20.0000,0.0000,19.8782,0.1473,13.9788,14.7738
74.5600,0.6007,19.6829,0.0000,19.5496,0.7960,0.5935,20.0000,0.0000,19.8791,0.4392,13.9821,14.7748
74.5700,0.6006,19.6838,0.0000,19.5517,0.8297,0.5934,20.0000,0.0000,19.8800,0.3637,13.9854,14.7758
74.5800,0.6004,19.6847,0.0000,19.5537,0.7021,0.5933,20.0000,0.0000,19.8809,0.3084,13.9887,14.7769
74.5900,0.6003,19.6856,0.0000,19.5558,0.5974,0.5932,20.0000,0.0000,19.8818,0.2491,13.9920,14.7779
74.6000,0.6001,19.6865,0.0000,19.5579,0.5090,0.5932,20.0000,0.0000,19.8826,0.2170,13.9953,14.7790
74.6100,0.6000,19.6874,0.0000,19.5600,0.4299,0.5931,20.0000,0.0000,19.8835,0.1757,13.9986,14.7800
74.6200,0.5999,19.6883,0.0000,19.5621,0.3721,0.5930,20.0000,0.0000,19.8844,0.1488,14.0019,14.7810
74.6300,0.5997,19.6892,0.0000,19.5641,0.3242,0.5929,20.0000,0.0000,19.8852,0.1259,14.0051,14.7821
74.6400,0.5996,19.6901,0.0000,19.5661,0.2859,0.5929,20.0000,0.0000,19.8861,0.1122,14.0084,14.7831
74.6500,0.5995,19.6910,0.0000,19.5681,0.2532,0.5928,20.0000,0.0000,19.8869,0.0962,14.0116,14.7841
74.6600,0.5993,19.6919,0.0000,19.5701,0.2323,0.5927,20.0000,0.0000,19.8877,0.0878,14.0149,14.7851
74.6700,0.5992,19.6928,0.0000,19.5721,0.2176,0.5927,20.0000,0.0000,19.8885,0.0831,14.0181,14.7860
74.6800,0.5991,19.6937,0.0000,19.5740,0.2038,0.5926,20.0000,0.0000,19.8893,0.0783,14.0213,14.7870
74.6900,0.5990,19.6946,0.0000,19.5759,0.1952,0.5926,20.0000,0.0000,19.8900,0.0765,14.0245,14.7879
74.7000,0.5989,19.6955,0.0000,19.5778,0.1894,0.5925,20.0000,0.0000,19.8909,0.1047,14.0277,14.7889
74.7100,0.5987,19.6964,0.0000,19.5798,0.4035,0.5924,20.0000,0.0000,19.8917,0.3531,14.0309,14.7899
74.7200,0.5986,19.6973,0.0000,19.5817,0.6908,0.5924,20.0000,0.0000,19.8924,0.2898,14.0341,14.7909
74.7300,0.5985,19.6982,0.0000,19.5836,0.5818,0.5923,20.0000,0.0000,19.8931,0.2443,14.0372,14.7918
74.7400,0.5984,19.6990,0.0000,19.5854,0.4882,0.5923,20.0000,0.0000,19.8938,0.2004,14.0403,14.7927
74.7500,0.5983,19.6999,0.0000,19.5872,0.4159,0.5922,20.0000,0.0000,19.8945,0.1663,14.0434,14.7936
74.7600,0.5982,19.7008,0.0000,19.5889,0.3496,0.5922,20.0000,0.0000,19.8952,0.1394,14.0465,14.7945
74.7700,0.5982,19.7017,0.0000,19.5906,0.2975,0.5921,20.0000,0.0000,19.8959,0.1126,14.0495,14.7953
74.7800,0.5981,19.7026,0.0000,19.5923,0.2598,0.5921,20.0000,0.0000,19.8965,0.0999,14.0526,14.7962
74.7900,0.5980,19.7035,0.0000,19.5940,0.2262,0.5921,20.0000,0.0000,19.8972,0.0838,14.0556,14.7970
74.8000,0.5980,19.7043,0.0000,19.5957,0.2034,0.5920,20.0000,0.0000,19.8978,0.0756,14.0587,14.7978
74.8100,0.5979,19.7052,0.0000,19.5973,0.1854,0.5920,20.0000,0.0000,19.8984,0.0669,14.0617,14.7986
74.8200,0.5979,19.7061,0.0000,19.5989,0.1737,0.5920,20.0000,0.0000,19.8990,0.0630,14.0647,14.7995
74.8300,0.5978,19.7070,0.0000,19.6005,0.1661,0.5919,20.0000,0.0000,19.8996,0.0609,14.0676,14.8003
74.8400,0.5978,19.7078,0.0000,19.6021,0.1612,0.5919,20.0000,0.0000,19.9002,0.0595,14.0706,14.8011
74.8500,0.5977,19.7087,0.0000,19.6037,0.1584,0.5919,20.0000,0.0000,19.9008,0.0592,14.0736,14.8018
74.8600,0.5977,19.7096,0.0000,19.6053,0.1568,0.5919,20.0000,0.0000,19.9014,0.0590,14.0766,14.8026
74.8700,0.5976,19.7104,0.0000,19.6068,0.1556,0.5918,20.0000,0.0000,19.9020,0.0604,14.0795,14.8034
74.8800,0.5976,19.7113,0.0000,19.6084,0.1555,0.5918,20.0000,0.0000,19.9025,0.0587,14.0824,14.8042
74.8900,0.5975,19.7122,0.0000,19.6099,0.1556,0.5918,20.0000,0.0000,19.9031,0.0600,14.0854,14.8049
74.9000,0.5975,19.7130,0.0000,19.6114,0.1547,0.5918,20.0000,0.0000,19.9036,0.0584,14.0883,14.8057
74.9100,0.5974,19.7139,0.0000,19.6131,0.3769,0.5918,20.0000,0.0000,19.9042,0.0598,14.0912,14.8066
74.9200,0.5973,19.7147,0.0000,19.6149,0.8845,0.5917,20.0000,0.0000,19.9047,0.0587,14.0942,14.8074
74.9300,0.5971,19.7155,0.0000,19.6167,0.7506,0.5917,20.0000,0.0000,19.9053,0.0586,14.0971,14.8084
74.9400,0.5970,19.7163,0.0000,19.6185,0.6337,0.5917,20.0000,0.0000,19.9058,0.0593,14.1001,14.8093
74.9500,0.5969,19.7171,0.0000,19.6203,0.5334,0.5917,20.0000,0.0000,19.9063,0.0578,14.1030,14.8102
74.9600,0.5967,19.7180,0.0000,19.6221,0.4534,0.5917,20.0000,0.0000,19.9069,0.0556,14.1060,14.8111
74.9700,0.5966,19.7188,0.0000,19.6239,0.3855,0.5917,20.0000,0.0000,19.9074,0.0581,14.1089,14.8120
74.9800,0.5965,19.7196,0.0000,19.6257,0.3289,0.5916,20.0000,0.0000,19.9079,0.0536,14.1119,14.8129
74.9900,0.5963,19.7204,0.0000,19.6275,0.2825,0.5916,20.0000,0.0000,19.9084,0.0569,14.1148,14.8137
75.0000,0.5962,19.7212,0.0000,19.6292,0.2463,0.5916,20.0000,0.0000,19.9089,0.0534,14.1177,14.8146
75.0100,0.5789,19.7113,0.0000,19.6848,103.7934,0.5914,20.0000,0.0000,19.9104,9.7993,14.1206,14.8424
75.0200,0.5872,19.7171,0.0000,19.6596,26.6218,0.5910,20.0000,0.0000,19.9123,9.7993,14.1226,14.8298
75.0300,0.5925,19.7210,0.0000,19.6442,22.7286,0.5904,20.0000,0.0000,19.9147,9.7993,14.1247,14.8221
75.0400,0.5966,19.7243,0.0000,19.6325,19.3969,0.5898,20.0000,0.0000,19.9175,9.7993,14.1269,14.8162
75.0500,0.5996,19.7269,0.0000,19.6241,16.5166,0.5890,20.0000,0.0000,19.9209,9.7993,14.1293,14.8121
75.0600,0.6019,19.7291,0.0000,19.6181,14.0370,0.5881,20.0000,0.0000,19.9247,9.7993,14.1317,14.8090
75.0700,0.6037,19.7309,0.0000,19.6137,11.9036,0.5870,20.0000,0.0000,19.9291,9.7993,14.1342,14.8069
75.0800,0.6051,19.7326,0.0000,19.6106,10.0678,0.5858,20.0000,0.0000,19.9339,9.7993,14.1368,14.8053
75.0900,0.6062,19.7340,0.0000,19.6085,8.4926,0.5845,20.0000,0.0000,19.9392,9.7993,14.1393,14.8042
75.1000,0.6071,19.7354,0.0000,19.6069,7.1371,0.5831,20.0000,0.0000,19.9449,9.7993,14.1419,14.8035
75.1100,0.6079,19.7366,0.0000,19.6059,5.9763,0.5815,20.0000,0.0000,19.9512,9.7993,14.1445,14.8029
75.1200,0.6086,19.7378,0.0000,19.6052,4.9815,0.5798,20.0000,0.0000,19.9579,9.7993,14.1472,14.8026
75.1300,0.6092,19.7392,0.0000,19.6048,4.1275,0.5820,20.0000,0.0000,19.9498,6.7571,14.1504,14.8024
75.1400,0.6098,19.7408,0.0000,19.6046,3.4043,0.5843,20.0000,0.0000,19.9413,8.4162,14.1542,14.8023
75.1500,0.6105,19.7425,0.0000,19.6045,2.7852,0.5860,20.0000,0.0000,19.9355,5.4719,14.1586,14.8023
75.1600,0.6111,19.7443,0.0000,19.6046,2.2591,0.5900,20.0000,0.0000,19.9207,10.8455,14.1630,14.8023
75.1700,0.6116,19.7458,0.0000,19.6048,1.8140,0.5946,20.0000,0.0000,19.9040,21.0133,14.1670,14.8024
75.1800,0.6121,19.7472,0.0000,19.6051,1.4313,0.5978,20.0000,0.0000,19.8923,17.9489,14.1706,14.8025
75.1900,0.6125,19.7485,0.0000,19.6055,1.1171,0.6002,20.0000,0.0000,19.8837,15.3136,14.1739,14.8027
75.2000,0.6128,19.7496,0.0000,19.6059,0.8451,0.6020,20.0000,0.0000,19.8774,13.0457,14.1770,14.8030
75.2100,0.6132,19.7507,0.0000,19.6065,0.6264,0.6034,20.0000,0.0000,19.8729,11.0986,14.1800,14.8032
75.2200,0.6134,19.7517,0.0000,19.6071,0.4389,0.6044,20.0000,0.0000,19.8697,9.4178,14.1828,14.8035
75.2300,0.6137,19.7526,0.0000,19.6078,0.2844,0.6052,20.0000,0.0000,19.8674,7.9760,14.1855,14.8039
75.2400,0.6139,19.7535,0.0000,19.6085,0.1685,0.6058,20.0000,0.0000,19.8658,6.7315,14.1881,14.8043
75.2500,0.6141,19.7544,0.0000,19.6094,0.0905,0.6062,20.0000,0.0000,19.8647,5.6653,14.1907,14.8047
75.2600,0.6143,19.7552,0.0000,19.6102,0.1015,0.6065,20.0000,0.0000,19.8641,4.6271,14.1932,14.8051
75.2700,0.6144,19.7560,0.0000,19.6112,0.1483,0.6068,20.0000,0.0000,19.8637,3.9072,14.1957,14.8056
75.2800,0.6145,19.7568,0.0000,19.6122,0.1953,0.6070,20.0000,0.0000,19.8636,3.2408,14.1981,14.8061
75.2900,0.6146,19.7576,0.0000,19.6133,0.2364,0.6072,20.0000,0.0000,19.8636,2.7725,14.2005,14.8066
75.3000,0.6147,19.7583,0.0000,19.6144,0.2695,0.6072,20.0000,0.0000,19.8640,1.9299,14.2029,14.8072
75.3100,0.6148,19.7590,0.0000,19.6156,0.3000,0.6072,20.0000,0.0000,19.8645,1.1216,14.2053,14.8078
75.3200,0.6148,19.7597,0.0000,19.6168,0.3107,0.6073,20.0000,0.0000,19.8650,0.8736,14.2077,14.8084
75.3300,0.6147,19.7604,0.0000,19.6183,0.6465,0.6073,20.0000,0.0000,19.8656,0.6678,14.2101,14.8092
75.3400,0.6147,19.7610,0.0000,19.6200,2.7969,0.6073,20.0000,0.0000,19.8663,0.4958,14.2126,14.8100
75.3500,0.6145,19.7616,0.0000,19.6219,2.5055,0.6072,20.0000,0.0000,19.8670,0.3546,14.2151,14.8110
75.3600,0.6142,19.7622,0.0000,19.6241,2.1647,0.6072,20.0000,0.0000,19.8677,0.2361,14.2176,14.8120
75.3700,0.6140,19.7628,0.0000,19.6263,1.8673,0.6072,20.0000,0.0000,19.8685,0.1484,14.2202,14.8132
75.3800,0.6137,19.7634,0.0000,19.6287,1.6151,0.6071,20.0000,0.0000,19.8693,0.0947,14.2228,14.8143
75.3900,0.6134,19.7640,0.0000,19.6311,1.3999,0.6070,20.0000,0.0000,19.8701,0.0867,14.2254,14.8155
75.4000,0.6130,19.7645,0.0000,19.6335,1.2068,0.6070,20.0000,0.0000,19.8710,0.1153,14.2280,14.8167
75.4100,0.6127,19.7651,0.0000,19.6359,1.0435,0.6069,20.0000,0.0000,19.8719,0.1988,14.2306,14.8180
75.4200,0.6124,19.7656,0.0000,19.6384,0.9095,0.6068,20.0000,0.0000,19.8729,0.3067,14.2332,14.8192
75.4300,0.6120,19.7662,0.0000,19.6408,0.7877,0.6067,20.0000,0.0000,19.8738,0.3137,14.2359,14.8204
75.4400,0.6117,19.7667,0.0000,19.6432,0.6864,0.6066,20.0000,0.0000,19.8748,0.3118,14.2385,14.8216
75.4500,0.6114,19.7673,0.0000,19.6456,0.5944,0.6065,20.0000,0.0000,19.8758,0.3339,14.2411,14.8228
75.4600,0.6111,19.7679,0.0000,19.6480,0.4929,0.6064,20.0000,0.0000,19.8769,0.4493,14.2436,14.8240
75.4700,0.6108,19.7684,0.0000,19.6502,0.2642,0.6062,20.0000,0.0000,19.8779,0.4218,14.2462,14.8251
75.4800,0.6105,19.7690,0.0000,19.6525,0.2371,0.6061,20.0000,0.0000,19.8789,0.3946,14.2488,14.8262
75.4900,0.6101,19.7695,0.0000,19.6551,1.5911,0.6060,20.0000,0.0000,19.8800,0.3689,14.2513,14.8275
75.5000,0.6097,19.7700,0.0000,19.6574,1.8000,0.6059,20.0000,0.0000,19.8810,0.3512,14.2537,14.8287
75.5100,0.6094,19.7705,0.0000,19.6596,1.5231,0.6057,20.0000,0.0000,19.8821,0.3264,14.2560,14.8298
75.5200,0.6091,19.7710,0.0000,19.6617,1.2858,0.6056,20.0000,0.0000,19.8832,0.3089,14.2583,14.8308
75.5300,0.6089,19.7714,0.0000,19.6637,1.0880,0.6055,20.0000,0.0000,19.8843,0.2898,14.2605,14.8319
75.5400,0.6086,19.7719,0.0000,19.6658,0.9098,0.6053,20.0000,0.0000,19.8853,0.2735,14.2627,14.8329
75.5500,0.6083,19.7724,0.0000,19.6677,0.7667,0.6052,20.0000,0.0000,19.8864,0.2589,14.2648,14.8339
75.5600,0.6081,19.7729,0.0000,19.6696,0.6444,0.6050,20.0000,0.0000,19.8875,0.2442,14.2670,14.8348
75.5700,0.6079,19.7733,0.0000,19.6715,0.5403,0.6049,20.0000,0.0000,19.8886,0.2304,14.2691,14.8358
75.5800,0.6076,19.7738,0.0000,19.6734,0.4507,0.6047,20.0000,0.0000,19.8897,0.2178,14.2712,14.8367
75.5900,0.6074,19.7743,0.0000,19.6752,0.3792,0.6046,20.0000,0.0000,19.8907,0.2093,14.2733,14.8376
75.6000,0.6072,19.7747,0.0000,19.6771,0.3202,0.6045,20.0000,0.0000,19.8918,0.1960,14.2754,14.8385
75.6100,0.6069,19.7752,0.0000,19.6789,0.2752,0.6043,20.0000,0.0000,19.8929,0.1865,14.2775,14.8394
75.6200,0.6067,19.7757,0.0000,19.6806,0.1715,0.6042,20.0000,0.0000,19.8939,0.1799,14.2795,14.8403
75.6300,0.6065,19.7762,0.0000,19.6823,0.1885,0.6040,20.0000,0.0000,19.8950,0.1698,14.2816,14.8411
75.6400,0.6064,19.7767,0.0000,19.6840,0.1905,0.6039,20.0000,0.0000,19.8960,0.1625,14.2837,14.8420
75.6500,0.6062,19.7772,0.0000,19.6857,0.1888,0.6037,20.0000,0.0000,19.8971,0.1556,14.2858,14.8428
75.6600,0.6060,19.7777,0.0000,19.6873,0.1871,0.6036,20.0000,0.0000,19.8981,0.1486,14.2879,14.8437
75.6700,0.6058,19.7782,0.0000,19.6890,0.1846,0.6035,20.0000,0.0000,19.8991,0.1421,14.2899,14.8445
75.6800,0.6056,19.7787,0.0000,19.6906,0.1825,0.6033,20.0000,0.0000,19.9001,0.1360,14.2920,14.8453
75.6900,0.6054,19.7792,0.0000,19.6922,0.1798,0.6032,20.0000,0.0000,19.9011,0.1303,14.2941,14.8461
75.7000,0.6053,19.7797,0.0000,19.6938,0.1764,0.6031,20.0000,0.0000,19.9020,0.1266,14.2961,14.8469
75.7100,0.6051,19.7802,0.0000,19.6954,0.1739,0.6029,20.0000,0.0000,19.9030,0.1014,14.2982,14.8477
75.7200,0.6049,19.7807,0.0000,19.6969,0.1688,0.6028,20.0000,0.0000,19.9039,0.1002,14.3002,14.8484
75.7300,0.6048,19.7812,0.0000,19.6984,0.1671,0.6027,20.0000,0.0000,19.9048,0.0996,14.3023,14.8492
75.7400,0.6047,19.7818,0.0000,19.6999,0.1622,0.6026,20.0000,0.0000,19.9057,0.0973,14.3043,14.8499
75.7500,0.6045,19.7823,0.0000,19.7013,0.1592,0.6025,20.0000,0.0000,19.9066,0.0960,14.3064,14.8507
75.7600,0.6044,19.7828,0.0000,19.7028,0.1562,0.6024,20.0000,0.0000,19.9075,0.0950,14.3084,14.8514
75.7700,0.6043,19.7834,0.0000,19.7042,0.1524,0.6023,20.0000,0.0000,19.9084,0.0924,14.3105,14.8521
75.7800,0.6042,19.7839,0.0000,19.7055,0.1486,0.6022,20.0000,0.0000,19.9092,0.0916,14.3125,14.8528
75.7900,0.6040,19.7844,0.0000,19.7069,0.1452,0.6021,20.0000,0.0000,19.9100,0.0881,14.3145,14.8534
75.8000,0.6039,19.7850,0.0000,19.7082,0.1422,0.6020,20.0000,0.0000,19.9108,0.0874,14.3165,14.8541
75.8100,0.6038,19.7855,0.0000,19.7095,0.1382,0.6019,20.0000,0.0000,19.9116,0.0853,14.3186,14.8548
75.8200,0.6038,19.7861,0.0000,19.7108,0.1355,0.6018,20.0000,0.0000,19.9124,0.0837,14.3206,14.8554
75.8300,0.6037,19.7866,0.0000,19.7120,0.1235,0.6017,20.0000,0.0000,19.9132,0.0815,14.3226,14.8560
75.8400,0.6036,19.7872,0.0000,19.7132,0.2358,0.6016,20.0000,0.0000,19.9139,0.0797,14.3246,14.8566
75.8500,0.6036,19.7878,0.0000,19.7143,0.2092,0.6015,20.0000,0.0000,19.9147,0.0784,14.3266,14.8572
75.8600,0.6035,19.7883,0.0000,19.7154,0.2940,0.6014,20.0000,0.0000,19.9154,0.0718,14.3285,14.8577
75.8700,0.6034,19.7889,0.0000,19.7167,0.2353,0.6014,20.0000,0.0000,19.9161,0.0709,14.3305,14.8583
75.8800,0.6033,19.7894,0.0000,19.7180,0.5304,0.6013,20.0000,0.0000,19.9168,0.0696,14.3325,14.8590
75.8900,0.6032,19.7900,0.0000,19.7193,0.4509,0.6012,20.0000,0.0000,19.9174,0.0685,14.3345,14.8596
75.9000,0.6031,19.7905,0.0000,19.7205,0.3910,0.6012,20.0000,0.0000,19.9181,0.0670,14.3366,14.8603
75.9100,0.6030,19.7911,0.0000,19.7218,0.3294,0.6011,20.0000,0.0000,19.9188,0.0660,14.3386,14.8609
75.9200,0.6029,19.7916,0.0000,19.7231,0.2824,0.6010,20.0000,0.0000,19.9194,0.0687,14.3406,14.8615
75.9300,0.6028,19.7922,0.0000,19.7243,0.2436,0.6010,20.0000,0.0000,19.9200,0.0678,14.3426,14.8622
75.9400,0.6027,19.7927,0.0000,19.7256,0.2110,0.6009,20.0000,0.0000,19.9206,0.0637,14.3446,14.8628
75.9500,0.6027,19.7933,0.0000,19.7268,0.1856,0.6009,20.0000,0.0000,19.9212,0.0597,14.3466,14.8634
75.9600,0.6026,19.7939,0.0000,19.7280,0.1625,0.6008,20.0000,0.0000,19.9217,0.0585,14.3486,14.8640
75.9700,0.6025,19.7944,0.0000,19.7291,0.1474,0.6008,20.0000,0.0000,19.9223,0.0562,14.3506,14.8646
75.9800,0.6024,19.7950,0.0000,19.7303,0.1984,0.6008,20.0000,0.0000,19.9228,0.0549,14.3526,14.8651
75.9900,0.6024,19.7956,0.0000,19.7314,0.1655,0.6007,20.0000,0.0000,19.9234,0.0534,14.3546,14.8657
76.0000,0.6023,19.7961,0.0000,19.7326,0.1515,0.6007,20.0000,0.0000,19.9239,0.0521,14.3566,14.8663
76.0100,0.6023,19.7967,0.0000,19.7337,0.1118,0.6006,20.0000,0.0000,19.9244,0.0512,14.3586,14.8668
76.0200,0.6022,19.7973,0.0000,19.7349,0.2012,0.6006,20.0000,0.0000,19.9249,0.0502,14.3606,14.8675
76.0300,0.6020,19.7978,0.0000,19.7362,0.7337,0.6006,20.0000,0.0000,19.9254,0.0489,14.3626,14.8681
76.0400,0.6020,19.7983,0.0000,19.7374,0.6270,0.6005,20.0000,0.0000,19.9259,0.0482,14.3646,14.8687
76.0500,0.6019,19.7989,0.0000,19.7386,0.5284,0.6005,20.0000,0.0000,19.9263,0.0473,14.3665,14.8693
76.0600,0.6018,19.7994,0.0000,19.7397,0.4412,0.6005,20.0000,0.0000,19.9268,0.0462,14.3685,14.8699
76.0700,0.6017,19.8000,0.0000,19.7409,0.3712,0.6005,20.0000,0.0000,19.9272,0.0480,14.3704,14.8704
76.0800,0.6016,19.8005,0.0000,19.7420,0.3101,0.6005,20.0000,0.0000,19.9277,0.0480,14.3723,14.8710
76.0900,0.6016,19.8011,0.0000,19.7430,0.2593,0.6004,20.0000,0.0000,19.9281,0.0468,14.3742,14.8715
76.1000,0.6015,19.8016,0.0000,19.7441,0.2184,0.6004,20.0000,0.0000,19.9285,0.0449,14.3761,14.8721
76.1100,0.6015,19.8022,0.0000,19.7451,0.1833,0.6004,20.0000,0.0000,19.9290,0.0430,14.3780,14.8726
76.1200,0.6014,19.8027,0.0000,19.7462,0.1600,0.6004,20.0000,0.0000,19.9294,0.0425,14.3799,14.8731
76.1300,0.6014,19.8033,0.0000,19.7472,0.1378,0.6004,20.0000,0.0000,19.9298,0.0409,14.3818,14.8736
76.1400,0.6013,19.8038,0.0000,19.7482,0.2396,0.6004,20.0000,0.0000,19.9302,0.0402,14.3836,14.8741
76.1500,0.6013,19.8044,0.0000,19.7492,0.2006,0.6003,20.0000,0.0000,19.9306,0.0392,14.3855,14.8746
76.1600,0.6012,19.8049,0.0000,19.7502,0.1705,0.6003,20.0000,0.0000,19.9310,0.0386,14.3873,14.8751
76.1700,0.6012,19.8054,0.0000,19.7511,0.1463,0.6003,20.0000,0.0000,19.9313,0.0382,14.3892,14.8756
76.1800,0.6012,19.8060,0.0000,19.7521,0.2167,0.6003,20.0000,0.0000,19.9317,0.0374,14.3910,14.8760
76.1900,0.6011,19.8065,0.0000,19.7530,0.2165,0.6003,20.0000,0.0000,19.9321,0.0370,14.3928,14.8765
76.2000,0.6011,19.8070,0.0000,19.7539,0.1808,0.6003,20.0000,0.0000,19.9324,0.0363,14.3946,14.8770
76.2100,0.6011,19.8076,0.0000,19.7548,0.1529,0.6003,20.0000,0.0000,19.9328,0.0363,14.3964,14.8774
76.2200,0.6010,19.8081,0.0000,19.7557,0.1299,0.6003,20.0000,0.0000,19.9332,0.0354,14.3981,14.8779
76.2300,0.6010,19.8086,0.0000,19.7566,0.1128,0.6003,20.0000,0.0000,19.9335,0.0351,14.3999,14.8783
76.2400,0.6010,19.8092,0.0000,19.7575,0.1015,0.6003,20.0000,0.0000,19.9338,0.0344,14.4017,14.8787
76.2500,0.6010,19.8097,0.0000,19.7583,0.0933,0.6003,20.0000,0.0000,19.9342,0.0343,14.4034,14.8792
76.2600,0.6010,19.8102,0.0000,19.7592,0.0873,0.6003,20.0000,0.0000,19.9345,0.0338,14.4052,14.8796
76.2700,0.6010,19.8108,0.0000,19.7600,0.0846,0.6003,20.0000,0.0000,19.9349,0.0334,14.4069,14.8800
76.2800,0.6009,19.8113,0.0000,19.7608,0.0831,0.6003,20.0000,0.0000,19.9352,0.0331,14.4086,14.8804
76.2900,0.6009,19.8118,0.0000,19.7617,0.0826,0.6003,20.0000,0.0000,19.9355,0.0329,14.4104,14.8808
76.3000,0.6009,19.8123,0.0000,19.7625,0.0826,0.6003,20.0000,0.0000,19.9358,0.0324,14.4121,14.8812
76.3100,0.6009,19.8129,0.0000,19.7633,0.0821,0.6003,20.0000,0.0000,19.9362,0.0319,14.4138,14.8816
76.3200,0.6009,19.8134,0.0000,19.7641,0.0832,0.6003,20.0000,0.0000,19.9365,0.0319,14.4155,14.8821
76.3300,0.6009,19.8139,0.0000,19.7649,0.0826,0.6003,20.0000,0.0000,19.9368,0.0313,14.4173,14.8825
76.3400,0.6009,19.8144,0.0000,19.7657,0.0826,0.6003,20.0000,0.0000,19.9371,0.0312,14.4190,14.8829
76.3500,0.6009,19.8150,0.0000,19.7665,0.0830,0.6003,20.0000,0.0000,19.9374,0.0313,14.4207,14.8832
76.3600,0.6009,19.8155,0.0000,19.7673,0.0834,0.6003,20.0000,0.0000,19.9377,0.0308,14.4224,14.8836
76.3700,0.6009,19.8160,0.0000,19.7681,0.0819,0.6003,20.0000,0.0000,19.9380,0.0304,14.4241,14.8840
76.3800,0.6009,19.8165,0.0000,19.7688,0.0816,0.6003,20.0000,0.0000,19.9383,0.0302,14.4258,14.8844
76.3900,0.6009,19.8171,0.0000,19.7696,0.0818,0.6003,20.0000,0.0000,19.9386,0.0304,14.4274,14.8848
76.4000,0.6009,19.8176,0.0000,19.7704,0.0812,0.6003,20.0000,0.0000,19.9389,0.0300,14.4291,14.8852
76.4100,0.6009,19.8181,0.0000,19.7712,0.0809,0.6003,20.0000,0.0000,19.9392,0.0296,14.4308,14.8856
76.4200,0.6008,19.8186,0.0000,19.7719,0.0812,0.6003,20.0000,0.0000,19.9395,0.0294,14.4325,14.8860
76.4300,0.6008,19.8191,0.0000,19.7727,0.0797,0.6003,20.0000,0.0000,19.9398,0.0295,14.4341,14.8863
76.4400,0.6008,19.8196,0.0000,19.7734,0.0954,0.6003,20.0000,0.0000,19.9401,0.0292,14.4358,14.8867
76.4500,0.6008,19.8202,0.0000,19.7742,0.0938,0.6003,20.0000,0.0000,19.9404,0.0291,14.4375,14.8871
76.4600,0.6009,19.8207,0.0000,19.7749,0.0882,0.6003,20.0000,0.0000,19.9407,0.0291,14.4391,14.8874
76.4700,0.6009,19.8212,0.0000,19.7756,0.0868,0.6003,20.0000,0.0000,19.9410,0.0288,14.4408,14.8878
76.4800,0.6009,19.8217,0.0000,19.7763,0.0829,0.6003,20.0000,0.0000,19.9412,0.0286,14.4424,14.8882
76.4900,0.6009,19.8222,0.0000,19.7771,0.0812,0.6003,20.0000,0.0000,19.9415,0.0286,14.4440,14.8885
76.5000,0.6009,19.8227,0.0000,19.7778,0.0796,0.6003,20.0000,0.0000,19.9418,0.0284,14.4457,14.8889
76.5100,0.6009,19.8232,0.0000,19.7785,0.0784,0.6003,20.0000,0.0000,19.9421,0.0284,14.4473,14.8893
76.5200,0.6009,19.8237,0.0000,19.7792,0.0769,0.6003,20.0000,0.0000,19.9424,0.0282,14.4489,14.8896
76.5300,0.6009,19.8242,0.0000,19.7799,0.0755,0.6003,20.0000,0.0000,19.9427,0.0281,14.4505,14.8900
76.5400,0.6009,19.8247,0.0000,19.7807,0.0747,0.6003,20.0000,0.0000,19.9429,0.0283,14.4522,14.8903
76.5500,0.6009,19.8252,0.0000,19.7814,0.0732,0.6003,20.0000,0.0000,19.9432,0.0279,14.4538,14.8907
76.5600,0.6009,19.8257,0.0000,19.7821,0.0728,0.6003,20.0000,0.0000,19.9435,0.0281,14.4554,14.8910
76.5700,0.6009,19.8262,0.0000,19.7828,0.0733,0.6003,20.0000,0.0000,19.9438,0.0279,14.4570,14.8914
76.5800,0.6009,19.8267,0.0000,19.7835,0.0720,0.6003,20.0000,0.0000,19.9441,0.0277,14.4586,14.8917
76.5900,0.6009,19.8272,0.0000,19.7842,0.0774,0.6003,20.0000,0.0000,19.9443,0.0278,14.4602,14.8921
76.6000,0.6009,19.8277,0.0000,19.7849,0.0791,0.6003,20.0000,0.0000,19.9446,0.0275,14.4618,14.8924
76.6100,0.6009,19.8282,0.0000,19.7856,0.0769,0.6003,20.0000,0.0000,19.9449,0.0275,14.4634,14.8928
76.6200,0.6009,19.8287,0.0000,19.7863,0.0761,0.6003,20.0000,0.0000,19.9452,0.0275,14.4649,14.8931
76.6300,0.6009,19.8292,0.0000,19.7870,0.0748,0.6003,20.0000,0.0000,19.9454,0.0276,14.4665,14.8935
76.6400,0.6009,19.8297,0.0000,19.7877,0.0727,0.6003,20.0000,0.0000,19.9457,0.0271,14.4681,14.8938
