time_s,throttle,setpoint,brake,speed_m_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
40.9300,0.7231,27.7778,0.0000,25.9648,-2.5761,-0.0103,-0.1285
40.9400,0.7210,27.7778,0.0000,25.9898,-2.5034,-0.0099,-0.1271
40.9500,0.7191,27.7778,0.0000,26.0141,-2.4326,-0.0096,-0.1226
40.9600,0.7173,27.7778,0.0000,26.0378,-2.3642,-0.0093,-0.1162
40.9700,0.7157,27.7778,0.0000,26.0607,-2.2963,-0.0092,-0.1168
40.9800,0.7141,27.7778,0.0000,26.0830,-2.2308,-0.0088,-0.1114
40.9900,0.7128,27.7778,0.0000,26.1047,-2.1671,-0.0085,-0.1117
41.0000,0.7115,27.7778,0.0000,26.1258,-2.1070,-0.0083,-0.1095
41.0100,0.7103,27.7778,0.0000,26.1463,-2.0473,-0.0080,-0.1024
41.0200,0.7093,27.7778,0.0000,26.1661,-1.9892,-0.0079,-0.1015
41.0300,0.7083,27.7778,0.0000,26.1855,-1.9333,-0.0076,-0.0996
41.0400,0.7075,27.7778,0.0000,26.2043,-1.8797,-0.0073,-0.0942
41.0500,0.7067,27.7778,0.0000,26.2225,-1.8274,-0.0072,-0.0936
41.0600,0.7061,27.7778,0.0000,26.2403,-1.7778,-0.0070,-0.0905
41.0700,0.7055,27.7778,0.0000,26.2576,-1.7303,-0.0068,-0.0891
41.0800,0.7051,27.7778,0.0000,26.2745,-1.6846,-0.0065,-0.0870
41.0900,0.7047,27.7778,0.0000,26.2909,-1.6407,-0.0064,-0.0810
41.1000,0.7044,27.7778,0.0000,26.3069,-1.5984,-0.0062,-0.0814
41.1100,0.7042,27.7778,0.0000,26.3225,-1.5583,-0.0061,-0.0817
41.1200,0.7040,27.7778,0.0000,26.3377,-1.5202,-0.0060,-0.0764
41.1300,0.7039,27.7778,0.0000,26.3525,-1.4835,-0.0058,-0.0765
41.1400,0.7038,27.7778,0.0000,26.3670,-1.4492,-0.0056,-0.0733
41.1500,0.7039,27.7778,0.0000,26.3811,-1.4166,-0.0055,-0.0717
41.1600,0.7039,27.7778,0.0000,26.3950,-1.3853,-0.0054,-0.0716
41.1700,0.7040,27.7778,0.0000,26.4086,-1.3561,-0.0053,-0.0703
41.1800,0.7042,27.7778,0.0000,26.4218,-1.3287,-0.0051,-0.0663
41.1900,0.7044,27.7778,0.0000,26.4349,-1.3021,-0.0050,-0.0687
41.2000,0.7046,27.7778,0.0000,26.4477,-1.2781,-0.0050,-0.0655
41.2100,0.7049,27.7778,0.0000,26.4602,-1.2554,-0.0048,-0.0647
41.2200,0.7052,27.7778,0.0000,26.4725,-1.2337,-0.0048,-0.0631
41.2300,0.7055,27.7778,0.0000,26.4847,-1.2133,-0.0047,-0.0635
41.2400,0.7058,27.7778,0.0000,26.4966,-1.1950,-0.0047,-0.0587
41.2500,0.7061,27.7778,0.0000,26.5084,-1.1770,-0.0046,-0.0630
41.2600,0.7065,27.7778,0.0000,26.5200,-1.1614,-0.0045,-0.0580
41.2700,0.7069,27.7778,0.0000,26.5315,-1.1459,-0.0045,-0.0602
41.2800,0.7072,27.7778,0.0000,26.5428,-1.1318,-0.0044,-0.0580
41.2900,0.7076,27.7778,0.0000,26.5540,-1.1189,-0.0044,-0.0576
41.3000,0.7080,27.7778,0.0000,26.5650,-1.1074,-0.0043,-0.0572
41.3100,0.7084,27.7778,0.0000,26.5760,-1.0962,-0.0042,-0.0590
41.3200,0.7088,27.7778,0.0000,26.5869,-1.0870,-0.0043,-0.0545
41.3300,0.7091,27.7778,0.0000,26.5977,-1.0780,-0.0041,-0.0533
41.3400,0.7095,27.7778,0.0000,26.6084,-1.0696,-0.0042,-0.0553
41.3500,0.7098,27.7778,0.0000,26.6190,-1.0618,-0.0042,-0.0572
41.3600,0.7102,27.7778,0.0000,26.6295,-1.0551,-0.0042,-0.0540
41.3700,0.7105,27.7778,0.0000,26.6400,-1.0492,-0.0041,-0.0561
41.3800,0.7108,27.7778,0.0000,26.6505,-1.0443,-0.0040,-0.0538
41.3900,0.7111,27.7778,0.0000,26.6609,-1.0395,-0.0041,-0.0539
41.4000,0.7114,27.7778,0.0000,26.6712,-1.0357,-0.0041,-0.0490
41.4100,0.7116,27.7778,0.0000,26.6815,-1.0315,-0.0040,-0.0543
41.4200,0.7119,27.7778,0.0000,26.6918,-1.0283,-0.0041,-0.0547
41.4300,0.7121,27.7778,0.0000,26.7021,-1.0252,-0.0041,-0.0523
41.4400,0.7123,27.7778,0.0000,26.7123,-1.0227,-0.0040,-0.0520
41.4500,0.7124,27.7778,0.0000,26.7225,-1.0201,-0.0040,-0.0553
41.4600,0.7126,27.7778,0.0000,26.7327,-1.0180,-0.0041,-0.0533
41.4700,0.7127,27.7778,0.0000,26.7428,-1.0162,-0.0040,-0.0515
41.4800,0.7128,27.7778,0.0000,26.7530,-1.0141,-0.0040,-0.0512
41.4900,0.7128,27.7778,0.0000,26.7631,-1.0124,-0.0040,-0.0505
41.5000,0.7129,27.7778,0.0000,26.7732,-1.0107,-0.0040,-0.0553
41.5100,0.7129,27.7778,0.0000,26.7833,-1.0096,-0.0041,-0.0525
41.5200,0.7128,27.7778,0.0000,26.7934,-1.0080,-0.0041,-0.0518
41.5300,0.7128,27.7778,0.0000,26.8034,-1.0067,-0.0040,-0.0512
41.5400,0.7127,27.7778,0.0000,26.8135,-1.0050,-0.0039,-0.0517
41.5500,0.7126,27.7778,0.0000,26.8235,-1.0038,-0.0040,-0.0506
41.5600,0.7125,27.7778,0.0000,26.8336,-1.0019,-0.0040,-0.0548
41.5700,0.7124,27.7778,0.0000,26.8436,-1.0004,-0.0039,-0.0541
41.5800,0.7122,27.7778,0.0000,26.8536,-0.9989,-0.0039,-0.0508
41.5900,0.7120,27.7778,0.0000,26.8635,-0.9968,-0.0040,-0.0516
41.6000,0.7118,27.7778,0.0000,26.8735,-0.9947,-0.0040,-0.0519
