time_s,throttle,brake,speed_m_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
170.5300,0.6000,0.0000,17.2899,-0.5215,-0.0015,-0.0653
170.5400,0.6000,0.0000,17.2950,-0.5163,-0.0072,0.0748
170.5500,0.6000,0.0000,17.3004,-0.5377,-0.0060,-0.0969
170.5600,0.6000,0.0000,17.3060,-0.5581,-0.0181,-1.4831
170.5700,0.6000,0.0000,17.3113,-0.5306,-0.0234,-1.3971
170.5800,0.6000,0.0000,17.3165,-0.5238,-0.0140,-1.1754
170.5900,0.6000,0.0000,17.3217,-0.5154,-0.0084,-0.9836
170.6000,0.6000,0.0000,17.3268,-0.5104,-0.0046,-0.8172
170.6100,0.6000,0.0000,17.3319,-0.5064,-0.0023,-0.6753
170.6200,0.6000,0.0000,17.3369,-0.5035,-0.0013,-0.5578
170.6300,0.6000,0.0000,17.3419,-0.5018,-0.0002,-0.4555
170.6400,0.6000,0.0000,17.3469,-0.5003,0.0000,-0.3665
170.6500,0.6000,0.0000,17.3519,-0.4993,0.0001,-0.2940
170.6600,0.6000,0.0000,17.3569,-0.4988,-0.0001,-0.2331
170.6700,0.6000,0.0000,17.3619,-0.4984,-0.0002,-0.1803
170.6800,0.6000,0.0000,17.3669,-0.4982,-0.0001,-0.1337
170.6900,0.6000,0.0000,17.3718,-0.4980,-0.0005,-0.0985
170.7000,0.6000,0.0000,17.3768,-0.4950,-0.0006,-0.0222
170.7100,0.6000,0.0000,17.3817,-0.4923,-0.0048,0.1508
170.7200,0.6000,0.0000,17.3867,-0.4950,-0.0032,0.1443
170.7300,0.6000,0.0000,17.3916,-0.4953,-0.0023,0.1339
170.7400,0.6000,0.0000,17.3966,-0.4957,-0.0016,0.1287
170.7500,0.6000,0.0000,17.4015,-0.4959,-0.0013,0.1210
170.7600,0.6000,0.0000,17.4065,-0.4959,-0.0011,0.1116
170.7700,0.6000,0.0000,17.4115,-0.4955,-0.0011,0.1082
170.7800,0.6000,0.0000,17.4164,-0.4953,-0.0012,0.0974
170.7900,0.6000,0.0000,17.4214,-0.4951,-0.0011,0.0942
170.8000,0.6000,0.0000,17.4263,-0.4944,-0.0012,0.0887
170.8100,0.6000,0.0000,17.4312,-0.4940,-0.0012,0.0820
170.8200,0.6000,0.0000,17.4362,-0.4932,-0.0011,0.0776
170.8300,0.6000,0.0000,17.4411,-0.4927,-0.0014,0.0709
170.8400,0.6000,0.0000,17.4460,-0.4919,-0.0013,0.0705
170.8500,0.6000,0.0000,17.4509,-0.4911,-0.0014,0.0620
170.8600,0.6000,0.0000,17.4558,-0.4908,-0.0017,0.0597
170.8700,0.6000,0.0000,17.4607,-0.4896,-0.0015,0.0554
170.8800,0.6000,0.0000,17.4656,-0.4889,-0.0014,0.0494
170.8900,0.6000,0.0000,17.4705,-0.4881,-0.0017,0.0536
170.9000,0.6000,0.0000,17.4754,-0.4871,-0.0016,0.0428
170.9100,0.6000,0.0000,17.4802,-0.4866,-0.0015,0.0433
170.9200,0.6000,0.0000,17.4851,-0.4854,-0.0018,0.0403
170.9300,0.6000,0.0000,17.4899,-0.4847,-0.0015,0.0382
170.9400,0.6000,0.0000,17.4947,-0.4801,-0.0027,-0.0293
170.9500,0.6000,0.0000,17.4995,-0.4791,0.0027,0.1879
170.9600,0.6000,0.0000,17.5043,-0.4759,-0.0120,0.1561
170.9700,0.6000,0.0000,17.5090,-0.4711,-0.0207,0.1555
170.9800,0.6000,0.0000,17.5137,-0.4688,-0.0233,0.2611
170.9900,0.6000,0.0000,17.5186,-0.4890,-0.0133,-0.3696
171.0000,0.6000,0.0000,17.5235,-0.4948,-0.0073,-0.4533
171.0100,0.6000,0.0000,17.5285,-0.4953,-0.0037,-0.3767
171.0200,0.6000,0.0000,17.5334,-0.4955,-0.0017,-0.3201
171.0300,0.6000,0.0000,17.5384,-0.4951,-0.0007,-0.2652
171.0400,0.6000,0.0000,17.5433,-0.4942,-0.0000,-0.2222
171.0500,0.6000,0.0000,17.5483,-0.4934,0.0002,-0.1852
171.0600,0.6000,0.0000,17.5532,-0.4921,0.0004,-0.1487
171.0700,0.6000,0.0000,17.5581,-0.4910,0.0001,-0.1234
171.0800,0.6000,0.0000,17.5630,-0.4896,0.0000,-0.0983
171.0900,0.6000,0.0000,17.5679,-0.4881,-0.0002,-0.0804
171.1000,0.6000,0.0000,17.5727,-0.4869,-0.0005,-0.0607
171.1100,0.6000,0.0000,17.5776,-0.4877,0.0013,-0.1211
171.1200,0.6000,0.0000,17.5825,-0.4845,0.0069,-0.0963
171.1300,0.6000,0.0000,17.5873,-0.4881,0.0097,-0.0765
171.1400,0.6000,0.0000,17.5922,-0.4837,0.0102,-0.0603
171.1500,0.6000,0.0000,17.5970,-0.4829,0.0107,0.0642
171.1600,0.6000,0.0000,17.6021,-0.5049,0.0215,-0.3678
171.1700,0.6000,0.0000,17.6070,-0.4980,0.0215,-0.6099
171.1800,0.6000,0.0000,17.6120,-0.4953,0.0103,-0.5144
171.1900,0.6000,0.0000,17.6169,-0.4927,0.0034,-0.4240
171.2000,0.6000,0.0000,17.6218,-0.4904,-0.0008,-0.3537
171.2100,0.6000,0.0000,17.6267,-0.4885,-0.0030,-0.2934
171.2200,0.6000,0.0000,17.6316,-0.4866,-0.0044,-0.2403
171.2300,0.6000,0.0000,17.6364,-0.4852,-0.0048,-0.1958
171.2400,0.6000,0.0000,17.6413,-0.4837,-0.0051,-0.1554
171.2500,0.6000,0.0000,17.6461,-0.4824,-0.0049,-0.1254
171.2600,0.6000,0.0000,17.6509,-0.4810,-0.0045,-0.0981
171.2700,0.6000,0.0000,17.6557,-0.4799,-0.0041,-0.0752
171.2800,0.6000,0.0000,17.6605,-0.4826,-0.0018,-0.0562
171.2900,0.6000,0.0000,17.6653,-0.4810,-0.0018,-0.1721
171.3000,0.6000,0.0000,17.6701,-0.4778,0.0099,-0.1390
171.3100,0.6000,0.0000,17.6749,-0.4768,0.0161,-0.1124
171.3200,0.6000,0.0000,17.6796,-0.4751,0.0193,-0.0842
171.3300,0.6000,0.0000,17.6844,-0.4778,0.0224,-0.0968
171.3400,0.6000,0.0000,17.6892,-0.4759,0.0197,-0.1779
171.3500,0.6000,0.0000,17.6939,-0.4732,0.0090,-0.1428
171.3600,0.6000,0.0000,17.6986,-0.4721,0.0024,-0.1137
171.3700,0.6000,0.0000,17.7033,-0.4705,-0.0013,-0.0894
171.3800,0.6000,0.0000,17.7080,-0.4696,-0.0038,-0.0706
171.3900,0.6000,0.0000,17.7127,-0.4684,-0.0049,-0.0507
171.4000,0.6000,0.0000,17.7174,-0.4677,-0.0054,-0.0384
171.4100,0.6000,0.0000,17.7220,-0.4669,-0.0055,-0.0257
171.4200,0.6000,0.0000,17.7267,-0.4660,-0.0056,-0.0159
171.4300,0.6000,0.0000,17.7314,-0.4652,-0.0055,-0.0077
171.4400,0.6000,0.0000,17.7360,-0.4646,-0.0051,0.0020
171.4500,0.6000,0.0000,17.7406,-0.4637,-0.0049,0.0034
171.4600,0.6000,0.0000,17.7453,-0.4629,-0.0047,0.0091
171.4700,0.6000,0.0000,17.7499,-0.4623,-0.0044,0.0134
171.4800,0.6000,0.0000,17.7545,-0.4616,-0.0041,0.0163
171.4900,0.6000,0.0000,17.7591,-0.4606,-0.0039,0.0193
171.5000,0.6000,0.0000,17.7637,-0.4601,-0.0037,0.0185
171.5100,0.6000,0.0000,17.7683,-0.4591,-0.0034,0.0227
171.5200,0.6000,0.0000,17.7729,-0.4585,-0.0033,0.0184
171.5300,0.6000,0.0000,17.7775,-0.4576,-0.0031,0.0215
171.5400,0.6000,0.0000,17.7820,-0.4568,-0.0029,0.0206
171.5500,0.6000,0.0000,17.7866,-0.4560,-0.0028,0.0208
171.5600,0.6000,0.0000,17.7912,-0.4553,-0.0027,0.0247
171.5700,0.6000,0.0000,17.7957,-0.4543,-0.0026,0.0178
171.5800,0.6000,0.0000,17.8002,-0.4536,-0.0023,0.0211
171.5900,0.6000,0.0000,17.8048,-0.4530,-0.0024,0.0190
171.6000,0.6000,0.0000,17.8093,-0.4519,-0.0023,0.0191
171.6100,0.6000,0.0000,17.8138,-0.4511,-0.0023,0.0184
171.6200,0.6000,0.0000,17.8183,-0.4492,-0.0046,0.0317
171.6300,0.6000,0.0000,17.8228,-0.4482,-0.0058,0.0508
171.6400,0.6000,0.0000,17.8272,-0.4473,-0.0078,0.0451
171.6500,0.6000,0.0000,17.8317,-0.4461,-0.0090,0.0394
171.6600,0.6000,0.0000,17.8362,-0.4454,-0.0097,0.0342
171.6700,0.6000,0.0000,17.8406,-0.4444,-0.0094,0.0306
171.6800,0.6000,0.0000,17.8450,-0.4436,-0.0094,0.0269
171.6900,0.6000,0.0000,17.8495,-0.4429,-0.0090,0.0223
171.7000,0.6000,0.0000,17.8539,-0.4419,-0.0086,0.0207
171.7100,0.6000,0.0000,17.8583,-0.4412,-0.0083,0.0203
171.7200,0.6000,0.0000,17.8627,-0.4404,-0.0079,0.0176
171.7300,0.6000,0.0000,17.8671,-0.4395,-0.0075,0.0158
171.7400,0.6000,0.0000,17.8715,-0.4387,-0.0072,0.0116
171.7500,0.6000,0.0000,17.8759,-0.4379,-0.0069,0.0104
171.7600,0.6000,0.0000,17.8802,-0.4370,-0.0066,0.0098
171.7700,0.6000,0.0000,17.8846,-0.4362,-0.0063,0.0100
171.7800,0.6000,0.0000,17.8890,-0.4354,-0.0062,0.0080
171.7900,0.6000,0.0000,17.8933,-0.4335,-0.0078,0.0225
171.8000,0.6000,0.0000,17.8976,-0.4333,-0.0087,0.0306
171.8100,0.6000,0.0000,17.9019,-0.4326,-0.0101,0.0263
171.8200,0.6000,0.0000,17.9063,-0.4318,-0.0104,0.0244
171.8300,0.6000,0.0000,17.9106,-0.4311,-0.0104,0.0197
171.8400,0.6000,0.0000,17.9149,-0.4303,-0.0103,0.0154
171.8500,0.6000,0.0000,17.9192,-0.4295,-0.0097,0.0143
171.8600,0.6000,0.0000,17.9235,-0.4276,-0.0118,0.0407
171.8700,0.6000,0.0000,17.9277,-0.4263,-0.0089,0.0409
171.8800,0.6000,0.0000,17.9320,-0.4255,-0.0061,0.0364
171.8900,0.6000,0.0000,17.9362,-0.4248,-0.0044,0.0293
171.9000,0.6000,0.0000,17.9405,-0.4238,-0.0033,0.0265
171.9100,0.6000,0.0000,17.9447,-0.4229,-0.0028,0.0186
171.9200,0.6000,0.0000,17.9489,-0.4219,-0.0025,0.0191
171.9300,0.6000,0.0000,17.9531,-0.4211,-0.0023,0.0117
171.9400,0.6000,0.0000,17.9573,-0.4204,-0.0023,0.0114
171.9500,0.6000,0.0000,17.9615,-0.4196,-0.0024,0.0101
171.9600,0.6000,0.0000,17.9657,-0.4187,-0.0024,0.0075
171.9700,0.6000,0.0000,17.9699,-0.4179,-0.0024,0.0081
171.9800,0.6000,0.0000,17.9741,-0.4169,-0.0025,0.0022
171.9900,0.6000,0.0000,17.9782,-0.4164,-0.0025,0.0040
172.0000,0.6000,0.0000,17.9824,-0.4154,-0.0027,0.0015
172.0100,0.6000,0.0000,17.9865,-0.4147,-0.0029,0.0057
172.0200,0.6000,0.0000,17.9906,-0.4129,-0.0047,0.0029
172.0300,0.6000,0.0000,17.9948,-0.4124,-0.0046,0.0274
172.0400,0.6000,0.0000,17.9989,-0.4118,-0.0021,0.0226
172.0500,0.6000,0.0000,18.0030,-0.4112,-0.0009,0.0198
172.0600,0.6000,0.0000,18.0071,-0.4105,-0.0002,0.0154
172.0700,0.6000,0.0000,18.0112,-0.4097,-0.0000,0.0132
172.0800,0.6000,0.0000,18.0153,-0.4089,0.0003,0.0106
172.0900,0.6000,0.0000,18.0194,-0.4082,0.0002,0.0074
172.1000,0.6000,0.0000,18.0234,-0.4072,-0.0000,0.0069
172.1100,0.6000,0.0000,18.0275,-0.4065,0.0001,0.0050
172.1200,0.6000,0.0000,18.0316,-0.4057,-0.0002,0.0038
172.1300,0.6000,0.0000,18.0356,-0.4049,-0.0003,0.0042
172.1400,0.6000,0.0000,18.0397,-0.4040,-0.0005,0.0020
172.1500,0.6000,0.0000,18.0437,-0.4034,-0.0005,0.0017
172.1600,0.6000,0.0000,18.0477,-0.4023,-0.0008,-0.0012
172.1700,0.6000,0.0000,18.0517,-0.4015,-0.0008,0.0027
172.1800,0.6000,0.0000,18.0557,-0.4007,-0.0010,-0.0008
172.1900,0.6000,0.0000,18.0597,-0.4000,-0.0012,-0.0009
172.2000,0.6000,0.0000,18.0637,-0.3992,-0.0010,-0.0026
172.2100,0.6000,0.0000,18.0677,-0.3983,-0.0012,0.0003
172.2200,0.6000,0.0000,18.0717,-0.3975,-0.0013,-0.0005
172.2300,0.6000,0.0000,18.0757,-0.3967,-0.0013,0.0021
172.2400,0.6000,0.0000,18.0796,-0.3960,-0.0013,-0.0013
172.2500,0.6000,0.0000,18.0836,-0.3952,-0.0015,-0.0021
172.2600,0.6000,0.0000,18.0875,-0.3942,-0.0014,0.0007
172.2700,0.6000,0.0000,18.0914,-0.3935,-0.0016,-0.0018
172.2800,0.6000,0.0000,18.0954,-0.3927,-0.0015,-0.0007
172.2900,0.6000,0.0000,18.0993,-0.3920,-0.0015,-0.0022
172.3000,0.6000,0.0000,18.1032,-0.3912,-0.0016,-0.0016
172.3100,0.6000,0.0000,18.1071,-0.3902,-0.0016,-0.0038
172.3200,0.6000,0.0000,18.1110,-0.3895,-0.0015,-0.0012
172.3300,0.6000,0.0000,18.1149,-0.3887,-0.0018,0.0030
172.3400,0.6000,0.0000,18.1188,-0.3881,-0.0016,-0.0037
172.3500,0.6000,0.0000,18.1226,-0.3872,-0.0016,0.0007
172.3600,0.6000,0.0000,18.1265,-0.3864,-0.0016,-0.0011
172.3700,0.6000,0.0000,18.1304,-0.3855,-0.0016,-0.0020
172.3800,0.6000,0.0000,18.1342,-0.3849,-0.0015,0.0003
172.3900,0.6000,0.0000,18.1380,-0.3841,-0.0015,-0.0036
172.4000,0.6000,0.0000,18.1419,-0.3834,-0.0016,0.0014
172.4100,0.6000,0.0000,18.1457,-0.3826,-0.0016,-0.0017
172.4200,0.6000,0.0000,18.1495,-0.3819,-0.0017,-0.0028
172.4300,0.6000,0.0000,18.1533,-0.3809,-0.0016,-0.0006
172.4400,0.6000,0.0000,18.1571,-0.3803,-0.0015,0.0007
172.4500,0.6000,0.0000,18.1609,-0.3794,-0.0017,-0.0004
172.4600,0.6000,0.0000,18.1647,-0.3788,-0.0017,-0.0025
172.4700,0.6000,0.0000,18.1685,-0.3780,-0.0017,0.0002
172.4800,0.6000,0.0000,18.1723,-0.3771,-0.0016,0.0002
172.4900,0.6000,0.0000,18.1760,-0.3765,-0.0016,0.0022
172.5000,0.6000,0.0000,18.1798,-0.3757,-0.0017,-0.0027
172.5100,0.6000,0.0000,18.1835,-0.3750,-0.0016,-0.0000
172.5200,0.6000,0.0000,18.1873,-0.3742,-0.0015,-0.0000
172.5300,0.6000,0.0000,18.1910,-0.3735,-0.0015,0.0022
172.5400,0.6000,0.0000,18.1947,-0.3727,-0.0016,-0.0018
172.5500,0.6000,0.0000,18.1985,-0.3719,-0.0015,0.0021
172.5600,0.6000,0.0000,18.2022,-0.3714,-0.0016,-0.0008
172.5700,0.6000,0.0000,18.2059,-0.3704,-0.0016,0.0017
172.5800,0.6000,0.0000,18.2096,-0.3698,-0.0014,-0.0022
172.5900,0.6000,0.0000,18.2133,-0.3691,-0.0015,-0.0006
172.6000,0.6000,0.0000,18.2170,-0.3683,-0.0016,0.0017
172.6100,0.6000,0.0000,18.2206,-0.3675,-0.0017,-0.0003
172.6200,0.6000,0.0000,18.2243,-0.3668,-0.0015,-0.0007
172.6300,0.6000,0.0000,18.2280,-0.3662,-0.0014,0.0017
172.6400,0.6000,0.0000,18.2316,-0.3653,-0.0015,-0.0016
172.6500,0.6000,0.0000,18.2353,-0.3645,-0.0015,-0.0001
172.6600,0.6000,0.0000,18.2389,-0.3639,-0.0015,0.0018
172.6700,0.6000,0.0000,18.2425,-0.3632,-0.0015,-0.0034
172.6800,0.6000,0.0000,18.2462,-0.3624,-0.0016,0.0011
172.6900,0.6000,0.0000,18.2498,-0.3618,-0.0015,-0.0006
172.7000,0.6000,0.0000,18.2534,-0.3611,-0.0014,0.0004
172.7100,0.6000,0.0000,18.2570,-0.3603,-0.0016,0.0004
172.7200,0.6000,0.0000,18.2606,-0.3593,-0.0014,0.0004
172.7300,0.6000,0.0000,18.2642,-0.3588,-0.0014,0.0013
172.7400,0.6000,0.0000,18.2677,-0.3582,-0.0014,-0.0013
172.7500,0.6000,0.0000,18.2713,-0.3574,-0.0014,0.0009
172.7600,0.6000,0.0000,18.2749,-0.3567,-0.0014,-0.0005
172.7700,0.6000,0.0000,18.2784,-0.3559,-0.0016,0.0002
172.7800,0.6000,0.0000,18.2820,-0.3553,-0.0015,0.0012
172.7900,0.6000,0.0000,18.2855,-0.3546,-0.0014,-0.0014
172.8000,0.6000,0.0000,18.2891,-0.3538,-0.0015,0.0025
172.8100,0.6000,0.0000,18.2926,-0.3532,-0.0014,-0.0041
172.8200,0.6000,0.0000,18.2961,-0.3523,-0.0014,-0.0007
172.8300,0.6000,0.0000,18.2997,-0.3519,-0.0014,0.0012
172.8400,0.6000,0.0000,18.3032,-0.3511,-0.0015,0.0002
172.8500,0.6000,0.0000,18.3067,-0.3502,-0.0014,0.0004
172.8600,0.6000,0.0000,18.3102,-0.3496,-0.0013,0.0014
172.8700,0.6000,0.0000,18.3137,-0.3489,-0.0013,-0.0027
172.8800,0.6000,0.0000,18.3171,-0.3483,-0.0014,0.0008
172.8900,0.6000,0.0000,18.3206,-0.3475,-0.0015,0.0007
172.9000,0.6000,0.0000,18.3241,-0.3469,-0.0013,0.0014
172.9100,0.6000,0.0000,18.3275,-0.3462,-0.0014,-0.0032
172.9200,0.6000,0.0000,18.3310,-0.3456,-0.0014,0.0010
172.9300,0.6000,0.0000,18.3345,-0.3448,-0.0014,0.0019
172.9400,0.6000,0.0000,18.3379,-0.3439,-0.0014,-0.0008
172.9500,0.6000,0.0000,18.3413,-0.3433,-0.0013,-0.0005
172.9600,0.6000,0.0000,18.3448,-0.3429,-0.0014,0.0020
172.9700,0.6000,0.0000,18.3482,-0.3420,-0.0015,-0.0019
172.9800,0.6000,0.0000,18.3516,-0.3412,-0.0013,0.0018
172.9900,0.6000,0.0000,18.3550,-0.3407,-0.0014,-0.0026
173.0000,0.6000,0.0000,18.3584,-0.3401,-0.0013,-0.0001
173.0100,0.6000,0.0000,18.3618,-0.3391,-0.0014,-0.0017
173.0200,0.6000,0.0000,18.3652,-0.3387,-0.0013,0.0029
173.0300,0.6000,0.0000,18.3686,-0.3378,-0.0014,0.0019
173.0400,0.6000,0.0000,18.3719,-0.3374,-0.0014,-0.0007
173.0500,0.6000,0.0000,18.3753,-0.3366,-0.0013,-0.0021
173.0600,0.6000,0.0000,18.3787,-0.3359,-0.0014,0.0013
173.0700,0.6000,0.0000,18.3820,-0.3353,-0.0013,0.0001
173.0800,0.6000,0.0000,18.3853,-0.3345,-0.0013,0.0003
173.0900,0.6000,0.0000,18.3887,-0.3340,-0.0013,0.0013
173.1000,0.6000,0.0000,18.3920,-0.3332,-0.0013,-0.0004
173.1100,0.6000,0.0000,18.3953,-0.3325,-0.0014,-0.0018
173.1200,0.6000,0.0000,18.3987,-0.3319,-0.0014,-0.0005
173.1300,0.6000,0.0000,18.4020,-0.3313,-0.0013,0.0026
173.1400,0.6000,0.0000,18.4053,-0.3307,-0.0013,-0.0023
173.1500,0.6000,0.0000,18.4086,-0.3300,-0.0014,0.0007
173.1600,0.6000,0.0000,18.4119,-0.3294,-0.0013,0.0027
173.1700,0.6000,0.0000,18.4152,-0.3286,-0.0014,-0.0022
173.1800,0.6000,0.0000,18.4184,-0.3279,-0.0012,0.0015
173.1900,0.6000,0.0000,18.4217,-0.3273,-0.0012,-0.0023
173.2000,0.6000,0.0000,18.4250,-0.3265,-0.0014,0.0037
173.2100,0.6000,0.0000,18.4282,-0.3262,-0.0013,-0.0033
173.2200,0.6000,0.0000,18.4315,-0.3254,-0.0013,0.0023
173.2300,0.6000,0.0000,18.4347,-0.3248,-0.0013,-0.0016
173.2400,0.6000,0.0000,18.4380,-0.3241,-0.0014,-0.0013
173.2500,0.6000,0.0000,18.4412,-0.3235,-0.0013,-0.0002
173.2600,0.6000,0.0000,18.4444,-0.3227,-0.0012,0.0026
173.2700,0.6000,0.0000,18.4477,-0.3222,-0.0013,-0.0011
173.2800,0.6000,0.0000,18.4509,-0.3214,-0.0013,0.0006
173.2900,0.6000,0.0000,18.4541,-0.3210,-0.0013,-0.0039
173.3000,0.6000,0.0000,18.4573,-0.3202,-0.0012,0.0016
173.3100,0.6000,0.0000,18.4605,-0.3195,-0.0013,0.0026
173.3200,0.6000,0.0000,18.4637,-0.3191,-0.0012,-0.0013
173.3300,0.6000,0.0000,18.4669,-0.3181,-0.0014,0.0026
173.3400,0.6000,0.0000,18.4700,-0.3176,-0.0013,-0.0025
173.3500,0.6000,0.0000,18.4732,-0.3170,-0.0013,0.0016
173.3600,0.6000,0.0000,18.4764,-0.3164,-0.0013,-0.0025
173.3700,0.6000,0.0000,18.4795,-0.3159,-0.0014,0.0033
173.3800,0.6000,0.0000,18.4827,-0.3151,-0.0013,-0.0009
173.3900,0.6000,0.0000,18.4858,-0.3147,-0.0012,-0.0006
173.4000,0.6000,0.0000,18.4890,-0.3139,-0.0011,-0.0010
173.4100,0.6000,0.0000,18.4921,-0.3132,-0.0012,0.0019
173.4200,0.6000,0.0000,18.4952,-0.3126,-0.0013,-0.0013
173.4300,0.6000,0.0000,18.4983,-0.3120,-0.0013,-0.0001
173.4400,0.6000,0.0000,18.5015,-0.3113,-0.0012,-0.0005
173.4500,0.6000,0.0000,18.5046,-0.3128,-0.0012,-0.0657
173.4600,0.6000,0.0000,18.5077,-0.3128,-0.0013,-0.0619
173.4700,0.6000,0.0000,18.5108,-0.3124,-0.0013,-0.0549
173.4800,0.6000,0.0000,18.5140,-0.3119,-0.0013,-0.0469
173.4900,0.6000,0.0000,18.5171,-0.3111,-0.0011,-0.0387
173.5000,0.6000,0.0000,18.5202,-0.3107,-0.0013,-0.0313
173.5100,0.6000,0.0000,18.5233,-0.3099,-0.0012,-0.0265
173.5200,0.6000,0.0000,18.5264,-0.3094,-0.0013,-0.0244
173.5300,0.6000,0.0000,18.5295,-0.3088,-0.0013,-0.0166
173.5400,0.6000,0.0000,18.5325,-0.3080,-0.0013,-0.0128
173.5500,0.6000,0.0000,18.5356,-0.3075,-0.0012,-0.0106
173.5600,0.6000,0.0000,18.5387,-0.3067,-0.0012,-0.0086
173.5700,0.6000,0.0000,18.5417,-0.3061,-0.0012,-0.0077
173.5800,0.6000,0.0000,18.5448,-0.3052,-0.0013,-0.0064
173.5900,0.6000,0.0000,18.5478,-0.3048,-0.0012,-0.0044
173.6000,0.6000,0.0000,18.5509,-0.3038,-0.0011,-0.0042
173.6100,0.6000,0.0000,18.5539,-0.3048,-0.0012,-0.0366
173.6200,0.6000,0.0000,18.5570,-0.3036,-0.0012,-0.0525
173.6300,0.6000,0.0000,18.5600,-0.3027,-0.0012,-0.0433
173.6400,0.6000,0.0000,18.5630,-0.3017,-0.0012,-0.0356
173.6500,0.6000,0.0000,18.5660,-0.3010,-0.0012,-0.0286
173.6600,0.6000,0.0000,18.5690,-0.3002,-0.0012,-0.0255
173.6700,0.6000,0.0000,18.5720,-0.2996,-0.0011,-0.0203
173.6800,0.6000,0.0000,18.5750,-0.2989,-0.0012,-0.0151
173.6900,0.6000,0.0000,18.5780,-0.2983,-0.0012,-0.0125
173.7000,0.6000,0.0000,18.5810,-0.2979,-0.0012,-0.0099
173.7100,0.6000,0.0000,18.5839,-0.2972,-0.0012,-0.0082
173.7200,0.6000,0.0000,18.5869,-0.2968,-0.0012,-0.0046
173.7300,0.6000,0.0000,18.5899,-0.2960,-0.0012,-0.0044
173.7400,0.6000,0.0000,18.5928,-0.2953,-0.0012,-0.0029
173.7500,0.6000,0.0000,18.5958,-0.2951,-0.0012,-0.0002
173.7600,0.6000,0.0000,18.5987,-0.2943,-0.0012,-0.0006
173.7700,0.6000,0.0000,18.6017,-0.2937,-0.0012,0.0004
173.7800,0.6000,0.0000,18.6046,-0.2932,-0.0012,0.0021
173.7900,0.6000,0.0000,18.6075,-0.2928,-0.0012,0.0018
173.8000,0.6000,0.0000,18.6104,-0.2922,-0.0012,0.0010
173.8100,0.6000,0.0000,18.6134,-0.2916,-0.0012,0.0004
173.8200,0.6000,0.0000,18.6163,-0.2909,-0.0011,0.0023
173.8300,0.6000,0.0000,18.6192,-0.2903,-0.0012,0.0015
173.8400,0.6000,0.0000,18.6221,-0.2899,-0.0011,0.0020
173.8500,0.6000,0.0000,18.6250,-0.2892,-0.0011,0.0034
173.8600,0.6000,0.0000,18.6278,-0.2888,-0.0011,0.0016
173.8700,0.6000,0.0000,18.6307,-0.2880,-0.0012,0.0013
173.8800,0.6000,0.0000,18.6336,-0.2876,-0.0012,0.0023
173.8900,0.6000,0.0000,18.6365,-0.2872,-0.0012,0.0046
173.9000,0.6000,0.0000,18.6393,-0.2865,-0.0011,0.0010
173.9100,0.6000,0.0000,18.6422,-0.2859,-0.0011,0.0033
173.9200,0.6000,0.0000,18.6450,-0.2853,-0.0012,0.0011
173.9300,0.6000,0.0000,18.6479,-0.2848,-0.0012,0.0021
173.9400,0.6000,0.0000,18.6507,-0.2842,-0.0011,0.0017
173.9500,0.6000,0.0000,18.6536,-0.2836,-0.0012,0.0024
173.9600,0.6000,0.0000,18.6564,-0.2831,-0.0011,0.0020
173.9700,0.6000,0.0000,18.6592,-0.2827,-0.0011,0.0038
173.9800,0.6000,0.0000,18.6621,-0.2819,-0.0011,0.0010
173.9900,0.6000,0.0000,18.6650,-0.2928,-0.0012,-0.3611
174.0000,0.6000,0.0000,18.6679,-0.2960,-0.0012,-0.4006
174.0100,0.6000,0.0000,18.6709,-0.2966,-0.0011,-0.3351
174.0200,0.6000,0.0000,18.6739,-0.2970,-0.0011,-0.2854
174.0300,0.6000,0.0000,18.6768,-0.2970,-0.0013,-0.2391
174.0400,0.6000,0.0000,18.6798,-0.2966,-0.0012,-0.1983
174.0500,0.6000,0.0000,18.6828,-0.2958,-0.0012,-0.1659
174.0600,0.6000,0.0000,18.6857,-0.2953,-0.0012,-0.1362
174.0700,0.6000,0.0000,18.6887,-0.2945,-0.0012,-0.1112
174.0800,0.6000,0.0000,18.6916,-0.2935,-0.0012,-0.0931
174.0900,0.6000,0.0000,18.6945,-0.2928,-0.0012,-0.0727
174.1000,0.6000,0.0000,18.6974,-0.2916,-0.0011,-0.0579
174.1100,0.6000,0.0000,18.7004,-0.2905,-0.0011,-0.0451
174.1200,0.6000,0.0000,18.7033,-0.2899,-0.0013,-0.0361
174.1300,0.6000,0.0000,18.7061,-0.2888,-0.0011,-0.0262
174.1400,0.6000,0.0000,18.7090,-0.2880,-0.0010,-0.0205
174.1500,0.6000,0.0000,18.7120,-0.2954,-0.0011,-0.2530
174.1600,0.6000,0.0000,18.7149,-0.2905,-0.0012,-0.3092
174.1700,0.6000,0.0000,18.7178,-0.2878,-0.0012,-0.2600
174.1800,0.6000,0.0000,18.7206,-0.2859,-0.0013,-0.2161
174.1900,0.6000,0.0000,18.7235,-0.2848,-0.0011,-0.1786
174.2000,0.6000,0.0000,18.7263,-0.2836,-0.0011,-0.1446
174.2100,0.6000,0.0000,18.7291,-0.2827,-0.0011,-0.1200
174.2200,0.6000,0.0000,18.7319,-0.2819,-0.0011,-0.0987
174.2300,0.6000,0.0000,18.7348,-0.2813,-0.0012,-0.0760
174.2400,0.6000,0.0000,18.7376,-0.2808,-0.0011,-0.0605
