step_idx,wall_time_s,speed_meas,speed_sp,dist_to_veh,platoon_sp,local_setpoint_base
3046,1769745411.174932957,10.666128,10.500000,0.000000,10.500000,0.000000
3047,1769745411.185530186,10.668130,10.500000,0.000000,10.500000,0.000000
3048,1769745411.195756674,10.664310,10.500000,0.000000,10.500000,0.000000
3049,1769745411.205646992,10.666321,10.500000,0.000000,10.500000,0.000000
3050,1769745411.215599298,10.662509,10.500000,0.000000,10.500000,0.000000
3051,1769745411.226787567,10.664529,10.500000,0.000000,10.500000,0.000000
3052,1769745411.237406254,10.660723,10.500000,0.000000,10.500000,0.000000
3053,1769745411.247736216,10.662750,10.500000,0.000000,10.500000,0.000000
3054,1769745411.258406639,10.658952,10.500000,0.000000,10.500000,0.000000
3055,1769745411.267779112,10.660988,10.500000,0.000000,10.500000,0.000000
3056,1769745411.279069185,10.657195,10.500000,0.000000,10.500000,0.000000
3057,1769745411.288272858,10.659241,10.500000,0.000000,10.500000,0.000000
3058,1769745411.298290014,10.655456,10.500000,0.000000,10.500000,0.000000
3059,1769745411.308819771,10.657511,10.500000,0.000000,10.500000,0.000000
3060,1769745411.320482254,10.653733,10.500000,0.000000,10.500000,0.000000
3061,1769745411.330502748,10.655796,10.500000,0.000000,10.500000,0.000000
3062,1769745411.341323137,10.652023,10.500000,0.000000,10.500000,0.000000
3063,1769745411.351903677,10.654094,10.500000,0.000000,10.500000,0.000000
3064,1769745411.361582041,10.654094,10.500000,0.000000,10.500000,0.000000
3065,1769745411.371810436,10.652404,10.500000,0.000000,10.500000,0.000000
3066,1769745411.382572412,10.648641,10.500000,0.000000,10.500000,0.000000
3067,1769745411.394230366,10.648641,10.500000,0.000000,10.500000,0.000000
3068,1769745411.405375242,10.646966,10.500000,0.000000,10.500000,0.000000
3069,1769745411.415309906,10.649056,10.500000,0.000000,10.500000,0.000000
3070,1769745411.425643206,10.645304,10.500000,0.000000,10.500000,0.000000
3071,1769745411.436374903,10.647404,10.500000,0.000000,10.500000,0.000000
3072,1769745411.446433306,10.643659,10.500000,0.000000,10.500000,0.000000
3073,1769745411.457014084,10.645766,10.500000,0.000000,10.500000,0.000000
3074,1769745411.467516661,10.642027,10.500000,0.000000,10.500000,0.000000
3075,1769745411.478137255,10.644144,10.500000,0.000000,10.500000,0.000000
3076,1769745411.488408804,10.640412,10.500000,0.000000,10.500000,0.000000
3077,1769745411.499007940,10.642538,10.500000,0.000000,10.500000,0.000000
3078,1769745411.508957148,10.638815,10.500000,0.000000,10.500000,0.000000
3079,1769745411.519286394,10.640951,10.500000,0.000000,10.500000,0.000000
3080,1769745411.529660225,10.637234,10.500000,0.000000,10.500000,0.000000
3081,1769745411.540042400,10.639378,10.500000,0.000000,10.500000,0.000000
3082,1769745411.550192356,10.635667,10.500000,0.000000,10.500000,0.000000
3083,1769745411.560453892,10.637819,10.500000,0.000000,10.500000,0.000000
3084,1769745411.571232080,10.634116,10.500000,0.000000,10.500000,0.000000
3085,1769745411.581631184,10.636277,10.500000,0.000000,10.500000,0.000000
3086,1769745411.592543364,10.632580,10.500000,0.000000,10.500000,0.000000
3087,1769745411.602055073,10.634751,10.500000,0.000000,10.500000,0.000000
3088,1769745411.612066269,10.631060,10.500000,0.000000,10.500000,0.000000
3089,1769745411.622745275,10.633238,10.500000,0.000000,10.500000,0.000000
3090,1769745411.633054733,10.629553,10.500000,0.000000,10.500000,0.000000
3091,1769745411.643256664,10.631739,10.500000,0.000000,10.500000,0.000000
3092,1769745411.656091213,10.628060,10.500000,0.000000,10.500000,0.000000
3093,1769745411.666115999,10.630255,10.500000,0.000000,10.500000,0.000000
3094,1769745411.676270723,10.626582,10.500000,0.000000,10.500000,0.000000
3095,1769745411.687015533,10.628784,10.500000,0.000000,10.500000,0.000000
3096,1769745411.697404146,10.625118,10.500000,0.000000,10.500000,0.000000
3097,1769745411.707112312,10.627328,10.500000,0.000000,10.500000,0.000000
3098,1769745411.717020273,10.623670,10.500000,0.000000,10.500000,0.000000
3099,1769745411.727408886,10.625888,10.500000,0.000000,10.500000,0.000000
3100,1769745411.737863541,10.622234,10.500000,0.000000,10.500000,0.000000
3101,1769745411.748034954,10.624460,10.500000,0.000000,10.500000,0.000000
3102,1769745411.758485794,10.620812,10.500000,0.000000,10.500000,0.000000
3103,1769745411.768782854,10.623045,10.500000,0.000000,10.500000,0.000000
3104,1769745411.779146433,10.619404,10.500000,0.000000,10.500000,0.000000
3105,1769745411.789580345,10.621644,10.500000,0.000000,10.500000,0.000000
3106,1769745411.799802542,10.618010,10.500000,0.000000,10.500000,0.000000
3107,1769745411.810232401,10.620259,10.500000,0.000000,10.500000,0.000000
3108,1769745411.820309877,10.616632,10.500000,0.000000,10.500000,0.000000
3109,1769745411.830835581,10.618889,10.500000,0.000000,10.500000,0.000000
3110,1769745411.841450453,10.615268,10.500000,0.000000,10.500000,0.000000
3111,1769745411.852246523,10.617533,10.500000,0.000000,10.500000,0.000000
3112,1769745411.862053633,10.613917,10.500000,0.000000,10.500000,0.000000
3113,1769745411.872690201,10.616190,10.500000,0.000000,10.500000,0.000000
3114,1769745411.882767916,10.612580,10.500000,0.000000,10.500000,0.000000
3115,1769745411.892825365,10.614861,10.500000,0.000000,10.500000,0.000000
3116,1769745411.903188229,10.611257,10.500000,0.000000,10.500000,0.000000
3117,1769745411.913986444,10.613545,10.500000,0.000000,10.500000,0.000000
3118,1769745411.924609423,10.609948,10.500000,0.000000,10.500000,0.000000
3119,1769745411.935282707,10.612245,10.500000,0.000000,10.500000,0.000000
3120,1769745411.945400953,10.612245,10.500000,0.000000,10.500000,0.000000
3121,1769745411.955806494,10.610957,10.500000,0.000000,10.500000,0.000000
3122,1769745411.966103077,10.607371,10.500000,0.000000,10.500000,0.000000
3123,1769745411.976679564,10.609679,10.500000,0.000000,10.500000,0.000000
3124,1769745411.987593412,10.606098,10.500000,0.000000,10.500000,0.000000
3125,1769745411.997812748,10.608413,10.500000,0.000000,10.500000,0.000000
3126,1769745412.007539034,10.604836,10.500000,0.000000,10.500000,0.000000
3127,1769745412.016733408,10.607158,10.500000,0.000000,10.500000,0.000000
3128,1769745412.027588367,10.603585,10.500000,0.000000,10.500000,0.000000
3129,1769745412.037822485,10.605912,10.500000,0.000000,10.500000,0.000000
3130,1769745412.048318863,10.602345,10.500000,0.000000,10.500000,0.000000
3131,1769745412.058262587,10.604679,10.500000,0.000000,10.500000,0.000000
3132,1769745412.068801403,10.601117,10.500000,0.000000,10.500000,0.000000
3133,1769745412.079097748,10.603459,10.500000,0.000000,10.500000,0.000000
3134,1769745412.089818001,10.599905,10.500000,0.000000,10.500000,0.000000
3135,1769745412.100285053,10.602255,10.500000,0.000000,10.500000,0.000000
3136,1769745412.110263109,10.598706,10.500000,0.000000,10.500000,0.000000
3137,1769745412.120644093,10.601063,10.500000,0.000000,10.500000,0.000000
3138,1769745412.131013155,10.597520,10.500000,0.000000,10.500000,0.000000
3139,1769745412.141476393,10.599885,10.500000,0.000000,10.500000,0.000000
3140,1769745412.154186487,10.596349,10.500000,0.000000,10.500000,0.000000
3141,1769745412.164475441,10.598722,10.500000,0.000000,10.500000,0.000000
3142,1769745412.175111771,10.595191,10.500000,0.000000,10.500000,0.000000
3143,1769745412.185767651,10.597570,10.500000,0.000000,10.500000,0.000000
3144,1769745412.195857763,10.594046,10.500000,0.000000,10.500000,0.000000
3145,1769745412.206105947,10.596432,10.500000,0.000000,10.500000,0.000000
3146,1769745412.216148615,10.592912,10.500000,0.000000,10.500000,0.000000
3147,1769745412.226844788,10.595305,10.500000,0.000000,10.500000,0.000000
3148,1769745412.236736774,10.591792,10.500000,0.000000,10.500000,0.000000
3149,1769745412.246583462,10.594193,10.500000,0.000000,10.500000,0.000000
3150,1769745412.256922483,10.590685,10.500000,0.000000,10.500000,0.000000
3151,1769745412.267570734,10.593092,10.500000,0.000000,10.500000,0.000000
3152,1769745412.277414322,10.589588,10.500000,0.000000,10.500000,0.000000
3153,1769745412.288037300,10.592001,11.500000,0.000000,11.500000,0.000000
3154,1769745412.297592878,10.588503,11.500000,0.000000,11.500000,0.000000
3155,1769745412.308165550,10.591136,11.500000,0.000000,11.500000,0.000000
3156,1769745412.318957567,10.588317,11.500000,0.000000,11.500000,0.000000
3157,1769745412.329298258,10.592002,11.500000,0.000000,11.500000,0.000000
3158,1769745412.339329004,10.590399,11.500000,0.000000,11.500000,0.000000
3159,1769745412.349365711,10.595358,11.500000,0.000000,11.500000,0.000000
3160,1769745412.359936714,10.595040,11.500000,0.000000,11.500000,0.000000
3161,1769745412.370650291,10.601244,11.500000,0.000000,11.500000,0.000000
3162,1769745412.380752563,10.602130,11.500000,0.000000,11.500000,0.000000
3163,1769745412.390801907,10.609466,11.500000,0.000000,11.500000,0.000000
3164,1769745412.403909445,10.611428,11.500000,0.000000,11.500000,0.000000
3165,1769745412.414351702,10.619761,11.500000,0.000000,11.500000,0.000000
3166,1769745412.425204754,10.622670,11.500000,0.000000,11.500000,0.000000
3167,1769745412.435231209,10.631872,11.500000,0.000000,11.500000,0.000000
3168,1769745412.445845127,10.635607,11.500000,0.000000,11.500000,0.000000
3169,1769745412.455866575,10.645555,11.500000,0.000000,11.500000,0.000000
3170,1769745412.466328382,10.650000,11.500000,0.000000,11.500000,0.000000
3171,1769745412.475965261,10.660584,11.500000,0.000000,11.500000,0.000000
3172,1769745412.486981392,10.665630,11.500000,0.000000,11.500000,0.000000
3173,1769745412.497090101,10.676750,11.500000,0.000000,11.500000,0.000000
3174,1769745412.507323503,10.682306,11.500000,0.000000,11.500000,0.000000
3175,1769745412.517534971,10.682306,11.500000,0.000000,11.500000,0.000000
3176,1769745412.527788401,10.699848,11.500000,0.000000,11.500000,0.000000
3177,1769745412.537781954,10.711776,11.500000,0.000000,11.500000,0.000000
3178,1769745412.548214197,10.718108,11.500000,0.000000,11.500000,0.000000
3179,1769745412.558335781,10.730327,11.500000,0.000000,11.500000,0.000000
3180,1769745412.568996429,10.736938,11.500000,0.000000,11.500000,0.000000
3181,1769745412.578848600,10.749381,11.500000,0.000000,11.500000,0.000000
3182,1769745412.588478088,10.756211,11.500000,0.000000,11.500000,0.000000
3183,1769745412.598797798,10.768824,11.500000,0.000000,11.500000,0.000000
3184,1769745412.609085321,10.775824,11.500000,0.000000,11.500000,0.000000
3185,1769745412.620096684,10.788551,11.500000,0.000000,11.500000,0.000000
3186,1769745412.630099297,10.795668,11.500000,0.000000,11.500000,0.000000
3187,1769745412.640242815,10.808469,11.500000,0.000000,11.500000,0.000000
3188,1769745412.650823832,10.815664,11.500000,0.000000,11.500000,0.000000
3189,1769745412.661971807,10.828495,11.500000,0.000000,11.500000,0.000000
3190,1769745412.672741890,10.835728,11.500000,0.000000,11.500000,0.000000
3191,1769745412.683089733,10.848552,11.500000,0.000000,11.500000,0.000000
3192,1769745412.693484545,10.855785,11.500000,0.000000,11.500000,0.000000
3193,1769745412.703417540,10.868569,11.500000,0.000000,11.500000,0.000000
3194,1769745412.713837385,10.875779,11.500000,0.000000,11.500000,0.000000
3195,1769745412.724447966,10.888499,11.500000,0.000000,11.500000,0.000000
3196,1769745412.734121561,10.895657,11.500000,0.000000,11.500000,0.000000
3197,1769745412.744392633,10.908292,11.500000,0.000000,11.500000,0.000000
3198,1769745412.755234480,10.915381,11.500000,0.000000,11.500000,0.000000
3199,1769745412.765564442,10.927910,11.500000,0.000000,11.500000,0.000000
3200,1769745412.775895596,10.934906,11.500000,0.000000,11.500000,0.000000
3201,1769745412.786136150,10.947308,11.500000,0.000000,11.500000,0.000000
3202,1769745412.796836376,10.954194,11.500000,0.000000,11.500000,0.000000
3203,1769745412.807311058,10.966452,11.500000,0.000000,11.500000,0.000000
3204,1769745412.817660332,10.973214,11.500000,0.000000,11.500000,0.000000
3205,1769745412.827627659,10.985316,11.500000,0.000000,11.500000,0.000000
3206,1769745412.838198900,10.991942,11.500000,0.000000,11.500000,0.000000
3207,1769745412.848520517,11.003884,11.500000,0.000000,11.500000,0.000000
3208,1769745412.858185530,11.010370,11.500000,0.000000,11.500000,0.000000
3209,1769745412.868325472,11.022140,11.500000,0.000000,11.500000,0.000000
3210,1769745412.878591061,11.028473,11.500000,0.000000,11.500000,0.000000
3211,1769745412.889347553,11.040062,11.500000,0.000000,11.500000,0.000000
3212,1769745412.899558544,11.046234,11.500000,0.000000,11.500000,0.000000
3213,1769745412.913319826,11.057635,11.500000,0.000000,11.500000,0.000000
3214,1769745412.923582077,11.063641,11.500000,0.000000,11.500000,0.000000
3215,1769745412.933568716,11.074850,11.500000,0.000000,11.500000,0.000000
3216,1769745412.944126129,11.080685,11.500000,0.000000,11.500000,0.000000
3217,1769745412.954138756,11.091703,11.500000,0.000000,11.500000,0.000000
3218,1769745412.964375496,11.097369,11.500000,0.000000,11.500000,0.000000
3219,1769745412.974893570,11.108194,11.500000,0.000000,11.500000,0.000000
3220,1769745412.984954119,11.113685,11.500000,0.000000,11.500000,0.000000
3221,1769745412.995087624,11.124310,11.500000,0.000000,11.500000,0.000000
3222,1769745413.005264282,11.124310,11.500000,0.000000,11.500000,0.000000
3223,1769745413.015803814,11.140050,11.500000,0.000000,11.500000,0.000000
3224,1769745413.026751995,11.145185,11.500000,0.000000,11.500000,0.000000
3225,1769745413.037173986,11.155416,11.500000,0.000000,11.500000,0.000000
3226,1769745413.047932625,11.160375,11.500000,0.000000,11.500000,0.000000
3227,1769745413.058613300,11.170411,11.500000,0.000000,11.500000,0.000000
3228,1769745413.068526983,11.175194,11.500000,0.000000,11.500000,0.000000
3229,1769745413.078789234,11.185036,11.500000,0.000000,11.500000,0.000000
3230,1769745413.089185715,11.189642,11.500000,0.000000,11.500000,0.000000
3231,1769745413.099318743,11.199286,11.500000,0.000000,11.500000,0.000000
3232,1769745413.110009432,11.203715,11.500000,0.000000,11.500000,0.000000
3233,1769745413.119344950,11.213165,11.500000,0.000000,11.500000,0.000000
3234,1769745413.129835367,11.217418,11.500000,0.000000,11.500000,0.000000
3235,1769745413.140473604,11.226676,11.500000,0.000000,11.500000,0.000000
3236,1769745413.151414871,11.230755,11.500000,0.000000,11.500000,0.000000
3237,1769745413.164588928,11.239825,11.500000,0.000000,11.500000,0.000000
3238,1769745413.174216747,11.243737,11.500000,0.000000,11.500000,0.000000
3239,1769745413.184571266,11.252623,11.500000,0.000000,11.500000,0.000000
3240,1769745413.194888115,11.256366,11.500000,0.000000,11.500000,0.000000
3241,1769745413.205188990,11.265069,11.500000,0.000000,11.500000,0.000000
3242,1769745413.215631008,11.268645,11.500000,0.000000,11.500000,0.000000
3243,1769745413.225965977,11.277166,11.500000,0.000000,11.500000,0.000000
3244,1769745413.236397266,11.280579,11.500000,0.000000,11.500000,0.000000
3245,1769745413.246446133,11.288921,11.500000,0.000000,11.500000,0.000000
3246,1769745413.257194042,11.292171,11.500000,0.000000,11.500000,0.000000
3247,1769745413.266896963,11.300342,11.500000,0.000000,11.500000,0.000000
3248,1769745413.276962519,11.303437,11.500000,0.000000,11.500000,0.000000
3249,1769745413.287677288,11.311439,11.500000,0.000000,11.500000,0.000000
3250,1769745413.298208475,11.314380,11.500000,0.000000,11.500000,0.000000
3251,1769745413.308859825,11.322215,11.500000,0.000000,11.500000,0.000000
3252,1769745413.319775343,11.325003,11.500000,0.000000,11.500000,0.000000
3253,1769745413.329690456,11.332672,11.500000,0.000000,11.500000,0.000000
3254,1769745413.339930534,11.335311,11.500000,0.000000,11.500000,0.000000
3255,1769745413.350626469,11.342819,11.500000,0.000000,11.500000,0.000000
3256,1769745413.360442638,11.345311,11.500000,0.000000,11.500000,0.000000
3257,1769745413.370346069,11.352666,11.500000,0.000000,11.500000,0.000000
3258,1769745413.380996704,11.355019,11.500000,0.000000,11.500000,0.000000
3259,1769745413.391395092,11.362221,11.500000,0.000000,11.500000,0.000000
3260,1769745413.401570320,11.364434,11.500000,0.000000,11.500000,0.000000
3261,1769745413.411817789,11.371486,11.500000,0.000000,11.500000,0.000000
3262,1769745413.425452232,11.373562,11.500000,0.000000,11.500000,0.000000
3263,1769745413.436055422,11.380466,11.500000,0.000000,11.500000,0.000000
3264,1769745413.446268797,11.382408,11.500000,0.000000,11.500000,0.000000
3265,1769745413.456604719,11.389170,11.500000,0.000000,11.500000,0.000000
3266,1769745413.467095852,11.390981,11.500000,0.000000,11.500000,0.000000
3267,1769745413.477229834,11.397605,11.500000,0.000000,11.500000,0.000000
3268,1769745413.488125086,11.399292,11.500000,0.000000,11.500000,0.000000
