time_s,throttle,throttle_delta,brake,speed,accel_x
13.7200,0.2635,-0.0118,0.0000,5.3290,0.0219
13.7300,0.2635,-0.0118,0.0000,5.3288,0.0215
13.7400,0.2635,-0.0118,0.0000,5.3286,0.0214
13.7500,0.2635,-0.0118,0.0000,5.3284,0.0214
13.7600,0.2635,-0.0118,0.0000,5.3282,0.0214
13.7700,0.2635,-0.0118,0.0000,5.3280,0.0214
13.7800,0.2635,-0.0118,0.0000,5.3277,0.0214
13.7900,0.2635,-0.0118,0.0000,5.3275,0.0214
13.8000,0.2635,-0.0118,0.0000,5.3273,0.0212
13.8100,0.2635,-0.0118,0.0000,5.3271,0.0209
13.8200,0.2635,-0.0118,0.0000,5.3269,0.0207
13.8300,0.2635,-0.0118,0.0000,5.3267,0.0208
13.8400,0.2635,-0.0118,0.0000,5.3265,0.0207
13.8500,0.2635,-0.0118,0.0000,5.3263,0.0207
13.8600,0.2635,-0.0118,0.0000,5.3261,0.0207
13.8700,0.2635,-0.0118,0.0000,5.3259,0.0207
13.8800,0.2635,-0.0118,0.0000,5.3257,0.0208
13.8900,0.2635,-0.0118,0.0000,5.3254,0.0204
13.9000,0.2635,-0.0118,0.0000,5.3252,0.0202
13.9100,0.2635,-0.0118,0.0000,5.3250,0.0201
13.9200,0.2635,-0.0118,0.0000,5.3248,0.0202
13.9300,0.2635,-0.0118,0.0000,5.3246,0.0201
13.9400,0.2635,-0.0118,0.0000,5.3244,0.0201
13.9500,0.2635,-0.0118,0.0000,5.3242,0.0202
13.9600,0.2635,-0.0118,0.0000,5.3240,0.0201
13.9700,0.2635,-0.0118,0.0000,5.3238,0.0202
13.9800,0.2635,-0.0118,0.0000,5.3236,0.0197
13.9900,0.2635,-0.0118,0.0000,5.3234,0.0196
14.0000,0.2635,-0.0118,0.0000,5.3232,0.0195
14.0100,0.2635,-0.0118,0.0000,5.3231,0.0196
14.0200,0.2635,-0.0118,0.0000,5.3229,0.0196
14.0300,0.2635,-0.0118,0.0000,5.3227,0.0195
14.0400,0.2635,-0.0118,0.0000,5.3225,0.0196
14.0500,0.2635,-0.0118,0.0000,5.3223,0.0195
14.0600,0.2635,-0.0118,0.0000,5.3221,0.0196
14.0700,0.2635,-0.0118,0.0000,5.3219,0.0193
14.0800,0.2635,-0.0118,0.0000,5.3217,0.0189
14.0900,0.2635,-0.0118,0.0000,5.3215,0.0189
14.1000,0.2635,-0.0118,0.0000,5.3213,0.0189
14.1100,0.2635,-0.0118,0.0000,5.3211,0.0189
14.1200,0.2635,-0.0118,0.0000,5.3209,0.0189
14.1300,0.2635,-0.0118,0.0000,5.3207,0.0189
14.1400,0.2635,-0.0118,0.0000,5.3206,0.0189
14.1500,0.2635,-0.0118,0.0000,5.3204,0.0189
14.1600,0.2635,-0.0118,0.0000,5.3202,0.0189
14.1700,0.2635,-0.0118,0.0000,5.3200,0.0185
14.1800,0.2635,-0.0118,0.0000,5.3198,0.0183
14.1900,0.2635,-0.0118,0.0000,5.3196,0.0183
14.2000,0.2635,-0.0118,0.0000,5.3194,0.0183
14.2100,0.2635,-0.0118,0.0000,5.3193,0.0183
14.2200,0.2635,-0.0118,0.0000,5.3191,0.0183
14.2300,0.2635,-0.0118,0.0000,5.3189,0.0183
14.2400,0.2635,-0.0118,0.0000,5.3187,0.0183
14.2500,0.2635,-0.0118,0.0000,5.3185,0.0183
14.2600,0.2635,-0.0118,0.0000,5.3183,0.0183
14.2700,0.2635,-0.0118,0.0000,5.3182,0.0180
14.2800,0.2635,-0.0118,0.0000,5.3180,0.0177
14.2900,0.2635,-0.0118,0.0000,5.3178,0.0177
14.3000,0.2635,-0.0118,0.0000,5.3176,0.0177
14.3100,0.2635,-0.0118,0.0000,5.3175,0.0177
14.3200,0.2635,-0.0118,0.0000,5.3173,0.0177
14.3300,0.2635,-0.0118,0.0000,5.3171,0.0177
14.3400,0.2635,-0.0118,0.0000,5.3169,0.0177
14.3500,0.2635,-0.0118,0.0000,5.3168,0.0177
14.3600,0.2635,-0.0118,0.0000,5.3166,0.0177
14.3700,0.2635,-0.0118,0.0000,5.3164,0.0176
14.3800,0.2635,-0.0118,0.0000,5.3162,0.0172
14.3900,0.2635,-0.0118,0.0000,5.3161,0.0111
14.4000,0.2635,-0.0118,0.0000,5.3161,0.0045
14.4100,0.2635,-0.0118,0.0000,5.3160,0.0042
14.4200,0.2635,-0.0118,0.0000,5.3160,0.0037
14.4300,0.2635,-0.0118,0.0000,5.3160,0.0037
14.4400,0.2635,-0.0118,0.0000,5.3159,0.0037
14.4500,0.2635,-0.0118,0.0000,5.3159,0.0039
14.4600,0.2635,-0.0118,0.0000,5.3158,0.0042
14.4700,0.2635,-0.0118,0.0000,5.3158,0.0043
14.4800,0.2635,-0.0118,0.0000,5.3158,0.0042
14.4900,0.2635,-0.0118,0.0000,5.3157,0.0047
14.5000,0.2635,-0.0118,0.0000,5.3157,0.0049
14.5100,0.2635,-0.0118,0.0000,5.3156,0.0049
14.5200,0.2635,-0.0118,0.0000,5.3156,0.0051
14.5300,0.2635,-0.0118,0.0000,5.3155,0.0054
14.5400,0.2635,-0.0118,0.0000,5.3154,0.0055
14.5500,0.2635,-0.0118,0.0000,5.3154,0.0055
14.5600,0.2635,-0.0118,0.0000,5.3153,0.0056
14.5700,0.2635,-0.0118,0.0000,5.3153,0.0059
14.5800,0.2635,-0.0118,0.0000,5.3152,0.0061
14.5900,0.2635,-0.0118,0.0000,5.3152,0.0061
14.6000,0.2635,-0.0118,0.0000,5.3151,0.0061
14.6100,0.2635,-0.0118,0.0000,5.3150,0.0061
14.6200,0.2635,-0.0118,0.0000,5.3150,0.0061
14.6300,0.2635,-0.0118,0.0000,5.3149,0.0061
14.6400,0.2635,-0.0118,0.0000,5.3148,0.0061
14.6500,0.2635,-0.0118,0.0000,5.3148,0.0063
14.6600,0.2635,-0.0118,0.0000,5.3147,0.0064
14.6700,0.2635,-0.0118,0.0000,5.3147,0.0066
14.6800,0.2635,-0.0118,0.0000,5.3146,0.0066
14.6900,0.2635,-0.0118,0.0000,5.3145,0.0066
14.7000,0.2635,-0.0118,0.0000,5.3145,0.0065
14.7100,0.2635,-0.0118,0.0000,5.3144,0.0067
14.7200,0.2635,-0.0118,0.0000,5.3143,0.0066
14.7300,0.2635,-0.0118,0.0000,5.3143,0.0066
14.7400,0.2635,-0.0118,0.0000,5.3142,0.0066
14.7500,0.2635,-0.0118,0.0000,5.3141,0.0067
14.7600,0.2635,-0.0118,0.0000,5.3141,0.0065
14.7700,0.2635,-0.0118,0.0000,5.3140,0.0066
14.7800,0.2635,-0.0118,0.0000,5.3139,0.0064
14.7900,0.2635,-0.0118,0.0000,5.3139,0.0064
14.8000,0.2635,-0.0118,0.0000,5.3138,0.0063
14.8100,0.2635,-0.0118,0.0000,5.3137,0.0063
14.8200,0.2635,-0.0118,0.0000,5.3137,0.0064
14.8300,0.2635,-0.0118,0.0000,5.3136,0.0062
14.8400,0.2635,-0.0118,0.0000,5.3136,0.0063
14.8500,0.2635,-0.0118,0.0000,5.3135,0.0062
14.8600,0.2635,-0.0118,0.0000,5.3134,0.0062
14.8700,0.2635,-0.0118,0.0000,5.3134,0.0062
14.8800,0.2635,-0.0118,0.0000,5.3133,0.0062
14.8900,0.2635,-0.0118,0.0000,5.3132,0.0061
14.9000,0.2635,-0.0118,0.0000,5.3132,0.0061
14.9100,0.2635,-0.0118,0.0000,5.3131,0.0061
14.9200,0.2635,-0.0118,0.0000,5.3131,0.0061
14.9300,0.2635,-0.0118,0.0000,5.3130,0.0061
14.9400,0.2635,-0.0118,0.0000,5.3129,0.0061
14.9500,0.2635,-0.0118,0.0000,5.3129,0.0061
14.9600,0.2635,-0.0118,0.0000,5.3129,-0.0008
14.9700,0.2635,-0.0118,0.0000,5.3129,-0.0007
14.9800,0.2635,-0.0118,0.0000,5.3129,0.0000
14.9900,0.2635,-0.0118,0.0000,5.3129,0.0005
15.0000,0.2635,-0.0118,0.0000,5.3129,0.0006
15.0100,0.2635,-0.0118,0.0000,5.3199,0.0006
15.0200,0.2635,-0.0118,0.0000,5.3147,0.0006
15.0300,0.2635,-0.0118,0.0000,5.3104,0.0006
15.0400,0.2635,-0.0118,0.0000,5.3068,0.0006
15.0500,0.2635,-0.0118,0.0000,5.3038,0.0006
15.0600,0.2635,-0.0118,0.0000,5.3012,0.0006
15.0700,0.2635,-0.0118,0.0000,5.2990,0.0006
15.0800,0.2635,-0.0118,0.0000,5.2970,0.0006
15.0900,0.2635,-0.0118,0.0000,5.2952,0.0006
15.1000,0.2635,-0.0118,0.0000,5.2936,0.0006
15.1100,0.2635,-0.0118,0.0000,5.2921,0.0006
15.1200,0.2635,-0.0118,0.0000,5.2908,0.0006
15.1300,0.2635,-0.0118,0.0000,5.2895,0.0006
15.1400,0.2635,-0.0118,0.0000,5.2882,0.0006
15.1500,0.2635,-0.0118,0.0000,5.2870,0.0006
15.1600,0.2635,-0.0118,0.0000,5.2858,0.0006
15.1700,0.2635,-0.0118,0.0000,5.2847,0.0006
15.1800,0.2635,-0.0118,0.0000,5.2836,0.0006
15.1900,0.2635,-0.0118,0.0000,5.2825,0.0006
15.2000,0.2635,-0.0118,0.0000,5.2814,0.0006
15.2100,0.2635,-0.0118,0.0000,5.2803,0.0006
15.2200,0.2635,-0.0118,0.0000,5.2792,0.0006
15.2300,0.2635,-0.0118,0.0000,5.2781,0.0006
15.2400,0.2635,-0.0118,0.0000,5.2770,0.0006
15.2500,0.2635,-0.0118,0.0000,5.2760,0.0006
15.2600,0.2635,-0.0118,0.0000,5.2749,0.0006
15.2700,0.2635,-0.0118,0.0000,5.2738,0.0006
15.2800,0.2635,-0.0118,0.0000,5.2727,0.0006
15.2900,0.2635,-0.0118,0.0000,5.2716,0.0006
15.3000,0.2635,-0.0118,0.0000,5.2706,0.0006
15.3100,0.2635,-0.0118,0.0000,5.2695,0.0006
15.3200,0.2635,-0.0118,0.0000,5.2684,0.0006
15.3300,0.2635,-0.0118,0.0000,5.2673,0.0006
15.3400,0.2635,-0.0118,0.0000,5.2662,0.0006
15.3500,0.2635,-0.0118,0.0000,5.2651,0.0006
15.3600,0.2635,-0.0118,0.0000,5.2641,0.0006
15.3700,0.2635,-0.0118,0.0000,5.2630,0.0006
15.3800,0.2635,-0.0118,0.0000,5.2619,0.0006
15.3900,0.2635,-0.0118,0.0000,5.2608,0.0006
15.4000,0.2635,-0.0118,0.0000,5.2597,0.0006
15.4100,0.2635,-0.0118,0.0000,5.2587,0.0006
15.4200,0.2635,-0.0118,0.0000,5.2576,0.0006
15.4300,0.2635,-0.0118,0.0000,5.2565,0.0006
15.4400,0.2635,-0.0118,0.0000,5.2554,0.0006
15.4500,0.2635,-0.0118,0.0000,5.2544,0.0006
15.4600,0.2635,-0.0118,0.0000,5.2533,0.0006
15.4700,0.2635,-0.0118,0.0000,5.2522,0.0006
15.4800,0.2635,-0.0118,0.0000,5.2511,0.0006
15.4900,0.2635,-0.0118,0.0000,5.2501,0.0006
15.5000,0.2635,-0.0118,0.0000,5.2490,0.0006
15.5100,0.2635,-0.0118,0.0000,5.2479,0.0006
15.5200,0.2635,-0.0118,0.0000,5.2469,0.0006
15.5300,0.2635,-0.0118,0.0000,5.2458,0.0006
15.5400,0.2635,-0.0118,0.0000,5.2448,0.0006
15.5500,0.2635,-0.0118,0.0000,5.2437,0.0006
15.5600,0.2635,-0.0118,0.0000,5.2427,0.0006
15.5700,0.2635,-0.0118,0.0000,5.2416,0.0006
15.5800,0.2635,-0.0118,0.0000,5.2406,0.0006
15.5900,0.2635,-0.0118,0.0000,5.2395,0.0006
15.6000,0.2635,-0.0118,0.0000,5.2385,0.0006
15.6100,0.2635,-0.0118,0.0000,5.2375,0.0006
15.6200,0.2635,-0.0118,0.0000,5.2364,0.0006
15.6300,0.2635,-0.0118,0.0000,5.2354,0.0006
15.6400,0.2635,-0.0118,0.0000,5.2344,0.0006
15.6500,0.2635,-0.0118,0.0000,5.2334,0.0006
15.6600,0.2635,-0.0118,0.0000,5.2323,0.0006
15.6700,0.2635,-0.0118,0.0000,5.2313,0.0006
15.6800,0.2635,-0.0118,0.0000,5.2303,0.0006
15.6900,0.2635,-0.0118,0.0000,5.2293,0.0006
15.7000,0.2635,-0.0118,0.0000,5.2283,0.0006
15.7100,0.2635,-0.0118,0.0000,5.2273,0.0006
15.7200,0.2635,-0.0118,0.0000,5.2263,0.0006
15.7300,0.2635,-0.0118,0.0000,5.2253,0.0006
15.7400,0.2635,-0.0118,0.0000,5.2243,0.0006
15.7500,0.2635,-0.0118,0.0000,5.2233,0.0006
15.7600,0.2635,-0.0118,0.0000,5.2223,0.0006
15.7700,0.2635,-0.0118,0.0000,5.2213,0.0006
15.7800,0.2635,-0.0118,0.0000,5.2203,0.0006
15.7900,0.2635,-0.0118,0.0000,5.2193,0.0006
15.8000,0.2635,-0.0118,0.0000,5.2184,0.0006
15.8100,0.2635,-0.0118,0.0000,5.2174,0.0006
15.8200,0.2635,-0.0118,0.0000,5.2164,0.0006
15.8300,0.2635,-0.0118,0.0000,5.2154,0.0006
15.8400,0.2635,-0.0118,0.0000,5.2145,0.0006
15.8500,0.2635,-0.0118,0.0000,5.2135,0.0006
15.8600,0.2635,-0.0118,0.0000,5.2126,0.0006
15.8700,0.2635,-0.0118,0.0000,5.2116,0.0006
15.8800,0.2635,-0.0118,0.0000,5.2106,0.0006
15.8900,0.2635,-0.0118,0.0000,5.2097,0.0006
15.9000,0.2635,-0.0118,0.0000,5.2087,0.0006
15.9100,0.2635,-0.0118,0.0000,5.2078,0.0006
15.9200,0.2635,-0.0118,0.0000,5.2069,0.0006
15.9300,0.2635,-0.0118,0.0000,5.2059,0.0006
15.9400,0.2635,-0.0118,0.0000,5.2050,0.0006
15.9500,0.2635,-0.0118,0.0000,5.2041,0.0006
15.9600,0.2635,-0.0118,0.0000,5.2031,0.0006
15.9700,0.2635,-0.0118,0.0000,5.2022,0.0006
15.9800,0.2635,-0.0118,0.0000,5.2013,0.0006
15.9900,0.2635,-0.0118,0.0000,5.2004,0.0006
16.0000,0.2635,-0.0118,0.0000,5.1994,0.0006
16.0100,0.2635,-0.0118,0.0000,5.1985,0.0006
16.0200,0.2635,-0.0118,0.0000,5.1976,0.0006
16.0300,0.2635,-0.0118,0.0000,5.1967,0.0006
16.0400,0.2635,-0.0118,0.0000,5.1958,0.0006
16.0500,0.2635,-0.0118,0.0000,5.1949,0.0006
16.0600,0.2635,-0.0118,0.0000,5.1940,0.0006
16.0700,0.2635,-0.0118,0.0000,5.1931,0.0006
16.0800,0.2635,-0.0118,0.0000,5.1922,0.0006
16.0900,0.2635,-0.0118,0.0000,5.1913,0.0006
16.1000,0.2635,-0.0118,0.0000,5.1904,0.0006
16.1100,0.2635,-0.0118,0.0000,5.1896,0.0006
16.1200,0.2635,-0.0118,0.0000,5.1887,0.0006
16.1300,0.2635,-0.0118,0.0000,5.1878,0.0006
16.1400,0.2635,-0.0118,0.0000,5.1869,0.0006
16.1500,0.2635,-0.0118,0.0000,5.1860,0.0006
16.1600,0.2635,-0.0118,0.0000,5.1852,0.0006
16.1700,0.2635,-0.0118,0.0000,5.1843,0.0006
16.1800,0.2635,-0.0118,0.0000,5.1834,0.0006
16.1900,0.2635,-0.0118,0.0000,5.1826,0.0006
16.2000,0.2635,-0.0118,0.0000,5.1821,0.0006
16.2100,0.2635,-0.0118,0.0000,5.1820,0.0006
16.2200,0.2635,-0.0118,0.0000,5.1818,0.0006
16.2300,0.2635,-0.0118,0.0000,5.1817,0.0006
16.2400,0.2635,-0.0118,0.0000,5.1816,0.0006
16.2500,0.2635,-0.0118,0.0000,5.1815,0.0006
16.2600,0.2635,-0.0118,0.0000,5.1814,0.0006
16.2700,0.2635,-0.0118,0.0000,5.1813,0.0006
16.2800,0.2635,-0.0118,0.0000,5.1812,0.0006
16.2900,0.2635,-0.0118,0.0000,5.1810,0.0006
16.3000,0.2635,-0.0118,0.0000,5.1809,0.0006
16.3100,0.2635,-0.0118,0.0000,5.1807,0.0006
16.3200,0.2635,-0.0118,0.0000,5.1805,0.0006
16.3300,0.2635,-0.0118,0.0000,5.1803,0.0006
16.3400,0.2635,-0.0118,0.0000,5.1801,0.0006
16.3500,0.2635,-0.0118,0.0000,5.1799,0.0006
16.3600,0.2635,-0.0118,0.0000,5.1797,0.0006
16.3700,0.2635,-0.0118,0.0000,5.1794,0.0006
16.3800,0.2635,-0.0118,0.0000,5.1792,0.0006
16.3900,0.2635,-0.0118,0.0000,5.1790,0.0006
16.4000,0.2635,-0.0118,0.0000,5.1787,0.0006
16.4100,0.2635,-0.0118,0.0000,5.1785,0.0006
16.4200,0.2635,-0.0118,0.0000,5.1782,0.0006
16.4300,0.2635,-0.0118,0.0000,5.1780,0.0006
16.4400,0.2635,-0.0118,0.0000,5.1777,0.0006
16.4500,0.2635,-0.0118,0.0000,5.1774,0.0006
16.4600,0.2635,-0.0118,0.0000,5.1772,0.0006
16.4700,0.2635,-0.0118,0.0000,5.1769,0.0006
16.4800,0.2635,-0.0118,0.0000,5.1766,0.0006
16.4900,0.2635,-0.0118,0.0000,5.1763,0.0006
16.5000,0.2635,-0.0118,0.0000,5.1761,0.0006
16.5100,0.2635,-0.0118,0.0000,5.1758,0.0278
16.5200,0.2635,-0.0118,0.0000,5.1755,0.0278
16.5300,0.2635,-0.0118,0.0000,5.1752,0.0277
16.5400,0.2635,-0.0118,0.0000,5.1749,0.0278
16.5500,0.2635,-0.0118,0.0000,5.1747,0.0279
16.5600,0.2635,-0.0118,0.0000,5.1744,0.0279
16.5700,0.2635,-0.0118,0.0000,5.1741,0.0279
16.5800,0.2635,-0.0118,0.0000,5.1738,0.0280
16.5900,0.2635,-0.0118,0.0000,5.1735,0.0279
16.6000,0.2635,-0.0118,0.0000,5.1733,0.0276
16.6100,0.2635,-0.0118,0.0000,5.1730,0.0276
16.6200,0.2635,-0.0118,0.0000,5.1727,0.0276
16.6300,0.2635,-0.0118,0.0000,5.1724,0.0276
16.6400,0.2635,-0.0118,0.0000,5.1722,0.0275
16.6500,0.2635,-0.0118,0.0000,5.1719,0.0275
16.6600,0.2635,-0.0118,0.0000,5.1716,0.0275
16.6700,0.2635,-0.0118,0.0000,5.1713,0.0273
16.6800,0.2635,-0.0118,0.0000,5.1711,0.0273
16.6900,0.2635,-0.0118,0.0000,5.1708,0.0304
16.7000,0.2635,-0.0118,0.0000,5.1705,0.0319
16.7100,0.2635,-0.0118,0.0000,5.1701,0.0354
16.7200,0.2635,-0.0118,0.0000,5.1697,0.0354
16.7300,0.2789,0.0037,0.0000,5.1694,0.0354
16.7400,0.2789,0.0037,0.0000,5.1691,0.0302
16.7500,0.2789,0.0037,0.0000,5.1689,0.0166
16.7600,0.2789,0.0037,0.0000,5.1689,0.0040
16.7700,0.2789,0.0037,0.0000,5.1690,-0.0100
16.7800,0.2789,0.0037,0.0000,5.1694,-0.0396
16.7900,0.2789,0.0037,0.0000,5.1700,-0.0663
16.8000,0.2789,0.0037,0.0000,5.1708,-0.0717
16.8100,0.2789,0.0037,0.0000,5.1715,-0.0758
16.8200,0.2789,0.0037,0.0000,5.1723,-0.0798
16.8300,0.2789,0.0037,0.0000,5.1732,-0.0839
16.8400,0.2789,0.0037,0.0000,5.1740,-0.0879
16.8500,0.2789,0.0037,0.0000,5.1749,-0.0916
16.8600,0.2789,0.0037,0.0000,5.1759,-0.0952
16.8700,0.2789,0.0037,0.0000,5.1769,-0.0985
16.8800,0.2789,0.0037,0.0000,5.1779,-0.1016
16.8900,0.2789,0.0037,0.0000,5.1789,-0.1045
16.9000,0.2789,0.0037,0.0000,5.1800,-0.1071
16.9100,0.2789,0.0037,0.0000,5.1811,-0.1094
16.9200,0.2789,0.0037,0.0000,5.1822,-0.1115
16.9300,0.2789,0.0037,0.0000,5.1834,-0.1134
16.9400,0.2789,0.0037,0.0000,5.1845,-0.1150
16.9500,0.2789,0.0037,0.0000,5.1857,-0.1165
16.9600,0.2789,0.0037,0.0000,5.1869,-0.1178
16.9700,0.2789,0.0037,0.0000,5.1880,-0.1189
16.9800,0.2789,0.0037,0.0000,5.1892,-0.1199
16.9900,0.2789,0.0037,0.0000,5.1904,-0.1207
17.0000,0.2789,0.0037,0.0000,5.1917,-0.1214
17.0100,0.2789,0.0037,0.0000,5.1929,-0.1220
17.0200,0.2789,0.0037,0.0000,5.1941,-0.1225
17.0300,0.2789,0.0037,0.0000,5.1953,-0.1227
17.0400,0.2789,0.0037,0.0000,5.1966,-0.1233
17.0500,0.2789,0.0037,0.0000,5.1978,-0.1233
17.0600,0.2789,0.0037,0.0000,5.1990,-0.1235
17.0700,0.2789,0.0037,0.0000,5.2003,-0.1237
17.0800,0.2789,0.0037,0.0000,5.2015,-0.1238
17.0900,0.2789,0.0037,0.0000,5.2027,-0.1238
17.1000,0.2789,0.0037,0.0000,5.2040,-0.1235
17.1100,0.2789,0.0037,0.0000,5.2052,-0.1233
17.1200,0.2789,0.0037,0.0000,5.2064,-0.1233
17.1300,0.2789,0.0037,0.0000,5.2077,-0.1233
17.1400,0.2789,0.0037,0.0000,5.2089,-0.1230
17.1500,0.2789,0.0037,0.0000,5.2101,-0.1227
17.1600,0.2789,0.0037,0.0000,5.2114,-0.1227
17.1700,0.2789,0.0037,0.0000,5.2126,-0.1221
17.1800,0.2789,0.0037,0.0000,5.2138,-0.1221
17.1900,0.2789,0.0037,0.0000,5.2150,-0.1216
17.2000,0.2789,0.0037,0.0000,5.2162,-0.1215
17.2100,0.2789,0.0037,0.0000,5.2175,-0.1212
17.2200,0.2789,0.0037,0.0000,5.2187,-0.1208
17.2300,0.2789,0.0037,0.0000,5.2199,-0.1205
17.2400,0.2789,0.0037,0.0000,5.2211,-0.1203
17.2500,0.2789,0.0037,0.0000,5.2223,-0.1197
17.2600,0.2789,0.0037,0.0000,5.2235,-0.1195
17.2700,0.2789,0.0037,0.0000,5.2246,-0.1169
17.2800,0.2789,0.0037,0.0000,5.2258,-0.1156
17.2900,0.2789,0.0037,0.0000,5.2269,-0.1139
17.3000,0.2789,0.0037,0.0000,5.2281,-0.1141
17.3100,0.2789,0.0037,0.0000,5.2292,-0.1139
17.3200,0.2789,0.0037,0.0000,5.2303,-0.1136
17.3300,0.2789,0.0037,0.0000,5.2315,-0.1135
17.3400,0.2789,0.0037,0.0000,5.2326,-0.1132
17.3500,0.2789,0.0037,0.0000,5.2337,-0.1129
17.3600,0.2789,0.0037,0.0000,5.2349,-0.1125
17.3700,0.2789,0.0037,0.0000,5.2360,-0.1123
17.3800,0.2789,0.0037,0.0000,5.2371,-0.1118
17.3900,0.2789,0.0037,0.0000,5.2382,-0.1114
17.4000,0.2789,0.0037,0.0000,5.2393,-0.1111
17.4100,0.2789,0.0037,0.0000,5.2404,-0.1105
17.4200,0.2789,0.0037,0.0000,5.2415,-0.1101
17.4300,0.2789,0.0037,0.0000,5.2426,-0.1098
17.4400,0.2789,0.0037,0.0000,5.2437,-0.1092
17.4500,0.2789,0.0037,0.0000,5.2448,-0.1090
17.4600,0.2789,0.0037,0.0000,5.2459,-0.1086
17.4700,0.2789,0.0037,0.0000,5.2470,-0.1081
17.4800,0.2789,0.0037,0.0000,5.2481,-0.1079
17.4900,0.2789,0.0037,0.0000,5.2491,-0.1074
17.5000,0.2789,0.0037,0.0000,5.2502,-0.1070
17.5100,0.2789,0.0037,0.0000,5.2513,-0.1068
17.5200,0.2789,0.0037,0.0000,5.2523,-0.1062
17.5300,0.2789,0.0037,0.0000,5.2534,-0.1060
17.5400,0.2789,0.0037,0.0000,5.2544,-0.1056
17.5500,0.2789,0.0037,0.0000,5.2555,-0.1052
17.5600,0.2789,0.0037,0.0000,5.2566,-0.1050
17.5700,0.2789,0.0037,0.0000,5.2576,-0.1044
17.5800,0.2789,0.0037,0.0000,5.2586,-0.1042
17.5900,0.2789,0.0037,0.0000,5.2597,-0.1038
17.6000,0.2789,0.0037,0.0000,5.2607,-0.1035
17.6100,0.2789,0.0037,0.0000,5.2617,-0.1031
17.6200,0.2789,0.0037,0.0000,5.2628,-0.1028
17.6300,0.2789,0.0037,0.0000,5.2638,-0.1025
17.6400,0.2789,0.0037,0.0000,5.2648,-0.1021
17.6500,0.2789,0.0037,0.0000,5.2658,-0.1019
17.6600,0.2789,0.0037,0.0000,5.2668,-0.1013
17.6700,0.2789,0.0037,0.0000,5.2679,-0.1011
17.6800,0.2789,0.0037,0.0000,5.2689,-0.1008
17.6900,0.2789,0.0037,0.0000,5.2699,-0.1005
17.7000,0.2789,0.0037,0.0000,5.2709,-0.1001
17.7100,0.2789,0.0037,0.0000,5.2719,-0.0997
17.7200,0.2789,0.0037,0.0000,5.2729,-0.0995
17.7300,0.2789,0.0037,0.0000,5.2739,-0.0992
17.7400,0.2789,0.0037,0.0000,5.2748,-0.0988
17.7500,0.2789,0.0037,0.0000,5.2758,-0.0985
17.7600,0.2789,0.0037,0.0000,5.2768,-0.0983
17.7700,0.2789,0.0037,0.0000,5.2778,-0.0978
17.7800,0.2789,0.0037,0.0000,5.2788,-0.0976
17.7900,0.2789,0.0037,0.0000,5.2797,-0.0972
17.8000,0.2789,0.0037,0.0000,5.2807,-0.0970
17.8100,0.2789,0.0037,0.0000,5.2817,-0.0965
17.8200,0.2789,0.0037,0.0000,5.2826,-0.0964
17.8300,0.2789,0.0037,0.0000,5.2836,-0.0959
17.8400,0.2789,0.0037,0.0000,5.2846,-0.0957
17.8500,0.2789,0.0037,0.0000,5.2855,-0.0953
17.8600,0.2789,0.0037,0.0000,5.2865,-0.0951
17.8700,0.2789,0.0037,0.0000,5.2874,-0.0947
17.8800,0.2789,0.0037,0.0000,5.2884,-0.0946
17.8900,0.2789,0.0037,0.0000,5.2893,-0.0941
17.9000,0.2789,0.0037,0.0000,5.2902,-0.0939
17.9100,0.2789,0.0037,0.0000,5.2912,-0.0935
17.9200,0.2789,0.0037,0.0000,5.2921,-0.0934
17.9300,0.2789,0.0037,0.0000,5.2930,-0.0928
17.9400,0.2789,0.0037,0.0000,5.2940,-0.0927
17.9500,0.2789,0.0037,0.0000,5.2949,-0.0924
17.9600,0.2789,0.0037,0.0000,5.2958,-0.0922
17.9700,0.2789,0.0037,0.0000,5.2967,-0.0917
17.9800,0.2789,0.0037,0.0000,5.2976,-0.0916
17.9900,0.2789,0.0037,0.0000,5.2985,-0.0911
18.0000,0.2789,0.0037,0.0000,5.2995,-0.0909
18.0100,0.2789,0.0037,0.0000,5.3004,-0.0906
18.0200,0.2789,0.0037,0.0000,5.3013,-0.0903
18.0300,0.2789,0.0037,0.0000,5.3022,-0.0900
18.0400,0.2789,0.0037,0.0000,5.3031,-0.0897
18.0500,0.2789,0.0037,0.0000,5.3040,-0.0895
18.0600,0.2789,0.0037,0.0000,5.3048,-0.0891
18.0700,0.2789,0.0037,0.0000,5.3057,-0.0875
18.0800,0.2789,0.0037,0.0000,5.3066,-0.0845
18.0900,0.2789,0.0037,0.0000,5.3074,-0.0839
18.1000,0.2789,0.0037,0.0000,5.3082,-0.0835
18.1100,0.2789,0.0037,0.0000,5.3091,-0.0831
18.1200,0.2789,0.0037,0.0000,5.3099,-0.0830
18.1300,0.2789,0.0037,0.0000,5.3107,-0.0824
18.1400,0.2789,0.0037,0.0000,5.3116,-0.0824
18.1500,0.2789,0.0037,0.0000,5.3124,-0.0824
18.1600,0.2789,0.0037,0.0000,5.3132,-0.0814
18.1700,0.2789,0.0037,0.0000,5.3140,-0.0776
18.1800,0.2789,0.0037,0.0000,5.3147,-0.0772
18.1900,0.2789,0.0037,0.0000,5.3155,-0.0769
18.2000,0.2789,0.0037,0.0000,5.3163,-0.0769
18.2100,0.2789,0.0037,0.0000,5.3170,-0.0765
