time_s,throttle,throttle_delta,brake,speed,accel_x
38.2800,0.3398,0.0074,0.0000,5.4586,-0.0137
38.2900,0.3398,0.0074,0.0000,5.4808,-0.0136
38.3000,0.3398,0.0074,0.0000,5.4583,-0.0136
38.3100,0.3398,0.0074,0.0000,5.4806,-0.0136
38.3200,0.3398,0.0074,0.0000,5.4581,-0.0136
38.3300,0.3398,0.0074,0.0000,5.4803,-0.0135
38.3400,0.3398,0.0074,0.0000,5.4578,-0.0135
38.3500,0.3398,0.0074,0.0000,5.4801,-0.0135
38.3600,0.3398,0.0074,0.0000,5.4576,-0.0134
38.3700,0.3398,0.0074,0.0000,5.4798,-0.0134
38.3800,0.3398,0.0074,0.0000,5.4573,-0.0134
38.3900,0.3398,0.0074,0.0000,5.4795,-0.0134
38.4000,0.3398,0.0074,0.0000,5.4570,-0.0134
38.4100,0.3398,0.0074,0.0000,5.4793,-0.0134
38.4200,0.3398,0.0074,0.0000,5.4568,-0.0134
38.4300,0.3398,0.0074,0.0000,5.4790,-0.0134
38.4400,0.3398,0.0074,0.0000,5.4565,-0.0134
38.4500,0.3398,0.0074,0.0000,5.4788,-0.0133
38.4600,0.3398,0.0074,0.0000,5.4562,-0.0134
38.4700,0.3398,0.0074,0.0000,5.4785,-0.0133
38.4800,0.3398,0.0074,0.0000,5.4560,-0.0133
38.4900,0.3398,0.0074,0.0000,5.4783,-0.0133
38.5000,0.3398,0.0074,0.0000,5.4557,-0.0133
38.5100,0.3398,0.0074,0.0000,5.4780,-0.0133
38.5200,0.3398,0.0074,0.0000,5.4554,-0.0133
38.5300,0.3398,0.0074,0.0000,5.4777,-0.0133
38.5400,0.3398,0.0074,0.0000,5.4552,-0.0133
38.5500,0.3398,0.0074,0.0000,5.4775,-0.0133
38.5600,0.3398,0.0074,0.0000,5.4549,-0.0133
38.5700,0.3398,0.0074,0.0000,5.4772,-0.0133
38.5800,0.3398,0.0074,0.0000,5.4547,-0.0132
38.5900,0.3398,0.0074,0.0000,5.4770,-0.0132
38.6000,0.3398,0.0074,0.0000,5.4544,-0.0132
38.6100,0.3398,0.0074,0.0000,5.4767,-0.0132
38.6200,0.3398,0.0074,0.0000,5.4542,-0.0132
38.6300,0.3398,0.0074,0.0000,5.4765,-0.0132
38.6400,0.3398,0.0074,0.0000,5.4540,-0.0131
38.6500,0.3398,0.0074,0.0000,5.4762,-0.0131
38.6600,0.3398,0.0074,0.0000,5.4537,-0.0131
38.6700,0.3398,0.0074,0.0000,5.4760,-0.0131
38.6800,0.3398,0.0074,0.0000,5.4535,-0.0130
38.6900,0.3398,0.0074,0.0000,5.4757,-0.0130
