time_s,throttle,setpoint,brake,speed_m_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
13.6300,0.6020,22.2200,0.0000,22.1805,0.0118,-0.0000,0.0024
13.6400,0.6020,22.2200,0.0000,22.1803,0.0103,0.0001,0.0019
13.6500,0.6021,22.2200,0.0000,22.1803,0.0090,-0.0001,0.0005
13.6600,0.6022,22.2200,0.0000,22.1802,0.0072,0.0001,0.0031
13.6700,0.6023,22.2200,0.0000,22.1801,0.0065,-0.0000,-0.0017
13.6800,0.6024,22.2200,0.0000,22.1801,0.0048,0.0000,-0.0014
13.6900,0.6024,22.2200,0.0000,22.1800,0.0032,-0.0000,0.0012
13.7000,0.6025,22.2200,0.0000,22.1800,0.0019,-0.0000,-0.0007
13.7100,0.6026,22.2200,0.0000,22.1800,0.0006,-0.0002,0.0030
13.7200,0.6027,22.2200,0.0000,22.1800,-0.0008,0.0000,-0.0013
13.7300,0.6027,22.2200,0.0000,22.1800,-0.0019,0.0000,0.0002
13.7400,0.6028,22.2200,0.0000,22.1801,-0.0032,-0.0001,-0.0020
13.7500,0.6029,22.2200,0.0000,22.1801,-0.0046,0.0000,0.0009
13.7600,0.6030,22.2200,0.0000,22.1802,-0.0059,-0.0001,-0.0005
13.7700,0.6030,22.2200,0.0000,22.1803,-0.0071,-0.0001,-0.0024
13.7800,0.6031,22.2200,0.0000,22.1803,-0.0086,-0.0003,0.0011
13.7900,0.6032,22.2200,0.0000,22.1804,-0.0097,0.0000,0.0000
13.8000,0.6032,22.2200,0.0000,22.1805,-0.0109,-0.0001,-0.0038
13.8100,0.6033,22.2200,0.0000,22.1807,-0.0122,-0.0001,0.0039
13.8200,0.6033,22.2200,0.0000,22.1808,-0.0134,-0.0001,0.0011
13.8300,0.6034,22.2200,0.0000,22.1809,-0.0145,-0.0001,-0.0015
13.8400,0.6035,22.2200,0.0000,22.1811,-0.0153,-0.0000,-0.0030
13.8500,0.6035,22.2200,0.0000,22.1813,-0.0166,-0.0002,-0.0026
13.8600,0.6036,22.2200,0.0000,22.1814,-0.0179,-0.0001,-0.0002
13.8700,0.6036,22.2200,0.0000,22.1816,-0.0187,-0.0001,-0.0008
13.8800,0.6037,22.2200,0.0000,22.1818,-0.0200,-0.0001,0.0005
13.8900,0.6038,22.2200,0.0000,22.1820,-0.0210,-0.0001,-0.0024
13.9000,0.6038,22.2200,0.0000,22.1823,-0.0219,-0.0002,-0.0012
13.9100,0.6039,22.2200,0.0000,22.1825,-0.0233,-0.0001,0.0003
13.9200,0.6039,22.2200,0.0000,22.1827,-0.0238,-0.0000,-0.0031
13.9300,0.6040,22.2200,0.0000,22.1830,-0.0252,-0.0002,0.0015
13.9400,0.6040,22.2200,0.0000,22.1832,-0.0259,-0.0002,-0.0025
13.9500,0.6041,22.2200,0.0000,22.1835,-0.0269,-0.0001,-0.0048
13.9600,0.6041,22.2200,0.0000,22.1838,-0.0280,-0.0002,0.0009
13.9700,0.6041,22.2200,0.0000,22.1841,-0.0288,-0.0002,-0.0030
13.9800,0.6042,22.2200,0.0000,22.1844,-0.0298,-0.0001,-0.0003
13.9900,0.6042,22.2200,0.0000,22.1847,-0.0305,-0.0001,-0.0014
14.0000,0.6043,22.2200,0.0000,22.1850,-0.0315,-0.0002,-0.0010
14.0100,0.6043,22.2200,0.0000,22.1853,-0.0322,-0.0002,-0.0013
14.0200,0.6043,22.2200,0.0000,22.1856,-0.0330,-0.0002,-0.0034
14.0300,0.6044,22.2200,0.0000,22.1860,-0.0338,-0.0002,-0.0025
14.0400,0.6044,22.2200,0.0000,22.1863,-0.0343,-0.0003,-0.0006
14.0500,0.6044,22.2200,0.0000,22.1867,-0.0353,-0.0003,-0.0004
14.0600,0.6045,22.2200,0.0000,22.1870,-0.0359,-0.0001,-0.0003
14.0700,0.6045,22.2200,0.0000,22.1874,-0.0362,-0.0002,-0.0050
14.0800,0.6045,22.2200,0.0000,22.1878,-0.0374,-0.0001,-0.0002
14.0900,0.6046,22.2200,0.0000,22.1882,-0.0380,-0.0002,-0.0020
14.1000,0.6046,22.2200,0.0000,22.1885,-0.0385,-0.0003,-0.0028
14.1100,0.6046,22.2200,0.0000,22.1889,-0.0393,-0.0001,-0.0015
14.1200,0.6046,22.2200,0.0000,22.1893,-0.0399,-0.0002,-0.0004
14.1300,0.6047,22.2200,0.0000,22.1897,-0.0402,-0.0002,-0.0053
14.1400,0.6047,22.2200,0.0000,22.1901,-0.0410,-0.0002,-0.0023
14.1500,0.6047,22.2200,0.0000,22.1906,-0.0414,-0.0002,-0.0005
14.1600,0.6047,22.2200,0.0000,22.1910,-0.0422,-0.0001,-0.0016
14.1700,0.6048,22.2200,0.0000,22.1914,-0.0423,-0.0002,-0.0043
14.1800,0.6048,22.2200,0.0000,22.1918,-0.0431,-0.0002,-0.0028
14.1900,0.6048,22.2200,0.0000,22.1923,-0.0433,-0.0002,-0.0025
14.2000,0.6048,22.2200,0.0000,22.1927,-0.0441,-0.0002,-0.0010
14.2100,0.6048,22.2200,0.0000,22.1932,-0.0444,-0.0003,-0.0015
14.2200,0.6048,22.2200,0.0000,22.1936,-0.0446,-0.0002,-0.0041
14.2300,0.6048,22.2200,0.0000,22.1941,-0.0452,-0.0002,-0.0036
14.2400,0.6049,22.2200,0.0000,22.1945,-0.0456,-0.0002,0.0005
14.2500,0.6049,22.2200,0.0000,22.1950,-0.0460,-0.0001,-0.0017
14.2600,0.6049,22.2200,0.0000,22.1954,-0.0463,-0.0003,-0.0017
14.2700,0.6049,22.2200,0.0000,22.1959,-0.0465,-0.0002,-0.0026
14.2800,0.6049,22.2200,0.0000,22.1964,-0.0469,-0.0003,-0.0027
14.2900,0.6049,22.2200,0.0000,22.1968,-0.0475,-0.0001,-0.0012
14.3000,0.6049,22.2200,0.0000,22.1973,-0.0473,-0.0002,-0.0036
14.3100,0.6049,22.2200,0.0000,22.1978,-0.0475,-0.0001,-0.0031
14.3200,0.6049,22.2200,0.0000,22.1983,-0.0479,-0.0002,-0.0037
14.3300,0.6049,22.2200,0.0000,22.1988,-0.0484,-0.0003,0.0001
14.3400,0.6049,22.2200,0.0000,22.1992,-0.0481,-0.0002,-0.0072
14.3500,0.6049,22.2200,0.0000,22.1997,-0.0486,-0.0002,0.0003
14.3600,0.6049,22.2200,0.0000,22.2002,-0.0484,-0.0003,-0.0042
14.3700,0.6049,22.2200,0.0000,22.2007,-0.0488,-0.0001,0.0000
14.3800,0.6049,22.2200,0.0000,22.2012,-0.0488,-0.0001,-0.0034
14.3900,0.6049,22.2200,0.0000,22.2017,-0.0492,-0.0003,-0.0031
14.4000,0.6049,22.2200,0.0000,22.2022,-0.0490,-0.0002,-0.0001
14.4100,0.6049,22.2200,0.0000,22.2027,-0.0490,-0.0003,-0.0040
14.4200,0.6049,22.2200,0.0000,22.2031,-0.0492,-0.0002,-0.0043
14.4300,0.6049,22.2200,0.0000,22.2036,-0.0492,-0.0003,-0.0014
14.4400,0.6048,22.2200,0.0000,22.2041,-0.0490,-0.0003,-0.0057
14.4500,0.6048,22.2200,0.0000,22.2046,-0.0494,-0.0002,-0.0003
14.4600,0.6048,22.2200,0.0000,22.2051,-0.0490,-0.0002,-0.0040
14.4700,0.6048,22.2200,0.0000,22.2056,-0.0494,-0.0002,-0.0007
14.4800,0.6048,22.2200,0.0000,22.2061,-0.0490,-0.0003,-0.0052
14.4900,0.6048,22.2200,0.0000,22.2066,-0.0494,-0.0003,0.0001
14.5000,0.6048,22.2200,0.0000,22.2071,-0.0488,-0.0003,-0.0036
14.5100,0.6047,22.2200,0.0000,22.2076,-0.0488,-0.0002,-0.0021
14.5200,0.6047,22.2200,0.0000,22.2081,-0.0488,-0.0003,-0.0006
14.5300,0.6047,22.2200,0.0000,22.2085,-0.0484,-0.0001,-0.0039
14.5400,0.6047,22.2200,0.0000,22.2090,-0.0486,-0.0002,-0.0023
14.5500,0.6047,22.2200,0.0000,22.2095,-0.0483,-0.0002,-0.0032
14.5600,0.6046,22.2200,0.0000,22.2100,-0.0484,-0.0002,-0.0004
14.5700,0.6046,22.2200,0.0000,22.2105,-0.0481,-0.0002,-0.0017
14.5800,0.6046,22.2200,0.0000,22.2109,-0.0477,-0.0003,-0.0048
14.5900,0.6046,22.2200,0.0000,22.2114,-0.0475,-0.0001,-0.0016
14.6000,0.6046,22.2200,0.0000,22.2119,-0.0475,-0.0002,-0.0016
14.6100,0.6045,22.2200,0.0000,22.2124,-0.0471,-0.0004,-0.0017
14.6200,0.6045,22.2200,0.0000,22.2128,-0.0465,-0.0001,-0.0065
14.6300,0.6045,22.2200,0.0000,22.2133,-0.0467,-0.0003,-0.0023
14.6400,0.6045,22.2200,0.0000,22.2138,-0.0463,-0.0002,-0.0008
14.6500,0.6044,22.2200,0.0000,22.2142,-0.0458,-0.0003,-0.0031
14.6600,0.6044,22.2200,0.0000,22.2147,-0.0458,-0.0001,-0.0038
14.6700,0.6044,22.2200,0.0000,22.2151,-0.0454,-0.0000,-0.0021
14.6800,0.6044,22.2200,0.0000,22.2156,-0.0452,-0.0004,-0.0012
14.6900,0.6043,22.2200,0.0000,22.2160,-0.0446,-0.0003,-0.0018
14.7000,0.6043,22.2200,0.0000,22.2165,-0.0443,-0.0004,-0.0051
14.7100,0.6043,22.2200,0.0000,22.2169,-0.0441,-0.0001,0.0009
14.7200,0.6042,22.2200,0.0000,22.2174,-0.0435,-0.0002,-0.0049
14.7300,0.6042,22.2200,0.0000,22.2178,-0.0433,-0.0002,-0.0015
14.7400,0.6042,22.2200,0.0000,22.2182,-0.0429,-0.0001,-0.0025
14.7500,0.6041,22.2200,0.0000,22.2186,-0.0425,-0.0002,-0.0021
14.7600,0.6041,22.2200,0.0000,22.2191,-0.0420,-0.0004,-0.0035
14.7700,0.6041,22.2200,0.0000,22.2195,-0.0418,-0.0002,-0.0002
14.7800,0.6040,22.2200,0.0000,22.2199,-0.0412,-0.0001,-0.0023
14.7900,0.6040,22.2200,0.0000,22.2203,-0.0410,-0.0001,0.0005
14.8000,0.6040,22.2200,0.0000,22.2207,-0.0402,-0.0001,-0.0034
14.8100,0.6039,22.2200,0.0000,22.2211,-0.0399,-0.0002,-0.0031
14.8200,0.6039,22.2200,0.0000,22.2215,-0.0393,-0.0001,-0.0012
14.8300,0.6039,22.2200,0.0000,22.2219,-0.0391,-0.0001,-0.0001
14.8400,0.6038,22.2200,0.0000,22.2223,-0.0383,-0.0003,-0.0045
14.8500,0.6038,22.2200,0.0000,22.2226,-0.0378,-0.0002,-0.0024
14.8600,0.6038,22.2200,0.0000,22.2230,-0.0374,-0.0002,-0.0020
14.8700,0.6037,22.2200,0.0000,22.2234,-0.0368,-0.0003,-0.0017
14.8800,0.6037,22.2200,0.0000,22.2237,-0.0364,-0.0001,-0.0014
14.8900,0.6036,22.2200,0.0000,22.2241,-0.0359,-0.0003,-0.0013
14.9000,0.6036,22.2200,0.0000,22.2245,-0.0355,-0.0003,-0.0012
14.9100,0.6036,22.2200,0.0000,22.2248,-0.0347,0.0001,-0.0024
14.9200,0.6035,22.2200,0.0000,22.2252,-0.0343,-0.0003,0.0001
14.9300,0.6035,22.2200,0.0000,22.2255,-0.0338,-0.0002,-0.0049
14.9400,0.6035,22.2200,0.0000,22.2258,-0.0332,-0.0002,-0.0001
14.9500,0.6034,22.2200,0.0000,22.2261,-0.0324,-0.0001,-0.0043
14.9600,0.6034,22.2200,0.0000,22.2265,-0.0322,-0.0002,-0.0019
14.9700,0.6033,22.2200,0.0000,22.2268,-0.0317,-0.0001,-0.0009
14.9800,0.6033,22.2200,0.0000,22.2271,-0.0311,-0.0001,-0.0006
14.9900,0.6033,22.2200,0.0000,22.2274,-0.0305,-0.0002,-0.0021
15.0000,0.6032,33.3300,0.0000,22.2277,-0.0299,0.0000,0.0013
15.0100,1.0000,33.3300,0.0000,22.2386,-1.0906,-0.0958,-109.2825
15.0200,1.0000,33.3300,0.0000,22.2227,1.5923,0.1678,46.0872
15.0300,1.0000,33.3300,0.0000,22.2119,1.0767,0.0944,39.2170
15.0400,1.0000,33.3300,0.0000,22.2032,0.8713,0.0507,33.3071
15.0500,1.0000,33.3300,0.0000,22.1973,0.5869,0.0236,28.2150
15.0600,1.0000,33.3300,0.0000,22.1945,0.2790,0.0071,23.8505
15.0700,1.0000,33.3300,0.0000,22.1951,-0.0607,-0.0034,20.0911
15.0800,1.0000,33.3300,0.0000,22.1994,-0.4299,-0.0102,16.8731
15.0900,1.0000,33.3300,0.0000,22.2075,-0.8020,-0.0146,14.1120
15.1000,1.0000,33.3300,0.0000,22.2189,-1.1395,-0.0168,11.7488
15.1100,1.0000,33.3300,0.0000,22.2334,-1.4502,-0.0184,9.7317
15.1200,1.0000,33.3300,0.0000,22.2507,-1.7368,-0.0191,8.0112
15.1300,1.0000,33.3300,0.0000,22.2707,-2.0004,-0.0196,6.5473
15.1400,1.0000,33.3300,0.0000,22.2932,-2.2444,-0.0197,5.2944
15.1500,1.0000,33.3300,0.0000,22.3179,-2.4696,-0.0196,4.2409
15.1600,1.0000,33.3300,0.0000,22.3447,-2.6781,-0.0197,3.3477
15.1700,1.0000,33.3300,0.0000,22.3734,-2.8711,-0.0198,2.5967
15.1800,1.0000,33.3300,0.0000,22.4039,-3.0502,-0.0198,1.9617
15.1900,1.0000,33.3300,0.0000,22.4360,-3.2171,-0.0199,1.4320
15.2000,1.0000,33.3300,0.0000,22.4698,-3.3720,-0.0201,0.9912
15.2100,1.0000,33.3300,0.0000,22.5049,-3.5164,-0.0200,0.6251
15.2200,1.0000,33.3300,0.0000,22.5414,-3.6514,-0.0201,0.3254
15.2300,1.0000,33.3300,0.0000,22.5792,-3.7773,-0.0202,0.0774
15.2400,1.0000,33.3300,0.0000,22.6182,-3.8958,-0.0203,-0.1186
15.2500,1.0000,33.3300,0.0000,22.6582,-4.0064,-0.0204,-0.2817
15.2600,1.0000,33.3300,0.0000,22.6993,-4.1101,-0.0206,-0.4048
15.2700,1.0000,33.3300,0.0000,22.7414,-4.2076,-0.0207,-0.5046
15.2800,1.0000,33.3300,0.0000,22.7844,-4.2994,-0.0208,-0.5754
15.2900,1.0000,33.3300,0.0000,22.8286,-4.4144,-0.0224,-0.9136
15.3000,1.0000,33.3300,0.0000,22.8732,-4.4619,-0.0345,-3.5551
15.3100,1.0000,33.3300,0.0000,22.9192,-4.6022,-0.0369,-3.2858
15.3200,1.0000,33.3300,0.0000,22.9661,-4.6909,-0.0312,-2.8943
15.3300,1.0000,33.3300,0.0000,23.0138,-4.7661,-0.0275,-2.5519
15.3400,1.0000,33.3300,0.0000,23.0621,-4.8351,-0.0250,-2.2569
15.3500,1.0000,33.3300,0.0000,23.1111,-4.8988,-0.0234,-1.9895
15.3600,1.0000,33.3300,0.0000,23.1607,-4.9580,-0.0222,-1.7596
15.3700,1.0000,33.3300,0.0000,23.2108,-5.0131,-0.0217,-1.5607
15.3800,1.0000,33.3300,0.0000,23.2615,-5.0642,-0.0213,-1.3765
15.3900,1.0000,33.3300,0.0000,23.3126,-5.1115,-0.0211,-1.2250
15.4000,1.0000,33.3300,0.0000,23.3641,-5.1533,-0.0212,-1.0638
15.4100,1.0000,33.3300,0.0000,23.4161,-5.1966,-0.0224,-0.6422
15.4200,1.0000,33.3300,0.0000,23.4685,-5.2435,-0.0257,-0.7443
15.4300,1.0000,33.3300,0.0000,23.5195,-5.1008,-0.0340,-2.6977
15.4400,1.0000,33.3300,0.0000,23.5716,-5.2090,-0.0359,-2.4477
15.4500,1.0000,33.3300,0.0000,23.6245,-5.2839,-0.0306,-2.0921
15.4600,1.0000,33.3300,0.0000,23.6778,-5.3329,-0.0271,-1.7992
15.4700,1.0000,33.3300,0.0000,23.7315,-5.3738,-0.0248,-1.5327
15.4800,1.0000,33.3300,0.0000,23.7856,-5.4090,-0.0234,-1.3104
15.4900,1.0000,33.3300,0.0000,23.8400,-5.4405,-0.0226,-1.1157
15.5000,1.0000,33.3300,0.0000,23.8947,-5.4697,-0.0220,-0.9473
15.5100,1.0000,33.3300,0.0000,23.9497,-5.4964,-0.0218,-0.8027
15.5200,1.0000,33.3300,0.0000,24.0049,-5.5202,-0.0216,-0.6830
15.5300,1.0000,33.3300,0.0000,24.0603,-5.5416,-0.0219,-0.5077
15.5400,1.0000,33.3300,0.0000,24.1160,-5.5731,-0.0247,-0.2070
15.5500,1.0000,33.3300,0.0000,24.1719,-5.5885,-0.0236,-0.1695
15.5600,1.0000,33.3300,0.0000,24.2280,-5.6051,-0.0229,-0.1406
15.5700,1.0000,33.3300,0.0000,24.2842,-5.6211,-0.0224,-0.1102
15.5800,1.0000,33.3300,0.0000,24.3405,-5.6356,-0.0224,-0.0897
15.5900,1.0000,33.3300,0.0000,24.3970,-5.6498,-0.0223,-0.0659
15.6000,1.0000,33.3300,0.0000,24.4537,-5.6625,-0.0222,-0.0499
15.6100,1.0000,33.3300,0.0000,24.5104,-5.6746,-0.0223,-0.0352
15.6200,1.0000,33.3300,0.0000,24.5673,-5.6858,-0.0223,-0.0211
15.6300,1.0000,33.3300,0.0000,24.6242,-5.6961,-0.0222,-0.0137
15.6400,1.0000,33.3300,0.0000,24.6813,-5.7062,-0.0224,-0.0028
15.6500,1.0000,33.3300,0.0000,24.7384,-5.7154,-0.0225,0.0028
15.6600,1.0000,33.3300,0.0000,24.7957,-5.7236,-0.0224,0.0081
15.6700,1.0000,33.3300,0.0000,24.8530,-5.7320,-0.0226,0.0129
15.6800,1.0000,33.3300,0.0000,24.9104,-5.7392,-0.0226,0.0199
15.6900,1.0000,33.3300,0.0000,24.9679,-5.7463,-0.0227,0.0206
15.7000,1.0000,33.3300,0.0000,25.0253,-5.7472,-0.0236,-0.0398
15.7100,1.0000,33.3300,0.0000,25.0829,-5.7590,-0.0199,0.2433
15.7200,1.0000,33.3300,0.0000,25.1405,-5.7558,-0.0341,0.2106
15.7300,1.0000,33.3300,0.0000,25.1983,-5.7840,-0.0418,0.3144
15.7400,1.0000,33.3300,0.0000,25.2560,-5.7629,-0.0335,-0.7086
15.7500,1.0000,33.3300,0.0000,25.3138,-5.7858,-0.0292,-0.6001
15.7600,1.0000,33.3300,0.0000,25.3717,-5.7936,-0.0265,-0.5013
15.7700,1.0000,33.3300,0.0000,25.4297,-5.7993,-0.0247,-0.4185
15.7800,1.0000,33.3300,0.0000,25.4878,-5.8043,-0.0238,-0.3467
15.7900,1.0000,33.3300,0.0000,25.5459,-5.8084,-0.0233,-0.2852
15.8000,1.0000,33.3300,0.0000,25.6040,-5.8121,-0.0228,-0.2357
15.8100,1.0000,33.3300,0.0000,25.6621,-5.8153,-0.0228,-0.1908
15.8200,1.0000,33.3300,0.0000,25.7203,-5.8167,-0.0210,-0.2475
15.8300,1.0000,33.3300,0.0000,25.7786,-5.8258,-0.0161,-0.2080
15.8400,1.0000,33.3300,0.0000,25.8368,-5.8277,-0.0136,-0.1398
15.8500,1.0000,33.3300,0.0000,25.8952,-5.8395,-0.0104,-0.2183
15.8600,1.0000,33.3300,0.0000,25.9533,-5.8010,-0.0001,-1.0133
15.8700,1.0000,33.3300,0.0000,26.0115,-5.8208,-0.0092,-0.8544
15.8800,1.0000,33.3300,0.0000,26.0697,-5.8275,-0.0150,-0.7098
15.8900,1.0000,33.3300,0.0000,26.1281,-5.8319,-0.0185,-0.5921
15.9000,1.0000,33.3300,0.0000,26.1864,-5.8355,-0.0208,-0.4886
15.9100,1.0000,33.3300,0.0000,26.2448,-5.8380,-0.0221,-0.4003
15.9200,1.0000,33.3300,0.0000,26.3032,-5.8407,-0.0226,-0.3253
15.9300,1.0000,33.3300,0.0000,26.3616,-5.8418,-0.0231,-0.2661
15.9400,1.0000,33.3300,0.0000,26.4200,-5.8371,-0.0212,-0.3558
15.9500,1.0000,33.3300,0.0000,26.4784,-5.8369,-0.0136,-0.3439
15.9600,1.0000,33.3300,0.0000,26.5368,-5.8397,-0.0061,-0.2774
15.9700,1.0000,33.3300,0.0000,26.5951,-5.8378,-0.0000,-0.3282
15.9800,1.0000,33.3300,0.0000,26.6535,-5.8340,-0.0036,-0.3636
15.9900,1.0000,33.3300,0.0000,26.7118,-5.8374,-0.0110,-0.2906
16.0000,1.0000,33.3300,0.0000,26.7702,-5.8386,-0.0155,-0.2349
16.0100,1.0000,33.3300,0.0000,26.8286,-5.8393,-0.0183,-0.1853
16.0200,1.0000,33.3300,0.0000,26.8870,-5.8395,-0.0201,-0.1417
16.0300,1.0000,33.3300,0.0000,26.9454,-5.8399,-0.0212,-0.1081
16.0400,1.0000,33.3300,0.0000,27.0038,-5.8393,-0.0217,-0.0791
16.0500,1.0000,33.3300,0.0000,27.0622,-5.8388,-0.0219,-0.0553
16.0600,1.0000,33.3300,0.0000,27.1206,-5.8382,-0.0220,-0.0339
16.0700,1.0000,33.3300,0.0000,27.1790,-5.8372,-0.0221,-0.0211
16.0800,1.0000,33.3300,0.0000,27.2373,-5.8363,-0.0220,-0.0040
16.0900,1.0000,33.3300,0.0000,27.2957,-5.8350,-0.0221,0.0067
16.1000,1.0000,33.3300,0.0000,27.3540,-5.8336,-0.0220,0.0169
16.1100,1.0000,33.3300,0.0000,27.4123,-5.8323,-0.0220,0.0248
16.1200,1.0000,33.3300,0.0000,27.4706,-5.8304,-0.0218,0.0265
16.1300,1.0000,33.3300,0.0000,27.5289,-5.8289,-0.0216,0.0324
16.1400,1.0000,33.3300,0.0000,27.5872,-5.8275,-0.0217,0.0349
16.1500,1.0000,33.3300,0.0000,27.6455,-5.8256,-0.0216,0.0415
16.1600,1.0000,33.3300,0.0000,27.7037,-5.8235,-0.0240,0.0742
16.1700,1.0000,33.3300,0.0000,27.7619,-5.8212,-0.0256,0.0936
16.1800,1.0000,33.3300,0.0000,27.8201,-5.8189,-0.0277,0.0804
16.1900,1.0000,33.3300,0.0000,27.8783,-5.8168,-0.0288,0.0785
16.2000,1.0000,33.3300,0.0000,27.9364,-5.8147,-0.0293,0.0718
16.2100,1.0000,33.3300,0.0000,27.9945,-5.8125,-0.0295,0.0636
16.2200,1.0000,33.3300,0.0000,28.0526,-5.8105,-0.0295,0.0605
16.2300,1.0000,33.3300,0.0000,28.1107,-5.8084,-0.0293,0.0559
16.2400,1.0000,33.3300,0.0000,28.1688,-5.8062,-0.0291,0.0509
16.2500,1.0000,33.3300,0.0000,28.2268,-5.8041,-0.0290,0.0498
16.2600,1.0000,33.3300,0.0000,28.2849,-5.8018,-0.0287,0.0437
16.2700,1.0000,33.3300,0.0000,28.3429,-5.8010,-0.0305,0.0772
16.2800,1.0000,33.3300,0.0000,28.4009,-5.7987,-0.0321,0.0752
16.2900,1.0000,33.3300,0.0000,28.4588,-5.7961,-0.0331,0.0642
16.3000,1.0000,33.3300,0.0000,28.5167,-5.7938,-0.0335,0.0579
16.3100,1.0000,33.3300,0.0000,28.5747,-5.7907,-0.0360,0.0858
16.3200,1.0000,33.3300,0.0000,28.6325,-5.7886,-0.0340,0.0975
16.3300,1.0000,33.3300,0.0000,28.6904,-5.7856,-0.0314,0.0843
16.3400,1.0000,33.3300,0.0000,28.7482,-5.7833,-0.0298,0.0773
16.3500,1.0000,33.3300,0.0000,28.8060,-5.7808,-0.0288,0.0644
16.3600,1.0000,33.3300,0.0000,28.8638,-5.7781,-0.0281,0.0529
16.3700,1.0000,33.3300,0.0000,28.9216,-5.7758,-0.0276,0.0515
16.3800,1.0000,33.3300,0.0000,28.9793,-5.7730,-0.0273,0.0401
16.3900,1.0000,33.3300,0.0000,29.0370,-5.7709,-0.0271,0.0355
16.4000,1.0000,33.3300,0.0000,29.0947,-5.7686,-0.0269,0.0293
16.4100,1.0000,33.3300,0.0000,29.1524,-5.7659,-0.0287,0.0362
16.4200,1.0000,33.3300,0.0000,29.2100,-5.7653,-0.0282,0.0679
16.4300,1.0000,33.3300,0.0000,29.2676,-5.7623,-0.0261,0.0549
16.4400,1.0000,33.3300,0.0000,29.3252,-5.7600,-0.0249,0.0496
16.4500,1.0000,33.3300,0.0000,29.3828,-5.7573,-0.0240,0.0423
16.4600,1.0000,33.3300,0.0000,29.4404,-5.7545,-0.0236,0.0358
16.4700,1.0000,33.3300,0.0000,29.4979,-5.7520,-0.0233,0.0260
16.4800,1.0000,33.3300,0.0000,29.5554,-5.7501,-0.0232,0.0270
16.4900,1.0000,33.3300,0.0000,29.6129,-5.7472,-0.0232,0.0214
16.5000,1.0000,33.3300,0.0000,29.6703,-5.7449,-0.0230,0.0192
16.5100,1.0000,33.3300,0.0000,29.7277,-5.7423,-0.0232,0.0151
16.5200,1.0000,33.3300,0.0000,29.7851,-5.7396,-0.0232,0.0114
16.5300,1.0000,33.3300,0.0000,29.8425,-5.7373,-0.0233,0.0084
16.5400,1.0000,33.3300,0.0000,29.8999,-5.7352,-0.0233,0.0118
16.5500,1.0000,33.3300,0.0000,29.9572,-5.7327,-0.0233,0.0096
16.5600,1.0000,33.3300,0.0000,30.0145,-5.7299,-0.0234,0.0061
16.5700,1.0000,33.3300,0.0000,30.0718,-5.7278,-0.0234,0.0021
16.5800,1.0000,33.3300,0.0000,30.1290,-5.7255,-0.0234,0.0039
16.5900,1.0000,33.3300,0.0000,30.1862,-5.7228,-0.0234,0.0039
16.6000,1.0000,33.3300,0.0000,30.2434,-5.7201,-0.0234,0.0025
16.6100,1.0000,33.3300,0.0000,30.3006,-5.7178,-0.0234,0.0011
16.6200,1.0000,33.3300,0.0000,30.3578,-5.7154,-0.0234,0.0018
16.6300,1.0000,33.3300,0.0000,30.4149,-5.7131,-0.0233,0.0011
16.6400,1.0000,33.3300,0.0000,30.4720,-5.7104,-0.0234,-0.0006
16.6500,1.0000,33.3300,0.0000,30.5291,-5.7085,-0.0234,0.0061
16.6600,1.0000,33.3300,0.0000,30.5862,-5.7056,-0.0234,-0.0001
16.6700,1.0000,33.3300,0.0000,30.6432,-5.7034,-0.0234,0.0037
16.6800,1.0000,33.3300,0.0000,30.7002,-5.7009,-0.0233,-0.0001
16.6900,1.0000,33.3300,0.0000,30.7572,-5.6986,-0.0233,-0.0008
16.7000,1.0000,33.3300,0.0000,30.8141,-5.6959,-0.0232,0.0001
16.7100,1.0000,33.3300,0.0000,30.8711,-5.6934,-0.0232,0.0018
16.7200,0.9998,33.3300,0.0000,30.9280,-5.6910,-0.0231,0.0000
16.7300,0.9996,33.3300,0.0000,30.9849,-5.6881,-0.0231,-0.0009
16.7400,0.9993,33.3300,0.0000,31.0417,-5.6858,-0.0231,0.0014
16.7500,0.9988,33.3300,0.0000,31.0986,-5.6835,-0.0231,-0.0002
16.7600,0.9983,33.3300,0.0000,31.1554,-5.6801,-0.0231,0.0006
16.7700,0.9976,33.3300,0.0000,31.2121,-5.6768,-0.0229,0.0010
16.7800,0.9969,33.3300,0.0000,31.2689,-5.6728,-0.0229,0.0016
16.7900,0.9960,33.3300,0.0000,31.3256,-5.6684,-0.0228,0.0023
16.8000,0.9951,33.3300,0.0000,31.3822,-5.6633,-0.0229,0.0005
16.8100,0.9940,33.3300,0.0000,31.4388,-5.6580,-0.0228,0.0038
16.8200,0.9929,33.3300,0.0000,31.4953,-5.6517,-0.0227,-0.0005
16.8300,0.9916,33.3300,0.0000,31.5517,-5.6444,-0.0226,0.0015
16.8400,0.9902,33.3300,0.0000,31.6081,-5.6366,-0.0225,0.0003
16.8500,0.9888,33.3300,0.0000,31.6644,-5.6276,-0.0225,0.0008
16.8600,0.9872,33.3300,0.0000,31.7206,-5.6179,-0.0225,-0.0000
16.8700,0.9856,33.3300,0.0000,31.7766,-5.6072,-0.0224,0.0031
16.8800,0.9838,33.3300,0.0000,31.8326,-5.5952,-0.0223,-0.0008
16.8900,0.9820,33.3300,0.0000,31.8884,-5.5824,-0.0222,0.0022
