time_s,throttle_lead,brake_lead,speed_lead,accel_x_lead,local_sp_lead,dist_to_prev_lead,desired_dist_lead,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3
12.1400,0.4414,0.0000,10.9988,0.0055,11.0000,0.0000,0.0000,0.4474,0.0000,11.0001,0.0052,11.0060,15.2011,15.2001,0.4420,0.0000,11.0105,0.0055,11.0303,10.8164,10.8031,0.4446,0.0000,11.0340,-0.0054,0.0000,10.8448,10.8102
12.1500,0.4415,0.0000,11.0033,-0.0054,11.0000,0.0000,0.0000,0.4463,0.0000,11.0053,-0.0057,11.0043,15.2011,15.2037,0.4420,0.0000,11.0150,-0.0054,11.0298,10.8163,10.8045,0.4447,0.0000,11.0293,0.0055,0.0000,10.8448,10.8088
12.1600,0.4415,0.0000,10.9986,0.0055,11.0000,0.0000,0.0000,0.4463,0.0000,11.0011,0.0052,11.0043,15.2010,15.2008,0.4420,0.0000,11.0103,0.0055,11.0298,10.8162,10.8031,0.4447,0.0000,11.0338,-0.0054,0.0000,10.8445,10.8102
12.1700,0.4415,0.0000,11.0031,-0.0054,11.0000,0.0000,0.0000,0.4451,0.0000,11.0062,-0.0057,11.0025,15.2010,15.2044,0.4420,0.0000,11.0148,-0.0054,11.0295,10.8161,10.8045,0.4448,0.0000,11.0292,0.0054,0.0000,10.8444,10.8088
12.1800,0.4415,0.0000,10.9983,0.0055,11.0000,0.0000,0.0000,0.4451,0.0000,11.0020,0.0052,11.0025,15.2010,15.2014,0.4420,0.0000,11.0101,0.0055,11.0295,10.8160,10.8030,0.4448,0.0000,11.0338,-0.0054,0.0000,10.8441,10.8101
12.1900,0.4415,0.0000,11.0028,-0.0054,11.0000,0.0000,0.0000,0.4439,0.0000,11.0071,-0.0056,11.0007,15.2009,15.2050,0.4420,0.0000,11.0146,-0.0054,11.0292,10.8160,10.8044,0.4448,0.0000,11.0292,0.0054,0.0000,10.8440,10.8087
12.2000,0.4415,0.0000,10.9980,0.0055,11.0000,0.0000,0.0000,0.4439,0.0000,11.0029,0.0053,11.0007,15.2009,15.2020,0.4420,0.0000,11.0099,0.0055,11.0292,10.8159,10.8030,0.4448,0.0000,11.0338,-0.0054,0.0000,10.8437,10.8101
12.2100,0.4417,0.0000,11.0025,-0.0054,11.0000,0.0000,0.0000,0.4422,0.0000,11.0079,-0.0056,10.9977,15.2008,15.2055,0.4421,0.0000,11.0144,-0.0054,11.0289,10.8158,10.8043,0.4449,0.0000,11.0292,0.0054,0.0000,10.8436,10.8087
12.2200,0.4417,0.0000,10.9977,0.0055,11.0000,0.0000,0.0000,0.4402,0.0000,11.0037,0.0053,10.9942,15.2008,15.2026,0.4421,0.0000,11.0097,0.0055,11.0289,10.8158,10.8029,0.4449,0.0000,11.0338,-0.0054,0.0000,10.8433,10.8101
12.2300,0.4417,0.0000,11.0022,-0.0054,11.0000,0.0000,0.0000,0.4402,0.0000,11.0086,-0.0055,10.9942,15.2007,15.2060,0.4421,0.0000,11.0142,-0.0054,11.0288,10.8157,10.8043,0.4449,0.0000,11.0292,0.0054,0.0000,10.8432,10.8088
12.2400,0.4418,0.0000,10.9974,0.0055,11.0000,0.0000,0.0000,0.4384,0.0000,11.0042,0.0054,10.9910,15.2006,15.2030,0.4431,0.0000,11.0095,0.0055,11.0288,10.8157,10.8028,0.4449,0.0000,11.0338,-0.0054,0.0000,10.8429,10.8101
12.2500,0.4418,0.0000,11.0019,-0.0054,11.0000,0.0000,0.0000,0.4384,0.0000,11.0091,-0.0055,10.9910,15.2005,15.2064,0.4431,0.0000,11.0140,-0.0054,11.0287,10.8156,10.8042,0.4449,0.0000,11.0292,0.0055,0.0000,10.8428,10.8088
12.2600,0.4419,0.0000,10.9971,0.0056,11.0000,0.0000,0.0000,0.4369,0.0000,11.0046,0.0054,10.9883,15.2005,15.2032,0.4431,0.0000,11.0093,0.0055,11.0287,10.8156,10.8028,0.4449,0.0000,11.0339,-0.0053,0.0000,10.8425,10.8102
12.2700,0.4419,0.0000,11.0016,-0.0051,11.0000,0.0000,0.0000,0.4369,0.0000,11.0094,-0.0054,10.9883,15.2004,15.2066,0.4431,0.0000,11.0138,-0.0054,11.0320,10.8155,10.8041,0.4449,0.0000,11.0293,0.0055,0.0000,10.8424,10.8088
12.2800,0.4420,0.0000,10.9968,0.0059,11.0000,0.0000,0.0000,0.4357,0.0000,11.0048,0.0055,10.9861,15.2003,15.2034,0.4422,0.0000,11.0091,0.0055,11.0320,10.8155,10.8027,0.4449,0.0000,11.0340,-0.0054,0.0000,10.8421,10.8102
12.2900,0.4420,0.0000,11.0013,-0.0046,11.0000,0.0000,0.0000,0.4357,0.0000,11.0094,-0.0053,10.9861,15.2002,15.2066,0.4422,0.0000,11.0136,-0.0054,11.0319,10.8154,10.8041,0.4448,0.0000,11.0294,0.0055,0.0000,10.8420,10.8088
12.3000,0.4421,0.0000,10.9966,0.0064,11.0000,0.0000,0.0000,0.4348,0.0000,11.0047,0.0056,10.9848,15.2001,15.2033,0.4432,0.0000,11.0089,0.0055,11.0319,10.8154,10.8027,0.4448,0.0000,11.0341,-0.0054,0.0000,10.8417,10.8102
12.3100,0.4421,0.0000,11.0011,-0.0040,11.0000,0.0000,0.0000,0.4348,0.0000,11.0092,-0.0053,10.9848,15.2001,15.2065,0.4432,0.0000,11.0134,-0.0053,11.0318,10.8154,10.8040,0.4448,0.0000,11.0296,0.0055,0.0000,10.8416,10.8089
12.3200,0.4422,0.0000,10.9963,0.0068,11.0000,0.0000,0.0000,0.4344,0.0000,11.0044,0.0056,10.9842,15.2000,15.2031,0.4423,0.0000,11.0087,0.0055,11.0318,10.8153,10.8026,0.4448,0.0000,11.0342,-0.0054,0.0000,10.8413,10.8103
12.3300,0.4424,0.0000,11.0008,-0.0035,11.0000,0.0000,0.0000,0.4344,0.0000,11.0088,-0.0052,10.9842,15.1999,15.2062,0.4423,0.0000,11.0132,-0.0053,11.0284,10.8153,10.8040,0.4447,0.0000,11.0297,0.0054,0.0000,10.8412,10.8089
12.3400,0.4424,0.0000,10.9960,0.0071,11.0000,0.0000,0.0000,0.4344,0.0000,11.0039,0.0057,10.9845,15.1998,15.2027,0.4433,0.0000,11.0085,0.0055,11.0284,10.8152,10.8026,0.4447,0.0000,11.0344,-0.0054,0.0000,10.8408,10.8103
12.3500,0.4424,0.0000,11.0005,-0.0031,11.0000,0.0000,0.0000,0.4344,0.0000,11.0082,-0.0052,10.9845,15.1998,15.2057,0.4433,0.0000,11.0131,-0.0053,11.0318,10.8152,10.8039,0.4447,0.0000,11.0299,0.0054,0.0000,10.8407,10.8090
12.3600,0.4446,0.0000,10.9958,0.0075,11.0000,0.0000,0.0000,0.4349,0.0000,11.0032,0.0057,10.9855,15.1997,15.2022,0.4434,0.0000,11.0084,0.0055,11.0317,10.8151,10.8025,0.4432,0.0000,11.0345,-0.0054,0.0000,10.8404,10.8104
12.3700,0.4446,0.0000,11.0003,-0.0027,11.0000,0.0000,0.0000,0.4349,0.0000,11.0074,-0.0052,10.9855,15.1996,15.2052,0.4434,0.0000,11.0129,-0.0053,11.0317,10.8151,10.8039,0.4432,0.0000,11.0300,0.0054,0.0000,10.8403,10.8090
12.3800,0.4426,0.0000,10.9956,0.0077,11.0000,0.0000,0.0000,0.4349,0.0000,11.0023,0.0057,10.9855,15.1996,15.2016,0.4434,0.0000,11.0082,0.0056,11.0317,10.8150,10.8025,0.4431,0.0000,11.0347,-0.0054,0.0000,10.8400,10.8104
12.3900,0.4426,0.0000,11.0001,-0.0023,11.0000,0.0000,0.0000,0.4276,0.0000,11.0064,-0.0052,10.9726,15.1995,15.2045,0.4425,0.0000,11.0128,-0.0053,11.0281,10.8149,10.8038,0.4431,0.0000,11.0302,0.0054,0.0000,10.8399,10.8090
12.4000,0.4448,0.0000,10.9954,0.0080,11.0000,0.0000,0.0000,0.4276,0.0000,11.0012,0.0058,10.9726,15.1994,15.2009,0.4425,0.0000,11.0081,0.0056,11.0281,10.8149,10.8024,0.4430,0.0000,11.0348,-0.0054,0.0000,10.8395,10.8104
12.4100,0.4448,0.0000,11.0000,-0.0019,11.0000,0.0000,0.0000,0.4288,0.0000,11.0052,-0.0051,10.9753,15.1994,15.2037,0.4425,0.0000,11.0126,-0.0053,11.0278,10.8148,10.8038,0.4444,0.0000,11.0303,0.0054,0.0000,10.8394,10.8091
12.4200,0.4449,0.0000,10.9953,0.0082,11.0000,0.0000,0.0000,0.4386,0.0000,10.9999,0.0059,10.9929,15.1993,15.1999,0.4435,0.0000,11.0079,0.0056,11.0311,10.8147,10.8024,0.4444,0.0000,11.0349,-0.0054,0.0000,10.8391,10.8105
12.4300,0.4449,0.0000,10.9999,-0.0017,11.0000,0.0000,0.0000,0.4386,0.0000,11.0037,-0.0050,10.9929,15.1993,15.2026,0.4435,0.0000,11.0125,-0.0053,11.0311,10.8146,10.8037,0.4443,0.0000,11.0303,0.0054,0.0000,10.8390,10.8091
12.4400,0.4450,0.0000,10.9952,0.0084,11.0000,0.0000,0.0000,0.4410,0.0000,10.9983,0.0059,10.9972,15.1993,15.1988,0.4435,0.0000,11.0078,0.0055,11.0308,10.8145,10.8023,0.4428,0.0000,11.0350,-0.0054,0.0000,10.8386,10.8105
12.4500,0.4450,0.0000,10.9999,-0.0013,11.0000,0.0000,0.0000,0.4410,0.0000,11.0022,-0.0051,10.9972,15.1993,15.2016,0.4435,0.0000,11.0124,-0.0054,11.0308,10.8144,10.8037,0.4428,0.0000,11.0304,0.0054,0.0000,10.8385,10.8091
12.4600,0.4430,0.0000,10.9953,0.0086,11.0000,0.0000,0.0000,0.4434,0.0000,10.9969,0.0058,11.0011,15.1993,15.1978,0.4435,0.0000,11.0077,0.0055,11.0307,10.8143,10.8023,0.4427,0.0000,11.0351,-0.0054,0.0000,10.8382,10.8105
12.4700,0.4430,0.0000,10.9999,-0.0010,11.0000,0.0000,0.0000,0.4434,0.0000,11.0008,-0.0051,11.0011,15.1992,15.2006,0.4435,0.0000,11.0123,-0.0054,11.0307,10.8142,10.8037,0.4427,0.0000,11.0305,0.0054,0.0000,10.8381,10.8091
12.4800,0.4430,0.0000,10.9953,0.0088,11.0000,0.0000,0.0000,0.4451,0.0000,10.9956,0.0058,11.0036,15.1993,15.1969,0.4435,0.0000,11.0076,0.0055,11.0303,10.8141,10.8023,0.4426,0.0000,11.0351,-0.0054,0.0000,10.8377,10.8105
12.4900,0.4430,0.0000,11.0000,-0.0007,11.0000,0.0000,0.0000,0.4451,0.0000,10.9996,-0.0052,11.0036,15.1993,15.1998,0.4435,0.0000,11.0122,-0.0054,11.0303,10.8139,10.8036,0.4426,0.0000,11.0305,0.0054,0.0000,10.8376,10.8091
12.5000,0.4430,0.0000,10.9953,0.0090,11.0000,0.0000,0.0000,0.4451,0.0000,10.9945,0.0057,11.0036,15.1993,15.1961,0.4435,0.0000,11.0075,0.0055,11.0303,10.8138,10.8022,0.4425,0.0000,11.0351,-0.0053,0.0000,10.8373,10.8105
12.5100,0.4430,0.0000,11.0000,-0.0004,11.0000,0.0000,0.0000,0.4468,0.0000,10.9987,-0.0052,11.0059,15.1993,15.1991,0.4425,0.0000,11.0121,-0.0054,11.0257,10.8137,10.8036,0.4425,0.0000,11.0305,0.0055,0.0000,10.8371,10.8091
12.5200,0.4430,0.0000,10.9954,0.0092,11.0000,0.0000,0.0000,0.4468,0.0000,10.9936,0.0057,11.0059,15.1993,15.1955,0.4425,0.0000,11.0074,0.0055,11.0257,10.8135,10.8022,0.4425,0.0000,11.0350,-0.0053,0.0000,10.8368,10.8105
12.5300,0.4430,0.0000,11.0000,-0.0001,11.0000,0.0000,0.0000,0.4482,0.0000,10.9979,-0.0053,11.0078,15.1993,15.1985,0.4424,0.0000,11.0120,-0.0054,11.0251,10.8134,10.8036,0.4425,0.0000,11.0304,0.0055,0.0000,10.8367,10.8091
12.5400,0.4430,0.0000,10.9954,0.0094,11.0000,0.0000,0.0000,0.4482,0.0000,10.9930,0.0056,11.0078,15.1994,15.1951,0.4424,0.0000,11.0074,0.0055,11.0251,10.8132,10.8022,0.4424,0.0000,11.0350,-0.0053,0.0000,10.8363,10.8105
12.5500,0.4430,0.0000,11.0000,0.0001,11.0000,0.0000,0.0000,0.4494,0.0000,10.9974,-0.0054,11.0095,15.1994,15.1982,0.4424,0.0000,11.0119,-0.0054,11.0244,10.8131,10.8036,0.4424,0.0000,11.0303,0.0055,0.0000,10.8362,10.8091
12.5600,0.4430,0.0000,10.9954,0.0095,11.0000,0.0000,0.0000,0.4494,0.0000,10.9926,0.0055,11.0095,15.1994,15.1948,0.4424,0.0000,11.0073,0.0055,11.0244,10.8129,10.8022,0.4423,0.0000,11.0349,-0.0053,0.0000,10.8359,10.8105
12.5700,0.4430,0.0000,11.0000,0.0004,11.0000,0.0000,0.0000,0.4504,0.0000,10.9971,-0.0054,11.0107,15.1994,15.1980,0.4423,0.0000,11.0118,-0.0054,11.0237,10.8128,10.8036,0.4423,0.0000,11.0302,0.0055,0.0000,10.8358,10.8091
12.5800,0.4430,0.0000,10.9954,0.0097,11.0000,0.0000,0.0000,0.4504,0.0000,10.9924,0.0055,11.0107,15.1995,15.1947,0.4423,0.0000,11.0072,0.0055,11.0237,10.8126,10.8021,0.4422,0.0000,11.0347,-0.0053,0.0000,10.8354,10.8104
12.5900,0.4430,0.0000,11.0000,0.0006,11.0000,0.0000,0.0000,0.4511,0.0000,10.9971,-0.0055,11.0116,15.1995,15.1980,0.4432,0.0000,11.0117,-0.0054,11.0265,10.8125,10.8035,0.4422,0.0000,11.0301,0.0056,0.0000,10.8353,10.8090
12.6000,0.4430,0.0000,10.9954,0.0099,11.0000,0.0000,0.0000,0.4511,0.0000,10.9925,0.0054,11.0116,15.1995,15.1948,0.4432,0.0000,11.0070,0.0055,11.0265,10.8123,10.8021,0.4422,0.0000,11.0346,-0.0052,0.0000,10.8350,10.8104
12.6100,0.4430,0.0000,11.0001,0.0009,11.0000,0.0000,0.0000,0.4515,0.0000,10.9973,-0.0055,11.0119,15.1996,15.1981,0.4423,0.0000,11.0116,-0.0054,11.0224,10.8122,10.8035,0.4422,0.0000,11.0299,0.0056,0.0000,10.8348,10.8090
12.6200,0.4430,0.0000,10.9954,0.0100,11.0000,0.0000,0.0000,0.4515,0.0000,10.9928,0.0053,11.0119,15.1996,15.1950,0.4423,0.0000,11.0069,0.0055,11.0224,10.8121,10.8021,0.4421,0.0000,11.0344,-0.0052,0.0000,10.8345,10.8103
12.6300,0.4430,0.0000,11.0001,0.0011,11.0000,0.0000,0.0000,0.4516,0.0000,10.9977,-0.0056,11.0119,15.1996,15.1984,0.4422,0.0000,11.0115,-0.0054,11.0218,10.8119,10.8034,0.4435,0.0000,11.0297,0.0056,0.0000,10.8344,10.8089
12.6400,0.4450,0.0000,10.9954,0.0102,11.0000,0.0000,0.0000,0.4514,0.0000,10.9934,0.0053,11.0115,15.1996,15.1954,0.4432,0.0000,11.0068,0.0055,11.0250,10.8118,10.8020,0.4421,0.0000,11.0342,-0.0053,0.0000,10.8340,10.8103
12.6500,0.4450,0.0000,11.0000,0.0013,11.0000,0.0000,0.0000,0.4514,0.0000,10.9984,-0.0056,11.0115,15.1996,15.1989,0.4432,0.0000,11.0114,-0.0054,11.0250,10.8117,10.8034,0.4434,0.0000,11.0295,0.0056,0.0000,10.8339,10.8088
12.6600,0.4450,0.0000,10.9954,0.0103,11.0000,0.0000,0.0000,0.4509,0.0000,10.9941,0.0052,11.0106,15.1996,15.1959,0.4431,0.0000,11.0067,0.0055,11.0244,10.8116,10.8020,0.4422,0.0000,11.0340,-0.0053,0.0000,10.8336,10.8102
12.6700,0.4430,0.0000,11.0001,0.0016,11.0000,0.0000,0.0000,0.4451,0.0000,10.9992,-0.0057,11.0019,15.1996,15.1994,0.4422,0.0000,11.0112,-0.0054,11.0207,10.8114,10.8034,0.4434,0.0000,11.0293,0.0056,0.0000,10.8335,10.8088
12.6800,0.4430,0.0000,10.9955,0.0104,11.0000,0.0000,0.0000,0.4451,0.0000,10.9950,0.0052,11.0019,15.1996,15.1965,0.4422,0.0000,11.0065,0.0055,11.0207,10.8113,10.8020,0.4420,0.0000,11.0338,-0.0053,0.0000,10.8331,10.8101
12.6900,0.4430,0.0000,11.0001,0.0017,11.0000,0.0000,0.0000,0.4451,0.0000,11.0001,-0.0057,11.0019,15.1996,15.2000,0.4422,0.0000,11.0111,-0.0054,11.0207,10.8112,10.8033,0.4420,0.0000,11.0291,0.0055,0.0000,10.8330,10.8087
12.7000,0.4430,0.0000,10.9955,0.0105,11.0000,0.0000,0.0000,0.4442,0.0000,10.9959,0.0052,11.0006,15.1996,15.1971,0.4431,0.0000,11.0064,0.0055,11.0234,10.8111,10.8019,0.4419,0.0000,11.0336,-0.0053,0.0000,10.8327,10.8101
12.7100,0.4430,0.0000,11.0002,0.0019,11.0000,0.0000,0.0000,0.4427,0.0000,11.0009,-0.0057,10.9980,15.1996,15.2006,0.4431,0.0000,11.0110,-0.0054,11.0234,10.8110,10.8033,0.4433,0.0000,11.0289,0.0055,0.0000,10.8326,10.8087
12.7200,0.4430,0.0000,10.9956,0.0106,11.0000,0.0000,0.0000,0.4481,0.0000,10.9967,0.0053,11.0063,15.1996,15.1977,0.4431,0.0000,11.0063,0.0055,11.0230,10.8109,10.8019,0.4418,0.0000,11.0334,-0.0053,0.0000,10.8322,10.8100
12.7300,0.4429,0.0000,11.0003,0.0021,11.0000,0.0000,0.0000,0.4410,0.0000,11.0017,-0.0056,10.9949,15.1996,15.2012,0.4421,0.0000,11.0108,-0.0054,11.0193,10.8108,10.8033,0.4432,0.0000,11.0286,0.0055,0.0000,10.8321,10.8086
12.7400,0.4429,0.0000,10.9956,0.0107,11.0000,0.0000,0.0000,0.4410,0.0000,10.9974,0.0053,10.9949,15.1996,15.1982,0.4421,0.0000,11.0061,0.0055,11.0193,10.8108,10.8018,0.4432,0.0000,11.0331,-0.0053,0.0000,10.8318,10.8099
12.7500,0.4450,0.0000,11.0003,0.0022,11.0000,0.0000,0.0000,0.4472,0.0000,11.0024,-0.0056,11.0048,15.1996,15.2017,0.4421,0.0000,11.0107,-0.0054,11.0190,10.8107,10.8032,0.4432,0.0000,11.0284,0.0055,0.0000,10.8317,10.8085
12.7600,0.4429,0.0000,10.9957,0.0108,11.0000,0.0000,0.0000,0.4463,0.0000,10.9981,0.0053,11.0034,15.1995,15.1987,0.4431,0.0000,11.0060,0.0055,11.0221,10.8106,10.8018,0.4417,0.0000,11.0329,-0.0053,0.0000,10.8313,10.8099
12.7700,0.4429,0.0000,11.0004,0.0024,11.0000,0.0000,0.0000,0.4463,0.0000,11.0030,-0.0056,11.0034,15.1995,15.2021,0.4431,0.0000,11.0106,-0.0054,11.0221,10.8105,10.8032,0.4417,0.0000,11.0282,0.0055,0.0000,10.8312,10.8085
12.7800,0.4449,0.0000,10.9958,0.0109,11.0000,0.0000,0.0000,0.4455,0.0000,10.9987,0.0053,11.0022,15.1995,15.1991,0.4431,0.0000,11.0059,0.0055,11.0220,10.8105,10.8018,0.4416,0.0000,11.0327,-0.0053,0.0000,10.8309,10.8098
12.7900,0.4449,0.0000,11.0005,0.0026,11.0000,0.0000,0.0000,0.4455,0.0000,11.0037,-0.0056,11.0022,15.1994,15.2026,0.4431,0.0000,11.0104,-0.0054,11.0220,10.8104,10.8031,0.4431,0.0000,11.0280,0.0055,0.0000,10.8308,10.8084
12.8000,0.4449,0.0000,10.9959,0.0110,11.0000,0.0000,0.0000,0.4447,0.0000,10.9994,0.0053,11.0009,15.1994,15.1996,0.4431,0.0000,11.0057,0.0055,11.0218,10.8103,10.8017,0.4415,0.0000,11.0325,-0.0053,0.0000,10.8305,10.8098
12.8100,0.4429,0.0000,11.0006,0.0027,11.0000,0.0000,0.0000,0.4352,0.0000,11.0043,-0.0056,10.9843,15.1993,15.2030,0.4422,0.0000,11.0103,-0.0054,11.0182,10.8103,10.8031,0.4429,0.0000,11.0278,0.0055,0.0000,10.8303,10.8083
12.8200,0.4429,0.0000,10.9960,0.0111,11.0000,0.0000,0.0000,0.4352,0.0000,11.0000,0.0053,10.9843,15.1993,15.2000,0.4422,0.0000,11.0056,0.0055,11.0182,10.8102,10.8017,0.4415,0.0000,11.0323,-0.0053,0.0000,10.8300,10.8097
12.8300,0.4429,0.0000,11.0007,0.0028,11.0000,0.0000,0.0000,0.4337,0.0000,11.0048,-0.0055,10.9817,15.1993,15.2034,0.4422,0.0000,11.0101,-0.0054,11.0180,10.8102,10.8030,0.4429,0.0000,11.0276,0.0055,0.0000,10.8299,10.8083
12.8400,0.4449,0.0000,10.9961,0.0111,11.0000,0.0000,0.0000,0.4420,0.0000,11.0004,0.0054,10.9966,15.1992,15.2003,0.4431,0.0000,11.0055,0.0055,11.0214,10.8101,10.8016,0.4414,0.0000,11.0320,-0.0053,0.0000,10.8296,10.8096
12.8500,0.4449,0.0000,11.0008,0.0029,11.0000,0.0000,0.0000,0.4420,0.0000,11.0051,-0.0055,10.9966,15.1992,15.2036,0.4431,0.0000,11.0100,-0.0054,11.0214,10.8101,10.8030,0.4428,0.0000,11.0273,0.0055,0.0000,10.8295,10.8082
12.8600,0.4448,0.0000,10.9962,0.0112,11.0000,0.0000,0.0000,0.4410,0.0000,11.0005,0.0054,10.9948,15.1991,15.2004,0.4432,0.0000,11.0053,0.0055,11.0212,10.8100,10.8016,0.4414,0.0000,11.0318,-0.0053,0.0000,10.8291,10.8095
12.8700,0.4428,0.0000,11.0009,0.0030,11.0000,0.0000,0.0000,0.4317,0.0000,11.0052,-0.0054,10.9781,15.1991,15.2036,0.4422,0.0000,11.0099,-0.0054,11.0177,10.8100,10.8030,0.4414,0.0000,11.0271,0.0055,0.0000,10.8290,10.8081
12.8800,0.4448,0.0000,10.9963,0.0112,11.0000,0.0000,0.0000,0.4404,0.0000,11.0005,0.0055,10.9939,15.1991,15.2003,0.4432,0.0000,11.0052,0.0055,11.0211,10.8099,10.8016,0.4412,0.0000,11.0315,-0.0053,0.0000,10.8287,10.8095
12.8900,0.4448,0.0000,11.0010,0.0031,11.0000,0.0000,0.0000,0.4404,0.0000,11.0050,-0.0054,10.9939,15.1990,15.2035,0.4432,0.0000,11.0097,-0.0054,11.0211,10.8099,10.8029,0.4427,0.0000,11.0268,0.0055,0.0000,10.8286,10.8080
12.9000,0.4428,0.0000,10.9965,0.0112,11.0000,0.0000,0.0000,0.4312,0.0000,11.0001,0.0056,10.9774,15.1990,15.2001,0.4423,0.0000,11.0050,0.0055,11.0176,10.8098,10.8015,0.4412,0.0000,11.0312,-0.0053,0.0000,10.8283,10.8094
12.9100,0.4427,0.0000,11.0012,0.0032,11.0000,0.0000,0.0000,0.4312,0.0000,11.0045,-0.0053,10.9777,15.1990,15.2031,0.4423,0.0000,11.0096,-0.0054,11.0174,10.8098,10.8029,0.4426,0.0000,11.0265,0.0055,0.0000,10.8282,10.8079
12.9200,0.4447,0.0000,10.9966,0.0113,11.0000,0.0000,0.0000,0.4405,0.0000,10.9995,0.0057,10.9944,15.1989,15.1997,0.4432,0.0000,11.0049,0.0055,11.0208,10.8097,10.8015,0.4426,0.0000,11.0309,-0.0053,0.0000,10.8278,10.8093
12.9300,0.4447,0.0000,11.0013,0.0033,11.0000,0.0000,0.0000,0.4319,0.0000,11.0037,-0.0052,10.9791,15.1989,15.2026,0.4423,0.0000,11.0094,-0.0054,11.0173,10.8097,10.8028,0.4425,0.0000,11.0261,0.0055,0.0000,10.8277,10.8078
12.9400,0.4427,0.0000,10.9967,0.0113,11.0000,0.0000,0.0000,0.4415,0.0000,10.9986,0.0057,10.9964,15.1989,15.1990,0.4432,0.0000,11.0047,0.0055,11.0207,10.8096,10.8014,0.4425,0.0000,11.0306,-0.0053,0.0000,10.8274,10.8092
12.9500,0.4427,0.0000,11.0014,0.0034,11.0000,0.0000,0.0000,0.4415,0.0000,11.0027,-0.0052,10.9964,15.1989,15.2019,0.4432,0.0000,11.0093,-0.0054,11.0207,10.8095,10.8028,0.4425,0.0000,11.0258,0.0055,0.0000,10.8273,10.8077
12.9600,0.4427,0.0000,10.9968,0.0114,11.0000,0.0000,0.0000,0.4331,0.0000,10.9976,0.0057,10.9816,15.1989,15.1983,0.4423,0.0000,11.0046,0.0055,11.0171,10.8095,10.8014,0.4410,0.0000,11.0303,-0.0053,0.0000,10.8270,10.8091
12.9700,0.4446,0.0000,11.0015,0.0034,11.0000,0.0000,0.0000,0.4348,0.0000,11.0018,-0.0052,10.9848,15.1989,15.2012,0.4423,0.0000,11.0092,-0.0054,11.0167,10.8094,10.8027,0.4423,0.0000,11.0255,0.0055,0.0000,10.8269,10.8077
12.9800,0.4446,0.0000,10.9969,0.0114,11.0000,0.0000,0.0000,0.4348,0.0000,10.9966,0.0057,10.9848,15.1989,15.1976,0.4423,0.0000,11.0045,0.0055,11.0167,10.8093,10.8013,0.4423,0.0000,11.0300,-0.0053,0.0000,10.8266,10.8090
12.9900,0.4446,0.0000,11.0016,0.0035,11.0000,0.0000,0.0000,0.4348,0.0000,11.0007,-0.0052,10.9848,15.1989,15.2005,0.4423,0.0000,11.0090,-0.0054,11.0167,10.8092,10.8027,0.4423,0.0000,11.0252,0.0055,0.0000,10.8265,10.8076
13.0000,0.4426,0.0000,10.9970,0.0114,11.0000,0.0000,0.0000,0.4366,0.0000,10.9954,0.0058,10.9882,15.1989,15.1968,0.4423,0.0000,11.0043,0.0055,11.0166,10.8091,10.8013,0.4423,0.0000,11.0296,-0.0053,0.0000,10.8262,10.8089
13.0100,0.4426,0.0000,11.0017,0.0035,11.0000,0.0000,0.0000,0.4366,0.0000,10.9995,-0.0051,10.9882,15.1990,15.1996,0.4423,0.0000,11.0089,-0.0054,11.0166,10.8090,10.8027,0.4423,0.0000,11.0248,0.0055,0.0000,10.8261,10.8074
13.0200,0.4425,0.0000,10.9971,0.0114,11.0000,0.0000,0.0000,0.4387,0.0000,10.9942,0.0058,10.9922,15.1990,15.1960,0.4433,0.0000,11.0042,0.0055,11.0198,10.8089,10.8012,0.4423,0.0000,11.0293,-0.0053,0.0000,10.8258,10.8088
13.0300,0.4425,0.0000,11.0018,0.0036,11.0000,0.0000,0.0000,0.4387,0.0000,10.9983,-0.0052,10.9922,15.1990,15.1988,0.4433,0.0000,11.0087,-0.0054,11.0198,10.8088,10.8026,0.4422,0.0000,11.0245,0.0055,0.0000,10.8257,10.8073
13.0400,0.4425,0.0000,10.9972,0.0114,11.0000,0.0000,0.0000,0.4411,0.0000,10.9930,0.0058,10.9966,15.1991,15.1951,0.4423,0.0000,11.0040,0.0055,11.0159,10.8087,10.8012,0.4422,0.0000,11.0289,-0.0053,0.0000,10.8254,10.8087
13.0500,0.4424,0.0000,11.0018,0.0036,11.0000,0.0000,0.0000,0.4433,0.0000,10.9971,-0.0052,11.0006,15.1991,15.1980,0.4423,0.0000,11.0086,-0.0054,11.0155,10.8086,10.8026,0.4422,0.0000,11.0241,0.0055,0.0000,10.8253,10.8072
13.0600,0.4424,0.0000,10.9972,0.0114,11.0000,0.0000,0.0000,0.4433,0.0000,10.9919,0.0057,11.0006,15.1992,15.1943,0.4423,0.0000,11.0039,0.0055,11.0155,10.8085,10.8012,0.4408,0.0000,11.0286,-0.0053,0.0000,10.8250,10.8086
13.0700,0.4424,0.0000,11.0019,0.0036,11.0000,0.0000,0.0000,0.4449,0.0000,10.9960,-0.0052,11.0029,15.1992,15.1972,0.4423,0.0000,11.0084,-0.0054,11.0151,10.8083,10.8025,0.4422,0.0000,11.0238,0.0055,0.0000,10.8249,10.8071
