step_idx,wall_time_s,speed_meas,speed_sp,dist_to_veh,platoon_sp,local_setpoint_base
3262,1766416348.760022163,0.073119,0.000000,0.000000,0.000000,0.000000
3263,1766416348.771036148,0.025364,0.000000,0.000000,0.000000,0.000000
3264,1766416348.782392263,0.072839,0.000000,0.000000,0.000000,0.000000
3265,1766416348.794744968,0.025646,0.000000,0.000000,0.000000,0.000000
3266,1766416348.806550264,0.072564,0.000000,0.000000,0.000000,0.000000
3267,1766416348.817320585,0.025923,0.000000,0.000000,0.000000,0.000000
3268,1766416348.829406261,0.072287,0.000000,0.000000,0.000000,0.000000
3269,1766416348.840531826,0.026202,0.000000,0.000000,0.000000,0.000000
3270,1766416348.852562666,0.072007,0.000000,0.000000,0.000000,0.000000
3271,1766416348.863549709,0.026480,0.000000,0.000000,0.000000,0.000000
3272,1766416348.875805140,0.071732,0.000000,0.000000,0.000000,0.000000
3273,1766416348.887211561,0.026754,0.000000,0.000000,0.000000,0.000000
3274,1766416348.899608374,0.071461,0.000000,0.000000,0.000000,0.000000
3275,1766416348.911978722,0.027026,0.000000,0.000000,0.000000,0.000000
3276,1766416348.923466682,0.071189,0.000000,0.000000,0.000000,0.000000
3277,1766416348.934706926,0.027300,0.000000,0.000000,0.000000,0.000000
3278,1766416348.946849823,0.070914,0.000000,0.000000,0.000000,0.000000
3279,1766416348.958675385,0.027576,0.000000,0.000000,0.000000,0.000000
3280,1766416348.969567537,0.070643,0.000000,0.000000,0.000000,0.000000
3281,1766416348.981703520,0.027846,0.000000,0.000000,0.000000,0.000000
3282,1766416348.992663145,0.070374,0.000000,0.000000,0.000000,0.000000
3283,1766416349.004130840,0.028113,0.000000,0.000000,0.000000,0.000000
3284,1766416349.016612530,0.070112,0.000000,0.000000,0.000000,0.000000
3285,1766416349.028053999,0.028379,0.000000,0.000000,0.000000,0.000000
3286,1766416349.039266825,0.069844,0.000000,0.000000,0.000000,0.000000
3287,1766416349.050944328,0.028645,0.000000,0.000000,0.000000,0.000000
3288,1766416349.062513351,0.069582,0.000000,0.000000,0.000000,0.000000
3289,1766416349.073508501,0.028909,0.000000,0.000000,0.000000,0.000000
3290,1766416349.085832357,0.069317,0.000000,0.000000,0.000000,0.000000
3291,1766416349.096955299,0.029175,0.000000,0.000000,0.000000,0.000000
3292,1766416349.108433008,0.069051,0.000000,0.000000,0.000000,0.000000
3293,1766416349.120206833,0.029440,0.000000,0.000000,0.000000,0.000000
3294,1766416349.131422520,0.068790,0.000000,0.000000,0.000000,0.000000
3295,1766416349.142938137,0.029701,0.000000,0.000000,0.000000,0.000000
3296,1766416349.154565811,0.068532,0.000000,0.000000,0.000000,0.000000
3297,1766416349.166491508,0.029960,0.000000,0.000000,0.000000,0.000000
3298,1766416349.178304911,0.068273,0.000000,0.000000,0.000000,0.000000
3299,1766416349.189857006,0.030219,0.000000,0.000000,0.000000,0.000000
3300,1766416349.201545238,0.068015,0.000000,0.000000,0.000000,0.000000
3301,1766416349.212572336,0.030478,0.000000,0.000000,0.000000,0.000000
3302,1766416349.224754572,0.067758,0.000000,0.000000,0.000000,0.000000
3303,1766416349.236156940,0.030736,0.000000,0.000000,0.000000,0.000000
3304,1766416349.247318268,0.067498,0.000000,0.000000,0.000000,0.000000
3305,1766416349.259504795,0.030997,0.000000,0.000000,0.000000,0.000000
3306,1766416349.270960093,0.067239,0.000000,0.000000,0.000000,0.000000
3307,1766416349.282669067,0.031255,0.000000,0.000000,0.000000,0.000000
3308,1766416349.294580698,0.066984,0.000000,0.000000,0.000000,0.000000
3309,1766416349.305387974,0.031513,0.000000,0.000000,0.000000,0.000000
3310,1766416349.317320347,0.066728,0.000000,0.000000,0.000000,0.000000
3311,1766416349.328955650,0.031768,0.000000,0.000000,0.000000,0.000000
3312,1766416349.340420723,0.066473,0.000000,0.000000,0.000000,0.000000
3313,1766416349.351544619,0.032023,0.000000,0.000000,0.000000,0.000000
3314,1766416349.363764763,0.066220,0.000000,0.000000,0.000000,0.000000
3315,1766416349.375096560,0.032275,0.000000,0.000000,0.000000,0.000000
3316,1766416349.386649132,0.065968,0.000000,0.000000,0.000000,0.000000
3317,1766416349.397814274,0.032527,0.000000,0.000000,0.000000,0.000000
3318,1766416349.409100294,0.065716,0.000000,0.000000,0.000000,0.000000
3319,1766416349.421276569,0.032783,0.000000,0.000000,0.000000,0.000000
3320,1766416349.432244539,0.065461,0.000000,0.000000,0.000000,0.000000
3321,1766416349.443646431,0.033038,0.000000,0.000000,0.000000,0.000000
3322,1766416349.455095053,0.065208,0.000000,0.000000,0.000000,0.000000
3323,1766416349.467460632,0.033291,0.000000,0.000000,0.000000,0.000000
3324,1766416349.479062557,0.064954,0.000000,0.000000,0.000000,0.000000
3325,1766416349.489933729,0.033547,0.000000,0.000000,0.000000,0.000000
3326,1766416349.502216816,0.064699,0.000000,0.000000,0.000000,0.000000
3327,1766416349.513663292,0.033801,0.000000,0.000000,0.000000,0.000000
3328,1766416349.525334120,0.064448,0.000000,0.000000,0.000000,0.000000
3329,1766416349.537268400,0.034051,0.000000,0.000000,0.000000,0.000000
3330,1766416349.548936605,0.064198,0.000000,0.000000,0.000000,0.000000
3331,1766416349.560421705,0.034304,0.000000,0.000000,0.000000,0.000000
3332,1766416349.571794271,0.063945,0.000000,0.000000,0.000000,0.000000
3333,1766416349.583497047,0.034556,0.000000,0.000000,0.000000,0.000000
3334,1766416349.594361782,0.063695,0.000000,0.000000,0.000000,0.000000
3335,1766416349.606447220,0.034803,0.000000,0.000000,0.000000,0.000000
3336,1766416349.617617369,0.063449,0.000000,0.000000,0.000000,0.000000
3337,1766416349.629122734,0.035054,0.000000,0.000000,0.000000,0.000000
3338,1766416349.641053438,0.063198,0.000000,0.000000,0.000000,0.000000
3339,1766416349.652707815,0.035303,0.000000,0.000000,0.000000,0.000000
3340,1766416349.664921045,0.062949,0.000000,0.000000,0.000000,0.000000
3341,1766416349.676600933,0.035552,0.000000,0.000000,0.000000,0.000000
3342,1766416349.687365770,0.062703,0.000000,0.000000,0.000000,0.000000
3343,1766416349.699101210,0.035798,0.000000,0.000000,0.000000,0.000000
3344,1766416349.711139917,0.062459,0.000000,0.000000,0.000000,0.000000
3345,1766416349.722140551,0.036046,0.000000,0.000000,0.000000,0.000000
3346,1766416349.734236002,0.062212,0.000000,0.000000,0.000000,0.000000
3347,1766416349.745419025,0.036292,0.000000,0.000000,0.000000,0.000000
3348,1766416349.756789207,0.061968,0.000000,0.000000,0.000000,0.000000
3349,1766416349.769058466,0.036538,0.000000,0.000000,0.000000,0.000000
3350,1766416349.780613422,0.061724,0.000000,0.000000,0.000000,0.000000
3351,1766416349.791679144,0.036778,0.000000,0.000000,0.000000,0.000000
3352,1766416349.803479195,0.061482,0.000000,0.000000,0.000000,0.000000
3353,1766416349.815317869,0.037022,0.000000,0.000000,0.000000,0.000000
3354,1766416349.827045918,0.061243,0.000000,0.000000,0.000000,0.000000
3355,1766416349.839168787,0.037259,0.000000,0.000000,0.000000,0.000000
3356,1766416349.850154638,0.061006,0.000000,0.000000,0.000000,0.000000
3357,1766416349.861747980,0.037502,0.000000,0.000000,0.000000,0.000000
3358,1766416349.873284578,0.060762,0.000000,0.000000,0.000000,0.000000
3359,1766416349.885538340,0.037748,0.000000,0.000000,0.000000,0.000000
3360,1766416349.897099972,0.060518,0.000000,0.000000,0.000000,0.000000
3361,1766416349.908740520,0.037987,0.000000,0.000000,0.000000,0.000000
3362,1766416349.920112848,0.060278,0.000000,0.000000,0.000000,0.000000
3363,1766416349.931212187,0.038231,0.000000,0.000000,0.000000,0.000000
3364,1766416349.943316936,0.060036,0.000000,0.000000,0.000000,0.000000
3365,1766416349.954987049,0.038473,0.000000,0.000000,0.000000,0.000000
3366,1766416349.965740204,0.059794,0.000000,0.000000,0.000000,0.000000
3367,1766416349.978123903,0.038714,0.000000,0.000000,0.000000,0.000000
3368,1766416349.989404202,0.059554,0.000000,0.000000,0.000000,0.000000
3369,1766416350.000641108,0.038954,0.000000,0.000000,0.000000,0.000000
3370,1766416350.012577295,0.059316,0.000000,0.000000,0.000000,0.000000
3371,1766416350.024185658,0.039191,0.000000,0.000000,0.000000,0.000000
3372,1766416350.035133839,0.059080,0.000000,0.000000,0.000000,0.000000
3373,1766416350.047322273,0.039428,0.000000,0.000000,0.000000,0.000000
3374,1766416350.058534145,0.058837,0.000000,0.000000,0.000000,0.000000
3375,1766416350.070739985,0.039670,0.000000,0.000000,0.000000,0.000000
3376,1766416350.081663132,0.058600,0.000000,0.000000,0.000000,0.000000
3377,1766416350.093739986,0.039910,0.000000,0.000000,0.000000,0.000000
3378,1766416350.105586529,0.058362,0.000000,0.000000,0.000000,0.000000
3379,1766416350.116474867,0.040146,0.000000,0.000000,0.000000,0.000000
3380,1766416350.128764868,0.058128,0.000000,0.000000,0.000000,0.000000
3381,1766416350.140425682,0.040381,0.000000,0.000000,0.000000,0.000000
3382,1766416350.151698112,0.057892,0.000000,0.000000,0.000000,0.000000
3383,1766416350.163659096,0.040620,0.000000,0.000000,0.000000,0.000000
3384,1766416350.174951792,0.057655,0.000000,0.000000,0.000000,0.000000
3385,1766416350.186856747,0.040856,0.000000,0.000000,0.000000,0.000000
3386,1766416350.198558092,0.057420,0.000000,0.000000,0.000000,0.000000
3387,1766416350.209314823,0.041088,0.000000,0.000000,0.000000,0.000000
3388,1766416350.221808910,0.057187,0.000000,0.000000,0.000000,0.000000
3389,1766416350.233210802,0.041324,0.000000,0.000000,0.000000,0.000000
3390,1766416350.244158506,0.056953,0.000000,0.000000,0.000000,0.000000
3391,1766416350.256310225,0.041559,0.000000,0.000000,0.000000,0.000000
3392,1766416350.268390417,0.056716,0.000000,0.000000,0.000000,0.000000
3393,1766416350.279536724,0.041796,0.000000,0.000000,0.000000,0.000000
3394,1766416350.290822029,0.056482,0.000000,0.000000,0.000000,0.000000
3395,1766416350.302912712,0.042031,0.000000,0.000000,0.000000,0.000000
3396,1766416350.314459562,0.056246,0.000000,0.000000,0.000000,0.000000
3397,1766416350.325633287,0.042265,0.000000,0.000000,0.000000,0.000000
3398,1766416350.337045908,0.056014,0.000000,0.000000,0.000000,0.000000
3399,1766416350.349066257,0.042498,0.000000,0.000000,0.000000,0.000000
3400,1766416350.360559225,0.055780,0.000000,0.000000,0.000000,0.000000
3401,1766416350.371430874,0.042734,0.000000,0.000000,0.000000,0.000000
3402,1766416350.383596182,0.055543,0.000000,0.000000,0.000000,0.000000
3403,1766416350.394886017,0.042970,0.000000,0.000000,0.000000,0.000000
3404,1766416350.406092644,0.055309,0.000000,0.000000,0.000000,0.000000
3405,1766416350.417451620,0.047316,0.000000,0.000000,0.000000,0.000000
3406,1766416350.429941893,0.004195,0.000000,0.000000,0.000000,0.000000
3407,1766416350.440802574,0.092687,0.000000,0.000000,0.000000,0.000000
3408,1766416350.452098608,0.010370,0.000000,0.000000,0.000000,0.000000
3409,1766416350.463701010,0.006413,0.000000,0.000000,0.000000,0.000000
3410,1766416350.475570679,0.089870,0.000000,0.000000,0.000000,0.000000
3411,1766416350.488024473,0.013389,0.000000,0.000000,0.000000,0.000000
3412,1766416350.499709606,0.007397,0.000000,0.000000,0.000000,0.000000
3413,1766416350.511075258,0.088767,0.000000,0.000000,0.000000,0.000000
3414,1766416350.523850679,0.014249,0.000000,0.000000,0.000000,0.000000
3415,1766416350.534970522,0.007691,0.000000,0.000000,0.000000,0.000000
3416,1766416350.547164202,0.088764,0.000000,0.000000,0.000000,0.000000
3417,1766416350.558281660,0.014477,0.000000,0.000000,0.000000,0.000000
3418,1766416350.569846153,0.007729,0.000000,0.000000,0.000000,0.000000
3419,1766416350.581792593,0.088552,0.000000,0.000000,0.000000,0.000000
3420,1766416350.593213797,0.014459,0.000000,0.000000,0.000000,0.000000
3421,1766416350.605031252,0.007737,0.000000,0.000000,0.000000,0.000000
3422,1766416350.616644621,0.088696,0.000000,0.000000,0.000000,0.000000
3423,1766416350.627904654,0.014544,0.000000,0.000000,0.000000,0.000000
3424,1766416350.640403032,0.007750,0.000000,0.000000,0.000000,0.000000
3425,1766416350.652542114,0.088573,0.000000,0.000000,0.000000,0.000000
3426,1766416350.664547920,0.014438,0.000000,0.000000,0.000000,0.000000
3427,1766416350.676610947,0.007731,0.000000,0.000000,0.000000,0.000000
3428,1766416350.688195229,0.088678,0.000000,0.000000,0.000000,0.000000
3429,1766416350.699758530,0.014562,0.000000,0.000000,0.000000,0.000000
3430,1766416350.712267637,0.007753,0.000000,0.000000,0.000000,0.000000
3431,1766416350.722980738,0.088602,0.000000,0.000000,0.000000,0.000000
3432,1766416350.734353542,0.014409,0.000000,0.000000,0.000000,0.000000
3433,1766416350.746661663,0.007727,0.000000,0.000000,0.000000,0.000000
3434,1766416350.758614540,0.088659,0.000000,0.000000,0.000000,0.000000
3435,1766416350.769373655,0.014582,0.000000,0.000000,0.000000,0.000000
3436,1766416350.781437397,0.007757,0.000000,0.000000,0.000000,0.000000
3437,1766416350.792786598,0.088616,0.000000,0.000000,0.000000,0.000000
3438,1766416350.804036379,0.014395,0.000000,0.000000,0.000000,0.000000
3439,1766416350.815914154,0.007723,0.000000,0.000000,0.000000,0.000000
3440,1766416350.827509642,0.088655,0.000000,0.000000,0.000000,0.000000
3441,1766416350.840110779,0.014587,0.000000,0.000000,0.000000,0.000000
3442,1766416350.850627899,0.007759,0.000000,0.000000,0.000000,0.000000
3443,1766416350.862259865,0.088614,0.000000,0.000000,0.000000,0.000000
3444,1766416350.874507427,0.014396,0.000000,0.000000,0.000000,0.000000
3445,1766416350.886184454,0.007719,0.000000,0.000000,0.000000,0.000000
3446,1766416350.897962809,0.088654,0.000000,0.000000,0.000000,0.000000
3447,1766416350.909742594,0.014587,0.000000,0.000000,0.000000,0.000000
3448,1766416350.921056271,0.007759,0.000000,0.000000,0.000000,0.000000
3449,1766416350.932718515,0.088613,0.000000,0.000000,0.000000,0.000000
3450,1766416350.944509506,0.014397,0.000000,0.000000,0.000000,0.000000
3451,1766416350.956748724,0.007723,0.000000,0.000000,0.000000,0.000000
3452,1766416350.968215704,0.088651,0.000000,0.000000,0.000000,0.000000
3453,1766416350.979266405,0.014590,0.000000,0.000000,0.000000,0.000000
3454,1766416350.990723848,0.007764,0.000000,0.000000,0.000000,0.000000
3455,1766416351.002447367,0.088609,0.000000,0.000000,0.000000,0.000000
3456,1766416351.014238119,0.014402,0.000000,0.000000,0.000000,0.000000
3457,1766416351.026374340,0.007721,0.000000,0.000000,0.000000,0.000000
3458,1766416351.038093567,0.088648,0.000000,0.000000,0.000000,0.000000
3459,1766416351.049394369,0.014595,0.000000,0.000000,0.000000,0.000000
3460,1766416351.061349869,0.007765,0.000000,0.000000,0.000000,0.000000
3461,1766416351.072733641,0.088610,0.000000,0.000000,0.000000,0.000000
3462,1766416351.083701849,0.014400,0.000000,0.000000,0.000000,0.000000
3463,1766416351.095374584,0.007720,0.000000,0.000000,0.000000,0.000000
3464,1766416351.107051134,0.088652,0.000000,0.000000,0.000000,0.000000
3465,1766416351.118992567,0.014589,0.000000,0.000000,0.000000,0.000000
3466,1766416351.130662680,0.007764,0.000000,0.000000,0.000000,0.000000
3467,1766416351.141636133,0.088612,0.000000,0.000000,0.000000,0.000000
3468,1766416351.153221130,0.014399,0.000000,0.000000,0.000000,0.000000
3469,1766416351.165223598,0.007725,0.000000,0.000000,0.000000,0.000000
3470,1766416351.177279711,0.088641,0.000000,0.000000,0.000000,0.000000
3471,1766416351.189232111,0.014602,0.000000,0.000000,0.000000,0.000000
3472,1766416351.201383829,0.007766,0.000000,0.000000,0.000000,0.000000
3473,1766416351.213348866,0.088612,0.000000,0.000000,0.000000,0.000000
3474,1766416351.224987745,0.014398,0.000000,0.000000,0.000000,0.000000
3475,1766416351.236861467,0.007723,0.000000,0.000000,0.000000,0.000000
3476,1766416351.248156309,0.088647,0.000000,0.000000,0.000000,0.000000
3477,1766416351.260026693,0.014594,0.000000,0.000000,0.000000,0.000000
3478,1766416351.272246838,0.007762,0.000000,0.000000,0.000000,0.000000
3479,1766416351.283716202,0.088616,0.000000,0.000000,0.000000,0.000000
3480,1766416351.294928551,0.014396,0.000000,0.000000,0.000000,0.000000
3481,1766416351.307113886,0.007721,0.000000,0.000000,0.000000,0.000000
3482,1766416351.318630219,0.088643,0.000000,0.000000,0.000000,0.000000
3483,1766416351.330291510,0.014599,0.000000,0.000000,0.000000,0.000000
3484,1766416351.342367649,0.007766,0.000000,0.000000,0.000000,0.000000
3485,1766416351.355331659,0.088609,0.000000,0.000000,0.000000,0.000000
3486,1766416351.367809534,0.014403,0.000000,0.000000,0.000000,0.000000
3487,1766416351.380007267,0.007722,0.000000,0.000000,0.000000,0.000000
3488,1766416351.391896725,0.088642,0.000000,0.000000,0.000000,0.000000
3489,1766416351.403257847,0.014600,0.000000,0.000000,0.000000,0.000000
3490,1766416351.415129662,0.007769,0.000000,0.000000,0.000000,0.000000
3491,1766416351.426616430,0.088608,0.000000,0.000000,0.000000,0.000000
3492,1766416351.437778234,0.014403,0.000000,0.000000,0.000000,0.000000
3493,1766416351.449894667,0.007725,0.000000,0.000000,0.000000,0.000000
3494,1766416351.461307049,0.088638,0.000000,0.000000,0.000000,0.000000
3495,1766416351.472552776,0.014603,0.000000,0.000000,0.000000,0.000000
3496,1766416351.484236956,0.007766,0.000000,0.000000,0.000000,0.000000
3497,1766416351.495749235,0.088616,0.000000,0.000000,0.000000,0.000000
3498,1766416351.507380009,0.014394,0.000000,0.000000,0.000000,0.000000
3499,1766416351.518621922,0.007723,0.000000,0.000000,0.000000,0.000000
3500,1766416351.530165195,0.088637,0.000000,0.000000,0.000000,0.000000
3501,1766416351.541869164,0.014606,0.000000,0.000000,0.000000,0.000000
3502,1766416351.554172039,0.007768,0.000000,0.000000,0.000000,0.000000
3503,1766416351.565162659,0.088612,0.000000,0.000000,0.000000,0.000000
3504,1766416351.576639891,0.014399,0.000000,0.000000,0.000000,0.000000
3505,1766416351.588129282,0.007721,0.000000,0.000000,0.000000,0.000000
3506,1766416351.600423336,0.088638,0.000000,0.000000,0.000000,0.000000
3507,1766416351.611840963,0.014605,0.000000,0.000000,0.000000,0.000000
3508,1766416351.622936726,0.007768,0.000000,0.000000,0.000000,0.000000
3509,1766416351.635178328,0.088612,0.000000,0.000000,0.000000,0.000000
