time_s,throttle,throttle_delta,brake,speed,accel_x
250.0800,0.5533,0.0104,0.0000,17.2088,-0.0723
250.0900,0.5533,0.0104,0.0000,17.2095,-0.0717
250.1000,0.5533,0.0104,0.0000,17.2102,-0.0715
250.1100,0.5533,0.0104,0.0000,17.2110,-0.0738
250.1200,0.5533,0.0104,0.0000,17.2118,-0.0828
250.1300,0.5533,0.0104,0.0000,17.2127,-0.0864
250.1400,0.5533,0.0104,0.0000,17.2136,-0.0948
250.1500,0.5533,0.0104,0.0000,17.2146,-0.1009
250.1600,0.5533,0.0104,0.0000,17.2157,-0.1047
250.1700,0.5533,0.0104,0.0000,17.2168,-0.1074
250.1800,0.5533,0.0104,0.0000,17.2179,-0.1093
250.1900,0.5533,0.0104,0.0000,17.2190,-0.1110
250.2000,0.5533,0.0104,0.0000,17.2201,-0.1110
250.2100,0.5533,0.0104,0.0000,17.2211,-0.1041
250.2200,0.5533,0.0104,0.0000,17.2221,-0.0977
250.2300,0.5533,0.0104,0.0000,17.2231,-0.0933
250.2400,0.5533,0.0104,0.0000,17.2240,-0.0898
250.2500,0.5533,0.0104,0.0000,17.2248,-0.0866
250.2600,0.5533,0.0104,0.0000,17.2257,-0.0847
250.2700,0.5533,0.0104,0.0000,17.2265,-0.0824
250.2800,0.5533,0.0104,0.0000,17.2273,-0.0816
250.2900,0.5533,0.0104,0.0000,17.2281,-0.0790
250.3000,0.5533,0.0104,0.0000,17.2288,-0.0757
250.3100,0.5533,0.0104,0.0000,17.2296,-0.0742
250.3200,0.5533,0.0104,0.0000,17.2303,-0.0732
250.3300,0.5533,0.0104,0.0000,17.2311,-0.0732
250.3400,0.5533,0.0104,0.0000,17.2318,-0.0732
250.3500,0.5533,0.0104,0.0000,17.2325,-0.0732
250.3600,0.5533,0.0104,0.0000,17.2333,-0.0734
250.3700,0.5533,0.0104,0.0000,17.2340,-0.0732
250.3800,0.5533,0.0104,0.0000,17.2347,-0.0694
250.3900,0.5533,0.0104,0.0000,17.2355,-0.0746
250.4000,0.5533,0.0104,0.0000,17.2362,-0.0778
250.4100,0.5533,0.0104,0.0000,17.2370,-0.0797
250.4200,0.5533,0.0104,0.0000,17.2378,-0.0811
250.4300,0.5533,0.0104,0.0000,17.2387,-0.0818
250.4400,0.5533,0.0104,0.0000,17.2395,-0.0824
250.4500,0.5533,0.0104,0.0000,17.2403,-0.0830
250.4600,0.5533,0.0104,0.0000,17.2411,-0.0828
250.4700,0.5533,0.0104,0.0000,17.2420,-0.0828
250.4800,0.5533,0.0104,0.0000,17.2428,-0.0820
250.4900,0.5533,0.0104,0.0000,17.2436,-0.0818
250.5000,0.5533,0.0104,0.0000,17.2444,-0.0818
250.5100,0.5533,0.0104,0.0000,17.2452,-0.0811
250.5200,0.5533,0.0104,0.0000,17.2460,-0.0805
250.5300,0.5533,0.0104,0.0000,17.2468,-0.0807
250.5400,0.5533,0.0104,0.0000,17.2476,-0.0799
250.5500,0.5533,0.0104,0.0000,17.2484,-0.0793
250.5600,0.5533,0.0104,0.0000,17.2492,-0.0792
250.5700,0.5533,0.0104,0.0000,17.2500,-0.0788
250.5800,0.5533,0.0104,0.0000,17.2508,-0.0782
250.5900,0.5533,0.0104,0.0000,17.2516,-0.0780
250.6000,0.5533,0.0104,0.0000,17.2523,-0.0776
250.6100,0.5533,0.0104,0.0000,17.2531,-0.0769
250.6200,0.5533,0.0104,0.0000,17.2539,-0.0771
250.6300,0.5533,0.0104,0.0000,17.2546,-0.0767
250.6400,0.5533,0.0104,0.0000,17.2554,-0.0761
250.6500,0.5533,0.0104,0.0000,17.2562,-0.0757
250.6600,0.5533,0.0104,0.0000,17.2569,-0.0757
250.6700,0.5533,0.0104,0.0000,17.2577,-0.0755
250.6800,0.5533,0.0104,0.0000,17.2584,-0.0753
250.6900,0.5533,0.0104,0.0000,17.2592,-0.0746
250.7000,0.5533,0.0104,0.0000,17.2599,-0.0746
250.7100,0.5533,0.0104,0.0000,17.2607,-0.0744
250.7200,0.5533,0.0104,0.0000,17.2614,-0.0744
250.7300,0.5533,0.0104,0.0000,17.2622,-0.0740
250.7400,0.5533,0.0104,0.0000,17.2629,-0.0734
250.7500,0.5533,0.0104,0.0000,17.2636,-0.0732
250.7600,0.5533,0.0104,0.0000,17.2644,-0.0732
250.7700,0.5533,0.0104,0.0000,17.2651,-0.0732
250.7800,0.5533,0.0104,0.0000,17.2658,-0.0732
250.7900,0.5533,0.0104,0.0000,17.2665,-0.0731
250.8000,0.5533,0.0104,0.0000,17.2673,-0.0725
250.8100,0.5533,0.0104,0.0000,17.2680,-0.0721
250.8200,0.5533,0.0104,0.0000,17.2687,-0.0721
250.8300,0.5533,0.0104,0.0000,17.2694,-0.0721
250.8400,0.5533,0.0104,0.0000,17.2702,-0.0719
250.8500,0.5533,0.0104,0.0000,17.2709,-0.0721
250.8600,0.5533,0.0104,0.0000,17.2716,-0.0719
250.8700,0.5533,0.0104,0.0000,17.2723,-0.0713
250.8800,0.5533,0.0104,0.0000,17.2730,-0.0710
250.8900,0.5533,0.0104,0.0000,17.2737,-0.0708
250.9000,0.5533,0.0104,0.0000,17.2744,-0.0710
250.9100,0.5533,0.0104,0.0000,17.2751,-0.0708
250.9200,0.5533,0.0104,0.0000,17.2758,-0.0708
250.9300,0.5533,0.0104,0.0000,17.2766,-0.0706
250.9400,0.5533,0.0104,0.0000,17.2773,-0.0706
250.9500,0.5533,0.0104,0.0000,17.2780,-0.0700
250.9600,0.5533,0.0104,0.0000,17.2787,-0.0698
250.9700,0.5533,0.0104,0.0000,17.2794,-0.0696
250.9800,0.5533,0.0104,0.0000,17.2801,-0.0696
250.9900,0.5533,0.0104,0.0000,17.2807,-0.0696
251.0000,0.5533,0.0104,0.0000,17.2814,-0.0696
251.0100,0.5533,0.0104,0.0000,17.2821,-0.0694
251.0200,0.5533,0.0104,0.0000,17.2828,-0.0692
251.0300,0.5533,0.0104,0.0000,17.2835,-0.0690
251.0400,0.5533,0.0104,0.0000,17.2842,-0.0683
251.0500,0.5533,0.0104,0.0000,17.2849,-0.0685
251.0600,0.5533,0.0104,0.0000,17.2856,-0.0683
251.0700,0.5533,0.0104,0.0000,17.2863,-0.0683
251.0800,0.5533,0.0104,0.0000,17.2869,-0.0685
251.0900,0.5533,0.0104,0.0000,17.2876,-0.0683
251.1000,0.5533,0.0104,0.0000,17.2883,-0.0679
251.1100,0.5533,0.0104,0.0000,17.2890,-0.0675
251.1200,0.5533,0.0104,0.0000,17.2896,-0.0673
251.1300,0.5533,0.0104,0.0000,17.2903,-0.0671
251.1400,0.5533,0.0104,0.0000,17.2910,-0.0671
251.1500,0.5533,0.0104,0.0000,17.2917,-0.0671
251.1600,0.5533,0.0104,0.0000,17.2923,-0.0671
251.1700,0.5533,0.0104,0.0000,17.2930,-0.0671
251.1800,0.5533,0.0104,0.0000,17.2937,-0.0669
251.1900,0.5533,0.0104,0.0000,17.2943,-0.0669
251.2000,0.5533,0.0104,0.0000,17.2950,-0.0664
251.2100,0.5533,0.0104,0.0000,17.2957,-0.0662
251.2200,0.5533,0.0104,0.0000,17.2963,-0.0662
251.2300,0.5533,0.0104,0.0000,17.2970,-0.0681
251.2400,0.5533,0.0104,0.0000,17.2977,-0.0689
251.2500,0.5533,0.0104,0.0000,17.2984,-0.0696
251.2600,0.5533,0.0104,0.0000,17.2991,-0.0698
251.2700,0.5533,0.0104,0.0000,17.2998,-0.0706
251.2800,0.5533,0.0104,0.0000,17.3005,-0.0708
251.2900,0.5533,0.0104,0.0000,17.3012,-0.0706
251.3000,0.5533,0.0104,0.0000,17.3019,-0.0708
251.3100,0.5533,0.0104,0.0000,17.3026,-0.0717
251.3200,0.5533,0.0104,0.0000,17.3034,-0.0725
251.3300,0.5533,0.0104,0.0000,17.3041,-0.0734
251.3400,0.5533,0.0104,0.0000,17.3048,-0.0744
251.3500,0.5533,0.0104,0.0000,17.3056,-0.0744
251.3600,0.5533,0.0104,0.0000,17.3063,-0.0746
251.3700,0.5533,0.0104,0.0000,17.3071,-0.0746
251.3800,0.5533,0.0104,0.0000,17.3078,-0.0744
251.3900,0.5533,0.0104,0.0000,17.3086,-0.0744
251.4000,0.5533,0.0104,0.0000,17.3093,-0.0750
251.4100,0.5533,0.0104,0.0000,17.3101,-0.0746
251.4200,0.5533,0.0104,0.0000,17.3108,-0.0744
251.4300,0.5533,0.0104,0.0000,17.3115,-0.0734
251.4400,0.5533,0.0104,0.0000,17.3123,-0.0732
251.4500,0.5533,0.0104,0.0000,17.3130,-0.0729
251.4600,0.5533,0.0104,0.0000,17.3137,-0.0729
251.4700,0.5533,0.0104,0.0000,17.3144,-0.0723
251.4800,0.5533,0.0104,0.0000,17.3152,-0.0727
251.4900,0.5533,0.0104,0.0000,17.3159,-0.0721
251.5000,0.5533,0.0104,0.0000,17.3166,-0.0723
251.5100,0.5533,0.0104,0.0000,17.3173,-0.0719
251.5200,0.5533,0.0104,0.0000,17.3180,-0.0713
251.5300,0.5533,0.0104,0.0000,17.3188,-0.0711
251.5400,0.5533,0.0104,0.0000,17.3195,-0.0710
251.5500,0.5533,0.0104,0.0000,17.3202,-0.0708
251.5600,0.5533,0.0104,0.0000,17.3209,-0.0708
251.5700,0.5533,0.0104,0.0000,17.3216,-0.0710
251.5800,0.5533,0.0104,0.0000,17.3223,-0.0708
251.5900,0.5533,0.0104,0.0000,17.3230,-0.0708
251.6000,0.5533,0.0104,0.0000,17.3237,-0.0710
251.6100,0.5533,0.0104,0.0000,17.3244,-0.0708
251.6200,0.5533,0.0104,0.0000,17.3251,-0.0710
251.6300,0.5533,0.0104,0.0000,17.3258,-0.0708
251.6400,0.5533,0.0104,0.0000,17.3265,-0.0708
251.6500,0.5533,0.0104,0.0000,17.3273,-0.0710
251.6600,0.5533,0.0104,0.0000,17.3280,-0.0696
251.6700,0.5533,0.0104,0.0000,17.3286,-0.0696
251.6800,0.5533,0.0104,0.0000,17.3293,-0.0696
251.6900,0.5533,0.0104,0.0000,17.3300,-0.0694
251.7000,0.5533,0.0104,0.0000,17.3307,-0.0696
251.7100,0.5533,0.0104,0.0000,17.3314,-0.0696
251.7200,0.5533,0.0104,0.0000,17.3321,-0.0696
251.7300,0.5533,0.0104,0.0000,17.3328,-0.0696
251.7400,0.5533,0.0104,0.0000,17.3335,-0.0694
251.7500,0.5533,0.0104,0.0000,17.3342,-0.0696
251.7600,0.5533,0.0104,0.0000,17.3349,-0.0692
251.7700,0.5533,0.0104,0.0000,17.3356,-0.0690
251.7800,0.5533,0.0104,0.0000,17.3363,-0.0690
251.7900,0.5533,0.0104,0.0000,17.3370,-0.0683
251.8000,0.5533,0.0104,0.0000,17.3377,-0.0685
251.8100,0.5533,0.0104,0.0000,17.3383,-0.0683
251.8200,0.5533,0.0104,0.0000,17.3385,-0.0143
251.8300,0.5533,0.0104,0.0000,17.3377,0.0769
251.8400,0.5533,0.0104,0.0000,17.3369,0.0793
251.8500,0.5533,0.0104,0.0000,17.3368,0.0141
251.8600,0.5533,0.0104,0.0000,17.3372,-0.0395
251.8700,0.5533,0.0104,0.0000,17.3379,-0.0683
251.8800,0.5533,0.0104,0.0000,17.3388,-0.0910
251.8900,0.5533,0.0104,0.0000,17.3399,-0.1085
251.9000,0.5533,0.0104,0.0000,17.3411,-0.1223
251.9100,0.5533,0.0104,0.0000,17.3424,-0.1326
251.9200,0.5533,0.0104,0.0000,17.3438,-0.1402
251.9300,0.5533,0.0104,0.0000,17.3453,-0.1461
251.9400,0.5533,0.0104,0.0000,17.3468,-0.1497
251.9500,0.5533,0.0104,0.0000,17.3483,-0.1526
251.9600,0.5533,0.0104,0.0000,17.3498,-0.1539
251.9700,0.5533,0.0104,0.0000,17.3514,-0.1551
251.9800,0.5533,0.0104,0.0000,17.3529,-0.1553
251.9900,0.5533,0.0104,0.0000,17.3543,-0.1347
252.0000,0.5533,0.0104,0.0000,17.3553,-0.0975
252.0100,0.5533,0.0104,0.0000,17.3563,-0.1062
252.0200,0.5533,0.0104,0.0000,17.3578,-0.1442
252.0300,0.5533,0.0104,0.0000,17.3592,-0.1438
252.0400,0.5533,0.0104,0.0000,17.3605,-0.1326
252.0500,0.5533,0.0104,0.0000,17.3613,-0.0813
252.0600,0.5533,0.0104,0.0000,17.3618,-0.0444
252.0700,0.5533,0.0104,0.0000,17.3621,-0.0303
252.0800,0.5533,0.0104,0.0000,17.3627,-0.0603
252.0900,0.5533,0.0104,0.0000,17.3634,-0.0696
252.1000,0.5533,0.0104,0.0000,17.3642,-0.0816
252.1100,0.5533,0.0104,0.0000,17.3652,-0.0980
252.1200,0.5533,0.0104,0.0000,17.3663,-0.1118
252.1300,0.5533,0.0104,0.0000,17.3675,-0.1228
252.1400,0.5533,0.0104,0.0000,17.3688,-0.1274
252.1500,0.5533,0.0104,0.0000,17.3702,-0.1408
252.1600,0.5533,0.0104,0.0000,17.3717,-0.1539
252.1700,0.5533,0.0104,0.0000,17.3734,-0.1638
252.1800,0.5533,0.0104,0.0000,17.3751,-0.1726
252.1900,0.5533,0.0104,0.0000,17.3769,-0.1789
252.2000,0.5533,0.0104,0.0000,17.3787,-0.1846
252.2100,0.5533,0.0104,0.0000,17.3806,-0.1884
252.2200,0.5533,0.0104,0.0000,17.3824,-0.1772
252.2300,0.5533,0.0104,0.0000,17.3842,-0.1747
252.2400,0.5533,0.0104,0.0000,17.3860,-0.1837
252.2500,0.5533,0.0104,0.0000,17.3881,-0.2064
252.2600,0.5533,0.0104,0.0000,17.3901,-0.2071
252.2700,0.5533,0.0104,0.0000,17.3921,-0.1945
252.2800,0.5533,0.0104,0.0000,17.3940,-0.1884
252.2900,0.5533,0.0104,0.0000,17.3958,-0.1854
252.3000,0.5533,0.0104,0.0000,17.3976,-0.1833
252.3100,0.5533,0.0104,0.0000,17.3994,-0.1778
252.3200,0.5533,0.0104,0.0000,17.4011,-0.1724
252.3300,0.5533,0.0104,0.0000,17.4028,-0.1667
252.3400,0.5533,0.0104,0.0000,17.4045,-0.1736
252.3500,0.5533,0.0104,0.0000,17.4063,-0.1780
252.3600,0.5533,0.0104,0.0000,17.4081,-0.1812
252.3700,0.5533,0.0104,0.0000,17.4100,-0.1909
252.3800,0.5533,0.0104,0.0000,17.4120,-0.1989
252.3900,0.5533,0.0104,0.0000,17.4141,-0.2060
252.4000,0.5533,0.0104,0.0000,17.4162,-0.2117
252.4100,0.5533,0.0104,0.0000,17.4184,-0.2161
252.4200,0.5533,0.0104,0.0000,17.4205,-0.2167
252.4300,0.5533,0.0104,0.0000,17.4227,-0.2207
252.4400,0.5533,0.0104,0.0000,17.4250,-0.2272
252.4500,0.5533,0.0104,0.0000,17.4273,-0.2317
252.4600,0.5533,0.0104,0.0000,17.4296,-0.2323
252.4700,0.5533,0.0104,0.0000,17.4320,-0.2359
252.4800,0.5533,0.0104,0.0000,17.4344,-0.2417
252.4900,0.5533,0.0104,0.0000,17.4369,-0.2464
252.5000,0.5533,0.0104,0.0000,17.4393,-0.2443
252.5100,0.5533,0.0104,0.0000,17.4418,-0.2443
252.5200,0.5533,0.0104,0.0000,17.4443,-0.2487
252.5300,0.5533,0.0104,0.0000,17.4466,-0.2369
252.5400,0.5533,0.0104,0.0000,17.4490,-0.2335
252.5500,0.5533,0.0104,0.0000,17.4513,-0.2321
252.5600,0.5533,0.0104,0.0000,17.4536,-0.2314
252.5700,0.5533,0.0104,0.0000,17.4560,-0.2350
252.5800,0.5533,0.0104,0.0000,17.4583,-0.2316
252.5900,0.5533,0.0104,0.0000,17.4605,-0.2253
252.6000,0.5533,0.0104,0.0000,17.4627,-0.2174
252.6100,0.5533,0.0104,0.0000,17.4649,-0.2155
252.6200,0.5533,0.0104,0.0000,17.4670,-0.2146
252.6300,0.5533,0.0104,0.0000,17.4691,-0.2117
252.6400,0.5533,0.0104,0.0000,17.4712,-0.2073
252.6500,0.5533,0.0104,0.0000,17.4733,-0.2073
252.6600,0.5533,0.0104,0.0000,17.4753,-0.2083
252.6700,0.5533,0.0104,0.0000,17.4774,-0.2094
252.6800,0.5533,0.0104,0.0000,17.4795,-0.2102
252.6900,0.5533,0.0104,0.0000,17.4817,-0.2201
252.7000,0.5533,0.0104,0.0000,17.4840,-0.2218
252.7100,0.5533,0.0104,0.0000,17.4862,-0.2224
252.7200,0.5533,0.0104,0.0000,17.4884,-0.2230
252.7300,0.5533,0.0104,0.0000,17.4907,-0.2237
252.7400,0.5533,0.0104,0.0000,17.4929,-0.2281
252.7500,0.5533,0.0104,0.0000,17.4953,-0.2327
252.7600,0.5533,0.0104,0.0000,17.4976,-0.2323
252.7700,0.5533,0.0104,0.0000,17.4999,-0.2316
252.7800,0.5533,0.0104,0.0000,17.5022,-0.2310
252.7900,0.5533,0.0104,0.0000,17.5045,-0.2300
252.8000,0.5533,0.0104,0.0000,17.5068,-0.2285
252.8100,0.5533,0.0104,0.0000,17.5091,-0.2272
252.8200,0.5533,0.0104,0.0000,17.5113,-0.2258
252.8300,0.5533,0.0104,0.0000,17.5136,-0.2247
252.8400,0.5533,0.0104,0.0000,17.5158,-0.2230
252.8500,0.5533,0.0104,0.0000,17.5180,-0.2218
252.8600,0.5533,0.0104,0.0000,17.5202,-0.2207
252.8700,0.5533,0.0104,0.0000,17.5224,-0.2193
252.8800,0.5533,0.0104,0.0000,17.5246,-0.2180
252.8900,0.5533,0.0104,0.0000,17.5268,-0.2169
252.9000,0.5533,0.0104,0.0000,17.5289,-0.2159
252.9100,0.5533,0.0104,0.0000,17.5311,-0.2151
252.9200,0.5533,0.0104,0.0000,17.5332,-0.2140
252.9300,0.5533,0.0104,0.0000,17.5352,-0.1932
252.9400,0.5533,0.0104,0.0000,17.5372,-0.2024
252.9500,0.5533,0.0104,0.0000,17.5393,-0.2153
252.9600,0.5533,0.0104,0.0000,17.5416,-0.2256
252.9700,0.5533,0.0104,0.0000,17.5439,-0.2333
252.9800,0.5533,0.0104,0.0000,17.5463,-0.2394
252.9900,0.5533,0.0104,0.0000,17.5488,-0.2438
253.0000,0.5533,0.0104,0.0000,17.5512,-0.2476
253.0100,0.5533,0.0104,0.0000,17.5537,-0.2502
253.0200,0.5533,0.0104,0.0000,17.5563,-0.2518
253.0300,0.5533,0.0104,0.0000,17.5588,-0.2529
253.0400,0.5533,0.0104,0.0000,17.5613,-0.2541
253.0500,0.5533,0.0104,0.0000,17.5639,-0.2544
253.0600,0.5533,0.0104,0.0000,17.5664,-0.2537
253.0700,0.5533,0.0104,0.0000,17.5689,-0.2535
253.0800,0.5533,0.0104,0.0000,17.5715,-0.2533
253.0900,0.5533,0.0104,0.0000,17.5740,-0.2527
253.1000,0.5629,0.0199,0.0000,17.5763,-0.2333
253.1100,0.5629,0.0199,0.0000,17.5786,-0.2241
253.1200,0.5629,0.0199,0.0000,17.5809,-0.2331
253.1300,0.5629,0.0199,0.0000,17.5833,-0.2430
253.1400,0.5629,0.0199,0.0000,17.5859,-0.2525
253.1500,0.5629,0.0199,0.0000,17.5885,-0.2621
253.1600,0.5629,0.0199,0.0000,17.5912,-0.2707
253.1700,0.5629,0.0199,0.0000,17.5940,-0.2779
253.1800,0.5629,0.0199,0.0000,17.5968,-0.2859
253.1900,0.5629,0.0199,0.0000,17.5998,-0.2932
253.2000,0.5629,0.0199,0.0000,17.6028,-0.3002
253.2100,0.5629,0.0199,0.0000,17.6058,-0.3063
253.2200,0.5629,0.0199,0.0000,17.6089,-0.3122
253.2300,0.5629,0.0199,0.0000,17.6121,-0.3174
253.2400,0.5629,0.0199,0.0000,17.6153,-0.3220
253.2500,0.5629,0.0199,0.0000,17.6186,-0.3267
253.2600,0.5629,0.0199,0.0000,17.6219,-0.3307
253.2700,0.5629,0.0199,0.0000,17.6252,-0.3340
253.2800,0.5629,0.0199,0.0000,17.6286,-0.3372
253.2900,0.5629,0.0199,0.0000,17.6320,-0.3401
253.3000,0.5629,0.0199,0.0000,17.6354,-0.3424
253.3100,0.5629,0.0199,0.0000,17.6389,-0.3450
253.3200,0.5629,0.0199,0.0000,17.6424,-0.3473
253.3300,0.5629,0.0199,0.0000,17.6459,-0.3485
253.3400,0.5629,0.0199,0.0000,17.6494,-0.3508
253.3500,0.5629,0.0199,0.0000,17.6529,-0.3519
253.3600,0.5629,0.0199,0.0000,17.6564,-0.3527
253.3700,0.5629,0.0199,0.0000,17.6599,-0.3538
253.3800,0.5629,0.0199,0.0000,17.6635,-0.3548
253.3900,0.5629,0.0199,0.0000,17.6670,-0.3555
253.4000,0.5629,0.0199,0.0000,17.6706,-0.3559
253.4100,0.5629,0.0199,0.0000,17.6742,-0.3563
253.4200,0.5629,0.0199,0.0000,17.6777,-0.3569
253.4300,0.5629,0.0199,0.0000,17.6813,-0.3574
253.4400,0.5629,0.0199,0.0000,17.6849,-0.3571
253.4500,0.5629,0.0199,0.0000,17.6885,-0.3576
253.4600,0.5629,0.0199,0.0000,17.6920,-0.3571
253.4700,0.5629,0.0199,0.0000,17.6956,-0.3574
253.4800,0.5629,0.0199,0.0000,17.6992,-0.3572
253.4900,0.5629,0.0199,0.0000,17.7027,-0.3569
253.5000,0.5629,0.0199,0.0000,17.7063,-0.3567
253.5100,0.5629,0.0199,0.0000,17.7099,-0.3571
253.5200,0.5629,0.0199,0.0000,17.7135,-0.3565
253.5300,0.5629,0.0199,0.0000,17.7170,-0.3563
253.5400,0.5629,0.0199,0.0000,17.7206,-0.3553
253.5500,0.5629,0.0199,0.0000,17.7241,-0.3551
253.5600,0.5629,0.0199,0.0000,17.7277,-0.3546
253.5700,0.5629,0.0199,0.0000,17.7312,-0.3542
253.5800,0.5629,0.0199,0.0000,17.7347,-0.3534
253.5900,0.5629,0.0199,0.0000,17.7383,-0.3534
253.6000,0.5629,0.0199,0.0000,17.7418,-0.3525
253.6100,0.5629,0.0199,0.0000,17.7453,-0.3521
253.6200,0.5629,0.0199,0.0000,17.7488,-0.3517
253.6300,0.5629,0.0199,0.0000,17.7523,-0.3508
253.6400,0.5629,0.0199,0.0000,17.7558,-0.3504
253.6500,0.5629,0.0199,0.0000,17.7593,-0.3496
253.6600,0.5629,0.0199,0.0000,17.7628,-0.3496
253.6700,0.5629,0.0199,0.0000,17.7663,-0.3492
253.6800,0.5629,0.0199,0.0000,17.7698,-0.3483
253.6900,0.5629,0.0199,0.0000,17.7733,-0.3477
253.7000,0.5629,0.0199,0.0000,17.7768,-0.3469
253.7100,0.5629,0.0199,0.0000,17.7802,-0.3462
253.7200,0.5629,0.0199,0.0000,17.7837,-0.3454
253.7300,0.5629,0.0199,0.0000,17.7871,-0.3447
253.7400,0.5629,0.0199,0.0000,17.7906,-0.3441
253.7500,0.5629,0.0199,0.0000,17.7940,-0.3439
253.7600,0.5629,0.0199,0.0000,17.7974,-0.3431
253.7700,0.5629,0.0199,0.0000,17.8009,-0.3422
253.7800,0.5629,0.0199,0.0000,17.8043,-0.3412
253.7900,0.5629,0.0199,0.0000,17.8077,-0.3407
253.8000,0.5629,0.0199,0.0000,17.8111,-0.3403
253.8100,0.5629,0.0199,0.0000,17.8145,-0.3395
253.8200,0.5629,0.0199,0.0000,17.8179,-0.3393
253.8300,0.5629,0.0199,0.0000,17.8212,-0.3380
253.8400,0.5629,0.0199,0.0000,17.8246,-0.3374
253.8500,0.5629,0.0199,0.0000,17.8280,-0.3372
253.8600,0.5629,0.0199,0.0000,17.8314,-0.3359
253.8700,0.5629,0.0199,0.0000,17.8347,-0.3353
253.8800,0.5629,0.0199,0.0000,17.8381,-0.3347
253.8900,0.5629,0.0199,0.0000,17.8414,-0.3340
253.9000,0.5629,0.0199,0.0000,17.8447,-0.3336
253.9100,0.5629,0.0199,0.0000,17.8481,-0.3326
253.9200,0.5629,0.0199,0.0000,17.8514,-0.3317
253.9300,0.5629,0.0199,0.0000,17.8547,-0.3317
253.9400,0.5629,0.0199,0.0000,17.8580,-0.3311
253.9500,0.5629,0.0199,0.0000,17.8613,-0.3286
253.9600,0.5629,0.0199,0.0000,17.8646,-0.3279
253.9700,0.5629,0.0199,0.0000,17.8678,-0.3279
253.9800,0.5629,0.0199,0.0000,17.8711,-0.3267
253.9900,0.5629,0.0199,0.0000,17.8744,-0.3260
254.0000,0.5629,0.0199,0.0000,17.8776,-0.3256
254.0100,0.5629,0.0199,0.0000,17.8809,-0.3248
254.0200,0.5629,0.0199,0.0000,17.8841,-0.3241
254.0300,0.5629,0.0199,0.0000,17.8874,-0.3233
254.0400,0.5629,0.0199,0.0000,17.8906,-0.3227
254.0500,0.5629,0.0199,0.0000,17.8938,-0.3225
254.0600,0.5629,0.0199,0.0000,17.8970,-0.3214
254.0700,0.5629,0.0199,0.0000,17.9002,-0.3204
254.0800,0.5629,0.0199,0.0000,17.9034,-0.3204
254.0900,0.5629,0.0199,0.0000,17.9066,-0.3197
254.1000,0.5629,0.0199,0.0000,17.9098,-0.3185
254.1100,0.5629,0.0199,0.0000,17.9130,-0.3181
254.1200,0.5629,0.0199,0.0000,17.9162,-0.3178
254.1300,0.5629,0.0199,0.0000,17.9193,-0.3168
254.1400,0.5629,0.0199,0.0000,17.9225,-0.3159
254.1500,0.5629,0.0199,0.0000,17.9257,-0.3157
254.1600,0.5629,0.0199,0.0000,17.9288,-0.3149
254.1700,0.5629,0.0199,0.0000,17.9319,-0.3143
254.1800,0.5629,0.0199,0.0000,17.9351,-0.3138
254.1900,0.5629,0.0199,0.0000,17.9382,-0.3126
254.2000,0.5629,0.0199,0.0000,17.9413,-0.3126
254.2100,0.5629,0.0199,0.0000,17.9445,-0.3119
254.2200,0.5629,0.0199,0.0000,17.9476,-0.3107
254.2300,0.5629,0.0199,0.0000,17.9507,-0.3103
254.2400,0.5629,0.0199,0.0000,17.9538,-0.3103
254.2500,0.5629,0.0199,0.0000,17.9569,-0.3088
254.2600,0.5629,0.0199,0.0000,17.9599,-0.3082
254.2700,0.5629,0.0199,0.0000,17.9630,-0.3080
254.2800,0.5629,0.0199,0.0000,17.9661,-0.3071
254.2900,0.5629,0.0199,0.0000,17.9691,-0.3061
254.3000,0.5629,0.0199,0.0000,17.9722,-0.3059
254.3100,0.5629,0.0199,0.0000,17.9753,-0.3054
254.3200,0.5629,0.0199,0.0000,17.9783,-0.3046
254.3300,0.5629,0.0199,0.0000,17.9813,-0.3038
254.3400,0.5629,0.0199,0.0000,17.9844,-0.3035
254.3500,0.5629,0.0199,0.0000,17.9874,-0.3025
254.3600,0.5629,0.0199,0.0000,17.9904,-0.3025
254.3700,0.5629,0.0199,0.0000,17.9934,-0.3014
254.3800,0.5629,0.0199,0.0000,17.9965,-0.3006
254.3900,0.5629,0.0199,0.0000,17.9995,-0.3002
254.4000,0.5629,0.0199,0.0000,18.0025,-0.3000
254.4100,0.5629,0.0199,0.0000,18.0054,-0.2989
254.4200,0.5629,0.0199,0.0000,18.0084,-0.2979
254.4300,0.5629,0.0199,0.0000,18.0114,-0.2981
254.4400,0.5629,0.0199,0.0000,18.0144,-0.2972
254.4500,0.5629,0.0199,0.0000,18.0173,-0.2962
254.4600,0.5629,0.0199,0.0000,18.0203,-0.2958
254.4700,0.5629,0.0199,0.0000,18.0232,-0.2954
254.4800,0.5629,0.0199,0.0000,18.0262,-0.2947
254.4900,0.5629,0.0199,0.0000,18.0291,-0.2937
254.5000,0.5629,0.0199,0.0000,18.0321,-0.2934
254.5100,0.5629,0.0199,0.0000,18.0350,-0.2928
254.5200,0.5629,0.0199,0.0000,18.0379,-0.2922
254.5300,0.5629,0.0199,0.0000,18.0408,-0.2916
254.5400,0.5629,0.0199,0.0000,18.0437,-0.2909
254.5500,0.5629,0.0199,0.0000,18.0466,-0.2905
254.5600,0.5629,0.0199,0.0000,18.0495,-0.2897
254.5700,0.5629,0.0199,0.0000,18.0524,-0.2893
