time_s,throttle,brake,speed_m_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
3.8700,0.4671,0.0000,4.1371,-2.0497,-0.0114,0.0302
3.8800,0.4671,0.0000,4.1575,-2.0427,-0.0065,0.0318
3.8900,0.4671,0.0000,4.1779,-2.0355,-0.0112,0.0271
3.9000,0.4671,0.0000,4.1982,-2.0288,-0.0070,0.0324
3.9100,0.4671,0.0000,4.2184,-2.0220,-0.0110,0.0260
3.9200,0.4671,0.0000,4.2385,-2.0156,-0.0072,0.0281
3.9300,0.4671,0.0000,4.2586,-2.0087,-0.0105,0.0315
3.9400,0.4671,0.0000,4.2786,-2.0016,-0.0074,0.0274
3.9500,0.4671,0.0000,4.2986,-1.9941,-0.0103,0.0294
3.9600,0.4671,0.0000,4.3185,-1.9866,-0.0077,0.0294
3.9700,0.4671,0.0000,4.3382,-1.9787,-0.0099,0.0278
3.9800,0.4671,0.0000,4.3580,-1.9709,-0.0077,0.0294
3.9900,0.4671,0.0000,4.3776,-1.9628,-0.0094,0.0252
4.0000,0.4671,0.0000,4.3971,-1.9550,-0.0079,0.0293
4.0100,0.4671,0.0000,4.4166,-1.9473,-0.0093,0.0263
4.0200,0.4671,0.0000,4.4360,-1.9397,-0.0084,0.0327
4.0300,0.4671,0.0000,4.4553,-1.9320,-0.0090,0.0262
4.0400,0.4671,0.0000,4.4746,-1.9245,-0.0082,0.0268
4.0500,0.4671,0.0000,4.4937,-1.9167,-0.0090,0.0277
4.0600,0.4671,0.0000,4.5128,-1.9090,-0.0080,0.0281
4.0700,0.4671,0.0000,4.5318,-1.9012,-0.0085,0.0293
4.0800,0.4671,0.0000,4.5508,-1.8937,-0.0081,0.0233
4.0900,0.4671,0.0000,4.5696,-1.8862,-0.0082,0.0292
4.1000,0.4671,0.0000,4.5884,-1.8790,-0.0082,0.0251
4.1100,0.4671,0.0000,4.6071,-1.8718,-0.0083,0.0277
4.1200,0.4671,0.0000,4.6258,-1.8650,-0.0083,0.0242
4.1300,0.4671,0.0000,4.6444,-1.8583,-0.0082,0.0281
4.1400,0.4671,0.0000,4.6629,-1.8518,-0.0084,0.0257
4.1500,0.4671,0.0000,4.6814,-1.8456,-0.0081,0.0292
4.1600,0.4671,0.0000,4.6997,-1.8395,-0.0079,0.0249
4.1700,0.4671,0.0000,4.7181,-1.8336,-0.0079,0.0259
4.1800,0.4671,0.0000,4.7364,-1.8278,-0.0081,0.0286
4.1900,0.4671,0.0000,4.7546,-1.8222,-0.0083,0.0252
4.2000,0.4671,0.0000,4.7728,-1.8167,-0.0082,0.0242
4.2100,0.4671,0.0000,4.7909,-1.8112,-0.0081,0.0278
4.2200,0.4671,0.0000,4.8089,-1.8059,-0.0078,0.0247
4.2300,0.4671,0.0000,4.8269,-1.8007,-0.0080,0.0230
4.2400,0.4671,0.0000,4.8449,-1.7955,-0.0079,0.0294
4.2500,0.4671,0.0000,4.8628,-1.7904,-0.0081,0.0276
4.2600,0.4671,0.0000,4.8806,-1.7854,-0.0080,0.0238
4.2700,0.4671,0.0000,4.8984,-1.7805,-0.0078,0.0268
4.2800,0.4671,0.0000,4.9162,-1.7755,-0.0079,0.0238
4.2900,0.4671,0.0000,4.9339,-1.7706,-0.0077,0.0277
4.3000,0.4671,0.0000,4.9516,-1.7659,-0.0072,0.0238
4.3100,0.4671,0.0000,4.9692,-1.7611,-0.0078,0.0277
4.3200,0.4671,0.0000,4.9867,-1.7562,-0.0080,0.0247
4.3300,0.4671,0.0000,5.0043,-1.7517,-0.0077,0.0215
4.3400,0.4671,0.0000,5.0218,-1.7535,-0.0080,0.7369
4.3500,0.4671,0.0000,5.0389,-1.7127,-0.0080,-0.1032
4.3600,0.4671,0.0000,5.0569,-1.7954,-0.0086,-0.0799
4.3700,0.4671,0.0000,5.0732,-1.6333,-0.0080,-0.0684
4.3800,0.4671,0.0000,5.0923,-1.9081,-0.0087,-0.0501
4.3900,0.4671,0.0000,5.1063,-1.4057,-0.0062,-0.0448
4.4000,0.4671,0.0000,5.1290,-2.2694,-0.0096,-0.0215
4.4100,0.4671,0.0000,5.1363,-0.7215,-0.0029,-0.0372
4.4200,0.4671,0.0000,5.1667,-3.0399,-0.0157,0.0021
4.4300,0.4671,0.0000,5.1496,1.7056,0.0372,-0.0542
4.4400,0.4671,0.0000,5.1615,-1.1930,-0.1807,-0.0109
4.4500,0.4671,0.0000,5.1263,3.5264,0.1536,-0.0698
4.4600,0.4671,0.0000,5.1227,0.3555,0.2312,-0.0245
4.4700,0.4671,0.0000,5.1081,1.4618,-0.0966,-0.0380
4.4800,0.4671,0.0000,5.0935,1.4615,0.0568,-0.0326
4.4900,0.4671,0.0000,5.0829,1.0563,-0.0960,-0.0250
4.5000,0.4671,0.0000,5.0726,1.0259,0.0736,-0.0227
4.5100,0.4671,0.0000,5.0630,0.9604,-0.0922,-0.0186
4.5200,0.4671,0.0000,5.0543,0.8719,0.0627,-0.0135
4.5300,0.4671,0.0000,5.0468,0.7575,-0.0907,-0.0149
4.5400,0.4671,0.0000,5.0399,0.6814,0.0620,-0.0118
4.5500,0.4671,0.0000,5.0340,0.5980,-0.0838,-0.0093
4.5600,0.4671,0.0000,5.0288,0.5205,0.0585,-0.0081
4.5700,0.4671,0.0000,5.0278,0.0927,-0.0428,-0.2452
4.5800,0.4671,0.0000,5.0249,0.2974,-0.0420,-0.5468
4.5900,0.4671,0.0000,5.0228,0.2011,-0.0690,-0.5506
4.6000,0.4671,0.0000,5.0242,-0.1317,0.0090,-0.4669
4.6100,0.4671,0.0000,5.0226,0.1532,-0.0455,-0.3923
4.6200,0.4671,0.0000,5.0232,-0.0554,0.0279,-0.3198
4.6300,0.4671,0.0000,5.0239,-0.0734,-0.0486,-0.2729
4.6400,0.4671,0.0000,5.0256,-0.1710,0.0535,-0.2228
4.6500,0.4671,0.0000,5.0272,-0.1599,-0.0495,-0.1840
4.6600,0.4671,0.0000,5.0296,-0.2388,0.0515,-0.1505
4.6700,0.4671,0.0000,5.0325,-0.2836,-0.0517,-0.1198
4.6800,0.4671,0.0000,5.0359,-0.3429,0.0562,-0.0915
4.6900,0.4671,0.0000,5.0396,-0.3695,-0.0521,-0.0747
4.7000,0.4671,0.0000,5.0438,-0.4254,0.0500,-0.0529
4.7100,0.4671,0.0000,5.0485,-0.4617,-0.0521,-0.0396
4.7200,0.4671,0.0000,5.0536,-0.5115,0.0494,-0.0279
4.7300,0.4671,0.0000,5.0590,-0.5426,-0.0505,-0.0165
4.7400,0.4671,0.0000,5.0648,-0.5799,0.0443,-0.0109
4.7500,0.4671,0.0000,5.0710,-0.6174,-0.0482,-0.0022
4.7600,0.4671,0.0000,5.0775,-0.6572,0.0434,0.0016
4.7700,0.4671,0.0000,5.0844,-0.6846,-0.0465,0.0075
4.7800,0.4671,0.0000,5.0915,-0.7155,0.0382,0.0173
4.7900,0.4671,0.0000,5.0989,-0.7399,-0.0449,0.0160
4.8000,0.4671,0.0000,5.1067,-0.7802,0.0364,0.0205
4.8100,0.4671,0.0000,5.1147,-0.7963,-0.0428,0.0182
4.8200,0.4671,0.0000,5.1230,-0.8266,0.0327,0.0231
4.8300,0.4671,0.0000,5.1314,-0.8469,-0.0406,0.0249
4.8400,0.4671,0.0000,5.1402,-0.8736,0.0308,0.0243
4.8500,0.4671,0.0000,5.1491,-0.8920,-0.0390,0.0255
4.8600,0.4671,0.0000,5.1582,-0.9115,0.0275,0.0242
4.8700,0.4671,0.0000,5.1675,-0.9274,-0.0358,0.0272
4.8800,0.4671,0.0000,5.1770,-0.9500,0.0261,0.0249
4.8900,0.4671,0.0000,5.1867,-0.9672,-0.0356,0.0242
4.9000,0.4671,0.0000,5.1965,-0.9818,0.0229,0.0262
4.9100,0.4671,0.0000,5.2064,-0.9892,-0.0321,0.0193
4.9200,0.4671,0.0000,5.2165,-1.0167,0.0208,0.0264
4.9300,0.4671,0.0000,5.2267,-1.0180,-0.0320,0.0214
4.9400,0.4671,0.0000,5.2371,-1.0358,0.0189,0.0241
4.9500,0.4671,0.0000,5.2475,-1.0407,-0.0290,0.0207
4.9600,0.4671,0.0000,5.2581,-1.0582,0.0173,0.0214
4.9700,0.4671,0.0000,5.2687,-1.0608,-0.0286,0.0191
4.9800,0.4671,0.0000,5.2794,-1.0763,0.0156,0.0182
4.9900,0.4671,0.0000,5.2903,-1.0821,-0.0259,0.0201
5.0000,0.4671,0.0000,5.3011,-1.0880,0.0135,0.0178
5.0100,0.4671,0.0000,5.3153,-1.4182,-0.0732,-108.7896
5.0200,0.4671,0.0000,5.4592,-14.3942,0.5891,17.6726
5.0300,0.4671,0.0000,5.3873,7.1966,0.1203,14.8927
5.0400,0.4671,0.0000,5.3225,6.4769,0.3259,12.7689
5.0500,0.4671,0.0000,5.2917,3.0802,-0.0740,10.9786
5.0600,0.4671,0.0000,5.2935,-0.1808,0.1482,9.4335
5.0700,0.4671,0.0000,5.3030,-0.9526,-0.2221,8.0738
5.0800,0.4671,0.0000,5.2934,0.9614,0.0466,6.8656
5.0900,0.4671,0.0000,5.2925,0.0930,0.0056,5.8590
5.1000,0.4671,0.0000,5.3000,-0.7564,-0.0115,4.9896
5.1100,0.4671,0.0000,5.3040,-0.3981,-0.1140,4.2297
5.1200,0.4671,0.0000,5.3102,-0.6209,-0.0211,3.5796
5.1300,0.4671,0.0000,5.3222,-1.1930,0.0507,3.0287
5.1400,0.4671,0.0000,5.3322,-1.0028,-0.0473,2.5443
5.1500,0.4671,0.0000,5.3415,-0.9319,-0.0699,2.1344
5.1600,0.4671,0.0000,5.3539,-1.2426,-0.0186,1.7860
5.1700,0.4671,0.0000,5.3694,-1.5479,0.0660,1.4858
5.1800,0.4671,0.0000,5.3822,-1.2750,-0.0546,1.2283
5.1900,0.4671,0.0000,5.3944,-1.2255,-0.0574,1.0022
5.2000,0.4671,0.0000,5.4087,-1.4271,-0.0044,0.8187
5.2100,0.4671,0.0000,5.4253,-1.6630,0.0644,0.6658
5.2200,0.4671,0.0000,5.4394,-1.4036,-0.0583,0.5298
5.2300,0.4671,0.0000,5.4526,-1.3250,-0.0480,0.4128
5.2400,0.4671,0.0000,5.4671,-1.4473,0.0086,0.3187
5.2500,0.4671,0.0000,5.4835,-1.6437,0.0543,0.2439
5.2600,0.4671,0.0000,5.4979,-1.4400,-0.0607,0.1742
5.2700,0.4671,0.0000,5.5112,-1.3239,-0.0368,0.1173
5.2800,0.4671,0.0000,5.5252,-1.3989,0.0151,0.0723
5.2900,0.4671,0.0000,5.5409,-1.5702,0.0434,0.0351
5.3000,0.4671,0.0000,5.5552,-1.4336,-0.0603,0.0006
5.3100,0.4671,0.0000,5.5680,-1.2818,-0.0238,-0.0215
5.3200,0.4671,0.0000,5.5813,-1.3337,0.0163,-0.0407
5.3300,0.4671,0.0000,5.5961,-1.4744,0.0310,-0.0558
5.3400,0.4671,0.0000,5.6101,-1.3971,-0.0562,-0.0654
5.3500,0.4671,0.0000,5.6224,-1.2357,-0.0110,-0.0813
5.3600,0.4671,0.0000,5.6352,-1.2781,0.0132,-0.0828
5.3700,0.4671,0.0000,5.6490,-1.3794,0.0208,-0.0857
5.3800,0.4671,0.0000,5.6624,-1.3424,-0.0496,-0.0918
5.3900,0.4671,0.0000,5.6745,-1.2117,-0.0013,-0.0905
5.4000,0.4671,0.0000,5.6867,-1.2179,0.0075,-0.0907
5.4100,0.4671,0.0000,5.6997,-1.2983,0.0144,-0.0917
5.4200,0.4671,0.0000,5.7127,-1.2960,-0.0419,-0.0844
5.4300,0.4671,0.0000,5.7245,-1.1794,0.0056,-0.0880
5.4400,0.4671,0.0000,5.7363,-1.1826,0.0009,-0.0816
5.4500,0.4671,0.0000,5.7487,-1.2375,0.0102,-0.0804
5.4600,0.4671,0.0000,5.7611,-1.2438,-0.0345,-0.0775
5.4700,0.4671,0.0000,5.7727,-1.1637,0.0090,-0.0716
5.4800,0.4671,0.0000,5.7842,-1.1502,-0.0046,-0.0725
5.4900,0.4671,0.0000,5.7962,-1.1929,0.0079,-0.0659
5.5000,0.4671,0.0000,5.8082,-1.1992,-0.0283,-0.0603
5.5100,0.4671,0.0000,5.8196,-1.1429,0.0103,-0.0578
5.5200,0.4671,0.0000,5.8309,-1.1315,-0.0090,-0.0545
5.5300,0.4671,0.0000,5.8424,-1.1532,0.0072,-0.0502
5.5400,0.4671,0.0000,5.8541,-1.1640,-0.0237,-0.0457
5.5500,0.4671,0.0000,5.8653,-1.1268,0.0100,-0.0431
5.5600,0.4671,0.0000,5.8765,-1.1129,-0.0124,-0.0427
5.5700,0.4671,0.0000,5.8878,-1.1296,0.0072,-0.0353
5.5800,0.4671,0.0000,5.8991,-1.1326,-0.0203,-0.0331
5.5900,0.4671,0.0000,5.9102,-1.1098,0.0101,-0.0325
5.6000,0.4671,0.0000,5.9212,-1.1049,-0.0145,-0.0295
5.6100,0.4671,0.0000,5.9323,-1.1059,0.0068,-0.0240
5.6200,0.4671,0.0000,5.9434,-1.1068,-0.0182,-0.0281
5.6300,0.4671,0.0000,5.9544,-1.1002,0.0096,-0.0191
5.6400,0.4671,0.0000,5.9652,-1.0879,-0.0151,-0.0186
5.6500,0.4671,0.0000,5.9761,-1.0884,0.0074,-0.0151
5.6600,0.4671,0.0000,5.9871,-1.0937,-0.0169,-0.0164
5.6700,0.4671,0.0000,5.9979,-1.0861,0.0089,-0.0151
5.6800,0.4671,0.0000,6.0087,-1.0804,-0.0147,-0.0080
5.6900,0.4671,0.0000,6.0194,-1.0711,0.0073,-0.0109
5.7000,0.4671,0.0000,6.0303,-1.0818,-0.0156,-0.0075
5.7100,0.4671,0.0000,6.0410,-1.0727,0.0082,-0.0055
5.7200,0.4671,0.0000,6.0517,-1.0691,-0.0146,-0.0045
5.7300,0.4671,0.0000,6.0623,-1.0651,0.0064,-0.0028
5.7400,0.4671,0.0000,6.0730,-1.0680,-0.0150,-0.0030
5.7500,0.4671,0.0000,6.0836,-1.0612,0.0071,-0.0009
5.7600,0.4671,0.0000,6.0942,-1.0589,-0.0145,0.0003
5.7700,0.4671,0.0000,6.1048,-1.0547,0.0066,-0.0007
5.7800,0.4671,0.0000,6.1153,-1.0590,-0.0145,0.0028
5.7900,0.4671,0.0000,6.1259,-1.0509,0.0070,0.0028
5.8000,0.4671,0.0000,6.1364,-1.0524,-0.0139,0.0045
5.8100,0.4671,0.0000,6.1468,-1.0457,0.0059,0.0042
5.8200,0.4671,0.0000,6.1573,-1.0475,-0.0140,0.0044
5.8300,0.4671,0.0000,6.1677,-1.0433,0.0062,0.0066
5.8400,0.4671,0.0000,6.1782,-1.0435,-0.0137,0.0059
5.8500,0.4671,0.0000,6.1886,-1.0394,0.0055,0.0081
5.8600,0.4671,0.0000,6.1989,-1.0375,-0.0134,0.0059
5.8700,0.4671,0.0000,6.2093,-1.0359,0.0059,0.0058
5.8800,0.4671,0.0000,6.2197,-1.0374,-0.0127,0.0095
5.8900,0.4671,0.0000,6.2300,-1.0295,0.0058,0.0087
5.9000,0.4671,0.0000,6.2403,-1.0331,-0.0129,0.0088
5.9100,0.4671,0.0000,6.2506,-1.0280,0.0053,0.0095
5.9200,0.4671,0.0000,6.2609,-1.0290,-0.0123,0.0101
5.9300,0.4671,0.0000,6.2711,-1.0236,0.0047,0.0093
5.9400,0.4671,0.0000,6.2814,-1.0261,-0.0123,0.0074
5.9500,0.4671,0.0000,6.2916,-1.0217,0.0044,0.0124
5.9600,0.4671,0.0000,6.3018,-1.0184,-0.0125,0.0137
5.9700,0.4671,0.0000,6.3119,-1.0159,0.0047,0.0110
5.9800,0.4671,0.0000,6.3221,-1.0206,-0.0124,0.0110
5.9900,0.4671,0.0000,6.3323,-1.0151,0.0043,0.0137
6.0000,0.4671,0.0000,6.3424,-1.0114,-0.0111,0.0103
6.0100,0.4671,0.0000,6.3525,-1.0103,0.0044,0.0123
6.0200,0.4671,0.0000,6.3626,-1.0121,-0.0115,0.0115
6.0300,0.4671,0.0000,6.3727,-1.0076,0.0037,0.0123
6.0400,0.4671,0.0000,6.3828,-1.0067,-0.0108,0.0122
6.0500,0.4671,0.0000,6.3928,-1.0034,0.0041,0.0116
6.0600,0.4671,0.0000,6.4029,-1.0067,-0.0111,0.0135
6.0700,0.4671,0.0000,6.4129,-0.9981,0.0035,0.0123
6.0800,0.4671,0.0000,6.4239,-1.1041,-0.0019,-0.0532
6.0900,0.4671,0.0000,6.4323,-0.8374,-0.0534,-0.5511
6.1000,0.4671,0.0000,6.4460,-1.3763,-0.0305,-0.7571
6.1100,0.4671,0.0000,6.4609,-1.4863,-0.0347,-0.6392
6.1200,0.4671,0.0000,6.4702,-0.9284,0.0080,-0.5320
6.1300,0.4671,0.0000,6.4812,-1.1033,-0.0276,-0.4463
6.1400,0.4671,0.0000,6.4926,-1.1332,-0.0011,-0.3726
6.1500,0.4671,0.0000,6.5039,-1.1342,0.0150,-0.3102
6.1600,0.4671,0.0000,6.5142,-1.0317,-0.0006,-0.2520
6.1700,0.4671,0.0000,6.5247,-1.0530,0.0047,-0.2076
6.1800,0.4671,0.0000,6.5354,-1.0622,-0.0058,-0.1688
6.1900,0.4671,0.0000,6.5460,-1.0627,0.0174,-0.1349
6.2000,0.4671,0.0000,6.5562,-1.0260,-0.0089,-0.1068
6.2100,0.4671,0.0000,6.5665,-1.0266,0.0100,-0.0798
6.2200,0.4671,0.0000,6.5768,-1.0298,-0.0105,-0.0563
6.2300,0.4671,0.0000,6.5871,-1.0290,0.0134,-0.0448
6.2400,0.4671,0.0000,6.5973,-1.0181,-0.0118,-0.0276
6.2500,0.4671,0.0000,6.6074,-1.0132,0.0090,-0.0174
6.2600,0.4671,0.0000,6.6176,-1.0155,-0.0115,-0.0061
6.2700,0.4671,0.0000,6.6277,-1.0162,0.0089,-0.0011
6.2800,0.4671,0.0000,6.6378,-1.0095,-0.0116,0.0070
6.2900,0.4671,0.0000,6.6479,-1.0083,0.0063,0.0131
6.3000,0.4671,0.0000,6.6580,-1.0076,-0.0111,0.0173
6.3100,0.4671,0.0000,6.6681,-1.0071,0.0044,0.0196
6.3200,0.4671,0.0000,6.6781,-1.0045,-0.0110,0.0224
6.3300,0.4671,0.0000,6.6882,-1.0056,0.0029,0.0298
6.3400,0.4671,0.0000,6.6981,-0.9983,-0.0098,0.0239
6.3500,0.4671,0.0000,6.7082,-1.0073,0.0018,0.0267
6.3600,0.4671,0.0000,6.7182,-1.0017,-0.0085,0.0283
6.3700,0.4671,0.0000,6.7282,-1.0004,0.0003,0.0288
6.3800,0.4671,0.0000,6.7382,-0.9995,-0.0073,0.0307
6.3900,0.4671,0.0000,6.7482,-0.9990,-0.0012,0.0282
6.4000,0.4671,0.0000,6.7582,-0.9979,-0.0067,0.0272
6.4100,0.4671,0.0000,6.7682,-0.9993,-0.0028,0.0293
6.4200,0.4671,0.0000,6.7781,-0.9932,-0.0056,0.0258
6.4300,0.4671,0.0000,6.7881,-0.9961,-0.0041,0.0266
6.4400,0.4671,0.0000,6.7980,-0.9938,-0.0046,0.0300
6.4500,0.4671,0.0000,6.8079,-0.9914,-0.0050,0.0219
6.4600,0.4671,0.0000,6.8179,-0.9948,-0.0032,0.0249
6.4700,0.4671,0.0000,6.8276,-0.9712,-0.0038,0.0506
6.4800,0.4671,0.0000,6.8375,-0.9948,-0.0113,0.0964
6.4900,0.4671,0.0000,6.8472,-0.9648,-0.0100,0.1118
6.5000,0.4671,0.0000,6.8566,-0.9390,-0.0057,0.0989
6.5100,0.4671,0.0000,6.8665,-0.9897,-0.0076,0.0842
6.5200,0.4671,0.0000,6.8762,-0.9702,-0.0021,0.0741
6.5300,0.4671,0.0000,6.8860,-0.9786,-0.0071,-0.0145
6.5400,0.4671,0.0000,6.8980,-1.1981,-0.0496,-0.3326
6.5500,0.4671,0.0000,6.9086,-1.0665,0.0163,-0.5703
6.5600,0.4671,0.0000,6.9199,-1.1309,-0.0567,-0.4766
6.5700,0.4671,0.0000,6.9316,-1.1708,0.0111,-0.3987
6.5800,0.4671,0.0000,6.9418,-1.0130,-0.0254,-0.3355
6.5900,0.4671,0.0000,6.9524,-1.0609,0.0156,-0.2820
6.6000,0.4671,0.0000,6.9626,-1.0204,-0.0090,-0.2313
6.6100,0.4671,0.0000,6.9728,-1.0210,0.0086,-0.1915
6.6200,0.4671,0.0000,6.9828,-1.0054,-0.0039,-0.1552
6.6300,0.4671,0.0000,6.9929,-1.0034,0.0060,-0.1279
6.6400,0.4671,0.0000,7.0028,-0.9890,-0.0011,-0.1005
6.6500,0.4671,0.0000,7.0126,-0.9855,0.0025,-0.0783
6.6600,0.4671,0.0000,7.0224,-0.9820,-0.0004,-0.0606
6.6700,0.4671,0.0000,7.0322,-0.9796,0.0009,-0.0443
6.6800,0.4671,0.0000,7.0420,-0.9742,-0.0003,-0.0376
6.6900,0.4671,0.0000,7.0517,-0.9742,-0.0009,-0.0204
6.7000,0.4671,0.0000,7.0614,-0.9686,-0.0009,-0.0163
6.7100,0.4671,0.0000,7.0711,-0.9709,-0.0019,-0.0060
6.7200,0.4671,0.0000,7.0808,-0.9676,-0.0009,-0.0016
6.7300,0.4671,0.0000,7.0904,-0.9650,-0.0023,0.0044
6.7400,0.4671,0.0000,7.1001,-0.9670,-0.0015,0.0089
6.7500,0.4671,0.0000,7.1097,-0.9618,-0.0031,0.0098
6.7600,0.4671,0.0000,7.1194,-0.9643,-0.0020,0.0125
6.7700,0.4671,0.0000,7.1290,-0.9622,-0.0032,0.0134
6.7800,0.4671,0.0000,7.1386,-0.9621,-0.0023,0.0184
6.7900,0.4671,0.0000,7.1482,-0.9569,-0.0036,0.0190
6.8000,0.4671,0.0000,7.1578,-0.9601,-0.0028,0.0180
6.8100,0.4671,0.0000,7.1674,-0.9597,-0.0034,0.0205
6.8200,0.4671,0.0000,7.1770,-0.9583,-0.0029,0.0205
6.8300,0.4671,0.0000,7.1865,-0.9555,-0.0039,0.0213
6.8400,0.4671,0.0000,7.1961,-0.9564,-0.0030,0.0174
6.8500,0.4671,0.0000,7.2056,-0.9561,-0.0037,0.0212
6.8600,0.4671,0.0000,7.2152,-0.9535,-0.0030,0.0165
6.8700,0.4671,0.0000,7.2247,-0.9540,-0.0036,0.0188
6.8800,0.4671,0.0000,7.2342,-0.9532,-0.0032,0.0188
6.8900,0.4671,0.0000,7.2438,-0.9505,-0.0041,0.0171
6.9000,0.4671,0.0000,7.2535,-0.9785,0.0001,0.0621
6.9100,0.4671,0.0000,7.2627,-0.9140,-0.0144,0.0862
6.9200,0.4671,0.0000,7.2718,-0.9144,-0.0026,0.0811
6.9300,0.4671,0.0000,7.2812,-0.9421,-0.0098,0.0709
6.9400,0.4671,0.0000,7.2906,-0.9306,0.0004,0.0633
6.9500,0.4671,0.0000,7.2999,-0.9372,-0.0064,0.0558
6.9600,0.4671,0.0000,7.3093,-0.9350,-0.0002,0.0422
6.9700,0.4671,0.0000,7.3187,-0.9386,-0.0053,0.0418
6.9800,0.4671,0.0000,7.3280,-0.9345,-0.0004,0.0343
6.9900,0.4671,0.0000,7.3374,-0.9355,-0.0051,0.0321
7.0000,0.4671,0.0000,7.3467,-0.9348,-0.0008,0.0272
7.0100,0.4671,0.0000,7.3560,-0.9328,-0.0046,0.0231
7.0200,0.4671,0.0000,7.3654,-0.9347,-0.0008,0.0193
7.0300,0.4671,0.0000,7.3747,-0.9312,-0.0050,0.0179
7.0400,0.4671,0.0000,7.3840,-0.9315,-0.0012,0.0148
7.0500,0.4671,0.0000,7.3933,-0.9286,-0.0051,0.0165
7.0600,0.4671,0.0000,7.4026,-0.9283,-0.0011,0.0087
7.0700,0.4671,0.0000,7.4119,-0.9297,-0.0052,0.0131
7.0800,0.4671,0.0000,7.4211,-0.9252,-0.0012,0.0084
7.0900,0.4671,0.0000,7.4304,-0.9243,-0.0059,0.0100
7.1000,0.4671,0.0000,7.4396,-0.9223,-0.0009,0.0075
7.1100,0.4671,0.0000,7.4488,-0.9197,-0.0055,0.0044
7.1200,0.4671,0.0000,7.4580,-0.9224,-0.0008,0.0083
7.1300,0.4671,0.0000,7.4672,-0.9150,-0.0054,0.0027
7.1400,0.4671,0.0000,7.4764,-0.9201,-0.0005,0.0055
7.1500,0.4671,0.0000,7.4855,-0.9136,-0.0060,0.0075
7.1600,0.4671,0.0000,7.4946,-0.9118,-0.0009,0.0023
7.1700,0.4671,0.0000,7.5038,-0.9138,-0.0058,0.0057
7.1800,0.4671,0.0000,7.5129,-0.9109,0.0001,0.0040
7.1900,0.4671,0.0000,7.5219,-0.9070,-0.0060,0.0034
7.2000,0.4671,0.0000,7.5310,-0.9094,-0.0000,0.0041
7.2100,0.4671,0.0000,7.5401,-0.9041,-0.0066,0.0015
7.2200,0.4671,0.0000,7.5491,-0.9047,-0.0002,0.0046
7.2300,0.4671,0.0000,7.5581,-0.8989,-0.0065,0.0048
7.2400,0.4671,0.0000,7.5671,-0.9011,-0.0005,0.0024
7.2500,0.4671,0.0000,7.5761,-0.8996,-0.0067,0.0014
7.2600,0.4671,0.0000,7.5851,-0.8990,-0.0002,0.0043
7.2700,0.4671,0.0000,7.5940,-0.8932,-0.0067,0.0032
7.2800,0.4671,0.0000,7.6030,-0.8952,0.0000,0.0028
7.2900,0.4671,0.0000,7.6119,-0.8933,-0.0070,0.0022
7.3000,0.4671,0.0000,7.6209,-0.8933,0.0005,0.0050
7.3100,0.4671,0.0000,7.6297,-0.8875,-0.0071,0.0048
7.3200,0.4671,0.0000,7.6386,-0.8868,0.0008,0.0005
7.3300,0.4671,0.0000,7.6475,-0.8857,-0.0069,0.0033
7.3400,0.4671,0.0000,7.6563,-0.8862,0.0005,0.0033
7.3500,0.4671,0.0000,7.6651,-0.8808,-0.0071,0.0027
7.3600,0.4671,0.0000,7.6739,-0.8825,0.0006,0.0061
7.3700,0.4671,0.0000,7.6827,-0.8792,-0.0070,0.0031
7.3800,0.4671,0.0000,7.6915,-0.8803,0.0013,0.0033
7.3900,0.4671,0.0000,7.7003,-0.8758,-0.0075,0.0048
7.4000,0.4671,0.0000,7.7091,-0.8764,0.0009,0.0010
7.4100,0.4671,0.0000,7.7178,-0.8743,-0.0081,0.0047
7.4200,0.4671,0.0000,7.7265,-0.8708,0.0013,0.0029
7.4300,0.4671,0.0000,7.7352,-0.8685,-0.0072,0.0026
7.4400,0.4671,0.0000,7.7439,-0.8719,0.0013,0.0006
7.4500,0.4671,0.0000,7.7526,-0.8676,-0.0079,0.0049
7.4600,0.4671,0.0000,7.7609,-0.8323,0.0039,-0.0464
7.4700,0.4671,0.0000,7.7696,-0.8718,0.0028,0.0672
7.4800,0.4671,0.0000,7.7785,-0.8842,-0.0081,0.0714
7.4900,0.4671,0.0000,7.7865,-0.8050,-0.0188,0.0449
7.5000,0.4671,0.0000,7.7952,-0.8709,-0.0137,0.0577
7.5100,0.4671,0.0000,7.8037,-0.8471,-0.0220,0.0315
7.5200,0.4671,0.0000,7.8123,-0.8570,-0.0133,0.0162
7.5300,0.4671,0.0000,7.8210,-0.8763,-0.0224,0.0937
7.5400,0.4671,0.0000,7.8288,-0.7704,-0.0063,0.0817
7.5500,0.4671,0.0000,7.8374,-0.8688,-0.0080,0.0708
7.5600,0.4671,0.0000,7.8458,-0.8397,0.0164,-0.1684
7.5700,0.4671,0.0000,7.8551,-0.9279,-0.0140,-0.2443
7.5800,0.4671,0.0000,7.8642,-0.9114,0.0132,-0.2041
7.5900,0.4671,0.0000,7.8730,-0.8739,-0.0100,-0.1748
7.6000,0.4671,0.0000,7.8816,-0.8667,0.0112,-0.1470
7.6100,0.4671,0.0000,7.8904,-0.8735,-0.0074,-0.1206
7.6200,0.4671,0.0000,7.8990,-0.8643,0.0067,-0.1033
7.6300,0.4671,0.0000,7.9076,-0.8620,-0.0066,-0.0854
