time_s,throttle_lead,brake_lead,speed_lead,accel_x_lead,local_sp_lead,dist_to_prev_lead,desired_dist_lead,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3
0.9200,0.8901,0.0000,4.1286,-0.1183,11.0000,0.0000,0.0000,0.0885,0.0000,0.0078,0.0000,-5.6965,7.2435,10.5000,0.0000,0.3000,0.0078,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0078,-0.0000,0.0000,6.0000,10.5000
0.9300,0.9022,0.0000,4.1849,-0.1197,11.0000,0.0000,0.0000,0.0885,0.0000,0.0072,-0.0000,-5.6965,7.2857,10.5000,0.0000,0.3000,0.0072,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0072,-0.0000,0.0000,6.0000,10.5000
0.9400,0.9022,0.0000,4.2413,-0.1210,11.0000,0.0000,0.0000,0.1048,0.0000,0.0067,-0.0000,-5.4910,7.3284,10.5000,0.0000,0.3000,0.0067,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0067,-0.0000,0.0000,6.0000,10.5000
0.9500,0.9377,0.0000,4.2979,-0.1224,11.0000,0.0000,0.0000,0.1048,0.0000,0.0062,-0.0000,-5.4910,7.3718,10.5000,0.0000,0.3000,0.0062,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0062,0.0000,0.0000,6.0000,10.5000
0.9600,0.9377,0.0000,4.3548,-0.1239,11.0000,0.0000,0.0000,0.3352,0.0000,0.0057,-0.0000,-4.8578,7.4157,10.5000,0.0000,0.3000,0.0057,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0057,-0.0000,0.0000,6.0000,10.5000
0.9700,0.9477,0.0000,4.4121,-0.1257,11.0000,0.0000,0.0000,0.3352,0.0000,0.0053,0.0000,-4.8578,7.4602,10.5000,0.0000,0.3000,0.0053,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0053,0.0000,0.0000,6.0000,10.5000
0.9800,0.9477,0.0000,4.4698,-0.1274,11.0000,0.0000,0.0000,0.4086,0.0000,0.0049,-0.0000,-4.6410,7.5053,10.5000,0.0000,0.3000,0.0049,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0049,0.0000,0.0000,6.0000,10.5000
0.9900,0.9563,0.0000,4.5280,-0.1292,11.0000,0.0000,0.0000,0.4086,0.0000,0.0045,0.0000,-4.6410,7.5510,10.5000,0.0000,0.3000,0.0046,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0045,0.0000,0.0000,6.0000,10.5000
1.0000,0.9563,0.0000,4.5867,-0.1309,11.0000,0.0000,0.0000,0.5629,0.0000,0.0042,0.0000,-4.1989,7.5972,10.5000,0.0000,0.3000,0.0042,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0042,0.0000,0.0000,6.0000,10.5000
1.0100,0.9628,0.0000,4.6458,-0.1327,11.0000,0.0000,0.0000,0.7261,0.0000,0.0039,0.0000,-3.7452,7.6441,10.5000,0.0000,0.3000,0.0039,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0039,-0.0000,0.0000,6.0000,10.5000
1.0200,0.9628,0.0000,4.7054,-0.1344,11.0000,0.0000,0.0000,0.7261,0.0000,0.0036,-0.0000,-3.7452,7.6915,10.5000,0.0000,0.3000,0.0036,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0036,0.0000,0.0000,6.0000,10.5000
1.0300,0.9398,0.0000,4.7653,-0.1360,11.0000,0.0000,0.0000,0.8106,0.0000,0.0033,-0.0000,-3.5139,7.7396,10.5000,0.0000,0.3000,0.0033,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0033,-0.0001,0.0000,6.0000,10.5000
1.0400,0.9416,0.0000,4.8255,-0.1373,11.0000,0.0000,0.0000,1.0000,0.0000,0.0031,0.0000,-3.0425,7.7882,10.5000,0.0000,0.3000,0.0031,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0031,0.0000,0.0000,6.0000,10.5000
1.0500,0.9702,0.0000,4.8859,-0.1386,11.0000,0.0000,0.0000,0.9877,0.0000,0.0028,0.0000,-2.8022,7.8375,10.5000,0.0000,0.3000,0.0028,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0028,0.0000,0.0000,6.0000,10.5000
1.0600,0.9702,0.0000,4.9465,-0.1400,11.0000,0.0000,0.0000,0.9877,0.0000,0.0026,-0.0000,-2.8022,7.8873,10.5000,0.0000,0.3000,0.0026,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0026,0.0000,0.0000,6.0000,10.5000
1.0700,0.9718,0.0000,5.0075,-0.1416,11.0000,0.0000,0.0000,1.0000,0.0000,0.0024,0.0000,-2.3126,7.9378,10.5000,0.0000,0.3000,0.0024,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0024,0.0000,0.0000,6.0000,10.5000
1.0800,0.9718,0.0000,5.0692,-0.1435,11.0000,0.0000,0.0000,1.0000,0.0000,0.0022,-0.0000,-2.3126,7.9889,10.5000,0.0000,0.3000,0.0022,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0022,-0.0000,0.0000,6.0000,10.5000
1.0900,0.9720,0.0000,5.1305,-0.1412,11.0000,0.0000,0.0000,1.0000,0.0000,0.0021,-0.0000,-1.8109,8.0406,10.5000,0.0000,0.3000,0.0021,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0021,-0.0000,0.0000,6.0000,10.5000
1.1000,0.9720,0.0000,5.1927,-0.1513,11.0000,0.0000,0.0000,1.0000,0.0000,0.0019,0.0000,-1.8109,8.0930,10.5000,0.0000,0.3000,0.0019,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0019,-0.0000,0.0000,6.0000,10.5000
1.1100,0.9446,0.0000,5.2549,-0.1464,11.0000,0.0000,0.0000,1.0000,0.0000,0.0018,-0.0000,-1.2969,8.1459,10.5000,0.0000,0.3000,0.0018,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0018,-0.0000,0.0000,6.0000,10.5000
1.1200,0.9703,0.0000,5.3157,-0.1432,11.0000,0.0000,0.0000,1.0000,0.0000,0.0016,0.0000,-1.0352,8.1995,10.5000,0.0000,0.3000,0.0016,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0016,0.0000,0.0000,6.0000,10.5000
1.1300,0.9671,0.0000,5.3796,-0.1739,11.0000,0.0000,0.0000,0.9966,0.0000,0.0015,-0.0000,-0.7704,8.2537,10.5000,0.0000,0.3000,0.0015,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0015,0.0000,0.0000,6.0000,10.5000
1.1400,0.9671,0.0000,5.4215,-0.0468,11.0000,0.0000,0.0000,0.9966,0.0000,0.0014,0.0000,-0.7704,8.3082,10.5000,0.0000,0.3000,0.0014,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0014,0.0000,0.0000,6.0000,10.5000
1.1500,0.9378,0.0000,5.4570,-0.1690,11.0000,0.0000,0.0000,1.0000,0.0000,0.0006,-0.0000,-0.2315,8.3630,10.5000,0.0000,0.3000,0.0006,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0006,0.0000,0.0000,6.0000,10.5000
1.1600,0.9441,0.0000,5.4489,0.1328,11.0000,0.0000,0.0000,1.0000,0.0000,0.0004,0.0000,0.0409,8.4174,10.5000,0.0000,0.3000,0.0004,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,0.0000,0.0000,6.0000,10.5000
1.1700,0.9774,0.0000,5.4683,-0.1894,11.0000,0.0000,0.0000,1.0000,0.0000,0.0004,0.0000,0.3148,8.4722,10.5000,0.0000,0.3000,0.0004,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,-0.0000,0.0000,6.0000,10.5000
1.1800,0.9774,0.0000,5.4800,0.0276,11.0000,0.0000,0.0000,1.0000,0.0000,0.0004,-0.0000,0.3148,8.5270,10.5000,0.0000,0.3000,0.0004,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,0.0000,0.0000,6.0000,10.5000
1.1900,0.9967,0.0000,5.5103,-0.1950,11.0000,0.0000,0.0000,1.0000,0.0000,0.0004,-0.0000,0.8609,8.5823,10.5000,0.0000,0.3000,0.0004,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,-0.0000,0.0000,6.0000,10.5000
1.2000,1.0000,0.0000,5.5205,0.0519,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,-0.0000,1.1352,8.6376,10.5000,0.0000,0.3000,0.0005,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.2100,1.0000,0.0000,5.5555,-0.2120,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,1.4116,8.6934,10.5000,0.0000,0.3000,0.0005,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,0.0000,0.0000,6.0000,10.5000
1.2200,1.0000,0.0000,5.5766,0.0088,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,-0.0000,1.4116,8.7492,10.5000,0.0000,0.3000,0.0005,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.2300,1.0000,0.0000,5.6196,-0.2187,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,1.9668,8.8057,10.5000,0.0000,0.3000,0.0005,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.2400,1.0000,0.0000,5.6441,0.0134,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,-0.0000,1.9668,8.8623,10.5000,0.0000,0.3000,0.0005,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,0.0000,0.0000,6.0000,10.5000
1.2500,0.9959,0.0000,5.6919,-0.2307,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,-0.0000,2.2462,8.9195,10.5000,0.0000,0.3000,0.0005,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.2600,1.0000,0.0000,5.7238,-0.0148,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,2.2462,8.9770,10.5000,0.0000,0.3000,0.0005,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.2700,0.9920,0.0000,5.7781,-0.2344,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,2.8115,9.0351,10.5000,0.0000,0.3000,0.0005,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,0.0000,0.0000,6.0000,10.5000
1.2800,1.0000,0.0000,5.8138,-0.0127,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,3.3849,9.0935,10.5000,0.0000,0.3000,0.0005,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.2900,0.9856,0.0000,5.8720,-0.2480,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,3.3849,9.1526,10.5000,0.0000,0.3000,0.0005,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,0.0000,0.0000,6.0000,10.5000
1.3000,0.9856,0.0000,5.9128,-0.0458,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,-0.0000,3.3849,9.2120,10.5000,0.0000,0.3000,0.0005,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.3100,0.9900,0.0000,5.9764,-0.2401,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,3.9673,9.2721,10.5000,0.0000,0.3000,0.0005,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.3200,0.9900,0.0000,6.0206,-0.0213,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,-0.0000,3.9673,9.3326,10.5000,0.0000,0.3000,0.0005,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,0.0000,0.0000,6.0000,10.5000
1.3300,0.9669,0.0000,6.0882,-0.2814,11.0000,0.0000,0.0000,1.0000,0.0000,0.0004,0.0000,3.9673,9.3940,10.5000,0.0000,0.3000,0.0004,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,-0.0000,0.0000,6.0000,10.5000
1.3400,0.9888,0.0000,6.1359,-0.0920,11.0000,0.0000,0.0000,1.0000,0.0000,0.0004,-0.0000,5.1632,9.4556,10.5000,0.0000,0.3000,0.0004,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,-0.0000,0.0000,6.0000,10.5000
1.3500,0.9620,0.0000,6.2104,-0.2353,11.0000,0.0000,0.0000,1.0000,0.0000,0.0004,-0.0000,5.1632,9.5182,10.5000,0.0000,0.3000,0.0004,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,-0.0000,0.0000,6.0000,10.5000
1.3600,0.9517,0.0000,6.2569,0.0078,11.0000,0.0000,0.0000,1.0000,0.0000,0.0004,-0.0000,5.7782,9.5811,10.5000,0.0000,0.3000,0.0004,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,-0.0000,0.0000,6.0000,10.5000
1.3700,0.9517,0.0000,6.3405,-0.3146,11.0000,0.0000,0.0000,1.0000,0.0000,0.0021,-0.0073,5.7782,9.6451,10.5000,0.0000,0.3000,0.0004,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,0.0000,0.0000,6.0000,10.5000
1.3800,0.9369,0.0000,6.3760,-0.0596,11.0000,0.0000,0.0000,1.0000,0.0000,0.1624,-0.3124,6.4056,9.7063,10.5000,0.0000,0.3000,0.0003,-0.0000,-11.5000,6.0028,10.5000,0.0000,1.0000,0.0003,-0.0000,0.0000,6.0000,10.5000
1.3900,0.9369,0.0000,6.4893,-0.3811,11.0000,0.0000,0.0000,1.0000,0.0000,0.2956,-0.1460,6.4056,9.7681,10.5000,0.0000,0.3000,0.0003,0.0000,-11.5000,6.0067,10.5000,0.0000,1.0000,0.0003,0.0000,0.0000,6.0000,10.5000
1.4000,0.9128,0.0000,6.5723,-0.1080,11.0000,0.0000,0.0000,1.0000,0.0000,0.4976,-0.2844,7.0317,9.8280,10.5000,0.0000,0.3000,0.0003,-0.0000,-11.4862,6.0130,10.5000,0.0000,1.0000,0.0003,-0.0000,0.0000,6.0000,10.5000
1.4100,0.9128,0.0000,6.6619,-0.2586,11.0000,0.0000,0.0000,1.0000,0.0000,0.6443,-0.1391,7.0317,9.8878,10.5000,0.0000,0.3000,0.0003,-0.0000,-11.4862,6.0205,10.5000,0.0000,1.0000,0.0003,-0.0000,0.0000,6.0000,10.5000
1.4200,0.8770,0.0000,6.7113,-0.0357,11.0000,0.0000,0.0000,1.0000,0.0000,0.8387,-0.2568,7.6400,9.9455,10.5000,0.0000,0.3000,0.0003,-0.0000,-11.4349,6.0302,10.5000,0.0000,1.0000,0.0003,0.0000,0.0000,6.0000,10.5000
1.4300,0.8770,0.0000,6.7678,-0.2310,11.0000,0.0000,0.0000,1.0000,0.0000,0.9895,-0.1112,7.6400,10.0026,10.5000,0.0000,0.3000,0.0003,0.0000,-11.4349,6.0412,10.5000,0.0000,1.0000,0.0003,0.0000,0.0000,6.0000,10.5000
1.4400,0.8959,0.0000,6.8141,-0.0691,11.0000,0.0000,0.0000,1.0000,0.0000,1.1498,-0.2421,8.2274,10.0584,10.5000,0.0000,0.3000,0.0002,0.0000,-11.3489,6.0538,10.5000,0.0000,1.0000,0.0002,0.0000,0.0000,6.0000,10.5000
1.4500,0.8872,0.0000,6.8871,-0.2575,11.0000,0.0000,0.0000,1.0000,0.0000,1.3155,-0.1975,8.2274,10.1135,10.5000,0.0000,0.3000,0.0002,-0.0000,-11.3489,6.0681,10.5000,0.0000,1.0000,0.0002,0.0000,0.0000,6.0000,10.5000
1.4600,0.8872,0.0000,6.9397,-0.0805,11.0000,0.0000,0.0000,1.0000,0.0000,1.4437,-0.0995,8.7921,10.1679,10.5000,0.0000,0.2995,0.0002,0.0000,-11.2311,6.0835,10.5000,0.0000,1.0000,0.0002,-0.0000,0.0000,6.0000,10.5000
1.4700,0.8722,0.0000,7.0065,-0.2643,11.0000,0.0000,0.0000,1.0000,0.0000,1.5931,-0.2270,8.7921,10.2214,10.5000,0.0000,0.2995,0.0002,0.0000,-11.2311,6.1004,10.5000,0.0000,1.0000,0.0002,0.0000,0.0000,6.0000,10.5000
1.4800,0.8722,0.0000,7.0545,-0.0737,11.0000,0.0000,0.0000,1.0000,0.0000,1.7336,-0.1602,9.3393,10.2739,10.5000,0.0000,0.2953,0.0002,-0.0000,-11.0827,6.1187,10.5000,0.0000,1.0000,0.0002,-0.0000,0.0000,6.0000,10.5000
1.4900,0.8556,0.0000,7.1225,-0.2239,11.0000,0.0000,0.0000,1.0000,0.0000,1.8708,-0.1722,9.3393,10.3259,10.5000,0.0000,0.2953,0.0002,-0.0000,-11.0827,6.1384,10.5000,0.0000,1.0000,0.0002,0.0000,0.0000,6.0000,10.5000
1.5000,0.8556,0.0000,7.1735,-0.0839,11.0000,0.0000,0.0000,1.0000,0.0000,1.9975,-0.1480,9.8697,10.3772,10.5000,0.0000,0.3000,0.0002,-0.0000,-10.9064,6.1593,10.5000,0.0000,1.0000,0.0002,0.0000,0.0000,6.0000,10.5000
1.5100,0.8730,0.0000,7.2422,-0.2747,11.0000,0.0000,0.0000,1.0000,0.0000,2.1217,-0.1606,9.8697,10.4280,10.5000,0.0000,0.3000,0.0002,0.0000,-10.9064,6.1813,10.5000,0.0000,1.0000,0.0002,0.0000,0.0000,6.0000,10.5000
1.5200,0.8400,0.0000,7.2924,-0.0878,11.0000,0.0000,0.0000,1.0000,0.0000,2.2364,-0.1390,9.8697,10.4781,10.5000,0.0000,0.3000,0.0001,-0.0000,-10.9064,6.2045,10.5000,0.0000,1.0000,0.0001,-0.0000,0.0000,6.0000,10.5000
1.5300,0.8211,0.0000,7.3601,-0.2040,11.0000,0.0000,0.0000,0.9279,0.0000,2.3495,-0.1514,10.3859,10.5278,10.5000,0.0000,0.3000,0.0001,-0.0000,-10.7037,6.2288,10.5000,0.0000,1.0000,0.0001,-0.0000,0.0000,6.0000,10.5000
1.5400,0.8211,0.0000,7.4099,-0.0765,11.0000,0.0000,0.0000,0.9279,0.0000,2.4542,-0.1315,10.3859,10.5770,10.5000,0.0000,0.3000,0.0001,0.0000,-10.7037,6.2540,10.5000,0.0000,1.0000,0.0001,0.0000,0.0000,6.0000,10.5000
1.5500,0.8021,0.0000,7.4775,-0.2718,11.0000,0.0000,0.0000,0.9391,0.0000,2.5573,-0.1422,10.8903,10.6259,10.5000,0.0000,0.2982,0.0001,-0.0000,-10.4776,6.2803,10.5000,0.0000,1.0000,0.0001,-0.0000,0.0000,6.0000,10.5000
1.5600,0.8021,0.0000,7.5266,-0.0944,11.0000,0.0000,0.0000,0.9391,0.0000,2.6538,-0.1262,10.8903,10.6743,10.5000,0.0000,0.2982,0.0001,0.0000,-10.4776,6.3075,10.5000,0.0000,1.0000,0.0001,0.0000,0.0000,6.0000,10.5000
1.5700,0.7668,0.0000,7.5934,-0.1910,11.0000,0.0000,0.0000,0.9481,0.0000,2.7488,-0.1345,11.1925,10.7226,10.5000,0.0000,0.2930,0.0000,-0.0000,-10.2299,6.3356,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.5800,0.7822,0.0000,7.6409,-0.0657,11.0000,0.0000,0.0000,0.9481,0.0000,2.8389,-0.1232,11.1925,10.7703,10.5000,0.0000,0.2930,0.0000,-0.0000,-10.2299,6.3646,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.5900,0.7471,0.0000,7.7062,-0.2599,11.0000,0.0000,0.0000,0.9554,0.0000,2.9275,-0.1284,11.4358,10.8179,10.5000,0.0000,0.2845,0.0000,-0.0000,-9.9625,6.3945,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.6000,0.7278,0.0000,7.7518,-0.0908,11.0000,0.0000,0.0000,0.9554,0.0000,3.0127,-0.1217,11.4358,10.8650,10.5000,0.0000,0.2845,0.0000,0.0000,-9.9625,6.4252,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.6100,0.7278,0.0000,7.8151,-0.1826,11.0000,0.0000,0.0000,0.9611,0.0000,3.0963,-0.1242,11.6757,10.9121,10.5000,0.0000,0.2729,0.0000,-0.0000,-9.6769,6.4567,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.6200,0.7091,0.0000,7.8585,-0.0552,11.0000,0.0000,0.0000,0.9611,0.0000,3.1775,-0.1209,11.6757,10.9586,10.5000,0.0000,0.2729,0.0000,0.0000,-9.6769,6.4890,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.6300,0.7091,0.0000,7.9192,-0.2351,11.0000,0.0000,0.0000,0.9657,0.0000,3.2573,-0.1218,11.9126,11.0051,10.5000,0.0000,0.2582,0.0000,-0.0000,-9.3741,6.5221,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.6400,0.7369,0.0000,7.9604,-0.0801,11.0000,0.0000,0.0000,1.0000,0.0000,3.3354,-0.1206,12.1465,11.0511,10.5000,0.0000,0.2582,0.0000,-0.0000,-9.3741,6.5560,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.6500,0.7369,0.0000,8.0182,-0.1754,11.0000,0.0000,0.0000,1.0000,0.0000,3.4123,-0.1210,12.1465,11.0970,10.5000,0.0000,0.2407,0.0000,0.0000,-9.0548,6.5906,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.6600,0.7055,0.0000,8.0574,-0.0503,11.0000,0.0000,0.0000,1.0000,0.0000,3.4882,-0.1211,12.1465,11.1425,10.5000,0.0000,0.2407,0.0000,0.0000,-9.0548,6.6260,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.6700,0.7189,0.0000,8.1128,-0.2062,11.0000,0.0000,0.0000,0.9723,0.0000,3.5633,-0.1261,12.3778,11.1878,10.5000,0.0000,0.2202,0.0000,0.0000,-8.7200,6.6621,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.6800,0.6892,0.0000,8.1504,-0.0698,11.0000,0.0000,0.0000,0.9723,0.0000,3.6376,-0.1208,12.3778,11.2327,10.5000,0.0000,0.2202,0.0000,-0.0000,-8.7200,6.6990,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.6900,0.6736,0.0000,8.2037,-0.1685,11.0000,0.0000,0.0000,1.0000,0.0000,3.7111,-0.1215,12.6062,11.2775,10.5000,0.0000,0.2078,0.0000,-0.0000,-8.3699,6.7366,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.7000,0.6736,0.0000,8.2397,-0.0489,11.0000,0.0000,0.0000,1.0000,0.0000,3.7838,-0.1222,12.6062,11.3218,10.5000,0.0000,0.2078,0.0000,0.0000,-8.3699,6.7749,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.7100,0.6591,0.0000,8.2907,-0.1808,11.0000,0.0000,0.0000,1.0000,0.0000,3.8560,-0.1232,12.9437,11.3660,10.5000,0.0000,0.1568,0.0000,0.0000,-7.8170,6.8140,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.7200,0.6591,0.0000,8.3250,-0.0589,11.0000,0.0000,0.0000,1.0000,0.0000,3.9278,-0.1242,12.9437,11.4097,10.5000,0.0000,0.1568,0.0000,-0.0000,-7.8170,6.8537,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.7300,0.6677,0.0000,8.3739,-0.1582,11.0000,0.0000,0.0000,1.0000,0.0000,3.9992,-0.1251,13.0545,11.4533,10.5000,0.0000,0.1520,0.0000,-0.0000,-7.6254,6.8942,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.7400,0.6677,0.0000,8.4064,-0.0458,11.0000,0.0000,0.0000,1.0000,0.0000,4.0702,-0.1261,13.0545,11.4964,10.5000,0.0000,0.1520,0.0000,-0.0000,-7.6254,6.9353,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.7500,0.6330,0.0000,8.4535,-0.1598,11.0000,0.0000,0.0000,1.0000,0.0000,4.1410,-0.1271,13.3832,11.5394,10.5000,0.0000,0.0935,0.0000,0.0000,-7.0291,6.9772,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.7600,0.6330,0.0000,8.4847,-0.0494,11.0000,0.0000,0.0000,1.0000,0.0000,4.2114,-0.1281,13.3832,11.5818,10.5000,0.0000,0.0935,0.0000,0.0000,-7.0291,7.0198,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.7700,0.6211,0.0000,8.5301,-0.1467,11.0000,0.0000,0.0000,1.0000,0.0000,4.2816,-0.1291,13.5984,11.6241,10.5000,0.0000,0.0574,0.0000,-0.0000,-6.6139,7.0631,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.7800,0.6211,0.0000,8.5597,-0.0414,11.0000,0.0000,0.0000,1.0000,0.0000,4.3516,-0.1354,13.5984,11.6660,10.5461,0.0000,0.0574,0.0000,0.0000,-6.6139,7.1070,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.7900,0.6096,0.0000,8.6033,-0.1420,11.0000,0.0000,0.0000,1.0000,0.0000,4.4214,-0.1300,13.8104,11.7076,10.5950,0.0000,0.0180,0.0000,0.0000,-6.1847,7.1517,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.8000,0.6096,0.0000,8.6313,-0.0398,11.0000,0.0000,0.0000,1.0000,0.0000,4.4909,-0.1314,13.8104,11.7487,10.6437,0.0000,0.0180,0.0000,0.0000,-6.1847,7.1971,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.8100,0.6075,0.0000,8.6730,-0.1323,11.0000,0.0000,0.0000,1.0000,0.0000,4.5604,-0.1328,13.7996,11.7896,10.6922,0.0086,0.0000,0.0000,0.0000,-5.9648,7.2431,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.8200,0.5992,0.0000,8.6995,-0.0344,11.0000,0.0000,0.0000,0.9645,0.0000,4.6295,-0.1339,13.7626,11.8301,10.7407,0.1787,0.0000,0.0000,0.0000,-5.5146,7.2899,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.8300,0.5894,0.0000,8.7394,-0.1255,11.0000,0.0000,0.0000,1.0000,0.0000,4.6983,-0.1347,13.7435,11.8703,10.7888,0.2319,0.0000,0.0000,0.0000,-5.2843,7.3373,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
