time_s,teleport_event,throttle_0,brake_0,speed_0,accel_x_0,local_sp_0,dist_to_prev_0,desired_dist_0,dist_err_0,vel_diff_0,ttc_0,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,dist_err_1,vel_diff_1,ttc_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,dist_err_2,vel_diff_2,ttc_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3,dist_err_3,vel_diff_3,ttc_3
3.8400,0,0.2789,0.0000,5.0070,-0.0072,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.1750,0.0000,4.8643,0.0252,6.2865,13.4668,12.8643,0.6025,0.1427,inf,0.1092,0.0000,5.0110,0.0021,5.9507,11.5227,11.0000,0.5227,-0.1467,78.5567,0.0417,0.0000,6.0612,0.0366,6.5926,12.3600,11.0306,1.3294,-1.0501,11.7699
3.8500,0,0.2789,0.0000,5.0131,0.0227,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.1750,0.0000,4.8565,0.0248,6.2865,13.4686,12.8565,0.6121,0.1565,inf,0.1092,0.0000,4.9993,0.0375,5.9507,11.5213,11.0000,0.5213,-0.1428,80.6801,0.0417,0.0000,6.0406,0.0148,6.5926,12.3497,11.0203,1.3294,-1.0412,11.8607
3.8600,0,0.2790,0.0000,5.0237,-0.0013,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.1840,0.0000,4.8489,0.0244,6.3407,13.4706,12.8489,0.6217,0.1748,inf,0.1107,0.0000,4.9949,0.0089,5.9506,11.5198,11.0000,0.5198,-0.1460,78.8989,0.0445,0.0000,6.0070,0.0361,6.5598,12.3400,11.0035,1.3365,-1.0121,12.1928
3.8700,0,0.2790,0.0000,5.0170,0.0641,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.1840,0.0000,4.8415,0.0241,6.3407,13.4724,12.8415,0.6309,0.1755,inf,0.1107,0.0000,4.9923,0.0126,5.9506,11.5182,11.0000,0.5182,-0.1508,76.3588,0.0445,0.0000,5.9867,0.0143,6.5598,12.3303,11.0000,1.3303,-0.9944,12.4000
3.8800,0,0.2775,0.0000,5.0143,0.0302,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.1893,0.0000,4.8343,0.0237,6.3676,13.4743,12.8343,0.6400,0.1800,inf,0.1085,0.0000,4.9886,0.0167,5.9132,11.5166,11.0000,0.5166,-0.1544,74.6087,0.0585,0.0000,5.9534,0.0357,6.6283,12.3211,11.0000,1.3211,-0.9648,12.7712
3.8900,0,0.2775,0.0000,4.9928,0.0783,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.1893,0.0000,4.8273,0.0233,6.3676,13.4757,12.8273,0.6484,0.1655,inf,0.1085,0.0000,4.9845,0.0161,5.9132,11.5149,11.0000,0.5149,-0.1572,73.2411,0.0585,0.0000,5.9335,0.0138,6.6283,12.3119,11.0000,1.3119,-0.9489,12.9744
3.9000,0,0.2771,0.0000,4.9957,-0.0391,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2018,0.0000,4.8206,0.0229,6.4457,13.4776,12.8206,0.6570,0.1751,inf,0.1102,0.0000,4.9796,0.0167,5.9140,11.5133,11.0000,0.5133,-0.1590,72.4063,0.0711,0.0000,5.9005,0.0352,6.6840,12.3031,11.0000,1.3031,-0.9209,13.3598
3.9100,0,0.2771,0.0000,4.9945,0.0394,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2018,0.0000,4.8142,0.0224,6.4457,13.4795,12.8142,0.6653,0.1803,inf,0.1102,0.0000,4.9741,0.0168,5.9140,11.5117,11.0000,0.5117,-0.1599,71.9721,0.0711,0.0000,5.8810,0.0134,6.6840,12.2942,11.0000,1.2942,-0.9069,13.5566
3.9200,0,0.2797,0.0000,5.0023,-0.0157,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2123,0.0000,4.8080,0.0219,6.5133,13.4816,12.8080,0.6736,0.1943,inf,0.1077,0.0000,4.9679,0.0172,5.8754,11.5101,11.0000,0.5101,-0.1599,71.9855,0.0772,0.0000,5.8484,0.0347,6.6803,12.2858,11.0000,1.2858,-0.8805,13.9532
3.9300,0,0.2797,0.0000,5.0093,0.0125,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2123,0.0000,4.8022,0.0214,6.5133,13.4839,12.8022,0.6817,0.2071,inf,0.1077,0.0000,4.9612,0.0174,5.8754,11.5085,11.0000,0.5085,-0.1590,72.3842,0.0772,0.0000,5.8294,0.0128,6.6803,12.2773,11.0000,1.2773,-0.8682,14.1418
3.9400,0,0.2795,0.0000,5.0213,-0.0109,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2203,0.0000,4.7967,0.0209,6.5592,13.4864,12.7967,0.6897,0.2246,inf,0.1102,0.0000,4.9539,0.0177,5.8793,11.5070,11.0000,0.5070,-0.1572,73.1984,0.0856,0.0000,5.7972,0.0341,6.6974,12.2693,11.0000,1.2693,-0.8433,14.5486
3.9500,0,0.2795,0.0000,5.0189,0.0475,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2203,0.0000,4.7915,0.0204,6.5592,13.4887,12.7915,0.6972,0.2274,inf,0.1102,0.0000,4.9461,0.0179,5.8793,11.5055,11.0000,0.5055,-0.1546,74.4016,0.0856,0.0000,5.7786,0.0123,6.6974,12.2611,11.0000,1.2611,-0.8325,14.7287
3.9600,0,0.2779,0.0000,5.0181,0.0272,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2281,0.0000,4.7867,0.0199,6.6027,13.4911,12.7867,0.7044,0.2314,inf,0.1132,0.0000,4.9380,0.0180,5.8859,11.5040,11.0000,0.5040,-0.1513,76.0265,0.0941,0.0000,5.7469,0.0335,6.7153,12.2534,11.0000,1.2534,-0.8090,15.1469
3.9700,0,0.2779,0.0000,4.9965,0.0795,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2281,0.0000,4.7821,0.0194,6.6027,13.4929,12.7821,0.7108,0.2143,inf,0.1132,0.0000,4.9295,0.0181,5.8859,11.5026,11.0000,0.5026,-0.1473,78.0795,0.0941,0.0000,5.7288,0.0118,6.7153,12.2456,11.0000,1.2456,-0.7994,15.3191
3.9800,0,0.2769,0.0000,4.9995,-0.0386,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2342,0.0000,4.7779,0.0189,6.6322,13.4953,12.7779,0.7173,0.2216,inf,0.1135,0.0000,4.9206,0.0183,5.8648,11.5012,11.0000,0.5012,-0.1427,80.6111,0.0992,0.0000,5.6976,0.0329,6.7036,12.2381,11.0000,1.2381,-0.7770,15.7501
3.9900,0,0.2769,0.0000,4.9970,0.0431,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2342,0.0000,4.7741,0.0184,6.6322,13.4975,12.7741,0.7234,0.2229,inf,0.1135,0.0000,4.9115,0.0183,5.8648,11.4999,11.0000,0.4999,-0.1375,83.6662,0.0992,0.0000,5.6800,0.0113,6.7036,12.2305,11.0000,1.2305,-0.7685,15.9149
4.0000,0,0.2793,0.0000,5.0046,-0.0181,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2384,0.0000,4.7705,0.0180,6.6495,13.5000,12.7705,0.7295,0.2341,inf,0.1174,0.0000,4.9022,0.0185,5.8757,11.4987,11.0000,0.4987,-0.1317,87.3280,0.1077,0.0000,5.6494,0.0324,6.7223,12.2234,11.0000,1.2234,-0.7471,16.3601
4.0100,0,0.2793,0.0000,5.0117,0.0103,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2384,0.0000,4.7673,0.0176,6.6495,13.5026,12.7673,0.7353,0.2444,inf,0.1174,0.0000,4.8927,0.0184,5.8757,11.4975,11.0000,0.4975,-0.1254,91.6858,0.1077,0.0000,5.6323,0.0109,6.7223,12.2161,11.0000,1.2161,-0.7395,16.5183
4.0200,0,0.2793,0.0000,5.0231,-0.0060,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2468,0.0000,4.7644,0.0172,6.6984,13.5054,12.7644,0.7410,0.2587,inf,0.1217,0.0000,4.8831,0.0184,5.8883,11.4964,11.0000,0.4964,-0.1187,96.8700,0.1161,0.0000,5.6021,0.0318,6.7410,12.2092,11.0000,1.2092,-0.7190,16.9801
4.0300,0,0.2793,0.0000,5.0170,0.0548,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2468,0.0000,4.7618,0.0167,6.6984,13.5079,12.7618,0.7461,0.2553,inf,0.1217,0.0000,4.8733,0.0184,5.8883,11.4954,11.0000,0.4954,-0.1116,103.0516,0.1161,0.0000,5.5855,0.0104,6.7410,12.2022,11.0000,1.2022,-0.7122,17.1333
4.0400,0,0.2776,0.0000,5.0148,0.0284,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2515,0.0000,4.7594,0.0163,6.7177,13.5104,12.7594,0.7510,0.2554,inf,0.1230,0.0000,4.8635,0.0183,5.8724,11.4945,11.0000,0.4945,-0.1040,110.4757,0.1189,0.0000,5.5559,0.0312,6.7099,12.1956,11.0000,1.1956,-0.6924,17.6140
4.0500,0,0.2776,0.0000,4.9938,0.0719,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2515,0.0000,4.7574,0.0159,6.7177,13.5125,12.7574,0.7551,0.2364,inf,0.1230,0.0000,4.8536,0.0183,5.8724,11.4937,11.0000,0.4937,-0.0962,inf,0.1189,0.0000,5.5398,0.0099,6.7099,12.1888,11.0000,1.1888,-0.6862,17.7629
4.0600,0,0.2770,0.0000,4.9974,-0.0381,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2567,0.0000,4.7557,0.0156,6.7426,13.5150,12.7557,0.7594,0.2417,inf,0.1277,0.0000,4.8437,0.0182,5.8876,11.4929,11.0000,0.4929,-0.0880,inf,0.1272,0.0000,5.5107,0.0307,6.7289,12.1824,11.0000,1.1824,-0.6670,18.2650
4.0700,0,0.2770,0.0000,4.9968,0.0364,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2567,0.0000,4.7542,0.0152,6.7426,13.5174,12.7542,0.7632,0.2426,inf,0.1277,0.0000,4.8338,0.0181,5.8876,11.4922,11.0000,0.4922,-0.0796,inf,0.1272,0.0000,5.4951,0.0094,6.7289,12.1759,11.0000,1.1759,-0.6613,18.4112
4.0800,0,0.2796,0.0000,5.0052,-0.0159,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2613,0.0000,4.7530,0.0148,6.7631,13.5201,12.7530,0.7671,0.2522,inf,0.1316,0.0000,4.8239,0.0180,5.8938,11.4917,11.0000,0.4917,-0.0709,inf,0.1354,0.0000,5.4665,0.0302,6.7478,12.1697,11.0000,1.1697,-0.6426,18.9382
4.0900,0,0.2796,0.0000,5.0129,0.0109,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2613,0.0000,4.7521,0.0145,6.7631,13.5228,12.7521,0.7708,0.2608,inf,0.1316,0.0000,4.8140,0.0178,5.8938,11.4912,11.0000,0.4912,-0.0620,inf,0.1354,0.0000,5.4514,0.0089,6.7478,12.1634,11.0000,1.1634,-0.6374,19.0831
4.1000,0,0.2793,0.0000,5.0252,-0.0095,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2645,0.0000,4.7514,0.0141,6.7712,13.5258,12.7514,0.7744,0.2738,inf,0.1366,0.0000,4.8043,0.0177,5.9107,11.4908,11.0000,0.4908,-0.0529,inf,0.1370,0.0000,5.4233,0.0296,6.7067,12.1575,11.0000,1.1575,-0.6191,19.6382
4.1100,0,0.2793,0.0000,5.0230,0.0450,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2645,0.0000,4.7509,0.0138,6.7712,13.5285,12.7509,0.7775,0.2721,inf,0.1366,0.0000,4.7945,0.0175,5.9107,11.4905,11.0000,0.4905,-0.0436,inf,0.1370,0.0000,5.4088,0.0084,6.7067,12.1514,11.0000,1.1514,-0.6142,19.7832
4.1200,0,0.2775,0.0000,5.0223,0.0321,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2694,0.0000,4.7507,0.0135,6.7874,13.5312,12.7507,0.7804,0.2716,inf,0.1423,0.0000,4.7849,0.0173,5.9283,11.4903,11.0000,0.4903,-0.0342,inf,0.1457,0.0000,5.3812,0.0290,6.7254,12.1457,11.0000,1.1457,-0.5963,20.3698
4.1300,0,0.2775,0.0000,5.0009,0.0735,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2694,0.0000,4.7507,0.0133,6.7874,13.5333,12.7507,0.7826,0.2502,inf,0.1423,0.0000,4.7754,0.0172,5.9283,11.4902,11.0000,0.4902,-0.0246,inf,0.1457,0.0000,5.3671,0.0080,6.7254,12.1399,11.0000,1.1399,-0.5917,20.5160
4.1400,0,0.2775,0.0000,5.0042,-0.0357,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2694,0.0000,4.7510,0.0130,6.7874,13.5359,12.7510,0.7849,0.2532,inf,0.1423,0.0000,4.7660,0.0170,5.9283,11.4902,11.0000,0.4902,-0.0150,inf,0.1457,0.0000,5.3400,0.0286,6.7254,12.1344,11.0000,1.1344,-0.5740,21.1384
4.1500,0,0.2788,0.0000,5.0021,0.0413,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2733,0.0000,4.7514,0.0127,6.8044,13.5384,12.7514,0.7870,0.2507,inf,0.1486,0.0000,4.7567,0.0168,5.9457,11.4903,11.0000,0.4903,-0.0053,inf,0.1585,0.0000,5.3264,0.0076,6.7603,12.1288,11.0000,1.1288,-0.5698,21.2876
4.1600,0,0.2788,0.0000,5.0101,-0.0167,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2733,0.0000,4.7520,0.0125,6.8044,13.5410,12.7520,0.7890,0.2581,inf,0.1486,0.0000,4.7475,0.0166,5.9457,11.4905,11.0000,0.4905,0.0045,inf,0.1585,0.0000,5.2998,0.0281,6.7603,12.1235,11.0000,1.1235,-0.5523,21.9504
4.1700,0,0.2788,0.0000,5.0176,0.0102,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2795,0.0000,4.7528,0.0122,6.8426,13.5438,12.7528,0.7910,0.2647,inf,0.1538,0.0000,4.7385,0.0164,5.9644,11.4908,11.0000,0.4908,0.0143,inf,0.1587,0.0000,5.2867,0.0073,6.7089,12.1181,11.0000,1.1181,-0.5482,22.1041
4.1800,0,0.2788,0.0000,5.0291,-0.0043,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2795,0.0000,4.7539,0.0120,6.8426,13.5467,12.7539,0.7929,0.2753,inf,0.1538,0.0000,4.7297,0.0161,5.9644,11.4912,11.0000,0.4912,0.0242,inf,0.1587,0.0000,5.2607,0.0274,6.7089,12.1130,11.0000,1.1130,-0.5310,22.8120
4.1900,0,0.2778,0.0000,5.0235,0.0510,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2821,0.0000,4.7551,0.0117,6.8491,13.5493,12.7551,0.7942,0.2684,inf,0.1591,0.0000,4.7210,0.0159,5.9835,11.4917,11.0000,0.4917,0.0341,inf,0.1665,0.0000,5.2481,0.0068,6.7272,12.1078,11.0000,1.1078,-0.5271,22.9720
4.2000,0,0.2778,0.0000,5.0215,0.0309,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2821,0.0000,4.7565,0.0115,6.8491,13.5519,12.7565,0.7954,0.2650,inf,0.1591,0.0000,4.7125,0.0157,5.9835,11.4923,11.0000,0.4923,0.0440,inf,0.1665,0.0000,5.2225,0.0269,6.7272,12.1030,11.0000,1.1030,-0.5100,23.7321
4.2100,0,0.2778,0.0000,5.0006,0.0675,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2854,0.0000,4.7581,0.0113,6.8633,13.5540,12.7581,0.7959,0.2425,inf,0.1644,0.0000,4.7042,0.0154,6.0027,11.4929,11.0000,0.4929,0.0539,inf,0.1742,0.0000,5.2104,0.0064,6.7454,12.0980,11.0000,1.0980,-0.5062,23.9008
4.2200,0,0.2765,0.0000,5.0043,-0.0343,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2854,0.0000,4.7599,0.0111,6.8633,13.5564,12.7599,0.7966,0.2444,inf,0.1644,0.0000,4.6961,0.0152,6.0027,11.4937,11.0000,0.4937,0.0637,inf,0.1742,0.0000,5.1853,0.0264,6.7454,12.0933,11.0000,1.0933,-0.4892,24.7198
4.2300,0,0.2765,0.0000,5.0039,0.0361,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2872,0.0000,4.7618,0.0109,6.8637,13.5588,12.7618,0.7970,0.2421,inf,0.1697,0.0000,4.6882,0.0149,6.0220,11.4946,11.0000,0.4946,0.0736,inf,0.1763,0.0000,5.1737,0.0060,6.7135,12.0885,11.0000,1.0885,-0.4855,24.8992
4.2400,0,0.2784,0.0000,5.0226,-0.0532,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2872,0.0000,4.7639,0.0107,6.8637,13.5616,12.7639,0.7977,0.2586,inf,0.1697,0.0000,4.6805,0.0147,6.0220,11.4956,11.0000,0.4956,0.0834,inf,0.1763,0.0000,5.1492,0.0260,6.7135,12.0841,11.0000,1.0841,-0.4686,25.7851
4.2500,0,0.2784,0.0000,5.0130,0.0962,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2887,0.0000,4.7662,0.0105,6.8621,13.5639,12.7662,0.7977,0.2468,inf,0.1760,0.0000,4.6731,0.0144,6.0513,11.4966,11.0000,0.4966,0.0931,inf,0.1838,0.0000,5.1380,0.0057,6.7313,12.0795,11.0000,1.0795,-0.4650,25.9779
4.2600,0,0.2764,0.0000,5.0188,-0.0215,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2887,0.0000,4.7686,0.0103,6.8621,13.5665,12.7686,0.7979,0.2502,inf,0.1760,0.0000,4.6658,0.0142,6.0513,11.4978,11.0000,0.4978,0.1028,inf,0.1838,0.0000,5.1140,0.0255,6.7313,12.0753,11.0000,1.0753,-0.4482,26.9417
4.2700,0,0.2764,0.0000,5.0326,-0.0186,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2905,0.0000,4.7712,0.0102,6.8615,13.5693,12.7712,0.7981,0.2615,inf,0.1811,0.0000,4.6587,0.0139,6.0706,11.4991,11.0000,0.4991,0.1124,inf,0.1913,0.0000,5.1033,0.0052,6.7490,12.0709,11.0000,1.0709,-0.4446,27.1521
4.2800,0,0.2767,0.0000,5.0326,0.0502,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2905,0.0000,4.7738,0.0101,6.8615,13.5718,12.7738,0.7980,0.2587,inf,0.1811,0.0000,4.6519,0.0136,6.0706,11.5004,11.0000,0.5004,0.1219,inf,0.1913,0.0000,5.0797,0.0250,6.7490,12.0668,11.0000,1.0668,-0.4278,28.2060
4.2900,0,0.2767,0.0000,5.0461,-0.0239,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2899,0.0000,4.7766,0.0100,6.8450,13.5747,12.7766,0.7980,0.2694,inf,0.1862,0.0000,4.6453,0.0134,6.0899,11.5019,11.0000,0.5019,0.1313,inf,0.1931,0.0000,5.0695,0.0048,6.7166,12.0627,11.0000,1.0627,-0.4242,28.4368
4.3000,0,0.2752,0.0000,5.0309,0.0782,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2899,0.0000,4.7795,0.0099,6.8450,13.5769,12.7795,0.7974,0.2514,inf,0.1862,0.0000,4.6389,0.0132,6.0899,11.5035,11.0000,0.5035,0.1406,inf,0.1931,0.0000,5.0464,0.0245,6.7166,12.0588,11.0000,1.0588,-0.4075,29.5936
4.3100,0,0.2752,0.0000,5.0248,0.0285,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2907,0.0000,4.7825,0.0098,6.8394,13.5792,12.7825,0.7967,0.2423,inf,0.1924,0.0000,4.6328,0.0131,6.1190,11.5051,11.0000,0.5051,0.1497,inf,0.2004,0.0000,5.0367,0.0045,6.7339,12.0548,11.0000,1.0548,-0.4039,29.8477
4.3200,0,0.2754,0.0000,5.0044,0.0557,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2907,0.0000,4.7856,0.0097,6.8394,13.5810,12.7856,0.7954,0.2188,inf,0.1924,0.0000,4.6268,0.0127,6.1190,11.5068,11.0000,0.5068,0.1588,inf,0.2004,0.0000,5.0141,0.0241,6.7339,12.0512,11.0000,1.0512,-0.3872,31.1228
4.3300,0,0.2754,0.0000,5.0079,-0.0296,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2912,0.0000,4.7888,0.0097,6.8308,13.5832,12.7888,0.7944,0.2191,inf,0.1973,0.0000,4.6211,0.0124,6.1380,11.5086,11.0000,0.5086,0.1676,inf,0.2076,0.0000,5.0184,-0.0191,6.7512,12.0471,11.0000,1.0471,-0.3973,30.3231
4.3400,0,0.2782,0.0000,5.0068,0.0394,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2912,0.0000,4.7920,0.0096,6.8308,13.5853,12.7920,0.7933,0.2148,inf,0.1973,0.0000,4.6156,0.0122,6.1380,11.5105,11.0000,0.5105,0.1763,inf,0.2076,0.0000,5.0200,0.0089,6.7512,12.0429,11.0000,1.0429,-0.4043,29.7843
4.3500,0,0.2782,0.0000,5.0260,-0.0540,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2924,0.0000,4.7953,0.0096,6.8301,13.5878,12.7953,0.7926,0.2307,inf,0.2033,0.0000,4.6104,0.0119,6.1668,11.5125,11.0000,0.5125,0.1849,inf,0.2103,0.0000,5.0396,-0.0225,6.7284,12.0383,11.0000,1.0383,-0.4293,28.0445
4.3600,0,0.2780,0.0000,5.0157,0.0956,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2924,0.0000,4.7986,0.0095,6.8301,13.5898,12.7986,0.7912,0.2171,inf,0.2033,0.0000,4.6054,0.0117,6.1668,11.5145,11.0000,0.5145,0.1933,inf,0.2103,0.0000,5.0325,0.0315,6.7284,12.0340,11.0000,1.0340,-0.4272,28.1718
4.3700,0,0.2780,0.0000,5.0170,0.0087,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2926,0.0000,4.8020,0.0095,6.8198,13.5919,12.8020,0.7899,0.2149,inf,0.2081,0.0000,4.6006,0.0115,6.1854,11.5167,11.0000,0.5167,0.2014,inf,0.2089,0.0000,5.0331,0.0018,6.7059,12.0296,11.0000,1.0296,-0.4325,27.8137
4.3800,0,0.2770,0.0000,4.9961,0.0673,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2926,0.0000,4.8055,0.0094,6.8198,13.5934,12.8055,0.7880,0.1907,inf,0.2081,0.0000,4.5960,0.0112,6.1854,11.5189,11.0000,0.5189,0.2094,inf,0.2089,0.0000,5.0123,0.0289,6.7059,12.0257,11.0000,1.0257,-0.4162,28.8915
4.3900,0,0.2770,0.0000,5.0002,-0.0308,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2935,0.0000,4.8090,0.0094,6.8137,13.5954,12.8090,0.7864,0.1912,inf,0.2127,0.0000,4.5917,0.0110,6.2037,11.5212,11.0000,0.5212,0.2173,inf,0.2058,0.0000,5.0161,-0.0176,6.6755,12.0213,11.0000,1.0213,-0.4244,28.3235
4.4000,0,0.2770,0.0000,4.9992,0.0391,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2924,0.0000,4.8125,0.0094,6.7977,13.5971,12.8125,0.7846,0.1867,inf,0.2187,0.0000,4.5876,0.0107,6.2037,11.5236,11.0000,0.5236,0.2249,inf,0.2058,0.0000,5.0146,0.0116,6.6755,12.0170,11.0000,1.0170,-0.4270,28.1432
4.4100,0,0.2770,0.0000,5.0082,-0.0146,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2924,0.0000,4.8161,0.0093,6.7977,13.5992,12.8161,0.7831,0.1921,inf,0.2187,0.0000,4.5838,0.0106,6.2418,11.5260,11.0000,0.5260,0.2323,inf,0.2067,0.0000,5.0333,-0.0246,6.6491,12.0122,11.0000,1.0122,-0.4495,26.7253
4.4200,0,0.2788,0.0000,5.0167,0.0102,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2921,0.0000,4.8197,0.0093,6.7838,13.6012,12.8197,0.7815,0.1970,inf,0.2232,0.0000,4.5802,0.0102,6.2418,11.5285,11.0000,0.5285,0.2395,inf,0.2067,0.0000,5.0223,0.0350,6.6491,12.0079,11.0000,1.0079,-0.4421,27.1634
4.4300,0,0.2788,0.0000,5.0291,-0.0023,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2921,0.0000,4.8233,0.0093,6.7838,13.6034,12.8233,0.7800,0.2058,inf,0.2232,0.0000,4.5769,0.0101,6.2595,11.5311,11.0000,0.5311,0.2464,inf,0.2059,0.0000,5.0192,0.0034,6.6294,12.0034,11.0000,1.0034,-0.4422,27.1418
4.4400,0,0.2769,0.0000,5.0247,0.0450,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2906,0.0000,4.8270,0.0093,6.7633,13.6052,12.8270,0.7783,0.1977,inf,0.2275,0.0000,4.5738,0.0097,6.2595,11.5337,11.0000,0.5337,0.2531,inf,0.2059,0.0000,4.9966,0.0280,6.6294,11.9995,11.0000,0.9995,-0.4228,28.3835
4.4500,0,0.2769,0.0000,5.0233,0.0333,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2906,0.0000,4.8306,0.0094,6.7633,13.6071,12.8306,0.7765,0.1927,inf,0.2275,0.0000,4.5710,0.0095,6.2967,11.5364,11.0000,0.5364,0.2596,inf,0.2038,0.0000,4.9987,-0.0166,6.6034,11.9951,11.0000,0.9951,-0.4277,28.0450
4.4600,0,0.2760,0.0000,5.0026,0.0619,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2914,0.0000,4.8343,0.0094,6.7568,13.6084,12.8343,0.7741,0.1684,inf,0.2339,0.0000,4.5683,0.0092,6.2967,11.5391,11.0000,0.5391,0.2659,inf,0.2038,0.0000,4.9950,0.0128,6.6034,11.9909,11.0000,0.9909,-0.4266,28.1061
4.4700,0,0.2760,0.0000,5.0067,-0.0296,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2914,0.0000,4.8379,0.0094,6.7568,13.6101,12.8379,0.7722,0.1688,inf,0.2339,0.0000,4.5660,0.0091,6.3136,11.5419,11.0000,0.5419,0.2719,inf,0.2059,0.0000,5.0011,-0.0082,6.5824,11.9864,11.0000,0.9864,-0.4352,27.5447
4.4800,0,0.2784,0.0000,5.0070,0.0350,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2896,0.0000,4.8416,0.0094,6.7340,13.6117,12.8416,0.7701,0.1654,inf,0.2380,0.0000,4.5638,0.0087,6.3136,11.5448,11.0000,0.5448,0.2777,inf,0.2059,0.0000,5.0064,0.0018,6.5824,11.9819,11.0000,0.9819,-0.4426,27.0701
4.4900,0,0.2784,0.0000,5.0258,-0.0470,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2896,0.0000,4.8452,0.0095,6.7340,13.6137,12.8452,0.7685,0.1806,inf,0.2380,0.0000,4.5619,0.0087,6.3299,11.5477,11.0000,0.5477,0.2833,inf,0.2059,0.0000,5.0154,-0.0034,6.5668,11.9771,11.0000,0.9771,-0.4535,26.4118
4.5000,0,0.2779,0.0000,5.0170,0.0890,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.2889,0.0000,4.8488,0.0095,6.7186,13.6152,12.8488,0.7664,0.1682,inf,0.2431,0.0000,4.5602,0.0082,6.3299,11.5507,11.0000,0.5507,0.2886,inf,0.2059,0.0000,5.0062,0.0211,6.5668,11.9728,11.0000,0.9728,-0.4460,26.8465
