time_s;throttle;brake;speed_m_s;accel_x_m_s2;accel_y_m_s2;accel_z_m_s2
3.7900;0.4608;0.0000;6.4955;5.5674;0.0516;-0.0230
3.8000;0.4608;0.0000;6.5683;-7.2711;-0.3984;0.0290
3.8100;0.4608;0.0000;6.5024;6.5859;0.1138;-0.0263
3.8200;0.4608;0.0000;6.5944;-9.1969;-0.4110;0.0396
3.8300;0.4608;0.0000;6.5387;5.5727;0.0583;-0.0230
3.8400;0.4608;0.0000;6.6121;-7.3310;-0.4027;0.0317
3.8500;0.4608;0.0000;6.5476;6.4507;0.1129;-0.0285
3.8600;0.4608;0.0000;6.6376;-8.9884;-0.4157;0.0354
3.8700;0.4608;0.0000;6.5819;5.5708;0.0646;-0.0250
3.8800;0.4608;0.0000;6.6558;-7.3846;-0.4077;0.0317
3.8900;0.4608;0.0000;6.5926;6.3187;0.1122;-0.0265
3.9000;0.4608;0.0000;6.6806;-8.7861;-0.4195;0.0334
3.9100;0.4608;0.0000;6.6249;5.5696;0.0714;-0.0229
3.9200;0.4608;0.0000;6.6993;-7.4315;-0.4121;0.0283
3.9300;0.4608;0.0000;6.6374;6.1864;0.1110;-0.0262
3.9400;0.4608;0.0000;6.7234;-8.5922;-0.4240;0.0340
3.9500;0.4608;0.0000;6.6677;5.5662;0.0775;-0.0212
3.9600;0.4608;0.0000;6.7426;-7.4733;-0.4164;0.0292
3.9700;0.4608;0.0000;6.6819;6.0628;0.1102;-0.0234
3.9800;0.4608;0.0000;6.7661;-8.4079;-0.4273;0.0308
3.9900;0.4608;0.0000;6.7106;5.5550;0.0832;-0.0186
4.0000;0.4608;0.0000;6.7857;-7.5044;-0.4210;0.0283
4.0100;0.4608;0.0000;6.7263;5.9433;0.1103;-0.0260
4.0200;0.4608;0.0000;6.8087;-8.2359;-0.4306;0.0311
4.0300;0.4608;0.0000;6.7533;5.5397;0.0885;-0.0229
4.0400;0.4608;0.0000;6.8287;-7.5252;-0.4257;0.0314
4.0500;0.4608;0.0000;6.7703;5.8360;0.1102;-0.0227
4.0600;0.4608;0.0000;6.8512;-8.0792;-0.4335;0.0310
4.0700;0.4608;0.0000;6.7960;5.5158;0.0937;-0.0246
4.0800;0.4608;0.0000;6.8714;-7.5300;-0.4298;0.0307
4.0900;0.4608;0.0000;6.8141;5.7324;0.1106;-0.0236
4.1000;0.4608;0.0000;6.8935;-7.9340;-0.4366;0.0321
4.1100;0.4608;0.0000;6.8386;5.4903;0.0982;-0.0226
4.1200;0.4608;0.0000;6.9140;-7.5228;-0.4336;0.0276
4.1300;0.4608;0.0000;6.8576;5.6359;0.1111;-0.0223
4.1400;0.4608;0.0000;6.9357;-7.8025;-0.4391;0.0341
4.1500;0.4608;0.0000;6.8812;5.4573;0.1026;-0.0220
4.1600;0.4608;0.0000;6.9563;-7.5014;-0.4373;0.0278
4.1700;0.4608;0.0000;6.9008;5.5491;0.1120;-0.0219
4.1800;0.4608;0.0000;6.9777;-7.6848;-0.4419;0.0306
4.1900;0.4608;0.0000;6.9236;5.4174;0.1068;-0.0219
4.2000;0.4608;0.0000;6.9983;-7.4677;-0.4407;0.0272
4.2100;0.4608;0.0000;6.9432;5.5168;0.1158;-0.0747
4.2200;0.4608;0.0000;7.0196;-7.6348;-0.4339;0.0866
4.2300;0.4608;0.0000;6.9666;5.3038;0.1008;0.0396
4.2400;0.4608;0.0000;7.0395;-7.2831;-0.4523;0.0709
4.2500;0.4608;0.0000;6.9850;5.4499;0.1042;0.0268
4.2600;0.4608;0.0000;7.0607;-7.5536;-0.4630;0.0569
4.2700;0.4608;0.0000;7.0079;5.2833;0.0964;0.0137
4.2800;0.4608;0.0000;7.0808;-7.2803;-0.4593;0.0458
4.2900;0.4608;0.0000;7.0272;5.3580;0.1065;-0.0039
4.3000;0.4608;0.0000;7.1018;-7.4504;-0.4610;0.1032
4.3100;0.4608;0.0000;7.0487;5.3092;0.1163;-0.0156
4.3200;0.4608;0.0000;7.1223;-7.3421;-0.4510;-0.1253
4.3300;0.4608;0.0000;7.0703;5.1895;0.1378;-0.2303
4.3400;0.4608;0.0000;7.1440;-7.3501;-0.4402;-0.1513
4.3500;0.4608;0.0000;7.0927;5.1269;0.1247;-0.1736
4.3600;0.4608;0.0000;7.1648;-7.2041;-0.4431;-0.0983
4.3700;0.4608;0.0000;7.1131;5.1706;0.1249;-0.1303
4.3800;0.4608;0.0000;7.1858;-7.2556;-0.4474;-0.0608
4.3900;0.4608;0.0000;7.1346;5.1153;0.1212;-0.0968
4.4000;0.4608;0.0000;7.2063;-7.1537;-0.4483;-0.0316
4.4100;0.4608;0.0000;7.1550;5.1277;0.1233;-0.0727
4.4200;0.4608;0.0000;7.2268;-7.1716;-0.4510;-0.0109
4.4300;0.4608;0.0000;7.1760;5.0832;0.1220;-0.0564
4.4400;0.4608;0.0000;7.2471;-7.0976;-0.4520;-0.0009
4.4500;0.4608;0.0000;7.1963;5.0753;0.1236;-0.0420
4.4600;0.4608;0.0000;7.2674;-7.0910;-0.4540;0.0119
4.4700;0.4608;0.0000;7.2170;5.0403;0.1236;-0.0349
4.4800;0.4608;0.0000;7.2875;-7.0386;-0.4548;0.0169
4.4900;0.4608;0.0000;7.2373;5.0208;0.1248;-0.0278
4.5000;0.4608;0.0000;7.3075;-7.0164;-0.4566;0.0239
4.5100;0.4608;0.0000;7.2576;4.9911;0.1256;-0.0249
4.5200;0.4608;0.0000;7.3275;-6.9750;-0.4574;0.0271
4.5300;0.4608;0.0000;7.2778;4.9660;0.1266;-0.0211
4.5400;0.4608;0.0000;7.3474;-6.9438;-0.4587;0.0289
4.5500;0.4608;0.0000;7.2980;4.9374;0.1275;-0.0166
4.5600;0.4608;0.0000;7.3672;-6.9057;-0.4595;0.0312
4.5700;0.4608;0.0000;7.3181;4.9129;0.1283;-0.0176
4.5800;0.4608;0.0000;7.3869;-6.8749;-0.4604;0.0304
4.5900;0.4608;0.0000;7.3381;4.8826;0.1293;-0.0160
4.6000;0.4608;0.0000;7.4066;-6.8369;-0.4609;0.0305
4.6100;0.4608;0.0000;7.3580;4.8563;0.1306;-0.0171
4.6200;0.4608;0.0000;7.4262;-6.8035;-0.4616;0.0318
4.6300;0.4608;0.0000;7.3780;4.8249;0.1297;-0.0553
4.6400;0.4608;0.0000;7.4459;-6.7794;-0.4608;0.0757
4.6500;0.4608;0.0000;7.3972;4.8644;0.1369;-0.0608
4.6600;0.4608;0.0000;7.4659;-6.8544;-0.4647;0.0197
4.6700;0.4608;0.0000;7.4180;4.7875;0.1405;-0.0517
4.6800;0.4608;0.0000;7.4853;-6.7139;-0.4575;0.0301
4.6900;0.4608;0.0000;7.4373;4.8007;0.1451;-0.0494
4.7000;0.4608;0.0000;7.5049;-6.7472;-0.4586;0.0335
4.7100;0.4608;0.0000;7.4573;4.7576;0.1427;-0.0182
4.7200;0.4608;0.0000;7.5242;-6.6809;-0.4592;0.0591
4.7300;0.4608;0.0000;7.4770;4.7209;0.1523;-0.1203
4.7400;0.4608;0.0000;7.5430;-6.5934;-0.4180;-0.1639
4.7500;0.4608;0.0000;7.4974;4.5611;0.1498;-0.1711
4.7600;0.4608;0.0000;7.5626;-6.5050;-0.4390;-0.1098
4.7700;0.4608;0.0000;7.5171;4.5463;0.1466;-0.1740
4.7800;0.4608;0.0000;7.5822;-6.4968;-0.4568;-0.1430
4.7900;0.4608;0.0000;7.5370;4.5229;0.1273;-0.1404
4.8000;0.4608;0.0000;7.6018;-6.4695;-0.4712;-0.0974
4.8100;0.4608;0.0000;7.5563;4.5530;0.1249;-0.1000
4.8200;0.4608;0.0000;7.6211;-6.4704;-0.4754;-0.0623
4.8300;0.4608;0.0000;7.5758;4.5334;0.1259;-0.0718
4.8400;0.4608;0.0000;7.6403;-6.4316;-0.4750;-0.0362
4.8500;0.4608;0.0000;7.5950;4.5216;0.1296;-0.0489
4.8600;0.4608;0.0000;7.6593;-6.4092;-0.4739;-0.0177
4.8700;0.4608;0.0000;7.6143;4.4996;0.1329;-0.0332
4.8800;0.4608;0.0000;7.6781;-6.3730;-0.4715;-0.0050
4.8900;0.4608;0.0000;7.6334;4.4769;0.1358;-0.0230
4.9000;0.4608;0.0000;7.6970;-6.3439;-0.4699;0.0034
4.9100;0.4608;0.0000;7.6524;4.4501;0.1381;-0.0154
4.9200;0.4608;0.0000;7.7157;-6.3081;-0.4687;0.0110
4.9300;0.4608;0.0000;7.6714;4.4267;0.1401;-0.0086
4.9400;0.4608;0.0000;7.7343;-6.2764;-0.4676;0.0132
4.9500;0.4608;0.0000;7.6903;4.3980;0.1417;-0.0096
4.9600;0.4608;0.0000;7.7529;-6.2417;-0.4666;0.0168
4.9700;0.4608;0.0000;7.7091;4.3703;0.1431;-0.0031
4.9800;0.4608;0.0000;7.7714;-6.2057;-0.4659;0.0188
4.9900;0.4608;0.0000;7.7279;4.3444;0.1444;-0.0019
5.0000;0.4608;0.0000;7.7898;-6.1734;-0.4655;0.0170
5.0100;0.4608;0.0000;7.7897;0.0078;0.0000;-9.8000
5.0200;0.4608;0.0000;7.7896;0.0077;0.0000;-9.8000
5.0300;0.4608;0.0000;7.7895;0.0078;0.0000;-9.8000
5.0400;0.4608;0.0000;7.7895;0.0078;0.0000;-9.8000
5.0500;0.4608;0.0000;7.7894;0.0077;0.0000;-9.8000
5.0600;0.4608;0.0000;7.7893;0.0078;0.0000;-9.8000
5.0700;0.4608;0.0000;7.7892;0.0077;0.0000;-9.8000
5.0800;0.4608;0.0000;7.7892;0.0078;0.0000;-9.8000
5.0900;0.4608;0.0000;7.7891;0.0077;0.0000;-9.8000
5.1000;0.4608;0.0000;7.7890;0.0078;0.0000;-9.8000
5.1100;0.4608;0.0000;7.7889;0.0077;0.0000;-9.8000
5.1200;0.4608;0.0000;7.7889;0.0078;0.0000;-9.8000
5.1300;0.4608;0.0000;7.7888;0.0078;0.0000;-9.8000
5.1400;0.4608;0.0000;7.7887;0.0077;0.0000;-9.8000
5.1500;0.4608;0.0000;7.7886;0.0078;0.0000;-9.8000
5.1600;0.4608;0.0000;7.7885;0.0077;0.0000;-9.8000
5.1700;0.4608;0.0000;7.7885;0.0078;0.0000;-9.8000
5.1800;0.4608;0.0000;7.7884;0.0077;0.0000;-9.8000
5.1900;0.4608;0.0000;7.7883;0.0078;0.0000;-9.8000
5.2000;0.4608;0.0000;7.7882;0.0078;0.0000;-9.8000
5.2100;0.4608;0.0000;7.7882;0.0077;0.0000;-9.8000
5.2200;0.4608;0.0000;7.7881;0.0078;0.0000;-9.8000
5.2300;0.4608;0.0000;7.8278;-4.1469;3.6053;-0.5070
5.2400;0.4608;0.0000;7.8111;1.5045;4.0546;17.0469
5.2500;0.4608;0.0000;7.8420;-3.3042;6.3251;32.9087
5.2600;0.4608;0.0000;7.7700;7.0701;4.8135;31.5559
5.2700;0.4608;0.0000;7.8513;-8.2207;4.1107;27.0680
5.2800;0.4608;0.0000;7.7902;6.0615;3.0252;22.8082
5.2900;0.4608;0.0000;7.8475;-5.7748;2.6326;19.4898
5.3000;0.4608;0.0000;7.7898;5.7533;1.7943;16.3207
5.3100;0.4608;0.0000;7.8338;-4.4134;1.7078;13.8906
5.3200;0.4608;0.0000;7.8163;1.7473;1.1447;11.5824
5.3300;0.4608;0.0000;7.8035;1.2713;0.9741;9.6962
5.3400;0.4608;0.0000;7.8040;-0.0529;0.7728;8.0903
5.3500;0.4608;0.0000;7.8057;-0.1690;0.6983;6.7060
5.3600;0.4608;0.0000;7.8080;-0.2331;0.5266;5.5162
5.3700;0.4608;0.0000;7.8118;-0.3788;0.4629;4.5118
5.3800;0.4608;0.0000;7.8173;-0.5551;0.3702;3.6531
5.3900;0.4608;0.0000;7.8236;-0.6285;0.3304;2.9293
5.4000;0.4608;0.0000;7.8311;-0.7482;0.2661;2.3150
5.4100;0.4608;0.0000;7.8391;-0.7999;0.2355;1.7896
5.4200;0.4608;0.0000;7.8478;-0.8714;0.1953;1.3579
5.4300;0.4608;0.0000;7.8568;-0.8991;0.1758;0.9913
5.4400;0.4608;0.0000;7.8662;-0.9433;0.1451;0.6854
5.4500;0.4608;0.0000;7.8758;-0.9612;0.1326;0.4323
5.4600;0.4608;0.0000;7.8856;-0.9774;0.1085;0.2257
5.4700;0.4608;0.0000;7.8954;-0.9797;0.1022;0.0484
5.4800;0.4608;0.0000;7.9053;-0.9881;0.0824;-0.0870
5.4900;0.4608;0.0000;7.9151;-0.9858;0.0798;-0.1989
5.5000;0.4608;0.0000;7.9249;-0.9771;0.0619;-0.2886
5.5100;0.4608;0.0000;7.9346;-0.9711;0.0629;-0.3546
5.5200;0.4608;0.0000;7.9442;-0.9569;0.0467;-0.4106
5.5300;0.4608;0.0000;7.9537;-0.9500;0.0500;-0.4509
5.5400;0.4608;0.0000;7.9630;-0.9315;0.0349;-0.4743
5.5500;0.4608;0.0000;7.9722;-0.9206;0.0398;-0.4916
5.5600;0.4608;0.0000;7.9813;-0.9040;0.0259;-0.5064
5.5700;0.4608;0.0000;7.9902;-0.8950;0.0328;-0.5044
5.5800;0.4608;0.0000;7.9989;-0.8705;0.0187;-0.5071
5.5900;0.4608;0.0000;8.0076;-0.8647;0.0265;-0.4959
5.6000;0.4608;0.0000;8.0160;-0.8434;0.0133;-0.4887
5.6100;0.4608;0.0000;8.0244;-0.8359;0.0217;-0.4780
5.6200;0.4608;0.0000;8.0325;-0.8174;0.0087;-0.4646
5.6300;0.4608;0.0000;8.0406;-0.8111;0.0182;-0.4495
5.6400;0.4608;0.0000;8.0486;-0.7918;0.0050;-0.4293
5.6500;0.4608;0.0000;8.0564;-0.7831;0.0151;-0.4153
5.6600;0.4608;0.0000;8.0641;-0.7700;0.0025;-0.3922
5.6700;0.4608;0.0000;8.0717;-0.7637;0.0131;-0.3735
5.6800;0.4608;0.0000;8.0792;-0.7462;-0.0001;-0.3579
5.6900;0.4608;0.0000;8.0866;-0.7414;0.0112;-0.3429
5.7000;0.4608;0.0000;8.0939;-0.7318;-0.0010;-0.3196
5.7100;0.4608;0.0000;8.1012;-0.7259;0.0102;-0.3037
5.7200;0.4608;0.0000;8.1083;-0.7121;-0.0026;-0.2876
5.7300;0.4608;0.0000;8.1154;-0.7101;0.0092;-0.2688
5.7400;0.4608;0.0000;8.1224;-0.6974;-0.0036;-0.2558
5.7500;0.4608;0.0000;8.1293;-0.6969;0.0084;-0.2413
5.7600;0.4608;0.0000;8.1362;-0.6869;-0.0046;-0.2261
5.7700;0.4608;0.0000;8.1431;-0.6841;0.0083;-0.2110
5.7800;0.4608;0.0000;8.1498;-0.6746;-0.0052;-0.1975
5.7900;0.4608;0.0000;8.1565;-0.6740;0.0079;-0.1869
5.8000;0.4608;0.0000;8.1628;-0.6286;-0.0155;-0.3840
5.8100;0.4608;0.0000;8.1720;-0.9164;0.0197;-0.8964
5.8200;0.4608;0.0000;8.1807;-0.8662;-0.0882;-1.0963
5.8300;0.4608;0.0000;8.1883;-0.7675;0.0054;-0.9396
5.8400;0.4608;0.0000;8.1969;-0.8578;-0.0321;-0.8029
5.8500;0.4608;0.0000;8.2042;-0.7254;0.0163;-0.6857
5.8600;0.4608;0.0000;8.2119;-0.7709;-0.0103;-0.5891
5.8700;0.4608;0.0000;8.2191;-0.7263;0.0158;-0.4992
5.8800;0.4608;0.0000;8.2265;-0.7336;-0.0007;-0.4226
5.8900;0.4608;0.0000;8.2335;-0.7076;0.0136;-0.3588
5.9000;0.4608;0.0000;8.2406;-0.7065;0.0017;-0.3070
5.9100;0.4608;0.0000;8.2475;-0.6938;0.0109;-0.2543
5.9200;0.4608;0.0000;8.2544;-0.6898;0.0022;-0.2155
5.9300;0.4608;0.0000;8.2613;-0.6814;0.0091;-0.1825
5.9400;0.4608;0.0000;8.2681;-0.6795;0.0013;-0.1467
5.9500;0.4608;0.0000;8.2748;-0.6724;0.0079;-0.1238
5.9600;0.4608;0.0000;8.2815;-0.6704;-0.0006;-0.0991
5.9700;0.4608;0.0000;8.2881;-0.6647;0.0075;-0.0873
5.9800;0.4608;0.0000;8.2948;-0.6668;-0.0020;-0.0652
5.9900;0.4608;0.0000;8.3014;-0.6611;0.0074;-0.0572
6.0000;0.4608;0.0000;8.3080;-0.6616;-0.0039;-0.0422
6.0100;0.4608;0.0000;8.3146;-0.6574;0.0080;-0.0320
6.0200;0.4608;0.0000;8.3212;-0.6568;-0.0053;-0.0240
6.0300;0.4608;0.0000;8.3277;-0.6547;0.0083;-0.0168
6.0400;0.4608;0.0000;8.3343;-0.6549;-0.0066;-0.0103
6.0500;0.4608;0.0000;8.3408;-0.6528;0.0092;-0.0078
6.0600;0.4608;0.0000;8.3473;-0.6532;-0.0082;-0.0038
6.0700;0.4608;0.0000;8.3538;-0.6514;0.0099;0.0014
6.0800;0.4608;0.0000;8.3603;-0.6504;-0.0095;0.0044
6.0900;0.4608;0.0000;8.3668;-0.6490;0.0106;0.0081
6.1000;0.4608;0.0000;8.3733;-0.6489;-0.0105;0.0081
6.1100;0.4608;0.0000;8.3798;-0.6502;0.0108;0.0287
6.1200;0.4608;0.0000;8.3860;-0.6219;-0.0108;0.0927
6.1300;0.4608;0.0000;8.3923;-0.6257;0.0020;0.1248
6.1400;0.4608;0.0000;8.3986;-0.6329;-0.0138;0.1081
6.1500;0.4608;0.0000;8.4048;-0.6205;0.0105;0.0929
6.1600;0.4608;0.0000;8.4112;-0.6373;-0.0130;0.0864
6.1700;0.4608;0.0000;8.4197;-0.8517;-0.0234;-0.3945
6.1800;0.4608;0.0000;8.4267;-0.6953;0.0077;-0.7097
6.1900;0.4608;0.0000;8.4343;-0.7628;-0.0442;-0.5967
6.2000;0.4608;0.0000;8.4423;-0.7998;0.0035;-0.5014
6.2100;0.4608;0.0000;8.4492;-0.6904;-0.0110;-0.4222
6.2200;0.4608;0.0000;8.4564;-0.7156;0.0061;-0.3499
6.2300;0.4608;0.0000;8.4631;-0.6778;0.0034;-0.2915
6.2400;0.4608;0.0000;8.4700;-0.6827;0.0016;-0.2417
6.2500;0.4608;0.0000;8.4766;-0.6661;0.0097;-0.1970
6.2600;0.4608;0.0000;8.4833;-0.6641;-0.0010;-0.1624
6.2700;0.4608;0.0000;8.4898;-0.6561;0.0124;-0.1255
6.2800;0.4608;0.0000;8.4964;-0.6524;-0.0036;-0.1007
6.2900;0.4608;0.0000;8.5028;-0.6484;0.0135;-0.0801
6.3000;0.4608;0.0000;8.5093;-0.6469;-0.0055;-0.0568
6.3100;0.4608;0.0000;8.5157;-0.6437;0.0136;-0.0437
6.3200;0.4608;0.0000;8.5222;-0.6417;-0.0067;-0.0336
6.3300;0.4608;0.0000;8.5286;-0.6420;0.0133;-0.0195
6.3400;0.4608;0.0000;8.5350;-0.6389;-0.0072;-0.0112
6.3500;0.4608;0.0000;8.5414;-0.6393;0.0129;-0.0041
6.3600;0.4608;0.0000;8.5477;-0.6370;-0.0078;0.0007
6.3700;0.4608;0.0000;8.5541;-0.6378;0.0122;0.0080
6.3800;0.4608;0.0000;8.5605;-0.6366;-0.0077;0.0128
6.3900;0.4608;0.0000;8.5668;-0.6371;0.0121;0.0150
6.4000;0.4608;0.0000;8.5732;-0.6354;-0.0082;0.0164
6.4100;0.4608;0.0000;8.5796;-0.6370;0.0115;0.0174
6.4200;0.4608;0.0000;8.5859;-0.6361;-0.0081;0.0224
6.4300;0.4608;0.0000;8.5923;-0.6360;0.0115;0.0211
6.4400;0.4608;0.0000;8.5986;-0.6344;-0.0084;0.0226
6.4500;0.4608;0.0000;8.6050;-0.6346;0.0111;0.0228
6.4600;0.4608;0.0000;8.6113;-0.6337;-0.0083;0.0215
6.4700;0.4608;0.0000;8.6178;-0.6530;0.0134;0.0689
6.4800;0.4608;0.0000;8.6240;-0.6144;-0.0195;0.1147
6.4900;0.4608;0.0000;8.6300;-0.6024;0.0122;0.1014
6.5000;0.4608;0.0000;8.6362;-0.6228;-0.0127;0.0850
6.5100;0.4608;0.0000;8.6424;-0.6203;0.0135;0.0740
6.5200;0.4608;0.0000;8.6487;-0.6252;-0.0101;0.0670
6.5300;0.4608;0.0000;8.6549;-0.6230;0.0133;0.0579
6.5400;0.4608;0.0000;8.6612;-0.6240;-0.0090;0.0515
6.5500;0.4608;0.0000;8.6674;-0.6251;0.0125;0.0453
6.5600;0.4608;0.0000;8.6737;-0.6238;-0.0089;0.0382
6.5700;0.4608;0.0000;8.6799;-0.6259;0.0121;0.0355
6.5800;0.4608;0.0000;8.6862;-0.6242;-0.0088;0.0281
6.5900;0.4608;0.0000;8.6924;-0.6253;0.0121;0.0263
6.6000;0.4608;0.0000;8.6986;-0.6224;-0.0086;0.0253
6.6100;0.4608;0.0000;8.7049;-0.6232;0.0118;0.0219
6.6200;0.4608;0.0000;8.7111;-0.6216;-0.0088;0.0161
6.6300;0.4608;0.0000;8.7173;-0.6228;0.0119;0.0163
6.6400;0.4608;0.0000;8.7235;-0.6197;-0.0088;0.0122
6.6500;0.4608;0.0000;8.7297;-0.6208;0.0116;0.0124
6.6600;0.4608;0.0000;8.7359;-0.6176;-0.0089;0.0112
6.6700;0.4608;0.0000;8.7421;-0.6172;0.0117;0.0084
6.6800;0.4608;0.0000;8.7482;-0.6159;-0.0086;0.0095
6.6900;0.4608;0.0000;8.7544;-0.6166;0.0115;0.0085
6.7000;0.4608;0.0000;8.7605;-0.6134;-0.0090;0.0062
6.7100;0.4608;0.0000;8.7667;-0.6146;0.0114;0.0073
6.7200;0.4608;0.0000;8.7728;-0.6120;-0.0092;0.0080
6.7300;0.4608;0.0000;8.7789;-0.6116;0.0116;0.0037
6.7400;0.4608;0.0000;8.7850;-0.6101;-0.0093;0.0038
6.7500;0.4608;0.0000;8.7911;-0.6104;0.0117;0.0074
6.7600;0.4608;0.0000;8.7972;-0.6061;-0.0094;0.0046
6.7700;0.4608;0.0000;8.8032;-0.6075;0.0115;0.0032
6.7800;0.4608;0.0000;8.8093;-0.6051;-0.0094;0.0033
6.7900;0.4608;0.0000;8.8153;-0.6044;0.0117;0.0028
6.8000;0.4608;0.0000;8.8214;-0.6029;-0.0091;0.0045
6.8100;0.4608;0.0000;8.8274;-0.6034;0.0117;0.0046
6.8200;0.4608;0.0000;8.8334;-0.5998;-0.0097;0.0017
6.8300;0.4608;0.0000;8.8394;-0.6005;0.0115;0.0037
6.8400;0.4608;0.0000;8.8454;-0.5981;-0.0096;0.0031
6.8500;0.4608;0.0000;8.8514;-0.5980;0.0117;0.0020
6.8600;0.4608;0.0000;8.8573;-0.5962;-0.0096;0.0004
6.8700;0.4608;0.0000;8.8633;-0.5970;0.0119;0.0017
6.8800;0.4608;0.0000;8.8692;-0.5935;-0.0097;0.0052
6.8900;0.4608;0.0000;8.8752;-0.5919;0.0119;0.0032
6.9000;0.4608;0.0000;8.8811;-0.5912;-0.0096;-0.0003
6.9100;0.4608;0.0000;8.8870;-0.5931;0.0120;0.0010
6.9200;0.4608;0.0000;8.8929;-0.5890;-0.0097;0.0046
6.9300;0.4608;0.0000;8.8988;-0.5884;0.0120;0.0030
6.9400;0.4608;0.0000;8.9046;-0.5864;-0.0098;0.0026
6.9500;0.4608;0.0000;8.9103;-0.5644;0.0134;-0.0434
6.9600;0.4608;0.0000;8.9161;-0.5805;-0.0010;0.0739
6.9700;0.4608;0.0000;8.9221;-0.6032;0.0027;0.0786
6.9800;0.4608;0.0000;8.9275;-0.5409;-0.0218;0.0523
6.9900;0.4608;0.0000;8.9334;-0.5888;-0.0043;0.0586
7.0000;0.4608;0.0000;8.9390;-0.5540;-0.0279;0.0166
7.0100;0.4608;0.0000;8.9446;-0.5611;-0.0113;0.1125
7.0200;0.4608;0.0000;8.9504;-0.5878;-0.0160;0.0974
7.0300;0.4608;0.0000;8.9559;-0.5493;0.0095;0.0837
7.0400;0.4608;0.0000;8.9618;-0.5859;-0.0239;-0.2995
7.0500;0.4608;0.0000;8.9683;-0.6473;0.0224;-0.2593
7.0600;0.4608;0.0000;8.9745;-0.6245;-0.0108;-0.2234
7.0700;0.4608;0.0000;8.9805;-0.5940;0.0214;-0.1862
7.0800;0.4608;0.0000;8.9865;-0.6019;-0.0080;-0.1589
7.0900;0.4608;0.0000;8.9924;-0.5940;0.0190;-0.1306
7.1000;0.4608;0.0000;8.9983;-0.5926;-0.0065;-0.1107
7.1100;0.4608;0.0000;9.0042;-0.5868;0.0170;-0.0920
7.1200;0.4608;0.0000;9.0101;-0.5862;-0.0063;-0.0737
7.1300;0.4608;0.0000;9.0159;-0.5813;0.0154;-0.0590
7.1400;0.4608;0.0000;9.0217;-0.5799;-0.0069;-0.0505
7.1500;0.4608;0.0000;9.0275;-0.5774;0.0141;-0.0414
7.1600;0.4608;0.0000;9.0332;-0.5759;-0.0076;-0.0338
7.1700;0.4608;0.0000;9.0390;-0.5744;0.0135;-0.0237
7.1800;0.4608;0.0000;9.0447;-0.5735;-0.0083;-0.0170
7.1900;0.4608;0.0000;9.0504;-0.5700;0.0133;-0.0123
7.2000;0.4608;0.0000;9.0561;-0.5683;-0.0091;-0.0104
7.2100;0.4608;0.0000;9.0618;-0.5679;0.0126;-0.0048
7.2200;0.4608;0.0000;9.0674;-0.5667;-0.0098;-0.0065
7.2300;0.4608;0.0000;9.0731;-0.5647;0.0126;0.0016
7.2400;0.4608;0.0000;9.0787;-0.5630;-0.0098;0.0013
7.2500;0.4608;0.0000;9.0843;-0.5627;0.0126;0.0019
7.2600;0.4608;0.0000;9.0899;-0.5615;-0.0104;0.0056
7.2700;0.4608;0.0000;9.0955;-0.5592;0.0122;0.0047
7.2800;0.4608;0.0000;9.1014;-0.5891;-0.0061;-0.0749
7.2900;0.4608;0.0000;9.1070;-0.5585;0.0314;-0.0206
7.3000;0.4608;0.0000;9.1126;-0.5572;-0.0060;-0.0100
7.3100;0.4608;0.0000;9.1182;-0.5608;0.0250;-0.0123
7.3200;0.4608;0.0000;9.1237;-0.5491;-0.0062;-0.0048
7.3300;0.4608;0.0000;9.1293;-0.5644;0.0223;-0.0063
7.3400;0.4608;0.0000;9.1349;-0.5539;-0.0087;0.0250
7.3500;0.4608;0.0000;9.1402;-0.5348;0.0253;0.0444
7.3600;0.4608;0.0000;9.1458;-0.5595;-0.0027;0.0534
7.3700;0.4608;0.0000;9.1514;-0.5594;0.0191;-0.2014
7.3800;0.4608;0.0000;9.1571;-0.5699;0.0134;-0.3063
7.3900;0.4608;0.0000;9.1636;-0.6538;0.0121;-0.2602
7.4000;0.4608;0.0000;9.1693;-0.5637;-0.0076;-0.2164
7.4100;0.4608;0.0000;9.1752;-0.5932;0.0049;-0.1837
7.4200;0.4608;0.0000;9.1808;-0.5634;-0.0138;-0.1488
7.4300;0.4608;0.0000;9.1866;-0.5776;0.0043;-0.1254
7.4400;0.4608;0.0000;9.1922;-0.5588;-0.0159;-0.1021
7.4500;0.4608;0.0000;9.1979;-0.5653;0.0058;-0.0855
7.4600;0.4608;0.0000;9.2034;-0.5546;-0.0154;-0.0662
7.4700;0.4608;0.0000;9.2090;-0.5588;0.0075;-0.0526
7.4800;0.4608;0.0000;9.2145;-0.5503;-0.0146;-0.0444
7.4900;0.4608;0.0000;9.2200;-0.5548;0.0095;-0.0319
7.5000;0.4608;0.0000;9.2255;-0.5463;-0.0137;-0.0233
7.5100;0.4608;0.0000;9.2310;-0.5503;0.0109;-0.0172
7.5200;0.4608;0.0000;9.2365;-0.5441;-0.0128;-0.0134
7.5300;0.4608;0.0000;9.2419;-0.5480;0.0123;-0.0059
7.5400;0.4608;0.0000;9.2473;-0.5411;-0.0121;-0.0026
7.5500;0.4608;0.0000;9.2528;-0.5457;0.0132;-0.0004
7.5600;0.4608;0.0000;9.2582;-0.5391;-0.0118;0.0038
7.5700;0.4608;0.0000;9.2636;-0.5436;0.0140;0.0057
