time_s,throttle,brake,speed,accel
154.7600,0.0000,0.0000,1.5230,1.1569
154.7700,0.0000,0.0000,1.5218,0.1160
154.7800,0.0000,0.0000,1.5103,1.1515
154.7900,0.0000,0.0000,1.5092,0.1108
154.8000,0.0000,0.0000,1.4977,1.1461
154.8100,0.0000,0.0000,1.4967,0.1059
154.8200,0.0000,0.0000,1.4853,1.1410
154.8300,0.0000,0.0000,1.4843,0.1005
154.8400,0.0000,0.0000,1.4729,1.1356
154.8500,0.0000,0.0000,1.4720,0.0956
154.8600,0.0000,0.0000,1.4607,1.1303
154.8700,0.0000,0.0000,1.4597,0.0905
154.8800,0.0000,0.0000,1.4485,1.1253
154.8900,0.0000,0.0000,1.4476,0.0856
154.9000,0.0000,0.0000,1.4364,1.1202
154.9100,0.0000,0.0000,1.4356,0.0806
154.9200,0.0000,0.0000,1.4245,1.1152
154.9300,0.0000,0.0000,1.4237,0.0756
154.9400,0.0000,0.0000,1.4126,1.1101
154.9500,0.0000,0.0000,1.4119,0.0708
154.9600,0.0000,0.0000,1.4009,1.1052
154.9700,0.0000,0.0000,1.4002,0.0659
154.9800,0.0000,0.0000,1.3892,1.1003
154.9900,0.0000,0.0000,1.3886,0.0610
155.0000,0.0000,0.0000,1.3776,1.0954
155.0100,0.0000,0.0000,1.3867,-0.9115
155.0200,0.0000,0.0000,1.3657,2.1013
155.0300,0.0000,0.0000,1.3651,0.0607
155.0400,0.0000,0.0000,1.3482,1.6966
155.0500,0.0000,0.0000,1.3456,0.2506
155.0600,0.0000,0.0000,1.3329,1.2786
155.0700,0.0000,0.0000,1.3302,0.2623
155.0800,0.0000,0.0000,1.3179,1.2371
155.0900,0.0000,0.0000,1.3163,0.1551
155.1000,0.0000,0.0000,1.3038,1.2500
155.1100,0.0000,0.0000,1.3030,0.0855
155.1200,0.0000,0.0000,1.2905,1.2485
155.1300,0.0000,0.0000,1.2900,0.0525
155.1400,0.0000,0.0000,1.2775,1.2413
155.1500,0.0000,0.0000,1.2772,0.0355
155.1600,0.0000,0.0000,1.2648,1.2349
155.1700,0.0000,0.0000,1.2645,0.0355
155.1800,0.0000,0.0000,1.2523,1.2216
155.1900,0.0000,0.0000,1.2516,0.0648
155.2000,0.0000,0.0000,1.2398,1.1872
155.2100,0.0000,0.0000,1.2390,0.0716
155.2200,0.0000,0.0000,1.2273,1.1720
155.2300,0.0000,0.0000,1.2266,0.0729
155.2400,0.0000,0.0000,1.2150,1.1600
155.2500,0.0000,0.0000,1.2142,0.0741
155.2600,0.0000,0.0000,1.2028,1.1495
155.2700,0.0000,0.0000,1.2020,0.0745
155.2800,0.0000,0.0000,1.1906,1.1402
155.2900,0.0000,0.0000,1.1899,0.0747
155.3000,0.0000,0.0000,1.1785,1.1316
155.3100,0.0000,0.0000,1.1778,0.0737
155.3200,0.0000,0.0000,1.1666,1.1245
155.3300,0.0000,0.0000,1.1658,0.0720
155.3400,0.0000,0.0000,1.1547,1.1173
155.3500,0.0000,0.0000,1.1540,0.0698
155.3600,0.0000,0.0000,1.1429,1.1115
155.3700,0.0000,0.0000,1.1422,0.0666
155.3800,0.0000,0.0000,1.1311,1.1059
155.3900,0.0000,0.0000,1.1305,0.0635
155.4000,0.0000,0.0000,1.1195,1.1004
155.4100,0.0000,0.0000,1.1189,0.0596
155.4200,0.0000,0.0000,1.1079,1.0957
155.4300,0.0000,0.0000,1.1074,0.0557
155.4400,0.0000,0.0000,1.0965,1.0906
155.4500,0.0000,0.0000,1.0960,0.0517
155.4600,0.0000,0.0000,1.0851,1.0859
155.4700,0.0000,0.0000,1.0846,0.0473
155.4800,0.0000,0.0000,1.0738,1.0816
155.4900,0.0000,0.0000,1.0734,0.0426
155.5000,0.0000,0.0000,1.0626,1.0774
155.5100,0.0000,0.0000,1.0622,0.0381
155.5200,0.0000,0.0000,1.0515,1.0729
155.5300,0.0000,0.0000,1.0512,0.0337
155.5400,0.0000,0.0000,1.0405,1.0684
155.5500,0.0000,0.0000,1.0402,0.0288
155.5600,0.0000,0.0000,1.0295,1.0646
155.5700,0.0000,0.0000,1.0293,0.0238
155.5800,0.0000,0.0000,1.0187,1.0603
155.5900,0.0000,0.0000,1.0187,0.0026
155.6000,0.0000,0.0000,1.0080,1.0682
155.6100,0.0000,0.0000,1.0083,-0.0272
155.6200,0.0000,0.0000,0.9975,1.0781
155.6300,0.0000,0.0000,0.9978,-0.0327
155.6400,0.0000,0.0000,0.9871,1.0762
155.6500,0.0000,0.0000,0.9874,-0.0362
155.6600,0.0000,0.0000,0.9767,1.0735
155.6700,0.0000,0.0000,0.9771,-0.0398
155.6800,0.0000,0.0000,0.9664,1.0706
155.6900,0.0000,0.0000,0.9668,-0.0439
155.7000,0.0000,0.0000,0.9561,1.0666
155.7100,0.0000,0.0000,0.9566,-0.0466
155.7200,0.0000,0.0000,0.9460,1.0634
155.7300,0.0000,0.0000,0.9465,-0.0503
155.7400,0.0000,0.0000,0.9359,1.0589
155.7500,0.0000,0.0000,0.9364,-0.0544
155.7600,0.0000,0.0000,0.9259,1.0557
155.7700,0.0000,0.0000,0.9265,-0.0587
155.7800,0.0000,0.0000,0.9159,1.0521
155.7900,0.0000,0.0000,0.9166,-0.0621
155.8000,0.0000,0.0000,0.9061,1.0509
155.8100,0.0000,0.0000,0.9067,-0.0692
155.8200,0.0000,0.0000,0.8963,1.0481
155.8300,0.0000,0.0000,0.8970,-0.0734
155.8400,0.0000,0.0000,0.8865,1.0466
155.8500,0.0000,0.0000,0.8873,-0.0797
155.8600,0.0000,0.0000,0.8769,1.0427
155.8700,0.0000,0.0000,0.8778,-0.0850
155.8800,0.0000,0.0000,0.8673,1.0420
155.8900,0.0000,0.0000,0.8682,-0.0899
155.9000,0.0000,0.0000,0.8578,1.0385
155.9100,0.0000,0.0000,0.8588,-0.0942
155.9200,0.0000,0.0000,0.8484,1.0347
155.9300,0.0000,0.0000,0.8494,-0.0983
155.9400,0.0000,0.0000,0.8391,1.0307
155.9500,0.0000,0.0000,0.8401,-0.1020
155.9600,0.0000,0.0000,0.8299,1.0270
155.9700,0.0000,0.0000,0.8309,-0.1057
155.9800,0.0000,0.0000,0.8207,1.0235
155.9900,0.0000,0.0000,0.8218,-0.1095
156.0000,0.0000,0.0000,0.8116,1.0191
156.0100,0.0000,0.0000,0.8127,-0.1131
156.0200,0.0000,0.0000,0.8026,1.0150
156.0300,0.0000,0.0000,0.8037,-0.1167
156.0400,0.0000,0.0000,0.7936,1.0121
156.0500,0.0000,0.0000,0.7948,-0.1211
156.0600,0.0000,0.0000,0.7848,1.0081
156.0700,0.0000,0.0000,0.7860,-0.1243
156.0800,0.0000,0.0000,0.7759,1.0044
156.0900,0.0000,0.0000,0.7772,-0.1278
156.1000,0.0000,0.0000,0.7672,1.0004
156.1100,0.0000,0.0000,0.7685,-0.1315
156.1200,0.0000,0.0000,0.7586,0.9967
156.1300,0.0000,0.0000,0.7599,-0.1348
156.1400,0.0000,0.0000,0.7500,0.9933
156.1500,0.0000,0.0000,0.7514,-0.1387
156.1600,0.0000,0.0000,0.7415,0.9900
156.1700,0.0000,0.0000,0.7429,-0.1421
156.1800,0.0000,0.0000,0.7330,0.9861
156.1900,0.0000,0.0000,0.7345,-0.1454
156.2000,0.0000,0.0000,0.7247,0.9822
156.2100,0.0000,0.0000,0.7262,-0.1486
156.2200,0.0000,0.0000,0.7164,0.9789
156.2300,0.0000,0.0000,0.7179,-0.1525
156.2400,0.0000,0.0000,0.7081,0.9754
156.2500,0.0000,0.0000,0.7097,-0.1552
156.2600,0.0000,0.0000,0.7000,0.9718
156.2700,0.0000,0.0000,0.7016,-0.1587
156.2800,0.0000,0.0000,0.6919,0.9686
156.2900,0.0000,0.0000,0.6935,-0.1626
156.3000,0.0000,0.0000,0.6838,0.9653
156.3100,0.0000,0.0000,0.6855,-0.1655
156.3200,0.0000,0.0000,0.6759,0.9616
156.3300,0.0000,0.0000,0.6776,-0.1689
156.3400,0.0000,0.0000,0.6680,0.9587
156.3500,0.0000,0.0000,0.6697,-0.1720
156.3600,0.0000,0.0000,0.6601,0.9552
156.3700,0.0000,0.0000,0.6619,-0.1752
156.3800,0.0000,0.0000,0.6524,0.9520
156.3900,0.0000,0.0000,0.6542,-0.1783
156.4000,0.0000,0.0000,0.6447,0.9489
156.4100,0.0000,0.0000,0.6465,-0.1816
156.4200,0.0000,0.0000,0.6370,0.9454
156.4300,0.0000,0.0000,0.6389,-0.1844
156.4400,0.0000,0.0000,0.6295,0.9421
156.4500,0.0000,0.0000,0.6313,-0.1880
156.4600,0.0000,0.0000,0.6219,0.9396
156.4700,0.0000,0.0000,0.6239,-0.1914
156.4800,0.0000,0.0000,0.6145,0.9363
156.4900,0.0000,0.0000,0.6164,-0.1943
156.5000,0.0000,0.0000,0.6071,0.9331
156.5100,0.0000,0.0000,0.6091,-0.1973
156.5200,0.0000,0.0000,0.5998,0.9298
156.5300,0.0000,0.0000,0.6018,-0.2003
156.5400,0.0000,0.0000,0.5925,0.9270
156.5500,0.0000,0.0000,0.5945,-0.2030
156.5600,0.0000,0.0000,0.5853,0.9236
156.5700,0.0000,0.0000,0.5874,-0.2057
156.5800,0.0000,0.0000,0.5782,0.9205
156.5900,0.0000,0.0000,0.5803,-0.2089
156.6000,0.0000,0.0000,0.5711,0.9177
156.6100,0.0000,0.0000,0.5732,-0.2118
156.6200,0.0000,0.0000,0.5640,0.9147
156.6300,0.0000,0.0000,0.5662,-0.2145
156.6400,0.0000,0.0000,0.5571,0.9121
156.6500,0.0000,0.0000,0.5592,-0.2180
156.6600,0.0000,0.0000,0.5502,0.9089
156.6700,0.0000,0.0000,0.5524,-0.2200
156.6800,0.0000,0.0000,0.5433,0.9056
156.6900,0.0000,0.0000,0.5455,-0.2227
156.7000,0.0000,0.0000,0.5365,0.9031
156.7100,0.0000,0.0000,0.5388,-0.2259
156.7200,0.0000,0.0000,0.5298,0.9004
156.7300,0.0000,0.0000,0.5320,-0.2288
156.7400,0.0000,0.0000,0.5231,0.8981
156.7500,0.0000,0.0000,0.5254,-0.2317
156.7600,0.0000,0.0000,0.5164,0.8949
156.7700,0.0000,0.0000,0.5188,-0.2349
156.7800,0.0000,0.0000,0.5099,0.8921
156.7900,0.0000,0.0000,0.5122,-0.2372
156.8000,0.0000,0.0000,0.5033,0.8896
156.8100,0.0000,0.0000,0.5057,-0.2400
