time_s,ego_throttle,ego_setpoint_speed,ego_brake,ego_speed,ego_accel_abs,lead_throttle,lead_setpoint_speed,lead_brake,lead_speed,lead_accel_abs,lead_dist
40.8000,0.0000,25.2273,0.4055,28.8314,10.9611,0.0986,20.0000,0.0000,25.7237,9.9799,8.7590
40.8100,0.0000,25.1160,0.4103,28.7214,10.9935,0.1171,20.0000,0.0000,25.6248,9.8883,8.7280
40.8200,0.0000,25.0058,0.4147,28.6112,11.0212,0.1354,20.0000,0.0000,25.5269,9.7873,8.6972
40.8300,0.0000,24.8968,0.4188,28.5008,11.0450,0.1535,20.0000,0.0000,25.4302,9.6770,8.6665
40.8400,0.0000,24.7890,0.4225,28.3901,11.0660,0.1715,20.0000,0.0000,25.3346,9.5589,8.6360
40.8500,0.0000,24.6824,0.4259,28.2793,11.0850,0.1892,20.0000,0.0000,25.2401,9.4439,8.6056
40.8600,0.0000,24.5772,0.4289,28.1683,11.0994,0.2068,20.0000,0.0000,25.1470,9.3099,8.5755
40.8700,0.0000,24.4735,0.4314,28.0572,11.1112,0.2241,20.0000,0.0000,25.0553,9.1681,8.5455
40.8800,0.0000,24.3712,0.4335,27.9460,11.1211,0.2411,20.0000,0.0000,24.9650,9.0379,8.5157
40.8900,0.0000,24.2706,0.4352,27.8347,11.1286,0.2579,20.0000,0.0000,24.8762,8.8807,8.4861
40.9000,0.0000,24.1717,0.4364,27.7233,11.1342,0.2743,20.0000,0.0000,24.7890,8.7180,8.4568
40.9100,0.0000,24.0746,0.4371,27.6119,11.1395,0.2904,20.0000,0.0000,24.7035,8.5509,8.4277
40.9200,0.0000,23.9793,0.4374,27.5006,11.1373,0.3062,20.0000,0.0000,24.6197,8.3791,8.3990
40.9300,0.0000,23.8858,0.4371,27.3892,11.1346,0.3216,20.0000,0.0000,24.5376,8.2032,8.3705
40.9400,0.0000,23.7943,0.4364,27.2779,11.1290,0.3366,20.0000,0.0000,24.4574,8.0231,8.3423
40.9500,0.0000,23.7048,0.4351,27.1667,11.1211,0.3512,20.0000,0.0000,24.3790,7.8400,8.3144
40.9600,0.0000,23.6172,0.4333,27.0556,11.1114,0.3655,20.0000,0.0000,24.3025,7.6535,8.2869
40.9700,0.0000,23.5317,0.4309,26.9446,11.0989,0.3794,20.0000,0.0000,24.2278,7.4647,8.2598
40.9800,0.0000,23.4483,0.4281,26.8338,11.0856,0.3928,20.0000,0.0000,24.1551,7.2736,8.2330
40.9900,0.0000,23.3669,0.4247,26.7231,11.0686,0.4058,20.0000,0.0000,24.0843,7.0807,8.2066
41.0000,0.0000,23.2877,0.4208,26.6126,11.0504,0.4184,20.0000,0.0000,24.0154,6.8862,8.1807
41.0100,0.0000,23.2106,0.4163,26.5023,11.0319,0.4306,20.0000,0.0000,23.9485,6.6910,8.1552
41.0200,0.0000,23.1356,0.4113,26.3921,11.0178,0.4424,20.0000,0.0000,23.8836,6.4952,8.1301
41.0300,0.0000,23.0628,0.4057,26.2822,10.9901,0.4537,20.0000,0.0000,23.8206,6.2995,8.1055
41.0400,0.0000,22.9921,0.3997,26.1726,10.9600,0.4646,20.0000,0.0000,23.7595,6.1034,8.0814
41.0500,0.0000,22.9236,0.3930,26.0633,10.9320,0.4750,20.0000,0.0000,23.7005,5.9079,8.0578
41.0600,0.0000,22.8572,0.3859,25.9543,10.9023,0.4851,20.0000,0.0000,23.6433,5.7137,8.0347
41.0700,0.0000,22.7930,0.3782,25.8455,10.8716,0.4946,20.0000,0.0000,23.5881,5.5201,8.0122
41.0800,0.0000,22.7309,0.3700,25.7372,10.8349,0.5038,20.0000,0.0000,23.5348,5.3286,7.9902
41.0900,0.0000,22.6709,0.3613,25.6292,10.7976,0.5125,20.0000,0.0000,23.4834,5.1390,7.9687
41.1000,0.0000,22.6131,0.3521,25.5216,10.7590,0.5208,20.0000,0.0000,23.4339,4.9510,7.9479
41.1100,0.0000,22.5573,0.3424,25.4145,10.7191,0.5287,20.0000,0.0000,23.3863,4.7659,7.9276
41.1200,0.0000,22.5036,0.3322,25.3077,10.6758,0.5361,20.0000,0.0000,23.3404,4.5836,7.9080
41.1300,0.0000,22.4520,0.3215,25.2014,10.6323,0.5432,20.0000,0.0000,23.2964,4.4041,7.8889
41.1400,0.0000,22.4024,0.3103,25.0955,10.5863,0.5498,20.0000,0.0000,23.2541,4.2277,7.8706
41.1500,0.0000,22.3547,0.2987,24.9901,10.5386,0.5560,20.0000,0.0000,23.2136,4.0552,7.8528
41.1600,0.0000,22.3090,0.2866,24.8852,10.4899,0.5619,20.0000,0.0000,23.1747,3.8859,7.8357
41.1700,0.0000,22.2652,0.2741,24.7808,10.4384,0.5673,20.0000,0.0000,23.1375,3.7203,7.8193
41.1800,0.0000,22.2234,0.2612,24.6769,10.3925,0.5724,20.0000,0.0000,23.1019,3.5595,7.8036
41.1900,0.0000,22.1833,0.2478,24.5735,10.3386,0.5772,20.0000,0.0000,23.0679,3.4020,7.7886
41.2000,0.0000,22.1451,0.2340,24.4707,10.2806,0.5815,20.0000,0.0000,23.0354,3.2494,7.7742
41.2100,0.0000,22.1086,0.2199,24.3685,10.2214,0.5855,20.0000,0.0000,23.0044,3.1008,7.7606
41.2200,0.0000,22.0739,0.2053,24.2669,10.1623,0.5892,20.0000,0.0000,22.9748,2.9572,7.7477
41.2300,0.0000,22.0409,0.1904,24.1659,10.1005,0.5926,20.0000,0.0000,22.9466,2.8178,7.7355
41.2400,0.0000,22.0095,0.1752,24.0655,10.0381,0.5957,20.0000,0.0000,22.9198,2.6833,7.7241
41.2500,0.0000,21.9796,0.1596,23.9658,9.9747,0.5984,20.0000,0.0000,22.8943,2.5534,7.7134
41.2600,0.0000,21.9514,0.1437,23.8667,9.9095,0.6009,20.0000,0.0000,22.8700,2.4285,7.7035
41.2700,0.0000,21.9246,0.1275,23.7682,9.8435,0.6030,20.0000,0.0000,22.8469,2.3081,7.6943
41.2800,0.0000,21.8993,0.1110,23.6705,9.7760,0.6050,20.0000,0.0000,22.8250,2.1933,7.6858
41.2900,0.0000,21.8754,0.0942,23.5734,9.7071,0.6066,20.0000,0.0000,22.8042,2.0825,7.6782
41.3000,0.0000,21.8529,0.0771,23.4770,9.6371,0.6080,20.0000,0.0000,22.7844,1.9770,7.6713
41.3100,0.0000,21.8317,0.0599,23.3814,9.5660,0.6092,20.0000,0.0000,22.7656,1.8761,7.6651
41.3200,0.0000,21.8117,0.0423,23.2864,9.4943,0.6101,20.0000,0.0000,22.7478,1.7803,7.6598
41.3300,0.0000,21.7930,0.0246,23.1922,9.4205,0.6109,20.0000,0.0000,22.7309,1.6886,7.6552
41.3400,0.0000,21.7754,0.0066,23.0988,9.3466,0.6114,20.0000,0.0000,22.7149,1.6033,7.6513
41.3500,0.0115,21.7590,0.0000,23.0060,9.2713,0.6117,20.0000,0.0000,22.6997,1.5213,7.6483
41.3600,0.0299,21.7437,0.0000,22.9141,9.1954,0.6119,20.0000,0.0000,22.6853,1.4441,7.6460
41.3700,0.0484,21.7293,0.0000,22.8228,9.1298,0.6119,20.0000,0.0000,22.6715,1.3712,7.6445
41.3800,0.0671,21.7160,0.0000,22.7322,9.0640,0.6117,20.0000,0.0000,22.6585,1.3023,7.6438
41.3900,0.0859,21.7037,0.0000,22.6423,8.9863,0.6114,20.0000,0.0000,22.6461,1.2381,7.6439
41.4000,0.1049,21.6922,0.0000,22.5533,8.8994,0.6110,20.0000,0.0000,22.6344,1.1778,7.6447
41.4100,0.1239,21.6817,0.0000,22.4653,8.8008,0.6104,20.0000,0.0000,22.6231,1.1215,7.6463
41.4200,0.1430,21.6719,0.0000,22.3783,8.6939,0.6097,20.0000,0.0000,22.6125,1.0691,7.6486
41.4300,0.1620,21.6629,0.0000,22.2926,8.5763,0.6089,20.0000,0.0000,22.6022,1.0208,7.6517
41.4400,0.1810,21.6547,0.0000,22.2081,8.4508,0.6080,20.0000,0.0000,22.5925,0.9764,7.6556
41.4500,0.2000,21.6472,0.0000,22.1249,8.3169,0.6070,20.0000,0.0000,22.5831,0.9350,7.6602
41.4600,0.2188,21.6403,0.0000,22.0432,8.1749,0.6060,20.0000,0.0000,22.5742,0.8974,7.6655
41.4700,0.2375,21.6341,0.0000,21.9629,8.0252,0.6048,20.0000,0.0000,22.5655,0.8631,7.6715
41.4800,0.2560,21.6285,0.0000,21.8842,7.8684,0.6036,20.0000,0.0000,22.5572,0.8322,7.6783
41.4900,0.2744,21.6234,0.0000,21.8072,7.7052,0.6023,20.0000,0.0000,22.5492,0.8041,7.6857
41.5000,0.2925,21.6189,0.0000,21.7318,7.5358,0.6010,20.0000,0.0000,22.5414,0.7793,7.6938
41.5100,0.3104,21.6148,0.0000,21.6582,7.3613,0.5996,20.0000,0.0000,22.5338,0.7568,7.7025
41.5200,0.3280,21.6112,0.0000,21.5864,7.1804,0.5982,20.0000,0.0000,22.5264,0.7372,7.7119
41.5300,0.3453,21.6080,0.0000,21.5164,6.9951,0.5968,20.0000,0.0000,22.5192,0.7204,7.7220
41.5400,0.3623,21.6052,0.0000,21.4484,6.8057,0.5953,20.0000,0.0000,22.5122,0.7061,7.7326
41.5500,0.3789,21.6028,0.0000,21.3823,6.6122,0.5939,20.0000,0.0000,22.5052,0.6939,7.7438
41.5600,0.3952,21.6006,0.0000,21.3181,6.4150,0.5924,20.0000,0.0000,22.4984,0.6838,7.7556
41.5700,0.4112,21.5988,0.0000,21.2560,6.2149,0.5909,20.0000,0.0000,22.4916,0.6756,7.7680
41.5800,0.4267,21.5973,0.0000,21.1958,6.0122,0.5894,20.0000,0.0000,22.4849,0.6695,7.7809
41.5900,0.4419,21.5960,0.0000,21.1378,5.8073,0.5878,20.0000,0.0000,22.4783,0.6653,7.7943
41.6000,0.4567,21.5949,0.0000,21.0818,5.6004,0.5863,20.0000,0.0000,22.4717,0.6611,7.8082
41.6100,0.4710,21.5941,0.0000,21.0278,5.3927,0.5848,20.0000,0.0000,22.4651,0.6607,7.8225
41.6200,0.4849,21.5934,0.0000,20.9760,5.1836,0.5834,20.0000,0.0000,22.4585,0.6611,7.8374
41.6300,0.4983,21.5929,0.0000,20.9263,4.9742,0.5819,20.0000,0.0000,22.4518,0.6630,7.8526
41.6400,0.5113,21.5925,0.0000,20.8786,4.7648,0.5805,20.0000,0.0000,22.4452,0.6664,7.8683
41.6500,0.5238,21.5922,0.0000,20.8331,4.5555,0.5790,20.0000,0.0000,22.4385,0.6706,7.8843
41.6600,0.5359,21.5920,0.0000,20.7896,4.3473,0.5776,20.0000,0.0000,22.4317,0.6760,7.9007
41.6700,0.5475,21.5919,0.0000,20.7482,4.1395,0.5763,20.0000,0.0000,22.4249,0.6825,7.9175
41.6800,0.5586,21.5918,0.0000,20.7089,3.9337,0.5749,20.0000,0.0000,22.4180,0.6897,7.9345
41.6900,0.5692,21.5918,0.0000,20.6716,3.7295,0.5736,20.0000,0.0000,22.4110,0.6977,7.9519
41.7000,0.5794,21.5918,0.0000,20.6363,3.5273,0.5724,20.0000,0.0000,22.4039,0.7063,7.9696
41.7100,0.5891,21.5918,0.0000,20.6030,3.3280,0.5711,20.0000,0.0000,22.3968,0.7157,7.9875
41.7200,0.5983,21.5918,0.0000,20.5717,3.1311,0.5699,20.0000,0.0000,22.3895,0.7256,8.0057
41.7300,0.6071,21.5918,0.0000,20.5423,2.9373,0.5688,20.0000,0.0000,22.3822,0.7361,8.0241
41.7400,0.6154,21.5917,0.0000,20.5149,2.7468,0.5677,20.0000,0.0000,22.3747,0.7467,8.0426
41.7500,0.6232,21.5917,0.0000,20.4893,2.5602,0.5666,20.0000,0.0000,22.3671,0.7580,8.0614
41.7600,0.6305,21.5916,0.0000,20.4655,2.3771,0.5655,20.0000,0.0000,22.3594,0.7691,8.0803
41.7700,0.6374,21.5914,0.0000,20.4435,2.1982,0.5646,20.0000,0.0000,22.3516,0.7805,8.0994
41.7800,0.6439,21.5911,0.0000,20.4233,2.0237,0.5636,20.0000,0.0000,22.3437,0.7921,8.1186
41.7900,0.6499,21.5908,0.0000,20.4047,1.8536,0.5627,20.0000,0.0000,22.3357,0.8040,8.1379
41.8000,0.6555,21.5904,0.0000,20.3878,1.6882,0.5618,20.0000,0.0000,22.3275,0.8158,8.1573
41.8100,0.6607,21.5899,0.0000,20.3726,1.5274,0.5610,20.0000,0.0000,22.3192,0.8274,8.1767
41.8200,0.6655,21.5893,0.0000,20.3589,1.3718,0.5602,20.0000,0.0000,22.3108,0.8391,8.1962
41.8300,0.6698,21.5886,0.0000,20.3466,1.2211,0.5595,20.0000,0.0000,22.3023,0.8509,8.2157
41.8400,0.6738,21.5878,0.0000,20.3359,1.0756,0.5588,20.0000,0.0000,22.2937,0.8623,8.2353
41.8500,0.6774,21.5869,0.0000,20.3265,0.9354,0.5581,20.0000,0.0000,22.2850,0.8738,8.2549
41.8600,0.6806,21.5859,0.0000,20.3185,0.8003,0.5575,20.0000,0.0000,22.2761,0.8841,8.2744
41.8700,0.6835,21.5848,0.0000,20.3118,0.6710,0.5569,20.0000,0.0000,22.2672,0.8949,8.2940
41.8800,0.6860,21.5835,0.0000,20.3064,0.5466,0.5564,20.0000,0.0000,22.2581,0.9058,8.3135
41.8900,0.6882,21.5821,0.0000,20.3021,0.4282,0.5559,20.0000,0.0000,22.2490,0.9163,8.3329
41.9000,0.6901,21.5806,0.0000,20.2989,0.3147,0.5554,20.0000,0.0000,22.2397,0.9266,8.3523
41.9100,0.6916,21.5790,0.0000,20.2969,0.2071,0.5550,20.0000,0.0000,22.2303,0.9359,8.3716
41.9200,0.6929,21.5772,0.0000,20.2958,0.1047,0.5546,20.0000,0.0000,22.2209,0.9457,8.3909
41.9300,0.6939,21.5753,0.0000,20.2957,0.0079,0.5543,20.0000,0.0000,22.2113,0.9544,8.4100
41.9400,0.6946,21.5733,0.0000,20.2966,0.0828,0.5540,20.0000,0.0000,22.2017,0.9634,8.4290
41.9500,0.6950,21.5712,0.0000,20.2982,0.1684,0.5537,20.0000,0.0000,22.1920,0.9720,8.4480
41.9600,0.6952,21.5689,0.0000,20.3007,0.2483,0.5535,20.0000,0.0000,22.1822,0.9794,8.4668
41.9700,0.6952,21.5665,0.0000,20.3040,0.3231,0.5533,20.0000,0.0000,22.1723,0.9874,8.4854
41.9800,0.6950,21.5640,0.0000,20.3079,0.3927,0.5531,20.0000,0.0000,22.1624,0.9925,8.5040
41.9900,0.6945,21.5613,0.0000,20.3125,0.4574,0.5529,20.0000,0.0000,22.1524,1.0028,8.5223
42.0000,0.6939,21.5586,0.0000,20.3176,0.5171,0.5528,20.0000,0.0000,22.1423,1.0070,8.5406
42.0100,0.6931,21.5557,0.0000,20.3234,0.5724,0.5527,20.0000,0.0000,22.1322,1.0123,8.5586
42.0200,0.6921,21.5527,0.0000,20.3296,0.6229,0.5526,20.0000,0.0000,22.1221,1.0170,8.5765
42.0300,0.6910,21.5496,0.0000,20.3363,0.6689,0.5526,20.0000,0.0000,22.1119,1.0219,8.5943
42.0400,0.6897,21.5464,0.0000,20.3434,0.7109,0.5526,20.0000,0.0000,22.1016,1.0257,8.6118
42.0500,0.6882,21.5430,0.0000,20.3509,0.7486,0.5526,20.0000,0.0000,22.0913,1.0299,8.6292
42.0600,0.6867,21.5396,0.0000,20.3587,0.7826,0.5526,20.0000,0.0000,22.0810,1.0335,8.6464
42.0700,0.6850,21.5360,0.0000,20.3668,0.8123,0.5527,20.0000,0.0000,22.0706,1.0369,8.6634
42.0800,0.6833,21.5323,0.0000,20.3752,0.8387,0.5528,20.0000,0.0000,22.0602,1.0397,8.6803
42.0900,0.6814,21.5286,0.0000,20.3838,0.8614,0.5529,20.0000,0.0000,22.0498,1.0423,8.6969
42.1000,0.6794,21.5247,0.0000,20.3926,0.8804,0.5530,20.0000,0.0000,22.0394,1.0447,8.7133
42.1100,0.6774,21.5207,0.0000,20.4016,0.8967,0.5531,20.0000,0.0000,22.0289,1.0464,8.7296
42.1200,0.6753,21.5167,0.0000,20.4107,0.9091,0.5532,20.0000,0.0000,22.0184,1.0478,8.7457
42.1300,0.6731,21.5126,0.0000,20.4199,0.9190,0.5534,20.0000,0.0000,22.0080,1.0499,8.7615
42.1400,0.6709,21.5083,0.0000,20.4291,0.9260,0.5536,20.0000,0.0000,21.9975,1.0507,8.7772
42.1500,0.6687,21.5040,0.0000,20.4384,0.9300,0.5538,20.0000,0.0000,21.9870,1.0508,8.7927
42.1600,0.6663,21.4996,0.0000,20.4477,0.9316,0.5540,20.0000,0.0000,21.9765,1.0506,8.8079
42.1700,0.6640,21.4952,0.0000,20.4570,0.9308,0.5542,20.0000,0.0000,21.9660,1.0502,8.8230
42.1800,0.6617,21.4906,0.0000,20.4663,0.9274,0.5544,20.0000,0.0000,21.9555,1.0497,8.8379
42.1900,0.6593,21.4860,0.0000,20.4755,0.9220,0.5547,20.0000,0.0000,21.9450,1.0485,8.8526
42.2000,0.6569,21.4814,0.0000,20.4847,0.9144,0.5549,20.0000,0.0000,21.9345,1.0473,8.8671
42.2100,0.6545,21.4766,0.0000,20.4937,0.9050,0.5552,20.0000,0.0000,21.9241,1.0457,8.8814
42.2200,0.6521,21.4718,0.0000,20.5027,0.8936,0.5555,20.0000,0.0000,21.9136,1.0438,8.8955
42.2300,0.6497,21.4670,0.0000,20.5115,0.8806,0.5557,20.0000,0.0000,21.9032,1.0416,8.9094
42.2400,0.6474,21.4621,0.0000,20.5201,0.8656,0.5560,20.0000,0.0000,21.8928,1.0393,8.9231
42.2500,0.6450,21.4571,0.0000,20.5286,0.8497,0.5563,20.0000,0.0000,21.8825,1.0365,8.9367
42.2600,0.6427,21.4521,0.0000,20.5370,0.8320,0.5566,20.0000,0.0000,21.8721,1.0338,8.9500
42.2700,0.6404,21.4471,0.0000,20.5451,0.8133,0.5569,20.0000,0.0000,21.8618,1.0306,8.9632
42.2800,0.6381,21.4420,0.0000,20.5530,0.7935,0.5572,20.0000,0.0000,21.8515,1.0271,8.9762
42.2900,0.6358,21.4369,0.0000,20.5607,0.7721,0.5575,20.0000,0.0000,21.8413,1.0231,8.9890
42.3000,0.6336,21.4317,0.0000,20.5682,0.7504,0.5578,20.0000,0.0000,21.8311,1.0197,9.0016
42.3100,0.6314,21.4266,0.0000,20.5755,0.7275,0.5582,20.0000,0.0000,21.8210,1.0155,9.0140
42.3200,0.6293,21.4214,0.0000,20.5826,0.7038,0.5585,20.0000,0.0000,21.8108,1.0119,9.0263
42.3300,0.6272,21.4161,0.0000,20.5894,0.6798,0.5588,20.0000,0.0000,21.8008,1.0079,9.0384
42.3400,0.6252,21.4109,0.0000,20.5959,0.6550,0.5591,20.0000,0.0000,21.7907,1.0029,9.0504
42.3500,0.6232,21.4056,0.0000,20.6022,0.6300,0.5594,20.0000,0.0000,21.7807,0.9983,9.0622
42.3600,0.6212,21.4003,0.0000,20.6082,0.6039,0.5598,20.0000,0.0000,21.7708,0.9934,9.0738
42.3700,0.6193,21.3950,0.0000,20.6140,0.5779,0.5601,20.0000,0.0000,21.7609,0.9890,9.0853
42.3800,0.6175,21.3897,0.0000,20.6195,0.5518,0.5604,20.0000,0.0000,21.7511,0.9836,9.0966
42.3900,0.6157,21.3844,0.0000,20.6248,0.5253,0.5607,20.0000,0.0000,21.7413,0.9787,9.1077
42.4000,0.6140,21.3791,0.0000,20.6298,0.5045,0.5610,20.0000,0.0000,21.7316,0.9731,9.1188
42.4100,0.6123,21.3737,0.0000,20.6346,0.4808,0.5613,20.0000,0.0000,21.7219,0.9678,9.1297
42.4200,0.6107,21.3684,0.0000,20.6390,0.4526,0.5617,20.0000,0.0000,21.7123,0.9621,9.1404
42.4300,0.6091,21.3631,0.0000,20.6433,0.4259,0.5620,20.0000,0.0000,21.7027,0.9565,9.1510
42.4400,0.6076,21.3579,0.0000,20.6472,0.3983,0.5622,20.0000,0.0000,21.6933,0.9572,9.1615
42.4500,0.6062,21.3527,0.0000,20.6509,0.3718,0.5625,20.0000,0.0000,21.6840,1.0582,9.1718
42.4600,0.6049,21.3475,0.0000,20.6544,0.3455,0.5628,20.0000,0.0000,21.6747,1.0155,9.1820
42.4700,0.6036,21.3424,0.0000,20.6575,0.3196,0.5630,20.0000,0.0000,21.6656,0.9833,9.1920
42.4800,0.6024,21.3372,0.0000,20.6605,0.2943,0.5633,20.0000,0.0000,21.6565,0.9581,9.2019
42.4900,0.6012,21.3321,0.0000,20.6632,0.2691,0.5635,20.0000,0.0000,21.6474,0.9373,9.2117
42.5000,0.6001,21.3270,0.0000,20.6656,0.2445,0.5637,20.0000,0.0000,21.6384,0.9226,9.2214
42.5100,0.5990,21.3219,0.0000,20.6678,0.2206,0.5640,20.0000,0.0000,21.6295,0.9096,9.2310
42.5200,0.5980,21.3168,0.0000,20.6698,0.1972,0.5642,20.0000,0.0000,21.6206,0.8990,9.2404
42.5300,0.5971,21.3117,0.0000,20.6715,0.1743,0.5644,20.0000,0.0000,21.6118,0.8895,9.2498
42.5400,0.5962,21.3067,0.0000,20.6731,0.1541,0.5647,20.0000,0.0000,21.6030,0.8820,9.2590
42.5500,0.5954,21.3016,0.0000,20.6744,0.1454,0.5649,20.0000,0.0000,21.5943,0.8753,9.2682
42.5600,0.5946,21.2965,0.0000,20.6755,0.1218,0.5651,20.0000,0.0000,21.5857,0.8687,9.2772
42.5700,0.5938,21.2915,0.0000,20.6764,0.0995,0.5653,20.0000,0.0000,21.5770,0.8624,9.2861
42.5800,0.5932,21.2866,0.0000,20.6770,0.0776,0.5655,20.0000,0.0000,21.5686,0.8750,9.2950
42.5900,0.5925,21.2816,0.0000,20.6775,0.0574,0.5657,20.0000,0.0000,21.5601,0.9309,9.3038
42.6000,0.5920,21.2767,0.0000,20.6778,0.0401,0.5659,20.0000,0.0000,21.5517,0.9041,9.3125
42.6100,0.5914,21.2717,0.0000,20.6780,0.0238,0.5661,20.0000,0.0000,21.5433,0.8817,9.3211
42.6200,0.5909,21.2668,0.0000,20.6779,0.0165,0.5664,20.0000,0.0000,21.5349,0.8645,9.3297
42.6300,0.5904,21.2619,0.0000,20.6777,0.0251,0.5666,20.0000,0.0000,21.5266,0.8512,9.3382
42.6400,0.5900,21.2570,0.0000,20.6773,0.0386,0.5668,20.0000,0.0000,21.5184,0.8391,9.3466
42.6500,0.5896,21.2521,0.0000,20.6768,0.0529,0.5670,20.0000,0.0000,21.5101,0.8303,9.3549
42.6600,0.5893,21.2472,0.0000,20.6761,0.0671,0.5672,20.0000,0.0000,21.5020,0.8228,9.3632
42.6700,0.5890,21.2424,0.0000,20.6753,0.0809,0.5674,20.0000,0.0000,21.4938,0.8150,9.3714
42.6800,0.5887,21.2376,0.0000,20.6744,0.0943,0.5676,20.0000,0.0000,21.4858,0.8087,9.3795
42.6900,0.5885,21.2328,0.0000,20.6733,0.1068,0.5677,20.0000,0.0000,21.4778,0.8028,9.3875
42.7000,0.5883,21.2280,0.0000,20.6721,0.1190,0.5679,20.0000,0.0000,21.4698,0.7974,9.3955
42.7100,0.5881,21.2233,0.0000,20.6708,0.1303,0.5681,20.0000,0.0000,21.4619,0.7920,9.4034
42.7200,0.5880,21.2185,0.0000,20.6694,0.1411,0.5683,20.0000,0.0000,21.4540,0.7870,9.4113
42.7300,0.5878,21.2138,0.0000,20.6679,0.1511,0.5685,20.0000,0.0000,21.4462,0.7817,9.4191
42.7400,0.5878,21.2091,0.0000,20.6663,0.1610,0.5687,20.0000,0.0000,21.4384,0.7769,9.4268
42.7500,0.5877,21.2045,0.0000,20.6646,0.1700,0.5688,20.0000,0.0000,21.4307,0.7721,9.4345
42.7600,0.5877,21.2001,0.0000,20.6628,0.1782,0.5689,20.0000,0.0000,21.4233,0.7607,9.4421
42.7700,0.5878,21.1957,0.0000,20.6610,0.1862,0.5691,20.0000,0.0000,21.4159,1.2526,9.4496
42.7800,0.5878,21.1914,0.0000,20.6590,0.1933,0.5691,20.0000,0.0000,21.4086,1.1210,9.4570
42.7900,0.5879,21.1872,0.0000,20.6570,0.2003,0.5692,20.0000,0.0000,21.4014,1.0127,9.4644
42.8000,0.5881,21.1830,0.0000,20.6550,0.2064,0.5693,20.0000,0.0000,21.3943,0.9296,9.4717
42.8100,0.5882,21.1788,0.0000,20.6528,0.2116,0.5693,20.0000,0.0000,21.3872,0.8617,9.4789
42.8200,0.5884,21.1746,0.0000,20.6507,0.2169,0.5694,20.0000,0.0000,21.3802,0.8152,9.4861
42.8300,0.5886,21.1705,0.0000,20.6485,0.2213,0.5694,20.0000,0.0000,21.3732,0.7755,9.4932
42.8400,0.5887,21.1663,0.0000,20.6462,0.2251,0.5695,20.0000,0.0000,21.3662,0.7470,9.5003
42.8500,0.5889,21.1622,0.0000,20.6439,0.2287,0.5696,20.0000,0.0000,21.3593,0.7274,9.5073
42.8600,0.5892,21.1581,0.0000,20.6416,0.2318,0.5696,20.0000,0.0000,21.3524,0.7109,9.5143
42.8700,0.5894,21.1540,0.0000,20.6393,0.2339,0.5697,20.0000,0.0000,21.3455,0.7002,9.5212
42.8800,0.5895,21.1499,0.0000,20.6370,0.2309,0.5697,20.0000,0.0000,21.3387,0.6919,9.5281
42.8900,0.5897,21.1459,0.0000,20.6348,0.5412,0.5698,20.0000,0.0000,21.3319,0.6860,9.5350
42.9000,0.5900,21.1420,0.0000,20.6325,0.4742,0.5698,20.0000,0.0000,21.3253,0.6749,9.5418
42.9100,0.5902,21.1381,0.0000,20.6303,0.4191,0.5699,20.0000,0.0000,21.3187,1.0395,9.5486
42.9200,0.5904,21.1342,0.0000,20.6281,0.3681,0.5699,20.0000,0.0000,21.3120,0.9433,9.5555
42.9300,0.5906,21.1302,0.0000,20.6258,0.3355,0.5700,20.0000,0.0000,21.3053,0.8695,9.5623
42.9400,0.5908,21.1263,0.0000,20.6236,0.3033,0.5700,20.0000,0.0000,21.2987,0.8075,9.5690
42.9500,0.5910,21.1223,0.0000,20.6214,0.2806,0.5701,20.0000,0.0000,21.2920,0.7629,9.5758
42.9600,0.5912,21.1184,0.0000,20.6191,0.2641,0.5702,20.0000,0.0000,21.2854,0.7305,9.5825
42.9700,0.5914,21.1144,0.0000,20.6169,0.2513,0.5703,20.0000,0.0000,21.2788,0.7043,9.5892
42.9800,0.5916,21.1105,0.0000,20.6147,0.2407,0.5703,20.0000,0.0000,21.2722,0.6870,9.5958
42.9900,0.5918,21.1066,0.0000,20.6125,0.2344,0.5704,20.0000,0.0000,21.2656,0.6739,9.6024
43.0000,0.5920,21.1027,0.0000,20.6102,0.2297,0.5705,20.0000,0.0000,21.2591,0.6635,9.6090
43.0100,0.5922,21.0988,0.0000,20.6080,0.2250,0.5706,20.0000,0.0000,21.2526,0.6565,9.6155
43.0200,0.5924,21.0949,0.0000,20.6058,0.2226,0.5707,20.0000,0.0000,21.2461,0.6508,9.6220
43.0300,0.5925,21.0910,0.0000,20.6037,0.3073,0.5708,20.0000,0.0000,21.2396,0.6463,9.6284
43.0400,0.5927,21.0871,0.0000,20.6016,0.4203,0.5709,20.0000,0.0000,21.2332,0.6426,9.6348
43.0500,0.5929,21.0833,0.0000,20.5995,0.3695,0.5710,20.0000,0.0000,21.2268,0.6392,9.6411
43.0600,0.5930,21.0794,0.0000,20.5974,0.3272,0.5711,20.0000,0.0000,21.2205,0.6364,9.6473
43.0700,0.5932,21.0756,0.0000,20.5953,0.2973,0.5712,20.0000,0.0000,21.2141,0.6334,9.6536
43.0800,0.5934,21.0717,0.0000,20.5931,0.2708,0.5712,20.0000,0.0000,21.2078,0.6305,9.6597
43.0900,0.5936,21.0681,0.0000,20.5911,0.2493,0.5713,20.0000,0.0000,21.2018,0.8499,9.6658
43.1000,0.5938,21.0646,0.0000,20.5890,0.2372,0.5713,20.0000,0.0000,21.1958,1.0868,9.6719
