time_s,ego_throttle,ego_setpoint_speed,ego_brake,ego_speed,ego_accel_abs,lead_throttle,lead_setpoint_speed,lead_brake,lead_speed,lead_accel_abs,lead_dist
26.6400,0.0000,15.9884,0.8032,19.5682,10.1439,0.0000,0.0000,0.8154,15.9884,9.0507,31.2021
26.6500,0.0000,15.8983,0.8049,19.4670,10.1170,0.0000,0.0000,0.8123,15.8983,9.0083,31.1664
26.6600,0.0000,15.8087,0.8066,19.3661,10.0894,0.0000,0.0000,0.8093,15.8087,8.9654,31.1309
26.6700,0.0000,15.7194,0.8081,19.2655,10.0617,0.0000,0.0000,0.8062,15.7194,8.9233,31.0954
26.6800,0.0000,15.6306,0.8097,19.1651,10.0348,0.0000,0.0000,0.8031,15.6306,8.8805,31.0601
26.6900,0.0000,15.5422,0.8112,19.0651,10.0064,0.0000,0.0000,0.8000,15.5422,8.8381,31.0249
26.7000,0.0000,15.4543,0.8126,18.9653,9.9782,0.0000,0.0000,0.7970,15.4543,8.7954,30.9898
26.7100,0.0000,15.3667,0.8140,18.8658,9.9507,0.0000,0.0000,0.7939,15.3667,8.7539,30.9548
26.7200,0.0000,15.2796,0.8153,18.7666,9.9219,0.0000,0.0000,0.7908,15.2796,8.7107,30.9199
26.7300,0.0000,15.1929,0.8166,18.6676,9.8941,0.0000,0.0000,0.7877,15.1929,8.6696,30.8852
26.7400,0.0000,15.1070,0.8177,18.5690,9.8647,0.0000,0.0000,0.7847,15.1070,8.5954,30.8505
26.7500,0.0000,15.0217,0.8188,18.4706,9.8365,0.0000,0.0000,0.7818,15.0217,8.5563,30.8160
26.7600,0.0000,14.9366,0.8198,18.3725,9.8079,0.0000,0.0000,0.7788,14.9366,8.5311,30.7816
26.7700,0.0000,14.8520,0.8208,18.2748,9.7779,0.0000,0.0000,0.7758,14.8520,8.4741,30.7473
26.7800,0.0000,14.7678,0.8217,18.1773,9.7491,0.0000,0.0000,0.7728,14.7678,8.4345,30.7132
26.7900,0.0000,14.6839,0.8226,18.0801,9.7195,0.0000,0.0000,0.7698,14.6839,8.3891,30.6792
26.8000,0.0000,14.6005,0.8234,17.9832,9.6894,0.0000,0.0000,0.7668,14.6005,8.3490,30.6453
26.8100,0.0000,14.5175,0.8242,17.8866,9.6608,0.0000,0.0000,0.7639,14.5175,8.3071,30.6115
26.8200,0.0000,14.4348,0.8250,17.7903,9.6301,0.0000,0.0000,0.7609,14.4348,8.2671,30.5778
26.8300,0.0000,14.3526,0.8257,17.6943,9.6005,0.0000,0.0000,0.7579,14.3526,8.2270,30.5443
26.8400,0.0000,14.2707,0.8264,17.5986,9.5704,0.0000,0.0000,0.7548,14.2707,8.1877,30.5110
26.8500,0.0000,14.1892,0.8271,17.5031,9.5404,0.0000,0.0000,0.7518,14.1892,8.1473,30.4777
26.8600,0.0000,14.1081,0.8277,17.4080,9.5099,0.0000,0.0000,0.7488,14.1081,8.1174,30.4447
26.8700,0.0000,14.0274,0.8282,17.3132,9.4802,0.0000,0.0000,0.7458,14.0274,8.0666,30.4117
26.8800,0.0000,13.9471,0.8287,17.2188,9.4493,0.0000,0.0000,0.7428,13.9471,8.0308,30.3789
26.8900,0.0000,13.8672,0.8292,17.1246,9.4188,0.0000,0.0000,0.7398,13.8672,7.9900,30.3463
26.9000,0.0000,13.7877,0.8297,17.0307,9.3882,0.0000,0.0000,0.7368,13.7877,7.9521,30.3137
26.9100,0.0000,13.7085,0.8301,16.9371,9.3573,0.0000,0.0000,0.7338,13.7085,7.9118,30.2814
26.9200,0.0000,13.6298,0.8304,16.8438,9.3270,0.0000,0.0000,0.7307,13.6298,7.8735,30.2491
26.9300,0.0000,13.5515,0.8307,16.7509,9.2959,0.0000,0.0000,0.7277,13.5515,7.8339,30.2171
26.9400,0.0000,13.4735,0.8310,16.6582,9.2652,0.0000,0.0000,0.7247,13.4735,7.7957,30.1851
26.9500,0.0000,13.3962,0.8312,16.5659,9.2337,0.0000,0.0000,0.7218,13.3962,7.7291,30.1534
26.9600,0.0000,13.3197,0.8312,16.4739,9.2028,0.0000,0.0000,0.7190,13.3197,7.6627,30.1218
26.9700,0.0000,13.2432,0.8313,16.3821,9.1716,0.0000,0.0000,0.7160,13.2432,7.6666,30.0903
26.9800,0.0000,13.1669,0.8314,16.2908,9.1397,0.0000,0.0000,0.7131,13.1669,7.6301,30.0591
26.9900,0.0000,13.0911,0.8314,16.1997,9.1084,0.0000,0.0000,0.7101,13.0911,7.5891,30.0280
27.0000,0.0000,13.0155,0.8315,16.1089,9.0768,0.0000,0.0000,0.7072,13.0155,7.5595,29.9970
27.0100,0.0000,12.9404,0.8315,16.0184,9.0449,0.0000,0.0000,0.7042,12.9404,7.5173,29.9662
27.0200,0.0000,12.8655,0.8314,15.9283,9.0142,0.0000,0.0000,0.7012,12.8655,7.4852,29.9356
27.0300,0.0000,12.7911,0.8313,15.8385,8.9816,0.0000,0.0000,0.6983,12.7911,7.4440,29.9051
27.0400,0.0000,12.7170,0.8312,15.7490,8.9507,0.0000,0.0000,0.6953,12.7170,7.4103,29.8748
27.0500,0.0000,12.6433,0.8311,15.6598,8.9180,0.0000,0.0000,0.6923,12.6433,7.3693,29.8446
27.0600,0.0000,12.5700,0.8309,15.5709,8.8868,0.0000,0.0000,0.6894,12.5700,7.3348,29.8146
27.0700,0.0000,12.4970,0.8307,15.4824,8.8548,0.0000,0.0000,0.6864,12.4970,7.2946,29.7848
27.0800,0.0000,12.4244,0.8305,15.3942,8.8233,0.0000,0.0000,0.6835,12.4244,7.2589,29.7551
27.0900,0.0000,12.3522,0.8302,15.3062,8.7908,0.0000,0.0000,0.6805,12.3522,7.2197,29.7256
27.1000,0.0000,12.2804,0.8299,15.2187,8.7590,0.0000,0.0000,0.6776,12.2804,7.1841,29.6962
27.1100,0.0000,12.2089,0.8296,15.1314,8.7272,0.0000,0.0000,0.6746,12.2089,7.1447,29.6670
27.1200,0.0000,12.1378,0.8292,15.0444,8.6942,0.0000,0.0000,0.6717,12.1378,7.1097,29.6379
27.1300,0.0000,12.0671,0.8288,14.9578,8.6628,0.0000,0.0000,0.6688,12.0671,7.0706,29.6090
27.1400,0.0000,11.9968,0.8284,14.8715,8.6306,0.0000,0.0000,0.6659,11.9968,7.0354,29.5803
27.1500,0.0000,11.9268,0.8279,14.7855,8.5986,0.0000,0.0000,0.6630,11.9268,6.9971,29.5517
27.1600,0.0000,11.8572,0.8274,14.6999,8.5657,0.0000,0.0000,0.6601,11.8572,6.9619,29.5233
27.1700,0.0000,11.7878,0.8269,14.6145,8.5336,0.0000,0.0000,0.6571,11.7878,6.9343,29.4950
27.1800,0.0000,11.7190,0.8263,14.5295,8.5022,0.0000,0.0000,0.6542,11.7190,6.8843,29.4669
27.1900,0.0000,11.6505,0.8257,14.4448,8.4685,0.0000,0.0000,0.6514,11.6505,6.8538,29.4390
27.2000,0.0000,11.5823,0.8251,14.3605,8.4371,0.0000,0.0000,0.6485,11.5823,6.8150,29.4112
27.2100,0.0000,11.5145,0.8244,14.2764,8.4041,0.0000,0.0000,0.6456,11.5145,6.7808,29.3836
27.2200,0.0000,11.4471,0.8237,14.1927,8.3722,0.0000,0.0000,0.6427,11.4471,6.7439,29.3561
27.2300,0.0000,11.3799,0.8230,14.1093,8.3389,0.0000,0.0000,0.6399,11.3799,6.7199,29.3288
27.2400,0.0000,11.3131,0.8223,14.0262,8.3074,0.0000,0.0000,0.6370,11.3131,6.6783,29.3017
27.2500,0.0000,11.2466,0.8216,13.9435,8.2743,0.0000,0.0000,0.6341,11.2466,6.6469,29.2747
27.2600,0.0000,11.1806,0.8207,13.8611,8.2415,0.0000,0.0000,0.6313,11.1806,6.5985,29.2479
27.2700,0.0000,11.1151,0.8199,13.7790,8.2103,0.0000,0.0000,0.6285,11.1151,6.5556,29.2213
27.2800,0.0000,11.0502,0.8189,13.6972,8.1768,0.0000,0.0000,0.6258,11.0502,6.5078,29.1948
27.2900,0.0000,10.9854,0.8180,13.6158,8.1446,0.0000,0.0000,0.6230,10.9854,6.4934,29.1685
27.3000,0.0000,10.9212,0.8170,13.5346,8.1118,0.0000,0.0000,0.6203,10.9212,6.4314,29.1423
27.3100,0.0000,10.8571,0.8160,13.4538,8.0786,0.0000,0.0000,0.6176,10.8571,6.4176,29.1163
27.3200,0.0000,10.7936,0.8149,13.3734,8.0464,0.0000,0.0000,0.6149,10.7936,6.3552,29.0904
27.3300,0.0000,10.7301,0.8139,13.2933,8.0131,0.0000,0.0000,0.6121,10.7301,6.3523,29.0647
27.3400,0.0000,10.6673,0.8128,13.2134,7.9804,0.0000,0.0000,0.6095,10.6673,6.2785,29.0392
27.3500,0.0000,10.6044,0.8117,13.1340,7.9482,0.0000,0.0000,0.6067,10.6044,6.2957,29.0139
27.3600,0.0000,10.5425,0.8105,13.0548,7.9145,0.0000,0.0000,0.6041,10.5425,6.1961,28.9887
27.3700,0.0000,10.4800,0.8095,12.9760,7.8827,0.0000,0.0000,0.6013,10.4800,6.2508,28.9637
27.3800,0.0000,10.4190,0.8082,12.8975,7.8492,0.0000,0.0000,0.5988,10.4190,6.1004,28.9388
27.3900,0.0000,10.3567,0.8072,12.8193,7.8172,0.0000,0.0000,0.5959,10.3567,6.2254,28.9141
27.4000,0.0000,10.2970,0.8057,12.7415,7.7836,0.0000,0.0000,0.5936,10.2970,5.9752,28.8896
27.4100,0.0000,10.2346,0.8049,12.6640,7.7519,0.0000,0.0000,0.5905,10.2346,6.2376,28.8652
27.4200,0.0000,10.1768,0.8030,12.5868,7.7176,0.0000,0.0000,0.5885,10.1768,5.7799,28.8411
27.4300,0.0000,10.1136,0.8025,12.5099,7.6870,0.0000,0.0000,0.5850,10.1136,6.3204,28.8171
27.4400,0.0000,10.0595,0.7997,12.4334,7.6516,0.0000,0.0000,0.5839,10.0595,5.4082,28.7932
27.4500,0.0000,9.9946,0.7999,12.3572,7.6227,0.0000,0.0000,0.5798,9.9946,6.4931,28.7696
27.4600,0.0000,9.9459,0.7958,12.2814,7.5832,0.0000,0.0000,0.5799,9.9459,4.8626,28.7461
27.4700,0.0000,9.8822,0.7957,12.2058,7.5589,0.0000,0.0000,0.5760,9.8822,6.3722,28.7228
27.4800,0.0000,9.8353,0.7914,12.1306,7.5130,0.0000,0.0000,0.5765,9.8353,4.6962,28.6998
27.4900,0.0000,9.7734,0.7910,12.0557,7.4911,0.0000,0.0000,0.5729,9.7734,6.1866,28.6769
27.5000,0.0000,9.7301,0.7858,11.9813,7.4424,0.0000,0.0000,0.5742,9.7301,4.3281,28.6544
27.5100,0.0000,9.6633,0.7868,11.9071,7.4212,0.0000,0.0000,0.5691,9.6633,6.6834,28.6319
27.5200,0.0000,9.6268,0.7800,11.8334,7.3685,0.0000,0.0000,0.5721,9.6268,3.6447,28.6098
27.5300,0.0000,9.5554,0.7823,11.7598,7.3559,0.0000,0.0000,0.5657,9.5554,7.1465,28.5876
27.5400,0.0000,9.5223,0.7747,11.6869,7.2920,0.0000,0.0000,0.5694,9.5223,3.3086,28.5659
27.5500,0.0000,9.4492,0.7776,11.6140,7.2904,0.0000,0.0000,0.5624,9.4492,7.3049,28.5442
27.5600,0.0000,9.4172,0.7699,11.5419,7.2169,0.0000,0.0000,0.5663,9.4172,3.2047,28.5229
27.5700,0.0000,9.3437,0.7730,11.4696,7.2251,0.0000,0.0000,0.5590,9.3437,7.3527,28.5016
27.5800,0.0000,9.3146,0.7647,11.3982,7.1433,0.0000,0.0000,0.5635,9.3146,2.9222,28.4808
27.5900,0.0000,9.2393,0.7684,11.3266,7.1603,0.0000,0.0000,0.5557,9.2393,7.5346,28.4599
27.6000,0.0000,9.2100,0.7603,11.2559,7.0672,0.0000,0.0000,0.5600,9.2100,2.9386,28.4394
27.6100,0.0000,9.1354,0.7639,11.1849,7.0980,0.0000,0.0000,0.5522,9.1354,7.4631,28.4189
27.6200,0.0000,9.1059,0.7560,11.1150,6.9920,0.0000,0.0000,0.5563,9.1059,2.9447,28.3988
27.6300,0.0000,9.0317,0.7596,11.0446,7.0379,0.0000,0.0000,0.5485,9.0317,7.4243,28.3787
27.6400,0.0000,9.0025,0.7518,10.9755,6.9149,0.0000,0.0000,0.5526,9.0025,2.9224,28.3589
27.6500,0.0000,8.9285,0.7554,10.9056,6.9821,0.0000,0.0000,0.5446,8.9285,7.3953,28.3392
27.6600,0.0000,8.8997,0.7477,10.8373,6.8329,0.0000,0.0000,0.5487,8.8997,2.8829,28.3198
27.6700,0.0000,8.8259,0.7513,10.7680,6.9342,0.0000,0.0000,0.5407,8.8259,7.3813,28.3004
27.6800,0.0000,8.7976,0.7437,10.7006,6.7417,0.0000,0.0000,0.5447,8.7976,2.8323,28.2813
27.6900,0.0000,8.7239,0.7473,10.6316,6.9001,0.0000,0.0000,0.5366,8.7239,7.3645,28.2623
27.7000,0.0000,8.6962,0.7398,10.5652,6.6317,0.0000,0.0000,0.5407,8.6962,2.7735,28.2436
27.7100,0.0000,8.6227,0.7434,10.4964,6.8873,0.0000,0.0000,0.5325,8.6227,7.3542,28.2249
27.7200,0.0000,8.5956,0.7360,10.4315,6.4831,0.0000,0.0000,0.5366,8.5956,2.7092,28.2065
27.7300,0.0000,8.5222,0.7395,10.3623,6.9192,0.0000,0.0000,0.5283,8.5222,7.3401,28.1881
27.7400,0.0000,8.4957,0.7325,10.2997,6.2602,0.0000,0.0000,0.5324,8.4957,2.6459,28.1701
27.7500,0.0000,8.4225,0.7355,10.2295,7.0284,0.0000,0.0000,0.5240,8.4225,7.3267,28.1520
27.7600,0.0000,8.3967,0.7294,10.1709,5.8583,0.0000,0.0000,0.5282,8.3967,2.5782,28.1343
27.7700,0.0000,8.3235,0.7318,10.0983,7.2565,0.0000,0.0000,0.5197,8.3235,7.3147,28.1165
27.7800,0.0000,8.2984,0.7276,10.0479,5.0387,0.0000,0.0000,0.5240,8.2984,2.5100,28.0990
27.7900,0.0000,8.2254,0.7292,9.9728,7.5157,0.0000,0.0000,0.5154,8.2254,7.2994,28.0816
27.8000,0.0000,8.2010,0.7271,9.9309,4.1911,0.0000,0.0000,0.5197,8.2010,2.4426,28.0643
27.8100,0.0000,8.1281,0.7281,9.8535,7.7360,0.0000,0.0000,0.5110,8.1281,7.2863,28.0470
27.8200,0.0000,8.1044,0.7265,9.8146,3.8921,0.0000,0.0000,0.5154,8.1044,2.3714,28.0299
27.8300,0.0000,8.0317,0.7271,9.7360,7.8619,0.0000,0.0000,0.5066,8.0317,7.2730,28.0129
27.8400,0.0000,8.0087,0.7255,9.6980,3.7925,0.0000,0.0000,0.5110,8.0087,2.3035,27.9960
27.8500,0.0000,7.9361,0.7259,9.6188,7.9232,0.0000,0.0000,0.5022,7.9361,7.2561,27.9792
27.8600,0.0000,7.9138,0.7243,9.5814,3.7351,0.0000,0.0000,0.5067,7.9138,2.2339,27.9625
27.8700,0.0000,7.8414,0.7245,9.5019,7.9565,0.0000,0.0000,0.4977,7.8414,7.2396,27.9459
27.8800,0.0000,7.8197,0.7228,9.4651,3.6804,0.0000,0.0000,0.5023,7.8197,2.1669,27.9295
27.8900,0.0000,7.7475,0.7229,9.3853,7.9786,0.0000,0.0000,0.4933,7.7475,7.2227,27.9131
27.9000,0.0000,7.7265,0.7212,9.3491,3.6231,0.0000,0.0000,0.4979,7.7265,2.0986,27.8969
27.9100,0.0000,7.6544,0.7211,9.2691,7.9925,0.0000,0.0000,0.4888,7.6544,7.2071,27.8807
27.9200,0.0000,7.6341,0.7193,9.2335,3.5593,0.0000,0.0000,0.4934,7.6341,2.0271,27.8648
27.9300,0.0000,7.5622,0.7192,9.1535,8.0048,0.0000,0.0000,0.4843,7.5622,7.1919,27.8488
27.9400,0.0000,7.5426,0.7174,9.1186,3.4935,0.0000,0.0000,0.4890,7.5426,1.9597,27.8331
27.9500,0.0000,7.4709,0.7171,9.0384,8.0111,0.0000,0.0000,0.4798,7.4709,7.1735,27.8174
27.9600,0.0000,7.4520,0.7153,9.0042,3.4250,0.0000,0.0000,0.4845,7.4520,1.8944,27.8019
27.9700,0.0000,7.3804,0.7149,8.9240,8.0153,0.0000,0.0000,0.4752,7.3804,7.1563,27.7865
27.9800,0.0000,7.3622,0.7131,8.8905,3.3550,0.0000,0.0000,0.4801,7.3622,1.8236,27.7712
27.9900,0.0000,7.2907,0.7126,8.8103,8.0155,0.0000,0.0000,0.4707,7.2907,7.1418,27.7560
28.0000,0.0000,7.2732,0.7108,8.7775,3.2827,0.0000,0.0000,0.4756,7.2732,1.7579,27.7410
28.0100,0.0000,7.2017,0.7103,8.6974,8.0140,0.0000,0.0000,0.4661,7.2017,7.1447,27.7260
28.0200,0.0000,7.1848,0.7084,8.6653,3.2097,0.0000,0.0000,0.4711,7.1848,1.6908,27.7112
28.0300,0.0000,7.1137,0.7079,8.5852,8.0121,0.0000,0.0000,0.4616,7.1137,7.1062,27.6965
28.0400,0.0000,7.0975,0.7060,8.5540,3.1160,0.0000,0.0000,0.4666,7.0975,1.6253,27.6820
28.0500,0.0000,7.0304,0.7043,8.4738,8.0192,0.0000,0.0000,0.4580,7.0304,6.7094,27.6675
28.0600,0.0000,7.0126,0.7031,8.4433,3.0486,0.0000,0.0000,0.4625,7.0126,1.8183,27.6532
28.0700,0.0000,6.9449,0.7015,8.3633,8.0037,0.0000,0.0000,0.4537,6.9449,6.7668,27.6390
28.0800,0.0000,6.9287,0.7000,8.3335,2.9788,0.0000,0.0000,0.4585,6.9287,1.6406,27.6249
28.0900,0.0000,6.8601,0.6987,8.2536,7.9918,0.0000,0.0000,0.4493,6.8601,6.8697,27.6109
28.1000,0.0000,6.8451,0.6970,8.2245,2.9074,0.0000,0.0000,0.4543,6.8451,1.5054,27.5971
28.1100,0.0000,6.7759,0.6959,8.1447,7.9804,0.0000,0.0000,0.4449,6.7759,6.9252,27.5834
28.1200,0.0000,6.7620,0.6941,8.1164,2.8338,0.0000,0.0000,0.4501,6.7620,1.3970,27.5698
28.1300,0.0000,6.6924,0.6930,8.0367,7.9687,0.0000,0.0000,0.4404,6.6924,6.9545,27.5563
28.1400,0.0000,6.6794,0.6911,8.0091,2.7578,0.0000,0.0000,0.4457,6.6794,1.3089,27.5430
28.1500,0.0000,6.6098,0.6901,7.9295,7.9582,0.0000,0.0000,0.4359,6.6098,6.9645,27.5297
28.1600,0.0000,6.5975,0.6882,7.9027,2.6825,0.0000,0.0000,0.4414,6.5975,1.2320,27.5166
28.1700,0.0000,6.5278,0.6871,7.8232,7.9457,0.0000,0.0000,0.4315,6.5278,6.9640,27.5036
28.1800,0.0000,6.5163,0.6852,7.7972,2.6063,0.0000,0.0000,0.4370,6.5163,1.1587,27.4908
28.1900,0.0000,6.4467,0.6842,7.7178,7.9328,0.0000,0.0000,0.4270,6.4467,6.9573,27.4780
28.2000,0.0000,6.4358,0.6822,7.6925,2.5311,0.0000,0.0000,0.4325,6.4358,1.0922,27.4654
28.2100,0.0000,6.3664,0.6811,7.6133,7.9214,0.0000,0.0000,0.4225,6.3664,6.9390,27.4529
28.2200,0.0000,6.3562,0.6792,7.5888,2.4545,0.0000,0.0000,0.4282,6.3562,1.0236,27.4405
28.2300,0.0000,6.2869,0.6781,7.5097,7.9074,0.0000,0.0000,0.4180,6.2869,6.9281,27.4283
28.2400,0.0000,6.2773,0.6761,7.4859,2.3782,0.0000,0.0000,0.4238,6.2773,0.9585,27.4161
28.2500,0.0000,6.2081,0.6750,7.4070,7.8946,0.0000,0.0000,0.4135,6.2081,6.9282,27.4041
28.2600,0.0000,6.1991,0.6731,7.3840,2.3019,0.0000,0.0000,0.4193,6.1991,0.8989,27.3922
28.2700,0.0000,6.1301,0.6719,7.3052,7.8783,0.0000,0.0000,0.4091,6.1301,6.8936,27.3804
28.2800,0.0000,6.1219,0.6699,7.2829,2.2278,0.0000,0.0000,0.4149,6.1219,0.8290,27.3688
28.2900,0.0000,6.0531,0.6687,7.2043,7.8639,0.0000,0.0000,0.4047,6.0531,6.8763,27.3572
28.3000,0.0000,6.0454,0.6667,7.1828,2.1499,0.0000,0.0000,0.4106,6.0454,0.7717,27.3458
28.3100,0.0000,5.9769,0.6654,7.1042,7.8510,0.0000,0.0000,0.4002,5.9769,6.8552,27.3345
28.3200,0.0000,5.9698,0.6635,7.0835,2.0739,0.0000,0.0000,0.4062,5.9698,0.7023,27.3233
28.3300,0.0000,5.9015,0.6622,7.0051,7.8358,0.0000,0.0000,0.3959,5.9015,6.8381,27.3123
28.3400,0.0000,5.8951,0.6602,6.9852,1.9973,0.0000,0.0000,0.4019,5.8951,0.6378,27.3013
28.3500,0.0000,5.8269,0.6589,6.9070,7.8188,0.0000,0.0000,0.3915,5.8269,6.8242,27.2905
28.3600,0.0000,5.8211,0.6570,6.8878,1.9222,0.0000,0.0000,0.3976,5.8211,0.5790,27.2798
28.3700,0.0000,5.7531,0.6556,6.8097,7.8024,0.0000,0.0000,0.3872,5.7531,6.7970,27.2692
28.3800,0.0000,5.7481,0.6536,6.7913,1.8448,0.0000,0.0000,0.3934,5.7481,0.5090,27.2587
28.3900,0.0000,5.6803,0.6522,6.7134,7.7861,0.0000,0.0000,0.3829,5.6803,6.7755,27.2483
28.4000,0.0000,5.6758,0.6503,6.6957,1.7688,0.0000,0.0000,0.3892,5.6758,0.4511,27.2381
28.4100,0.0000,5.6083,0.6488,6.6181,7.7679,0.0000,0.0000,0.3786,5.6083,6.7539,27.2280
28.4200,0.0000,5.6044,0.6468,6.6011,1.6934,0.0000,0.0000,0.3850,5.6044,0.3892,27.2180
28.4300,0.0000,5.5370,0.6453,6.5236,7.7503,0.0000,0.0000,0.3744,5.5370,6.7374,27.2081
28.4400,0.0000,5.5338,0.6434,6.5075,1.6174,0.0000,0.0000,0.3808,5.5338,0.3276,27.1983
28.4500,0.0000,5.4666,0.6419,6.4301,7.7306,0.0000,0.0000,0.3702,5.4666,6.7189,27.1886
28.4600,0.0000,5.4640,0.6400,6.4147,1.5430,0.0000,0.0000,0.3767,5.4640,0.2642,27.1791
28.4700,0.0000,5.3975,0.6382,6.3376,7.7107,0.0000,0.0000,0.3662,5.3975,6.6489,27.1697
28.4800,0.0000,5.1267,0.7064,6.3229,1.4667,0.0000,0.0000,0.3010,5.1267,27.0804,27.1576
28.4900,0.0000,4.8564,0.7582,6.2460,7.6936,0.0000,0.0000,0.2358,4.8564,27.0288,27.1437
28.5000,0.0000,4.5992,0.8236,6.2319,1.4106,0.0000,0.0000,0.1737,4.5992,25.7312,27.1273
28.5100,0.0000,4.3295,0.8753,6.1533,7.8641,0.0000,0.0000,0.1081,4.3295,26.9740,27.1089
28.5200,0.0000,4.0602,0.9443,6.1391,1.4146,0.0000,0.0000,0.0423,4.0602,26.9254,27.0881
28.5300,0.0000,3.7914,0.9962,6.0598,7.9333,0.0237,0.0000,0.0000,3.7914,26.8783,27.0653
28.5400,0.0000,3.7119,0.9475,5.7876,27.2152,0.0395,0.0000,0.0000,3.7119,7.9549,27.0445
28.5500,0.0000,3.7334,0.8725,5.5161,27.1556,0.0285,0.0000,0.0000,3.7334,2.1567,27.0267
28.5600,0.0000,3.7370,0.8019,5.2449,27.1132,0.0222,0.0000,0.0000,3.7370,0.3618,27.0116
28.5700,0.0000,3.7466,0.7296,4.9743,27.0659,0.0143,0.0000,0.0000,3.7466,0.9620,26.9994
28.5800,0.0000,3.7470,0.6629,4.7166,25.7728,0.0090,0.0000,0.0000,3.7470,0.0492,26.9898
28.5900,0.0000,3.7524,0.5911,4.4459,27.0727,0.0023,0.0000,0.0000,3.7524,0.5389,26.9829
28.6000,0.0000,3.7492,0.5214,4.1757,27.0224,0.0000,0.0000,0.0021,3.7492,0.3126,26.9787
28.6100,0.0000,3.7511,0.4502,3.9058,26.9896,0.0000,0.0000,0.0078,3.7511,0.1815,26.9773
28.6200,0.0000,3.7447,0.3809,3.6363,26.9504,0.0000,0.0000,0.0113,3.7447,0.6336,26.9784
28.6300,0.0000,3.7435,0.3101,3.3670,26.9250,0.0000,0.0000,0.0161,3.7435,0.1267,26.9823
28.6400,0.0000,3.7346,0.2410,3.0982,26.8839,0.0000,0.0000,0.0189,3.7346,0.8913,26.9888
28.6500,0.0000,3.7309,0.1704,2.8296,26.8627,0.0000,0.0000,0.0230,3.7309,0.3606,26.9979
28.6600,0.0000,3.7198,0.1015,2.5612,26.8358,0.0000,0.0000,0.0252,3.7198,1.1190,27.0095
28.6700,0.0000,3.7143,0.0309,2.2932,26.7959,0.0000,0.0000,0.0288,3.7143,0.5487,27.0238
28.6800,0.0380,3.7014,0.0000,2.0256,26.7632,0.0000,0.0000,0.0304,3.7014,1.2912,27.0407
28.6900,0.0437,3.6945,0.0000,2.0015,2.4130,0.0000,0.0000,0.0335,3.6945,0.6910,27.0577
28.7000,0.0234,3.6802,0.0000,2.0682,6.6725,0.0000,0.0000,0.0347,3.6802,1.4296,27.0738
28.7100,0.0255,3.6722,0.0000,2.0568,1.1449,0.0000,0.0000,0.0375,3.6722,0.8004,27.0900
28.7200,0.0043,3.6567,0.0000,2.1259,6.9104,0.0000,0.0000,0.0384,3.6567,1.5402,27.1053
28.7300,0.0054,3.6479,0.0000,2.1175,0.8349,0.0000,0.0000,0.0409,3.6479,0.8817,27.1206
28.7400,0.0000,3.6317,0.0034,2.1391,2.1553,0.0000,0.0000,0.0415,3.6317,1.6280,27.1354
28.7500,0.0000,3.6222,0.0059,2.1435,0.4390,0.0000,0.0000,0.0438,3.6222,0.9467,27.1502
28.7600,0.0000,3.6052,0.0128,2.1573,1.3788,0.0000,0.0000,0.0441,3.6052,1.6994,27.1646
28.7700,0.0000,3.5953,0.0141,2.1569,0.0334,0.0000,0.0000,0.0463,3.5953,0.9938,27.1790
28.7800,0.0000,3.5777,0.0199,2.1663,0.9339,0.0000,0.0000,0.0464,3.5777,1.7557,27.1931
28.7900,0.0000,3.5674,0.0205,2.1628,0.3413,0.0000,0.0000,0.0485,3.5674,1.0275,27.2071
28.8000,0.0000,3.5494,0.0255,2.1688,0.6002,0.0000,0.0000,0.0484,3.5494,1.8008,27.2208
28.8100,0.0000,3.5389,0.0254,2.1629,0.5970,0.0000,0.0000,0.0503,3.5389,1.0521,27.2346
28.8200,0.0000,3.5205,0.0299,2.1663,0.3417,0.0000,0.0000,0.0501,3.5205,1.8365,27.2481
28.8300,0.0000,3.5098,0.0292,2.1582,0.8095,0.0000,0.0000,0.0519,3.5098,1.0681,27.2615
28.8400,0.0000,3.4912,0.0332,2.1596,0.1374,0.0000,0.0000,0.0516,3.4912,1.8649,27.2748
28.8500,0.0000,3.4804,0.0321,2.1497,0.9829,0.0000,0.0000,0.0534,3.4804,1.0780,27.2881
28.8600,0.0000,3.4615,0.0357,2.1495,0.0224,0.0000,0.0000,0.0530,3.4615,1.8874,27.3012
28.8700,0.0000,3.4507,0.0342,2.1383,1.1264,0.0000,0.0000,0.0546,3.4507,1.0832,27.3143
28.8800,0.0000,3.4317,0.0375,2.1368,0.1499,0.0000,0.0000,0.0541,3.4317,1.9047,27.3272
28.8900,0.0000,3.4208,0.0357,2.1243,1.2411,0.0000,0.0000,0.0558,3.4208,1.0844,27.3401
28.9000,0.0000,3.4017,0.0387,2.1218,0.2503,0.0000,0.0000,0.0552,3.4017,1.9149,27.3529
28.9100,0.0000,3.3908,0.0367,2.1085,1.3366,0.0000,0.0000,0.0568,3.3908,1.0824,27.3657
28.9200,0.0000,3.3715,0.0395,2.1052,0.3301,0.0000,0.0000,0.0561,3.3715,1.9302,27.3783
28.9300,0.0000,3.3608,0.0373,2.0911,1.4109,0.0000,0.0000,0.0577,3.3608,1.0780,27.3910
28.9400,0.0000,3.3414,0.0399,2.0871,0.3933,0.0000,0.0000,0.0569,3.3414,1.9375,27.4035
