time_s,throttle,brake,speed_m_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
115.0500,0.0000,0.0000,9.4905,3.3401,-0.0547,14.2418
115.0600,0.0000,0.0000,9.4333,5.7190,0.0767,12.0893
115.0700,0.0000,0.0000,9.3868,4.6492,-0.0935,10.2791
115.0800,0.0000,0.0000,9.3390,4.7808,0.0462,8.7051
115.0900,0.0000,0.0000,9.2942,4.4765,-0.0737,7.3595
115.1000,0.0000,0.0000,9.2504,4.3833,0.0268,6.2000
115.1100,0.0000,0.0000,9.2080,4.2397,-0.0550,5.2052
115.1200,0.0000,0.0000,9.1666,4.1391,0.0177,4.3525
115.1300,0.0000,0.0000,9.1262,4.0460,-0.0383,3.6179
115.1400,0.0000,0.0000,9.0865,3.9670,0.0134,2.9929
115.1500,0.0000,0.0000,9.0475,3.9018,-0.0261,2.4613
115.1600,0.0000,0.0000,9.0090,3.8449,0.0126,2.0048
115.1700,0.0000,0.0000,8.9710,3.7980,-0.0174,1.6161
115.1800,0.0000,0.0000,8.9335,3.7575,0.0130,1.2887
115.1900,0.0000,0.0000,8.8962,3.7273,-0.0118,1.0110
115.2000,0.0000,0.0000,8.8592,3.6971,0.0138,0.7744
115.2100,0.0000,0.0000,8.8225,3.6756,-0.0078,0.5755
115.2200,0.0000,0.0000,8.7859,3.6552,0.0152,0.4123
115.2300,0.0000,0.0000,8.7495,3.6402,-0.0050,0.2701
115.2400,0.0000,0.0000,8.7133,3.6263,0.0162,0.1566
115.2500,0.0000,0.0000,8.6771,3.6155,-0.0025,0.0633
115.2600,0.0000,0.0000,8.6410,3.6053,0.0177,-0.0157
115.2700,0.0000,0.0000,8.6051,3.5982,-0.0006,-0.0797
115.2800,0.0000,0.0000,8.5692,3.5880,0.0184,-0.1312
115.2900,0.0000,0.0000,8.5333,3.5834,0.0005,-0.1768
115.3000,0.0000,0.0000,8.4976,3.5772,0.0191,-0.2013
115.3100,0.0000,0.0000,8.4619,3.5713,0.0016,-0.2315
115.3200,0.0000,0.0000,8.4262,3.5656,0.0196,-0.2458
115.3300,0.0000,0.0000,8.3906,3.5629,0.0025,-0.2572
115.3400,0.0000,0.0000,8.3550,3.5547,0.0201,-0.2690
115.3500,0.0000,0.0000,8.3195,3.5516,0.0035,-0.2738
115.3600,0.0000,0.0000,8.2841,3.5451,0.0206,-0.2732
115.3700,0.0000,0.0000,8.2486,3.5420,0.0047,-0.2778
115.3800,0.0000,0.0000,8.2133,3.5330,0.0206,-0.2738
115.3900,0.0000,0.0000,8.1780,3.5300,0.0051,-0.2673
115.4000,0.0000,0.0000,8.1428,3.5244,0.0209,-0.2635
115.4100,0.0000,0.0000,8.1076,3.5198,0.0060,-0.2577
115.4200,0.0000,0.0000,8.0724,3.5118,0.0203,-0.2513
115.4300,0.0000,0.0000,8.0374,3.5075,0.0069,-0.2416
115.4400,0.0000,0.0000,8.0024,3.4987,0.0202,-0.2343
115.4500,0.0000,0.0000,7.9674,3.4946,0.0074,-0.2261
115.4600,0.0000,0.0000,7.9326,3.4854,0.0196,-0.2199
115.4700,0.0000,0.0000,7.8978,3.4797,0.0082,-0.2125
115.4800,0.0000,0.0000,7.8631,3.4710,0.0191,-0.2024
115.4900,0.0000,0.0000,7.8284,3.4636,0.0087,-0.1956
115.5000,0.0000,0.0000,7.7939,3.4546,0.0185,-0.1867
115.5100,0.0000,0.0000,7.7594,3.4503,0.0092,-0.1798
115.5200,0.0000,0.0000,7.7250,3.4401,0.0180,-0.1752
115.5300,0.0000,0.0000,7.6906,3.4353,0.0107,-0.1638
115.5400,0.0000,0.0000,7.6564,3.4223,0.0173,-0.1613
115.5500,0.0000,0.0000,7.6222,3.4165,0.0110,-0.1531
115.5600,0.0000,0.0000,7.5882,3.4066,0.0163,-0.1454
115.5700,0.0000,0.0000,7.5542,3.4009,0.0117,-0.1416
115.5800,0.0000,0.0000,7.5203,3.3885,0.0156,-0.1337
115.5900,0.0000,0.0000,7.4865,3.3821,0.0128,-0.1291
115.6000,0.0000,0.0000,7.4528,3.3703,0.0145,-0.1256
115.6100,0.0000,0.0000,7.4191,3.3657,0.0134,-0.1170
115.6200,0.0000,0.0000,7.3856,3.3519,0.0139,-0.1141
115.6300,0.0000,0.0000,7.3521,3.3477,0.0144,-0.1092
115.6400,0.0000,0.0000,7.3188,3.3356,0.0126,-0.1089
115.6500,0.0000,0.0000,7.2855,3.3281,0.0157,-0.1017
115.6600,0.0000,0.0000,7.2523,3.3159,0.0119,-0.0978
115.6700,0.0000,0.0000,7.2192,3.3112,0.0164,-0.0973
115.6800,0.0000,0.0000,7.1862,3.2992,0.0103,-0.0902
115.6900,0.0000,0.0000,7.1533,3.2909,0.0175,-0.0876
115.7000,0.0000,0.0000,7.1205,3.2773,0.0097,-0.0854
115.7100,0.0000,0.0000,7.0878,3.2730,0.0187,-0.0834
115.7200,0.0000,0.0000,7.0552,3.2615,0.0085,-0.0809
115.7300,0.0000,0.0000,7.0227,3.2517,0.0198,-0.0799
115.7400,0.0000,0.0000,6.9902,3.2425,0.0071,-0.0735
115.7500,0.0000,0.0000,6.9579,3.2359,0.0204,-0.0756
115.7600,0.0000,0.0000,6.9256,3.2259,0.0056,-0.0710
115.7700,0.0000,0.0000,6.8931,3.2541,0.0103,-0.2736
115.7800,0.0000,0.0000,6.8652,2.7906,0.0203,-0.6750
115.7900,0.0000,0.0000,6.8364,2.8774,-0.0531,-0.8347
115.8000,0.0000,0.0000,6.8052,3.1211,0.0069,-0.7136
115.8100,0.0000,0.0000,6.7755,2.9657,-0.0021,-0.6060
115.8200,0.0000,0.0000,6.7447,3.0845,0.0102,-0.5132
115.8300,0.0000,0.0000,6.7145,3.0217,0.0207,-0.4326
115.8400,0.0000,0.0000,6.6837,3.0747,0.0071,-0.3638
115.8500,0.0000,0.0000,6.6533,3.0437,0.0314,-0.3080
115.8600,0.0000,0.0000,6.6226,3.0673,0.0023,-0.2558
115.8700,0.0000,0.0000,6.5921,3.0496,0.0362,-0.2137
115.8800,0.0000,0.0000,6.5616,3.0551,-0.0021,-0.1821
115.8900,0.0000,0.0000,6.5311,3.0422,0.0378,-0.1490
115.9000,0.0000,0.0000,6.5007,3.0487,-0.0054,-0.1235
115.9100,0.0000,0.0000,6.4703,3.0352,0.0390,-0.1020
115.9200,0.0000,0.0000,6.4399,3.0352,-0.0087,-0.0830
115.9300,0.0000,0.0000,6.4097,3.0219,0.0396,-0.0673
115.9400,0.0000,0.0000,6.3795,3.0185,-0.0108,-0.0546
115.9500,0.0000,0.0000,6.3495,3.0024,0.0400,-0.0445
115.9600,0.0000,0.0000,6.3195,3.0038,-0.0124,-0.0350
115.9700,0.0000,0.0000,6.2896,2.9853,0.0403,-0.0275
115.9800,0.0000,0.0000,6.2598,2.9822,-0.0139,-0.0204
115.9900,0.0000,0.0000,6.2301,2.9654,0.0402,-0.0152
116.0000,0.0000,0.0000,6.2005,2.9607,-0.0146,-0.0125
116.0100,0.0000,0.0000,6.1711,2.9451,0.0407,-0.0099
116.0200,0.0000,0.0000,6.1416,2.9446,-0.0161,-0.0070
116.0300,0.0000,0.0000,6.1124,2.9259,0.0409,-0.0045
116.0400,0.0000,0.0000,6.0831,2.9255,-0.0176,-0.0014
116.0500,0.0000,0.0000,6.0541,2.9056,0.0414,-0.0048
116.0600,0.0000,0.0000,6.0251,2.8982,-0.0184,-0.0031
116.0700,0.0000,0.0000,5.9962,2.8852,0.0415,0.0004
116.0800,0.0000,0.0000,5.9674,2.8830,-0.0194,-0.0024
116.0900,0.0000,0.0000,5.9388,2.8634,0.0429,-0.0005
116.1000,0.0000,0.0000,5.9102,2.8587,-0.0201,-0.0040
116.1100,0.0000,0.0000,5.8817,2.8450,0.0431,-0.0017
116.1200,0.0000,0.0000,5.8533,2.8409,-0.0214,-0.0054
116.1300,0.0000,0.0000,5.8251,2.8248,0.0440,-0.0015
116.1400,0.0000,0.0000,5.7969,2.8186,-0.0224,-0.0077
116.1500,0.0000,0.0000,5.7689,2.8029,0.0447,-0.0009
116.1600,0.0000,0.0000,5.7409,2.7976,-0.0235,-0.0068
116.1700,0.0000,0.0000,5.7131,2.7815,0.0453,-0.0038
116.1800,0.0000,0.0000,5.6855,2.7586,-0.0283,0.0367
116.1900,0.0000,0.0000,5.6574,2.8134,0.0439,0.0400
116.2000,0.0000,0.0000,5.6293,2.8022,-0.0353,0.0637
116.2100,0.0000,0.0000,5.6019,2.7422,0.0473,0.0503
116.2200,0.0000,0.0000,5.5743,2.7616,-0.0291,0.0402
116.2300,0.0000,0.0000,5.5470,2.7285,0.0493,0.0325
116.2400,0.0000,0.0000,5.5197,2.7298,-0.0276,0.0225
116.2500,0.0000,0.0000,5.4927,2.7054,0.0503,0.0159
116.2600,0.0000,0.0000,5.4699,2.2738,-0.0565,-0.1209
116.2700,0.0000,0.0000,5.4436,2.6299,0.0732,-0.3934
116.2800,0.0000,0.0000,5.4175,2.6091,-0.1000,-0.4400
116.2900,0.0000,0.0000,5.3931,2.4434,0.0718,-0.3743
116.3000,0.0000,0.0000,5.3671,2.5975,-0.0611,-0.3139
116.3100,0.0000,0.0000,5.3419,2.5213,0.0750,-0.2665
116.3200,0.0000,0.0000,5.3162,2.5742,-0.0464,-0.2236
116.3300,0.0000,0.0000,5.2906,2.5547,0.0757,-0.1851
116.3400,0.0000,0.0000,5.2649,2.5676,-0.0413,-0.1574
116.3500,0.0000,0.0000,5.2393,2.5630,0.0750,-0.1311
116.3600,0.0000,0.0000,5.2136,2.5666,-0.0416,-0.1060
116.3700,0.0000,0.0000,5.1881,2.5562,0.0747,-0.0858
116.3800,0.0000,0.0000,5.1626,2.5531,-0.0429,-0.0719
116.3900,0.0000,0.0000,5.1371,2.5491,0.0751,-0.0544
116.4000,0.0000,0.0000,5.1116,2.5414,-0.0461,-0.0460
116.4100,0.0000,0.0000,5.0863,2.5362,0.0760,-0.0367
116.4200,0.0000,0.0000,5.0610,2.5281,-0.0493,-0.0277
116.4300,0.0000,0.0000,5.0358,2.5214,0.0781,-0.0213
116.4400,0.0000,0.0000,5.0107,2.5089,-0.0534,-0.0152
116.4500,0.0000,0.0000,4.9857,2.5006,0.0800,-0.0123
116.4600,0.0000,0.0000,4.9842,0.1503,0.0001,-0.5756
116.4700,0.0000,0.0000,4.9706,1.3628,0.0359,0.0871
116.4800,0.0000,0.0000,4.9589,1.1671,0.0289,0.0833
116.4900,0.0000,0.0000,4.9451,1.3785,0.0250,0.0727
116.5000,0.0000,0.0000,4.9311,1.3973,0.0208,0.0636
116.5100,0.0000,0.0000,4.9160,1.5101,0.0183,0.0556
116.5200,0.0000,0.0000,4.9006,1.5407,0.0157,0.0543
116.5300,0.0000,0.0000,4.8844,1.6189,0.0140,0.0397
116.5400,0.0000,0.0000,4.8680,1.6463,0.0126,0.0408
116.5500,0.0000,0.0000,4.8509,1.7028,0.0115,0.0369
116.5600,0.0000,0.0000,4.8337,1.7250,0.0105,0.0291
116.5700,0.0000,0.0000,4.8160,1.7663,0.0097,0.0299
116.5800,0.0000,0.0000,4.7982,1.7829,0.0092,0.0227
116.5900,0.0000,0.0000,4.7801,1.8134,0.0091,0.0219
116.6000,0.0000,0.0000,4.7618,1.8251,0.0087,0.0172
116.6100,0.0000,0.0000,4.7433,1.8475,0.0080,0.0164
116.6200,0.0000,0.0000,4.7248,1.8548,0.0083,0.0128
116.6300,0.0000,0.0000,4.7061,1.8712,0.0079,0.0112
116.6400,0.0000,0.0000,4.6873,1.8746,0.0080,0.0102
116.6500,0.0000,0.0000,4.6685,1.8867,0.0075,0.0091
116.6600,0.0000,0.0000,4.6496,1.8867,0.0078,0.0048
116.6700,0.0000,0.0000,4.6306,1.8959,0.0078,0.0061
116.6800,0.0000,0.0000,4.6117,1.8927,0.0076,0.0034
116.6900,0.0000,0.0000,4.5927,1.9000,0.0072,0.0045
116.7000,0.0000,0.0000,4.5738,1.8934,0.0076,0.0012
116.7100,0.0000,0.0000,4.5548,1.9003,0.0073,-0.0025
116.7200,0.0000,0.0000,4.5359,1.8898,0.0076,0.0008
116.7300,0.0000,0.0000,4.5169,1.8973,0.0075,0.0007
116.7400,0.0000,0.0000,4.4981,1.8806,0.0077,-0.0051
116.7500,0.0000,0.0000,4.4792,1.8901,0.0069,-0.0009
116.7600,0.0000,0.0000,4.4605,1.8710,0.0080,-0.0011
116.7700,0.0000,0.0000,4.4417,1.8779,0.0052,0.0141
116.7800,0.0000,0.0000,4.4230,1.8737,0.0037,0.0172
116.7900,0.0000,0.0000,4.4044,1.8598,-0.0005,0.0284
116.8000,0.0000,0.0000,4.3857,1.8711,0.0077,0.0324
116.8100,0.0000,0.0000,4.3673,1.8396,0.0041,0.0224
116.8200,0.0000,0.0000,4.3488,1.8492,0.0106,0.0226
116.8300,0.0000,0.0000,4.3304,1.8342,0.0058,0.0164
116.8400,0.0000,0.0000,4.3121,1.8337,0.0114,0.0121
116.8500,0.0000,0.0000,4.2938,1.8287,0.0064,0.0106
116.8600,0.0000,0.0000,4.2756,1.8244,0.0109,0.0088
116.8700,0.0000,0.0000,4.2574,1.8198,0.0061,0.0055
116.8800,0.0000,0.0000,4.2392,1.8148,0.0104,0.0009
116.8900,0.0000,0.0000,4.2211,1.8099,0.0056,0.0030
116.9000,0.0000,0.0000,4.2031,1.8049,0.0102,0.0010
116.9100,0.0000,0.0000,4.1851,1.7997,0.0056,-0.0021
116.9200,0.0000,0.0000,4.1671,1.7941,0.0102,-0.0016
116.9300,0.0000,0.0000,4.1492,1.7892,0.0052,-0.0020
116.9400,0.0000,0.0000,4.1314,1.7830,0.0100,-0.0057
116.9500,0.0000,0.0000,4.1136,1.7777,0.0051,-0.0046
116.9600,0.0000,0.0000,4.0959,1.7718,0.0097,-0.0069
116.9700,0.0000,0.0000,4.0782,1.7663,0.0045,-0.0042
116.9800,0.0000,0.0000,4.0606,1.7605,0.0096,-0.0064
116.9900,0.0000,0.0000,4.0431,1.7547,0.0047,-0.0046
117.0000,0.0000,0.0000,4.0256,1.7489,0.0093,-0.0050
117.0100,0.0000,0.0000,4.0082,1.7432,0.0043,-0.0077
117.0200,0.0000,0.0000,3.9908,1.7370,0.0094,-0.0079
117.0300,0.0000,0.0000,3.9735,1.7263,0.0042,-0.0086
117.0400,0.0000,0.0000,3.9564,1.7149,0.0093,-0.0035
117.0500,0.0000,0.0000,3.9393,1.7043,0.0043,-0.0096
117.0600,0.0000,0.0000,3.9224,1.6945,0.0092,-0.0049
117.0700,0.0000,0.0000,3.9056,1.6846,0.0039,-0.0087
117.0800,0.0000,0.0000,3.8888,1.6749,0.0092,-0.0086
117.0900,0.0000,0.0000,3.8721,1.6661,0.0038,-0.0071
117.1000,0.0000,0.0000,3.8556,1.6568,0.0091,-0.0072
117.1100,0.0000,0.0000,3.8391,1.6484,0.0040,-0.0088
117.1200,0.0000,0.0000,3.8227,1.6391,0.0094,-0.0084
117.1300,0.0000,0.0000,3.8064,1.6311,0.0037,-0.0093
117.1400,0.0000,0.0000,3.7902,1.6226,0.0090,-0.0052
117.1500,0.0000,0.0000,3.7740,1.6145,0.0037,-0.0079
117.1600,0.0000,0.0000,3.7580,1.6064,0.0092,-0.0070
117.1700,0.0000,0.0000,3.7420,1.5988,0.0035,-0.0095
117.1800,0.0000,0.0000,3.7261,1.5905,0.0088,-0.0073
117.1900,0.0000,0.0000,3.7102,1.5832,0.0033,-0.0069
117.2000,0.0000,0.0000,3.6945,1.5752,0.0089,-0.0041
117.2100,0.0000,0.0000,3.6788,1.5679,0.0035,-0.0089
117.2200,0.0000,0.0000,3.6632,1.5604,0.0088,-0.0085
117.2300,0.0000,0.0000,3.6477,1.5529,0.0034,-0.0072
117.2400,0.0000,0.0000,3.6322,1.5455,0.0089,-0.0042
117.2500,0.0000,0.0000,3.6168,1.5382,0.0034,-0.0069
117.2600,0.0000,0.0000,3.6015,1.5311,0.0087,-0.0062
117.2700,0.0000,0.0000,3.5863,1.5237,0.0032,-0.0074
117.2800,0.0000,0.0000,3.5711,1.5165,0.0089,-0.0085
117.2900,0.0000,0.0000,3.5560,1.5100,0.0031,-0.0054
117.3000,0.0000,0.0000,3.5410,1.5024,0.0088,-0.0064
117.3100,0.0000,0.0000,3.5260,1.4962,0.0029,-0.0059
117.3200,0.0000,0.0000,3.5111,1.4881,0.0086,-0.0074
117.3300,0.0000,0.0000,3.4963,1.4823,0.0032,-0.0087
117.3400,0.0000,0.0000,3.4816,1.4745,0.0085,-0.0048
117.3500,0.0000,0.0000,3.4669,1.4682,0.0029,-0.0061
117.3600,0.0000,0.0000,3.4523,1.4610,0.0087,-0.0065
117.3700,0.0000,0.0000,3.4377,1.4548,0.0032,-0.0040
117.3800,0.0000,0.0000,3.4233,1.4474,0.0086,-0.0068
117.3900,0.0000,0.0000,3.4088,1.4415,0.0029,-0.0080
117.4000,0.0000,0.0000,3.3945,1.4351,0.0084,-0.0052
117.4100,0.0000,0.0000,3.3802,1.4308,0.0027,-0.0050
117.4200,0.0000,0.0000,3.3659,1.4247,0.0087,-0.0071
117.4300,0.0000,0.0000,3.3517,1.4193,0.0027,-0.0042
117.4400,0.0000,0.0000,3.3376,1.4129,0.0085,-0.0051
117.4500,0.0000,0.0000,3.3235,1.4074,0.0026,-0.0078
117.4600,0.0000,0.0000,3.3095,1.4014,0.0084,-0.0066
117.4700,0.0000,0.0000,3.2956,1.3966,0.0021,-0.0048
117.4800,0.0000,0.0000,3.2817,1.3907,0.0087,-0.0071
117.4900,0.0000,0.0000,3.2678,1.3858,0.0022,-0.0047
117.5000,0.0000,0.0000,3.2540,1.3792,0.0088,-0.0054
117.5100,0.0000,0.0000,3.2403,1.3742,0.0017,-0.0074
117.5200,0.0000,0.0000,3.2266,1.3690,0.0087,-0.0049
117.5300,0.0000,0.0000,3.2129,1.3628,0.0020,-0.0046
117.5400,0.0000,0.0000,3.1994,1.3572,0.0090,-0.0031
117.5500,0.0000,0.0000,3.1859,1.3515,0.0015,-0.0091
117.5600,0.0000,0.0000,3.1724,1.3459,0.0090,-0.0013
117.5700,0.0000,0.0000,3.1590,1.3402,0.0012,-0.0067
117.5800,0.0000,0.0000,3.1457,1.3343,0.0094,-0.0085
117.5900,0.0000,0.0000,3.1324,1.3294,0.0014,-0.0060
117.6000,0.0000,0.0000,3.1191,1.3233,0.0092,-0.0015
117.6100,0.0000,0.0000,3.1059,1.3187,0.0008,-0.0053
117.6200,0.0000,0.0000,3.0928,1.3124,0.0095,-0.0049
117.6300,0.0000,0.0000,3.0797,1.3107,0.0009,-0.0069
117.6400,0.0000,0.0000,3.0667,1.3043,0.0097,-0.0046
117.6500,0.0000,0.0000,3.0537,1.2997,0.0010,-0.0059
117.6600,0.0000,0.0000,3.0407,1.2944,0.0097,-0.0085
117.6700,0.0000,0.0000,3.0278,1.2900,0.0003,-0.0010
117.6800,0.0000,0.0000,3.0150,1.2839,0.0094,-0.0063
117.6900,0.0000,0.0000,3.0022,1.2797,0.0004,-0.0053
117.7000,0.0000,0.0000,2.9894,1.2756,0.0095,-0.0036
117.7100,0.0000,0.0000,2.9767,1.2703,0.0006,-0.0051
117.7200,0.0000,0.0000,2.9641,1.2652,0.0094,-0.0078
117.7300,0.0000,0.0000,2.9515,1.2611,0.0003,-0.0040
117.7400,0.0000,0.0000,2.9389,1.2555,0.0092,-0.0048
117.7500,0.0000,0.0000,2.9264,1.2512,0.0004,-0.0061
117.7600,0.0000,0.0000,2.9139,1.2464,0.0097,-0.0053
117.7700,0.0000,0.0000,2.9015,1.2415,0.0004,-0.0002
117.7800,0.0000,0.0000,2.8892,1.2362,0.0092,-0.0063
117.7900,0.0000,0.0000,2.8768,1.2317,0.0006,-0.0073
117.8000,0.0000,0.0000,2.8646,1.2262,0.0093,-0.0033
117.8100,0.0000,0.0000,2.8524,1.2218,0.0001,-0.0076
117.8200,0.0000,0.0000,2.8402,1.2167,0.0095,-0.0009
117.8300,0.0000,0.0000,2.8281,1.2119,0.0001,-0.0058
117.8400,0.0000,0.0000,2.8160,1.2073,0.0092,-0.0028
117.8500,0.0000,0.0000,2.8040,1.2016,0.0003,-0.0078
117.8600,0.0000,0.0000,2.7920,1.1972,0.0092,-0.0047
117.8700,0.0000,0.0000,2.7801,1.1920,0.0001,-0.0097
117.8800,0.0000,0.0000,2.7682,1.1876,0.0090,-0.0029
117.8900,0.0000,0.0000,2.7564,1.1824,0.0001,-0.0049
117.9000,0.0000,0.0000,2.7446,1.1776,0.0092,-0.0020
117.9100,0.0000,0.0000,2.7329,1.1726,-0.0001,-0.0070
117.9200,0.0000,0.0000,2.7212,1.1685,0.0093,-0.0034
117.9300,0.0000,0.0000,2.7096,1.1628,-0.0001,-0.0047
117.9400,0.0000,0.0000,2.6980,1.1584,0.0091,-0.0045
117.9500,0.0000,0.0000,2.6865,1.1537,-0.0001,-0.0048
117.9600,0.0000,0.0000,2.6750,1.1484,0.0090,-0.0052
117.9700,0.0000,0.0000,2.6635,1.1441,0.0001,-0.0051
117.9800,0.0000,0.0000,2.6521,1.1390,0.0092,-0.0030
117.9900,0.0000,0.0000,2.6408,1.1372,0.0135,-0.0722
118.0000,0.0000,0.0000,2.6295,1.1289,0.0180,0.0257
118.0100,0.0000,0.0000,2.6181,1.1352,-0.0030,0.0169
118.0200,0.0000,0.0000,2.6069,1.1201,0.0007,0.0202
118.0300,0.0000,0.0000,2.5957,1.1235,-0.0106,0.0072
118.0400,0.0000,0.0000,2.5846,1.1130,-0.0015,0.0174
118.0500,0.0000,0.0000,2.5734,1.1127,-0.0098,0.0041
118.0600,0.0000,0.0000,2.5624,1.1046,0.0004,0.0107
118.0700,0.0000,0.0000,2.5514,1.1025,-0.0069,0.0022
118.0800,0.0000,0.0000,2.5404,1.0958,0.0030,0.0054
118.0900,0.0000,0.0000,2.5295,1.0931,-0.0049,-0.0007
118.1000,0.0000,0.0000,2.5186,1.0870,0.0053,0.0038
118.1100,0.0000,0.0000,2.5078,1.0837,-0.0030,-0.0015
118.1200,0.0000,0.0000,2.4970,1.0778,0.0070,0.0013
118.1300,0.0000,0.0000,2.4862,1.0744,-0.0018,-0.0021
118.1400,0.0000,0.0000,2.4756,1.0688,0.0078,0.0013
118.1500,0.0000,0.0000,2.4649,1.0655,-0.0012,-0.0060
118.1600,0.0000,0.0000,2.4543,1.0599,0.0083,-0.0010
118.1700,0.0000,0.0000,2.4437,1.0569,-0.0007,-0.0032
118.1800,0.0000,0.0000,2.4332,1.0508,0.0085,-0.0021
118.1900,0.0000,0.0000,2.4227,1.0507,-0.0041,-0.0069
118.2000,0.0000,0.0000,2.4122,1.0493,0.0108,0.0105
118.2100,0.0000,0.0000,2.4018,1.0398,0.0052,0.0111
118.2200,0.0000,0.0000,2.3914,1.0401,0.0160,0.0099
118.2300,0.0000,0.0000,2.3811,1.0326,0.0065,0.0062
118.2400,0.0000,0.0000,2.3708,1.0300,0.0156,0.0029
118.2500,0.0000,0.0000,2.3606,1.0247,0.0050,0.0062
118.2600,0.0000,0.0000,2.3503,1.0210,0.0134,0.0014
118.2700,0.0000,0.0000,2.3402,1.0163,0.0030,-0.0016
118.2800,0.0000,0.0000,2.3301,1.0118,0.0119,0.0007
118.2900,0.0000,0.0000,2.3200,1.0084,0.0018,0.0008
118.3000,0.0000,0.0000,2.3102,0.9814,0.0116,-0.0895
118.3100,0.0000,0.0000,2.3004,0.9792,0.0010,-0.0710
118.3200,0.0000,0.0000,2.2906,0.9741,0.0091,-0.0622
118.3300,0.0000,0.0000,2.2809,0.9709,0.0001,-0.0555
118.3400,0.0000,0.0000,2.2713,0.9660,0.0087,-0.0485
118.3500,0.0000,0.0000,2.2616,0.9630,-0.0007,-0.0444
118.3600,0.0000,0.0000,2.2520,0.9590,0.0084,-0.0346
118.3700,0.0000,0.0000,2.2425,0.9555,-0.0008,-0.0317
118.3800,0.0000,0.0000,2.2330,0.9510,0.0077,-0.0233
118.3900,0.0000,0.0000,2.2235,0.9479,-0.0007,-0.0245
118.4000,0.0000,0.0000,2.2141,0.9432,0.0081,-0.0255
118.4100,0.0000,0.0000,2.2047,0.9411,-0.0006,-0.0164
118.4200,0.0000,0.0000,2.1953,0.9356,0.0079,-0.0141
118.4300,0.0000,0.0000,2.1860,0.9332,-0.0007,-0.0120
118.4400,0.0000,0.0000,2.1767,0.9287,0.0084,-0.0107
118.4500,0.0000,0.0000,2.1674,0.9256,-0.0006,-0.0088
118.4600,0.0000,0.0000,2.1582,0.9213,0.0079,-0.0074
118.4700,0.0000,0.0000,2.1490,0.9183,-0.0012,-0.0077
118.4800,0.0000,0.0000,2.1399,0.9135,0.0076,-0.0051
118.4900,0.0000,0.0000,2.1308,0.9108,-0.0009,-0.0058
118.5000,0.0000,0.0000,2.1217,0.9060,0.0080,-0.0026
118.5100,0.0000,0.0000,2.1127,0.9036,-0.0010,-0.0035
118.5200,0.0000,0.0000,2.1037,0.8992,0.0078,-0.0011
118.5300,0.0000,0.0000,2.0947,0.8957,-0.0009,-0.0047
118.5400,0.0000,0.0000,2.0858,0.8916,0.0079,0.0019
118.5500,0.0000,0.0000,2.0769,0.8890,-0.0014,-0.0028
118.5600,0.0000,0.0000,2.0681,0.8840,0.0079,0.0003
118.5700,0.0000,0.0000,2.0593,0.8814,-0.0007,-0.0027
118.5800,0.0000,0.0000,2.0505,0.8765,0.0080,-0.0001
118.5900,0.0000,0.0000,2.0418,0.8747,-0.0013,0.0011
118.6000,0.0000,0.0000,2.0331,0.8696,0.0079,-0.0010
118.6100,0.0000,0.0000,2.0244,0.8673,-0.0008,-0.0026
118.6200,0.0000,0.0000,2.0158,0.8625,0.0077,0.0003
118.6300,0.0000,0.0000,2.0072,0.8601,-0.0011,-0.0007
118.6400,0.0000,0.0000,1.9986,0.8552,0.0079,-0.0009
118.6500,0.0000,0.0000,1.9901,0.8531,-0.0013,-0.0011
118.6600,0.0000,0.0000,1.9816,0.8481,0.0079,-0.0011
118.6700,0.0000,0.0000,1.9731,0.8460,-0.0014,-0.0018
118.6800,0.0000,0.0000,1.9647,0.8416,0.0071,0.0012
118.6900,0.0000,0.0000,1.9563,0.8384,-0.0013,-0.0040
118.7000,0.0000,0.0000,1.9480,0.8346,0.0080,0.0012
118.7100,0.0000,0.0000,1.9397,0.8315,-0.0011,0.0003
118.7200,0.0000,0.0000,1.9314,0.8275,0.0079,0.0017
118.7300,0.0000,0.0000,1.9232,0.8251,-0.0017,-0.0048
118.7400,0.0000,0.0000,1.9150,0.8206,0.0077,-0.0021
118.7500,0.0000,0.0000,1.9068,0.8179,-0.0013,-0.0013
118.7600,0.0000,0.0000,1.8986,0.8138,0.0073,0.0006
118.7700,0.0000,0.0000,1.8905,0.8112,-0.0015,-0.0013
118.7800,0.0000,0.0000,1.8825,0.8068,0.0075,-0.0012
118.7900,0.0000,0.0000,1.8744,0.8043,-0.0016,-0.0030
118.8000,0.0000,0.0000,1.8664,0.8006,0.0077,-0.0014
118.8100,0.0000,0.0000,1.8584,0.7978,-0.0012,0.0003
118.8200,0.0000,0.0000,1.8505,0.7936,0.0080,-0.0013
118.8300,0.0000,0.0000,1.8426,0.7915,-0.0017,-0.0011
118.8400,0.0000,0.0000,1.8347,0.7869,0.0076,-0.0020
118.8500,0.0000,0.0000,1.8269,0.7847,-0.0013,-0.0003
118.8600,0.0000,0.0000,1.8191,0.7805,0.0079,-0.0033
118.8700,0.0000,0.0000,1.8113,0.7785,-0.0020,-0.0019
118.8800,0.0000,0.0000,1.8035,0.7741,0.0075,-0.0008
118.8900,0.0000,0.0000,1.7958,0.7717,-0.0016,-0.0007
118.9000,0.0000,0.0000,1.7881,0.7676,0.0083,-0.0027
118.9100,0.0000,0.0000,1.7805,0.7655,-0.0018,0.0033
