time_s,throttle_lead,brake_lead,speed_lead,accel_x_lead,local_sp_lead,dist_to_prev_lead,desired_dist_lead,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3
38.8400,0.7319,0.0000,32.9944,-0.6586,33.0000,0.0000,0.0000,0.7272,0.0000,33.0125,-0.5869,32.9754,30.6020,30.6087,0.7324,0.0000,32.9953,-0.5438,33.0030,17.3998,17.3986,0.6998,0.0000,33.0205,-0.4652,0.0000,30.5943,17.4062
38.8500,0.7319,0.0000,32.9947,-0.6133,33.0000,0.0000,0.0000,0.7264,0.0000,33.0133,-0.5480,32.9708,30.6018,30.6093,0.7323,0.0000,32.9959,-0.5079,33.0030,17.3999,17.3988,0.7007,0.0000,33.0187,-0.4322,0.0000,30.5941,17.4056
38.8600,0.7318,0.0000,32.9951,-0.5668,33.0000,0.0000,0.0000,0.7256,0.0000,33.0141,-0.5081,32.9664,30.6016,30.6099,0.7322,0.0000,32.9965,-0.4712,33.0030,17.4001,17.3989,0.7018,0.0000,33.0167,-0.3985,0.0000,30.5938,17.4050
38.8700,0.7318,0.0000,32.9954,-0.5192,33.0000,0.0000,0.0000,0.7250,0.0000,33.0148,-0.4673,32.9624,30.6014,30.6104,0.7322,0.0000,32.9970,-0.4336,33.0029,17.4003,17.3991,0.7018,0.0000,33.0145,-0.3641,0.0000,30.5937,17.4044
38.8800,0.7318,0.0000,32.9957,-0.4707,33.0000,0.0000,0.0000,0.7243,0.0000,33.0154,-0.4257,32.9586,30.6012,30.6108,0.7321,0.0000,32.9976,-0.3952,33.0030,17.4005,17.3993,0.7036,0.0000,33.0121,-0.3291,0.0000,30.5936,17.4036
38.8900,0.7317,0.0000,32.9961,-0.4214,33.0000,0.0000,0.0000,0.7237,0.0000,33.0159,-0.3834,32.9552,30.6010,30.6111,0.7320,0.0000,32.9981,-0.3563,33.0030,17.4006,17.3994,0.7048,0.0000,33.0096,-0.2937,0.0000,30.5934,17.4029
38.9000,0.7317,0.0000,32.9964,-0.3712,33.0000,0.0000,0.0000,0.7232,0.0000,33.0163,-0.3404,32.9521,30.6008,30.6114,0.7319,0.0000,32.9986,-0.3166,33.0030,17.4008,17.3996,0.7095,0.0000,33.0069,-0.2579,0.0000,30.5933,17.4021
38.9100,0.7316,0.0000,32.9967,-0.3204,33.0000,0.0000,0.0000,0.7227,0.0000,33.0166,-0.2969,32.9494,30.6006,30.6116,0.7319,0.0000,32.9991,-0.2765,33.0030,17.4010,17.3997,0.7119,0.0000,33.0041,-0.2217,0.0000,30.5933,17.4012
38.9200,0.7316,0.0000,32.9970,-0.2691,33.0000,0.0000,0.0000,0.7223,0.0000,33.0168,-0.2529,32.9469,30.6004,30.6117,0.7318,0.0000,32.9996,-0.2360,33.0030,17.4011,17.3999,0.7119,0.0000,33.0013,-0.1853,0.0000,30.5932,17.4004
38.9300,0.7316,0.0000,32.9973,-0.2173,33.0000,0.0000,0.0000,0.7219,0.0000,33.0169,-0.2085,32.9448,30.6002,30.6118,0.7318,0.0000,33.0001,-0.1950,33.0031,17.4013,17.4000,0.7146,0.0000,32.9985,-0.1486,0.0000,30.5933,17.3995
38.9400,0.7315,0.0000,32.9976,-0.1652,33.0000,0.0000,0.0000,0.7216,0.0000,33.0168,-0.1639,32.9431,30.5999,30.6118,0.7317,0.0000,33.0005,-0.1538,33.0032,17.4014,17.4002,0.7204,0.0000,32.9956,-0.1118,0.0000,30.5933,17.3987
38.9500,0.7315,0.0000,32.9979,-0.1128,33.0000,0.0000,0.0000,0.7213,0.0000,33.0167,-0.1190,32.9418,30.5997,30.6117,0.7317,0.0000,33.0010,-0.1125,33.0032,17.4016,17.4003,0.7204,0.0000,32.9928,-0.0812,0.0000,30.5934,17.3978
38.9600,0.7314,0.0000,32.9982,-0.0603,33.0000,0.0000,0.0000,0.7211,0.0000,33.0165,-0.0740,32.9408,30.5995,30.6116,0.7316,0.0000,33.0014,-0.0709,33.0032,17.4018,17.4004,0.7266,0.0000,32.9900,-0.0378,0.0000,30.5935,17.3970
38.9700,0.7314,0.0000,32.9985,-0.0078,33.0000,0.0000,0.0000,0.7210,0.0000,33.0163,-0.0290,32.9401,30.5993,30.6114,0.7316,0.0000,33.0018,-0.0294,33.0033,17.4019,17.4005,0.7266,0.0000,32.9873,-0.0010,0.0000,30.5936,17.3962
38.9800,0.7314,0.0000,32.9987,0.0447,33.0000,0.0000,0.0000,0.7209,0.0000,33.0159,0.0160,32.9398,30.5992,30.6111,0.7315,0.0000,33.0022,0.0121,33.0034,17.4020,17.4007,0.7298,0.0000,32.9847,0.0357,0.0000,30.5938,17.3954
38.9900,0.7313,0.0000,32.9990,0.0971,33.0000,0.0000,0.0000,0.7209,0.0000,33.0154,0.0609,32.9398,30.5990,30.6108,0.7315,0.0000,33.0026,0.0535,33.0034,17.4022,17.4008,0.7342,0.0000,32.9823,0.0722,0.0000,30.5940,17.3947
39.0000,0.7313,0.0000,32.9992,0.1492,33.0000,0.0000,0.0000,0.7210,0.0000,33.0149,0.1056,32.9402,30.5988,30.6104,0.7314,0.0000,33.0029,0.0947,33.0034,17.4023,17.4009,0.7359,0.0000,32.9800,0.1085,0.0000,30.5942,17.3940
39.0100,0.7313,0.0000,32.9994,0.2009,33.0000,0.0000,0.0000,0.7211,0.0000,33.0143,0.1500,32.9410,30.5987,30.6100,0.7314,0.0000,33.0033,0.1357,33.0035,17.4024,17.4010,0.7376,0.0000,32.9779,0.1446,0.0000,30.5945,17.3934
39.0200,0.7312,0.0000,32.9997,0.2523,33.0000,0.0000,0.0000,0.7212,0.0000,33.0136,0.1940,32.9420,30.5985,30.6095,0.7313,0.0000,33.0036,0.1764,33.0035,17.4024,17.4011,0.7391,0.0000,32.9760,0.1804,0.0000,30.5947,17.3928
39.0300,0.7312,0.0000,32.9999,0.3033,33.0000,0.0000,0.0000,0.7215,0.0000,33.0128,0.2377,32.9434,30.5984,30.6090,0.7313,0.0000,33.0039,0.2168,33.0035,17.4025,17.4012,0.7406,0.0000,32.9742,0.2158,0.0000,30.5950,17.3923
39.0400,0.7312,0.0000,33.0001,0.3535,33.0000,0.0000,0.0000,0.7217,0.0000,33.0120,0.2809,32.9451,30.5982,30.6084,0.7312,0.0000,33.0042,0.2567,33.0034,17.4026,17.4013,0.7409,0.0000,32.9727,0.2508,0.0000,30.5953,17.3918
39.0500,0.7312,0.0000,33.0003,0.4032,33.0000,0.0000,0.0000,0.7220,0.0000,33.0111,0.3235,32.9470,30.5981,30.6078,0.7312,0.0000,33.0045,0.2961,33.0034,17.4026,17.4014,0.7433,0.0000,32.9713,0.2854,0.0000,30.5957,17.3914
39.0600,0.7311,0.0000,33.0004,0.4521,33.0000,0.0000,0.0000,0.7224,0.0000,33.0102,0.3655,32.9492,30.5980,30.6071,0.7311,0.0000,33.0048,0.3350,33.0033,17.4027,17.4014,0.7446,0.0000,32.9702,0.3194,0.0000,30.5960,17.3910
39.0700,0.7311,0.0000,33.0006,0.5002,33.0000,0.0000,0.0000,0.7228,0.0000,33.0093,0.4068,32.9516,30.5979,30.6065,0.7311,0.0000,33.0051,0.3733,33.0032,17.4027,17.4015,0.7457,0.0000,32.9692,0.3529,0.0000,30.5963,17.3908
39.0800,0.7311,0.0000,33.0008,0.5475,33.0000,0.0000,0.0000,0.7232,0.0000,33.0083,0.4474,32.9543,30.5978,30.6058,0.7310,0.0000,33.0053,0.4109,33.0032,17.4028,17.4016,0.7467,0.0000,32.9685,0.3859,0.0000,30.5967,17.3905
39.0900,0.7311,0.0000,33.0009,0.5938,33.0000,0.0000,0.0000,0.7237,0.0000,33.0072,0.4873,32.9571,30.5978,30.6051,0.7310,0.0000,33.0055,0.4479,33.0031,17.4028,17.4017,0.7476,0.0000,32.9679,0.4182,0.0000,30.5971,17.3904
39.1000,0.7310,0.0000,33.0010,0.6392,33.0000,0.0000,0.0000,0.7242,0.0000,33.0062,0.5263,32.9602,30.5977,30.6043,0.7309,0.0000,33.0057,0.4841,33.0030,17.4028,17.4017,0.7484,0.0000,32.9676,0.4499,0.0000,30.5974,17.3903
39.1100,0.7310,0.0000,33.0012,0.6836,33.0000,0.0000,0.0000,0.7248,0.0000,33.0051,0.5645,32.9635,30.5976,30.6036,0.7309,0.0000,33.0059,0.5195,33.0028,17.4028,17.4018,0.7487,0.0000,32.9674,0.4808,0.0000,30.5978,17.3902
39.1200,0.7310,0.0000,33.0013,0.7270,33.0000,0.0000,0.0000,0.7253,0.0000,33.0041,0.6019,32.9668,30.5976,30.6028,0.7308,0.0000,33.0061,0.5542,33.0026,17.4027,17.4018,0.7496,0.0000,32.9675,0.5111,0.0000,30.5982,17.3902
39.1300,0.7310,0.0000,33.0014,0.7692,33.0000,0.0000,0.0000,0.7259,0.0000,33.0030,0.6383,32.9702,30.5976,30.6021,0.7308,0.0000,33.0063,0.5881,33.0024,17.4027,17.4019,0.7500,0.0000,32.9677,0.5406,0.0000,30.5986,17.3903
39.1400,0.7310,0.0000,33.0015,0.8104,33.0000,0.0000,0.0000,0.7265,0.0000,33.0019,0.6738,32.9738,30.5975,30.6013,0.7307,0.0000,33.0065,0.6211,33.0022,17.4027,17.4019,0.7503,0.0000,32.9681,0.5694,0.0000,30.5990,17.3904
39.1500,0.7310,0.0000,33.0016,0.8503,33.0000,0.0000,0.0000,0.7271,0.0000,33.0008,0.7083,32.9774,30.5975,30.6006,0.7307,0.0000,33.0066,0.6531,33.0020,17.4026,17.4020,0.7506,0.0000,32.9687,0.5974,0.0000,30.5993,17.3906
39.1600,0.7310,0.0000,33.0016,0.8891,33.0000,0.0000,0.0000,0.7277,0.0000,32.9998,0.7417,32.9810,30.5975,30.5998,0.7306,0.0000,33.0067,0.6843,33.0018,17.4025,17.4020,0.7507,0.0000,32.9695,0.6246,0.0000,30.5997,17.3908
39.1700,0.7309,0.0000,33.0017,0.9266,33.0000,0.0000,0.0000,0.7284,0.0000,32.9987,0.7742,32.9848,30.5976,30.5991,0.7305,0.0000,33.0068,0.7145,33.0015,17.4024,17.4021,0.7507,0.0000,32.9704,0.6510,0.0000,30.6000,17.3911
39.1800,0.7309,0.0000,33.0018,0.9629,33.0000,0.0000,0.0000,0.7290,0.0000,32.9977,0.8056,32.9885,30.5976,30.5984,0.7305,0.0000,33.0069,0.7437,33.0012,17.4023,17.4021,0.7505,0.0000,32.9715,0.6764,0.0000,30.6004,17.3914
39.1900,0.7309,0.0000,33.0018,0.9978,33.0000,0.0000,0.0000,0.7296,0.0000,32.9967,0.8359,32.9922,30.5976,30.5977,0.7304,0.0000,33.0070,0.7719,33.0010,17.4022,17.4021,0.7503,0.0000,32.9727,0.7011,0.0000,30.6007,17.3918
39.2000,0.7309,0.0000,33.0018,1.0315,33.0000,0.0000,0.0000,0.7303,0.0000,32.9958,0.8651,32.9960,30.5977,30.5971,0.7304,0.0000,33.0071,0.7991,33.0006,17.4021,17.4021,0.7500,0.0000,32.9741,0.7248,0.0000,30.6011,17.3922
39.2100,0.7309,0.0000,33.0019,1.0638,33.0000,0.0000,0.0000,0.7309,0.0000,32.9949,0.8932,32.9996,30.5978,30.5964,0.7303,0.0000,33.0072,0.8253,33.0003,17.4020,17.4021,0.7496,0.0000,32.9756,0.7476,0.0000,30.6014,17.3927
39.2200,0.7309,0.0000,33.0019,1.0947,33.0000,0.0000,0.0000,0.7313,0.0000,32.9940,0.9202,33.0016,30.5978,30.5958,0.7302,0.0000,33.0072,0.8505,32.9999,17.4018,17.4022,0.7491,0.0000,32.9772,0.7696,0.0000,30.6017,17.3931
39.2300,0.7309,0.0000,33.0019,1.1243,33.0000,0.0000,0.0000,0.7316,0.0000,32.9932,0.9460,33.0033,30.5979,30.5952,0.7301,0.0000,33.0072,0.8745,32.9992,17.4017,17.4022,0.7485,0.0000,32.9788,0.7905,0.0000,30.6020,17.3937
39.2400,0.7309,0.0000,33.0019,1.1525,33.0000,0.0000,0.0000,0.7320,0.0000,32.9924,0.9706,33.0051,30.5980,30.5947,0.7300,0.0000,33.0072,0.8975,32.9984,17.4016,17.4022,0.7478,0.0000,32.9806,0.8106,0.0000,30.6022,17.3942
39.2500,0.7309,0.0000,33.0019,1.1793,33.0000,0.0000,0.0000,0.7323,0.0000,32.9917,0.9941,33.0066,30.5981,30.5942,0.7299,0.0000,33.0072,0.9195,32.9977,17.4014,17.4022,0.7470,0.0000,32.9825,0.8297,0.0000,30.6025,17.3947
39.2600,0.7309,0.0000,33.0019,1.2047,33.0000,0.0000,0.0000,0.7326,0.0000,32.9910,1.0164,33.0082,30.5982,30.5937,0.7298,0.0000,33.0072,0.9403,32.9970,17.4012,17.4022,0.7462,0.0000,32.9844,0.8478,0.0000,30.6027,17.3953
39.2700,0.7309,0.0000,33.0019,1.2286,33.0000,0.0000,0.0000,0.7330,0.0000,32.9904,1.0376,33.0098,30.5983,30.5933,0.7297,0.0000,33.0072,0.9600,32.9961,17.4011,17.4022,0.7453,0.0000,32.9864,0.8650,0.0000,30.6029,17.3959
39.2800,0.7309,0.0000,33.0018,1.2511,33.0000,0.0000,0.0000,0.7333,0.0000,32.9898,1.0574,33.0112,30.5984,30.5929,0.7296,0.0000,33.0071,0.9785,32.9953,17.4009,17.4021,0.7444,0.0000,32.9884,0.8812,0.0000,30.6031,17.3965
39.2900,0.7309,0.0000,33.0018,1.2722,33.0000,0.0000,0.0000,0.7336,0.0000,32.9893,1.0762,33.0126,30.5985,30.5925,0.7294,0.0000,33.0071,0.9960,32.9945,17.4007,17.4021,0.7434,0.0000,32.9904,0.8964,0.0000,30.6032,17.3971
39.3000,0.7309,0.0000,33.0018,1.2918,33.0000,0.0000,0.0000,0.7338,0.0000,32.9888,1.0936,33.0138,30.5987,30.5922,0.7293,0.0000,33.0070,1.0123,32.9937,17.4005,17.4021,0.7423,0.0000,32.9925,0.9106,0.0000,30.6034,17.3978
39.3100,0.7309,0.0000,33.0017,1.3099,33.0000,0.0000,0.0000,0.7341,0.0000,32.9884,1.1099,33.0151,30.5988,30.5919,0.7292,0.0000,33.0069,1.0275,32.9930,17.4003,17.4021,0.7412,0.0000,32.9946,0.9238,0.0000,30.6035,17.3984
39.3200,0.7309,0.0000,33.0017,1.3267,33.0000,0.0000,0.0000,0.7343,0.0000,32.9880,1.1250,33.0162,30.5989,30.5916,0.7291,0.0000,33.0068,1.0416,32.9921,17.4001,17.4020,0.7414,0.0000,32.9966,0.9360,0.0000,30.6036,17.3990
39.3300,0.7309,0.0000,33.0016,1.3419,33.0000,0.0000,0.0000,0.7345,0.0000,32.9877,1.1389,33.0173,30.5991,30.5914,0.7290,0.0000,33.0067,1.0615,32.9913,17.3999,17.4020,0.7390,0.0000,32.9987,0.9472,0.0000,30.6037,17.3996
39.3400,0.7309,0.0000,33.0016,1.3558,33.0000,0.0000,0.0000,0.7347,0.0000,32.9874,1.1515,33.0183,30.5992,30.5912,0.7289,0.0000,33.0065,1.0661,32.9904,17.3997,17.4020,0.7378,0.0000,33.0007,0.9574,0.0000,30.6038,17.4002
39.3500,0.7309,0.0000,33.0015,1.3681,33.0000,0.0000,0.0000,0.7349,0.0000,32.9872,1.1725,33.0192,30.5993,30.5910,0.7288,0.0000,33.0063,1.0768,32.9897,17.3995,17.4019,0.7367,0.0000,33.0027,0.9666,0.0000,30.6038,17.4008
39.3600,0.7309,0.0000,33.0014,1.3790,33.0000,0.0000,0.0000,0.7351,0.0000,32.9870,1.1844,33.0200,30.5995,30.5909,0.7287,0.0000,33.0062,1.0865,32.9890,17.3994,17.4018,0.7367,0.0000,33.0046,0.9748,0.0000,30.6038,17.4014
39.3700,0.7309,0.0000,33.0014,1.3885,33.0000,0.0000,0.0000,0.7353,0.0000,32.9869,1.1930,33.0208,30.5996,30.5908,0.7286,0.0000,33.0060,1.0949,32.9882,17.3992,17.4018,0.7343,0.0000,33.0065,0.9820,0.0000,30.6038,17.4020
39.3800,0.7310,0.0000,33.0013,1.3965,33.0000,0.0000,0.0000,0.7354,0.0000,32.9868,1.2006,33.0214,30.5998,30.5908,0.7285,0.0000,33.0057,1.1023,32.9876,17.3990,17.4017,0.7332,0.0000,33.0084,0.9882,0.0000,30.6038,17.4025
39.3900,0.7310,0.0000,33.0012,1.4032,33.0000,0.0000,0.0000,0.7355,0.0000,32.9868,1.2070,33.0220,30.5999,30.5907,0.7285,0.0000,33.0055,1.1085,32.9870,17.3988,17.4017,0.7315,0.0000,33.0101,0.9935,0.0000,30.6037,17.4030
39.4000,0.7310,0.0000,33.0012,1.4084,33.0000,0.0000,0.0000,0.7356,0.0000,32.9868,1.2124,33.0225,30.6001,30.5907,0.7284,0.0000,33.0053,1.1136,32.9863,17.3986,17.4016,0.7295,0.0000,33.0118,0.9978,0.0000,30.6037,17.4035
39.4100,0.7310,0.0000,33.0011,1.4122,33.0000,0.0000,0.0000,0.7357,0.0000,32.9868,1.2166,33.0230,30.6002,30.5908,0.7283,0.0000,33.0050,1.1177,32.9857,17.3984,17.4015,0.7275,0.0000,33.0133,1.0010,0.0000,30.6036,17.4040
39.4200,0.7310,0.0000,33.0010,1.4146,33.0000,0.0000,0.0000,0.7358,0.0000,32.9869,1.2197,33.0233,30.6004,30.5908,0.7283,0.0000,33.0047,1.1206,32.9852,17.3982,17.4014,0.7256,0.0000,33.0148,1.0033,0.0000,30.6035,17.4044
39.4300,0.7310,0.0000,33.0009,1.4157,33.0000,0.0000,0.0000,0.7358,0.0000,32.9871,1.2217,33.0236,30.6005,30.5909,0.7282,0.0000,33.0044,1.1224,32.9846,17.3981,17.4013,0.7238,0.0000,33.0161,1.0047,0.0000,30.6034,17.4048
39.4400,0.7310,0.0000,33.0009,1.4154,33.0000,0.0000,0.0000,0.7359,0.0000,32.9872,1.2226,33.0238,30.6006,30.5911,0.7282,0.0000,33.0041,1.1233,32.9841,17.3979,17.4012,0.7221,0.0000,33.0172,1.0050,0.0000,30.6032,17.4052
39.4500,0.7310,0.0000,33.0008,1.4138,33.0000,0.0000,0.0000,0.7359,0.0000,32.9875,1.2223,33.0239,30.6008,30.5912,0.7282,0.0000,33.0038,1.1230,32.9838,17.3977,17.4011,0.7204,0.0000,33.0182,1.0045,0.0000,30.6031,17.4055
39.4600,0.7310,0.0000,33.0007,1.4108,33.0000,0.0000,0.0000,0.7359,0.0000,32.9877,1.2211,33.0239,30.6009,30.5914,0.7281,0.0000,33.0034,1.1216,32.9833,17.3976,17.4010,0.7189,0.0000,33.0191,1.0030,0.0000,30.6029,17.4057
39.4700,0.7310,0.0000,33.0006,1.4065,33.0000,0.0000,0.0000,0.7359,0.0000,32.9880,1.2187,33.0238,30.6010,30.5916,0.7281,0.0000,33.0031,1.1193,32.9831,17.3974,17.4009,0.7176,0.0000,33.0197,1.0006,0.0000,30.6027,17.4059
39.4800,0.7310,0.0000,33.0006,1.4010,33.0000,0.0000,0.0000,0.7359,0.0000,32.9883,1.2152,33.0237,30.6011,30.5918,0.7281,0.0000,33.0027,1.1159,32.9828,17.3973,17.4008,0.7164,0.0000,33.0202,0.9973,0.0000,30.6026,17.4061
39.4900,0.7311,0.0000,33.0005,1.3941,33.0000,0.0000,0.0000,0.7358,0.0000,32.9887,1.2107,33.0235,30.6012,30.5921,0.7281,0.0000,33.0023,1.1115,32.9826,17.3971,17.4007,0.7153,0.0000,33.0205,0.9931,0.0000,30.6024,17.4062
39.5000,0.7311,0.0000,33.0004,1.3861,33.0000,0.0000,0.0000,0.7358,0.0000,32.9891,1.2051,33.0232,30.6013,30.5924,0.7281,0.0000,33.0019,1.1061,32.9824,17.3970,17.4006,0.7144,0.0000,33.0207,0.9879,0.0000,30.6022,17.4062
39.5100,0.7311,0.0000,33.0004,1.3767,33.0000,0.0000,0.0000,0.7357,0.0000,32.9895,1.1985,33.0229,30.6015,30.5926,0.7282,0.0000,33.0015,1.0998,32.9823,17.3969,17.4005,0.7138,0.0000,33.0206,0.9820,0.0000,30.6020,17.4062
39.5200,0.7311,0.0000,33.0003,1.3662,33.0000,0.0000,0.0000,0.7356,0.0000,32.9899,1.1908,33.0225,30.6016,30.5929,0.7282,0.0000,33.0011,1.0925,32.9823,17.3968,17.4003,0.7133,0.0000,33.0204,0.9751,0.0000,30.6018,17.4061
39.5300,0.7311,0.0000,33.0002,1.3545,33.0000,0.0000,0.0000,0.7355,0.0000,32.9904,1.1822,33.0220,30.6017,30.5933,0.7282,0.0000,33.0007,1.0843,32.9822,17.3967,17.4002,0.7130,0.0000,33.0200,0.9674,0.0000,30.6016,17.4060
39.5400,0.7311,0.0000,33.0002,1.3417,33.0000,0.0000,0.0000,0.7354,0.0000,32.9909,1.1725,33.0215,30.6018,30.5936,0.7283,0.0000,33.0003,1.0752,32.9823,17.3966,17.4001,0.7130,0.0000,33.0194,0.9589,0.0000,30.6014,17.4058
39.5500,0.7311,0.0000,33.0001,1.3277,33.0000,0.0000,0.0000,0.7353,0.0000,32.9914,1.1619,33.0210,30.6018,30.5940,0.7283,0.0000,32.9998,1.0652,32.9824,17.3965,17.3999,0.7130,0.0000,33.0187,0.9496,0.0000,30.6013,17.4056
39.5600,0.7311,0.0000,33.0000,1.3126,33.0000,0.0000,0.0000,0.7352,0.0000,32.9919,1.1503,33.0204,30.6019,30.5943,0.7284,0.0000,32.9994,1.0543,32.9825,17.3964,17.3998,0.7132,0.0000,33.0178,0.9395,0.0000,30.6011,17.4053
39.5700,0.7311,0.0000,33.0000,1.2964,33.0000,0.0000,0.0000,0.7350,0.0000,32.9924,1.1378,33.0197,30.6020,30.5947,0.7285,0.0000,32.9989,1.0425,32.9828,17.3964,17.3997,0.7137,0.0000,33.0168,0.9286,0.0000,30.6009,17.4050
39.5800,0.7311,0.0000,32.9999,1.2793,33.0000,0.0000,0.0000,0.7349,0.0000,32.9930,1.1243,33.0190,30.6021,30.5951,0.7286,0.0000,32.9985,1.0300,32.9831,17.3963,17.3996,0.7143,0.0000,33.0157,0.9171,0.0000,30.6007,17.4047
39.5900,0.7311,0.0000,32.9999,1.2610,33.0000,0.0000,0.0000,0.7348,0.0000,32.9935,1.1099,33.0183,30.6022,30.5955,0.7287,0.0000,32.9981,1.0166,32.9834,17.3963,17.3994,0.7150,0.0000,33.0144,0.9048,0.0000,30.6006,17.4043
39.6000,0.7311,0.0000,32.9999,1.2418,33.0000,0.0000,0.0000,0.7346,0.0000,32.9941,1.0947,33.0175,30.6022,30.5959,0.7288,0.0000,32.9976,1.0024,32.9838,17.3962,17.3993,0.7159,0.0000,33.0131,0.8917,0.0000,30.6004,17.4039
39.6100,0.7311,0.0000,32.9998,1.2216,33.0000,0.0000,0.0000,0.7344,0.0000,32.9947,1.0786,33.0167,30.6023,30.5963,0.7289,0.0000,32.9972,0.9874,32.9842,17.3962,17.3992,0.7170,0.0000,33.0117,0.8780,0.0000,30.6003,17.4035
39.6200,0.7312,0.0000,32.9998,1.2005,33.0000,0.0000,0.0000,0.7343,0.0000,32.9953,1.0617,33.0158,30.6023,30.5967,0.7290,0.0000,32.9967,0.9718,32.9847,17.3962,17.3990,0.7182,0.0000,33.0102,0.8637,0.0000,30.6001,17.4030
39.6300,0.7312,0.0000,32.9998,1.1785,33.0000,0.0000,0.0000,0.7341,0.0000,32.9959,1.0439,33.0150,30.6024,30.5971,0.7291,0.0000,32.9963,0.9554,32.9853,17.3962,17.3989,0.7194,0.0000,33.0086,0.8487,0.0000,30.6000,17.4026
39.6400,0.7312,0.0000,32.9997,1.1555,33.0000,0.0000,0.0000,0.7339,0.0000,32.9964,1.0254,33.0141,30.6024,30.5975,0.7292,0.0000,32.9959,0.9383,32.9859,17.3962,17.3988,0.7208,0.0000,33.0070,0.8331,0.0000,30.5999,17.4021
39.6500,0.7312,0.0000,32.9997,1.1318,33.0000,0.0000,0.0000,0.7337,0.0000,32.9970,1.0061,33.0132,30.6024,30.5979,0.7294,0.0000,32.9954,0.9205,32.9866,17.3962,17.3986,0.7222,0.0000,33.0054,0.8169,0.0000,30.5998,17.4016
39.6600,0.7312,0.0000,32.9997,1.1072,33.0000,0.0000,0.0000,0.7335,0.0000,32.9976,0.9861,33.0122,30.6024,30.5983,0.7295,0.0000,32.9950,0.9021,32.9873,17.3962,17.3985,0.7237,0.0000,33.0038,0.8001,0.0000,30.5997,17.4011
39.6700,0.7312,0.0000,32.9997,1.0819,33.0000,0.0000,0.0000,0.7333,0.0000,32.9982,0.9653,33.0112,30.6025,30.5987,0.7297,0.0000,32.9946,0.8831,32.9880,17.3963,17.3984,0.7253,0.0000,33.0022,0.7829,0.0000,30.5996,17.4007
39.6800,0.7312,0.0000,32.9997,1.0558,33.0000,0.0000,0.0000,0.7331,0.0000,32.9988,0.9439,33.0103,30.6025,30.5991,0.7298,0.0000,32.9942,0.8634,32.9887,17.3963,17.3983,0.7269,0.0000,33.0006,0.7650,0.0000,30.5996,17.4002
39.6900,0.7312,0.0000,32.9997,1.0291,33.0000,0.0000,0.0000,0.7329,0.0000,32.9993,0.9218,33.0093,30.6025,30.5995,0.7300,0.0000,32.9938,0.8432,32.9895,17.3964,17.3981,0.7285,0.0000,32.9991,0.7467,0.0000,30.5995,17.3997
39.7000,0.7312,0.0000,32.9996,1.0016,33.0000,0.0000,0.0000,0.7327,0.0000,32.9999,0.8991,33.0084,30.6025,30.5999,0.7301,0.0000,32.9934,0.8225,32.9903,17.3965,17.3980,0.7301,0.0000,32.9976,0.7279,0.0000,30.5995,17.3993
39.7100,0.7312,0.0000,32.9996,0.9735,33.0000,0.0000,0.0000,0.7325,0.0000,33.0005,0.8758,33.0073,30.6025,30.6003,0.7303,0.0000,32.9931,0.8012,32.9912,17.3965,17.3979,0.7316,0.0000,32.9962,0.7087,0.0000,30.5994,17.3989
39.7200,0.7312,0.0000,32.9997,0.9449,33.0000,0.0000,0.0000,0.7323,0.0000,33.0010,0.8519,33.0064,30.6025,30.6007,0.7305,0.0000,32.9927,0.7795,32.9921,17.3966,17.3978,0.7324,0.0000,32.9949,0.6891,0.0000,30.5994,17.3985
39.7300,0.7312,0.0000,32.9997,0.9155,33.0000,0.0000,0.0000,0.7321,0.0000,33.0015,0.8275,33.0054,30.6024,30.6011,0.7306,0.0000,32.9924,0.7572,32.9929,17.3967,17.3977,0.7333,0.0000,32.9936,0.6690,0.0000,30.5994,17.3981
39.7400,0.7312,0.0000,32.9997,0.8858,33.0000,0.0000,0.0000,0.7319,0.0000,33.0020,0.8026,33.0045,30.6024,30.6014,0.7308,0.0000,32.9921,0.7346,32.9939,17.3968,17.3976,0.7341,0.0000,32.9925,0.6486,0.0000,30.5994,17.3977
39.7500,0.7312,0.0000,32.9997,0.8555,33.0000,0.0000,0.0000,0.7317,0.0000,33.0025,0.7772,33.0035,30.6024,30.6018,0.7310,0.0000,32.9918,0.7115,32.9949,17.3969,17.3975,0.7348,0.0000,32.9914,0.6278,0.0000,30.5994,17.3974
39.7600,0.7312,0.0000,32.9997,0.8247,33.0000,0.0000,0.0000,0.7315,0.0000,33.0030,0.7513,33.0025,30.6024,30.6021,0.7312,0.0000,32.9915,0.6881,32.9958,17.3970,17.3974,0.7348,0.0000,32.9905,0.6066,0.0000,30.5994,17.3971
39.7700,0.7312,0.0000,32.9997,0.7935,33.0000,0.0000,0.0000,0.7313,0.0000,33.0035,0.7250,33.0016,30.6023,30.6024,0.7314,0.0000,32.9912,0.6642,32.9968,17.3971,17.3974,0.7348,0.0000,32.9896,0.5852,0.0000,30.5994,17.3969
